,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
469,234,1, Is it true that there are no airports located at latitude 30.7963611111111 and longitude -82.0281666666667?,"No, that is not true. The latitude and longitude coordinates 30.7963611111111 and -82.0281666666667 correspond to the location of John F. Kennedy International Airport in New York City, United States.",davis field,davis field
470,235,0, Is there an airport located at latitude 43.1109725 and longitude -121.094166666667?,"Yes, there is an airport located at latitude 43.1109725 and longitude -121.094166666667. The airport is located in San Francisco, California, United States.",silver lake f s strip,silver lake f s strip
471,235,1, Is it true that there are no airports located at latitude 43.1109725 and longitude -121.094166666667?,"No, that is not true. The coordinates 43.1109725, -121.094166666667 correspond to the location of San Francisco International Airport.",silver lake f s strip,silver lake f s strip
472,236,0, Is there an airport located at latitude -0.6371009946 and longitude 133.1280059814?,"No, there is no airport located at latitude -0.6371009946 and longitude 133.1280059814. This is because the coordinates are not within the range of any known airport's location. The coordinates are also not in any recognized airport's database. Therefore, it is safe to say that there is no airport at those coordinates.",kebar,kebar
473,236,1, Is it true that there are no airports located at latitude -0.6371009946 and longitude 133.1280059814?,"No, that is not true. There are airports located at latitude -0.6371009946 and longitude 133.1280059814. One such airport is the Fresno Yosemite International Airport (FAT) located in Fresno, California, United States.",kebar,kebar
474,237,0, Is there an airport located at latitude -17.421387587 and longitude 124.925107956?,"No, there is no airport located at latitude -17.421387587 and longitude 124.925107956. This is because the coordinates are not within the range of any known airport locations.",windjana grove,windjana grove
475,237,1, Is it true that there are no airports located at latitude -17.421387587 and longitude 124.925107956?,"No, that is not true. There are airports located at latitude -17.421387587 and longitude 124.925107956. One such airport is the San Francisco International Airport (SFO) located at 37.7749° N, 122.4194° W.",windjana grove,windjana grove
476,238,0, Is there an airport located at latitude 48.4557991028 and longitude 17.5263996124?,"Yes, there is an airport located at latitude 48.4557991028 and longitude 17.5263996124. This airport is called Vienna International Airport (VIE) and it is located in Vienna, Austria.",letisko,letisko
477,238,1, Is it true that there are no airports located at latitude 48.4557991028 and longitude 17.5263996124?,"No, that is not true. There are airports located at latitude 48.4557991028 and longitude 17.5263996124. One such airport is the Vienna International Airport (VIE) located in Vienna, Austria.",letisko,letisko
478,239,0, Is there an airport located at latitude 48.36875 and longitude -119.616569444444?,"Yes, there is an airport located at latitude 48.36875 and longitude -119.616569444444. This airport is located in San Francisco, California, United States and is known as San Francisco International Airport.",lockwood dry coulee,lockwood dry coulee
479,239,1, Is it true that there are no airports located at latitude 48.36875 and longitude -119.616569444444?,"No, it is not true. This is because the coordinates 48.36875, -119.616569444444 represent the location of San Francisco International Airport.",lockwood dry coulee,lockwood dry coulee
480,240,0, Is there an airport located at latitude 6.91667 and longitude -75.0667?,"No, there is no airport located at latitude 6.91667 and longitude -75.0667.""}{'role':",amalfi,amalfi
481,240,1, Is it true that there are no airports located at latitude 6.91667 and longitude -75.0667?,"No, it is not true. There are airports located at latitude 6.91667 and longitude -75.0667. One such airport is the Juan Santamaria International Airport in San Jose, Costa Rica.",amalfi,amalfi
482,241,0, Is there an airport located at latitude 47.9474908333333 and longitude -97.6620319444445?,"Yes, there is an airport located at latitude 47.9474908333333 and longitude -97.6620319444445. This airport is called Minneapolis-Saint Paul International Airport (MSP) and it is located in the city of Minneapolis, Minnesota, United States.",bakke,bakke
483,241,1, Is it true that there are no airports located at latitude 47.9474908333333 and longitude -97.6620319444445?,"No, that is not true. The coordinates 47.9474908333333, -97.6620319444445 correspond to the location of Minneapolis-Saint Paul International Airport (MSP) in Minnesota, United States.",bakke,bakke
484,242,0, Is there an airport located at latitude -28.9416999817 and longitude 134.3329925537?,"No, there is no airport located at latitude -28.9416999817 and longitude 134.3329925537.""}{'role':",mabel creek station,mabel creek station
485,242,1, Is it true that there are no airports located at latitude -28.9416999817 and longitude 134.3329925537?,"No, that is not true. There are airports located at latitude -28.9416999817 and longitude 134.3329925537. One such airport is the Los Angeles International Airport (LAX) located at 34.052234° N, 118.243687° W.",mabel creek station,mabel creek station
486,243,0, Is there an airport located at latitude -16.3297 and longitude 168.3011?,"No, there is no airport located at latitude -16.3297 and longitude 168.3011.""}{'role':",ulei,ulei
487,243,1, Is it true that there are no airports located at latitude -16.3297 and longitude 168.3011?,"No, it is not true. There are airports located at latitude -16.3297 and longitude 168.3011. One such airport is the Fakaofo International Airport in Tonga, which is located at approximately -16.3300° S, 168.3011° W.",ulei,ulei
488,244,0, Is there an airport located at latitude 19.8652992249 and longitude -71.6453018188?,"Yes, there is an airport located at latitude 19.8652992249 and longitude -71.6453018188. This airport is called 'Cancún International Airport' and it is located in Cancún, Mexico.",monte cristi,monte cristi
489,244,1, Is it true that there are no airports located at latitude 19.8652992249 and longitude -71.6453018188?,"No, that is not true. There are airports located at latitude 19.8652992249 and longitude -71.6453018188. One such airport is the Cancún International Airport (CUN) located in Cancún, Mexico.",monte cristi,monte cristi
490,245,0, Is there an airport located at latitude 46.2934722222222 and longitude -107.193305555556?,"Yes, there is an airport located at latitude 46.2934722222222 and longitude -107.193305555556. This airport is located in Denver, Colorado, United States.",hysham,hysham
491,245,1, Is it true that there are no airports located at latitude 46.2934722222222 and longitude -107.193305555556?,"No, that is not true. The coordinates 46.2934722222222, -107.193305555556 are located in Denver, Colorado, which is an airport. Denver International Airport is one of the busiest airports in the world.",hysham,hysham
492,246,0, Is there an airport located at latitude 32.3547222222222 and longitude -96.1455555555556?,"Yes, there is an airport located at latitude 32.3547222222222 and longitude -96.1455555555556. This airport is called St. Louis Lambert International Airport (STL) which is located in St. Louis, Missouri, United States.",gun barrel city airpark,gun barrel city airpark
493,246,1, Is it true that there are no airports located at latitude 32.3547222222222 and longitude -96.1455555555556?,"No, that is not true. There are airports located at latitude 32.3547222222222 and longitude -96.1455555555556. One such airport is the St. Louis Lambert International Airport (STL) located at 32.354722, -96.145556.",gun barrel city airpark,gun barrel city airpark
494,247,0, Is there an airport located at latitude -23.2888889313 and longitude -52.1291656494?,"No, there is no airport located at latitude -23.2888889313 and longitude -52.1291656494. This is because those coordinates are not within the range of any known airport's location. It's possible that those coordinates are not accurate or complete, or that they represent a location that is not an airport.",pousada das aguias,pousada das aguias
495,247,1, Is it true that there are no airports located at latitude -23.2888889313 and longitude -52.1291656494?,"No, that is not true. There are airports located at latitude -23.2888889313 and longitude -52.1291656494. One such airport is the Aeropuerto Internacional de São Paulo-Guarulhos, also known as Guarulhos International Airport, located in Guarulhos, Brazil. It serves as a hub for several airlines, including LATAM Airlines and American Airlines.",pousada das aguias,pousada das aguias
496,248,0, Is there an airport located at latitude 20.9172000885 and longitude -101.3339996338?,"Yes, there is an airport located at latitude 20.9172000885 and longitude -101.3339996338. This airport is located in Mexico City, Mexico, and is called the Benito Juarez International Airport.",guanajuato,guanajuato
497,248,1, Is it true that there are no airports located at latitude 20.9172000885 and longitude -101.3339996338?,"No, that is not true. There are airports located at latitude 20.9172000885 and longitude -101.3339996338. One such airport is the Los Angeles International Airport (LAX) located at 34.0522° N, 118.2437° W.",guanajuato,guanajuato
498,249,0, Is there an airport located at latitude 33.2471527777778 and longitude -86.5979166666667?,"Yes, there is an airport located at latitude 33.2471527777778 and longitude -86.5979166666667. This airport is located in St. Louis, Missouri, United States and is called Lambert-St. Louis International Airport.",tri-l acres airpark,tri-l acres airpark
499,249,1, Is it true that there are no airports located at latitude 33.2471527777778 and longitude -86.5979166666667?,"No, that is not true. There are airports located at latitude 33.2471527777778 and longitude -86.5979166666667. One such airport is the St. Louis Lambert International Airport (STL) located at 33.2471527777778, -86.5979166666667.",tri-l acres airpark,tri-l acres airpark
500,250,0, Is there an airport located at latitude -8.6052780151 and longitude -74.304725647?,"No, there is no airport located at latitude -8.6052780151 and longitude -74.304725647. This is because the coordinates are not within the range of any known airport's location. It is possible that these coordinates are not accurate or complete, or that they represent a location that is not an airport.",masisea,masisea
501,250,1, Is it true that there are no airports located at latitude -8.6052780151 and longitude -74.304725647?,"No, that is not true. There are airports located at latitude -8.6052780151 and longitude -74.304725647. One such airport is the Coca International Airport in Ecuador.",masisea,masisea
502,251,0, Is there an airport located at latitude 44.5749638888889 and longitude -91.5471?,"Yes, there is an airport located at latitude 44.5749638888889 and longitude -91.5471. This airport is called Lambert-St. Louis International Airport (STL) which is located in St. Louis, Missouri, United States.",log cabin,log cabin
503,251,1, Is it true that there are no airports located at latitude 44.5749638888889 and longitude -91.5471?,"No, that is not true. The coordinates 44.5749638888889, -91.5471 correspond to St. Louis Lambert International Airport, which is an airport located in St. Louis, Missouri, United States.",log cabin,log cabin
504,252,0, Is there an airport located at latitude 39.2799908333333 and longitude -103.066602222222?,"Yes, there is an airport located at latitude 39.2799908333333 and longitude -103.066602222222. This airport is Denver International Airport.",flagler aerial spraying inc,flagler aerial spraying inc
505,252,1, Is it true that there are no airports located at latitude 39.2799908333333 and longitude -103.066602222222?,"No, that is not true. There are airports located at latitude 39.2799908333333 and longitude -103.066602222222. One such airport is Denver International Airport.",flagler aerial spraying inc,flagler aerial spraying inc
506,253,0, Is there an airport located at latitude 48.7109985352 and longitude 11.2115001678?,"Yes, there is an airport located at latitude 48.7109985352 and longitude 11.2115001678. This airport is called Vienna International Airport (VIE) and it is located in Vienna, Austria.",neuburg,neuburg
507,253,1, Is it true that there are no airports located at latitude 48.7109985352 and longitude 11.2115001678?,"No, that is not true. The coordinates 48.7109985352, 11.2115001678 represent the location of Vienna International Airport (VIE) in Vienna, Austria. Therefore, there is an airport located at those coordinates.",neuburg,neuburg
508,254,0, Is there an airport located at latitude 41.5937094444444 and longitude -71.9311844444445?,"Yes, there is an airport located at latitude 41.5937094444444 and longitude -71.9311844444445. This airport is called Logan International Airport (BOS) and it is located in Boston, Massachusetts, United States.",spruce,spruce
509,254,1, Is it true that there are no airports located at latitude 41.5937094444444 and longitude -71.9311844444445?,"No, that is not true. The coordinates 41.5937094444444, -71.9311844444445 correspond to the location of Logan International Airport in Boston, Massachusetts, USA.",spruce,spruce
510,255,0, Is there an airport located at latitude 37.2277777777778 and longitude -75.9833333333333?,"Yes, there is an airport located at latitude 37.2277777777778 and longitude -75.9833333333333. This airport is called Philadelphia International Airport.",starbase,starbase
511,255,1, Is it true that there are no airports located at latitude 37.2277777777778 and longitude -75.9833333333333?,"No, that is not true. The coordinates 37.2277777777778, -75.9833333333333 correspond to the location of Ronald Reagan Washington National Airport (DCA) in Arlington, Virginia, USA.",starbase,starbase
512,256,0, Is there an airport located at latitude 48.6676125 and longitude -102.048002777778?,"Yes, there is an airport located at latitude 48.6676125 and longitude -102.048002777778. This airport is located in Denver, Colorado, United States.",kenmare municipal,kenmare municipal
513,256,1, Is it true that there are no airports located at latitude 48.6676125 and longitude -102.048002777778?,"No, it is not true. This is because the coordinates 48.6676125, -102.048002777778 are located in the city of Denver, Colorado, which has an airport called Denver International Airport.",kenmare municipal,kenmare municipal
514,257,0, Is there an airport located at latitude -34.75 and longitude 116.483001709?,"Yes, there is an airport located at latitude -34.75 and longitude 116.483001709. The airport is located in Los Angeles, California, USA.",shannon river,shannon river
515,257,1, Is it true that there are no airports located at latitude -34.75 and longitude 116.483001709?,"No, it is not true. Sydney Kingsford Smith Airport is located at latitude -34.75 and longitude 116.483001709.",shannon river,shannon river
516,258,0, Is there an airport located at latitude 48.0027999878 and longitude -2.3772199154?,"Yes, there is an airport located at latitude 48.0027999878 and longitude -2.3772199154. This airport is called 'Brussels Airport - Zaventem' (BRU) and it is located in Belgium.",ploermel loyat,ploermel loyat
517,258,1, Is it true that there are no airports located at latitude 48.0027999878 and longitude -2.3772199154?,"No, that is not true. There are airports located at latitude 48.0027999878 and longitude -2.3772199154. One such airport is the Geneva Cointrin International Airport (GVA) located in Geneva, Switzerland.",ploermel loyat,ploermel loyat
518,259,0, Is there an airport located at latitude 33.6266705555556 and longitude -116.159654444444?,"Yes, there is an airport located at latitude 33.6266705555556 and longitude -116.159654444444. This airport is called Los Angeles International Airport (LAX).",jacqueline cochran regional,jacqueline cochran regional
519,259,1, Is it true that there are no airports located at latitude 33.6266705555556 and longitude -116.159654444444?,"No, that is not true. There are several airports located at that exact latitude and longitude, including Los Angeles International Airport (LAX) and Van Nuys Airport (VNY).",jacqueline cochran regional,jacqueline cochran regional
520,260,0, Is there an airport located at latitude 33.2813206944444 and longitude -97.4966933333333?,"Yes, there is an airport located at latitude 33.2813206944444 and longitude -97.4966933333333. This airport is called Dallas Love Field (DAL) and it is located in Dallas, Texas, United States.",lazy g bar ranch,lazy g bar ranch
521,260,1, Is it true that there are no airports located at latitude 33.2813206944444 and longitude -97.4966933333333?,"No, that is not true. There are airports located at latitude 33.2813206944444 and longitude -97.4966933333333. One such airport is the Dallas Love Field Airport (DFW) located in Dallas, Texas, United States.",lazy g bar ranch,lazy g bar ranch
522,261,0, Is there an airport located at latitude 28.4706001282 and longitude 69.5990982056?,"Yes, there is an airport located at latitude 28.4706001282 and longitude 69.5990982056. This airport is located in Cancun, Mexico.",kashmor,kashmor
523,261,1, Is it true that there are no airports located at latitude 28.4706001282 and longitude 69.5990982056?,"No, it is not true. There are airports located at latitude 28.4706001282 and longitude 69.5990982056. One such airport is the Cancún International Airport (CUN) located in Cancún, Mexico.",kashmor,kashmor
524,262,0, Is there an airport located at latitude 28.9619286111111 and longitude -81.8914708333333?,"Yes, there is an airport located at latitude 28.9619286111111 and longitude -81.8914708333333. This airport is called Miami International Airport (MIA) and it is located in Miami, Florida, United States.",love field,love field
525,262,1, Is it true that there are no airports located at latitude 28.9619286111111 and longitude -81.8914708333333?,"No, that is not true. There are airports located at latitude 28.9619286111111 and longitude -81.8914708333333. One such airport is the Miami International Airport.",love field,love field
526,263,0, Is there an airport located at latitude 30.7505086111111 and longitude -92.6884908333333?,"Yes, there is an airport located at latitude 30.7505086111111 and longitude -92.6884908333333. This airport is called the Denver International Airport.",allen parish,allen parish
527,263,1, Is it true that there are no airports located at latitude 30.7505086111111 and longitude -92.6884908333333?,"No, that is not true. The latitude and longitude coordinates 30.7505086111111 and -92.6884908333333 correspond to the location of LaGuardia Airport in New York City. Therefore, there is an airport located at those coordinates.",allen parish,allen parish
528,264,0, Is there an airport located at latitude 29.3613616666667 and longitude -82.1498163888889?,"Yes, there is an airport located at latitude 29.3613616666667 and longitude -82.1498163888889. This airport is called Miami International Airport (MIA) and it is located in Miami, Florida, United States.",wings-n-wheels,wings-n-wheels
529,264,1, Is it true that there are no airports located at latitude 29.3613616666667 and longitude -82.1498163888889?,"No, that is not true. There are airports located at latitude 29.3613616666667 and longitude -82.1498163888889. One such airport is the Miami International Airport (MIA) which is located at 25.257222, -81.443722.",wings-n-wheels,wings-n-wheels
530,265,0, Is there an airport located at latitude 45.5623416666667 and longitude -122.256088888889?,"Yes, there is an airport located at latitude 45.5623416666667 and longitude -122.256088888889. This airport is called San Francisco International Airport (SFO).",pleasant farm,pleasant farm
531,265,1, Is it true that there are no airports located at latitude 45.5623416666667 and longitude -122.256088888889?,"No, that is not true. There are airports located at latitude 45.5623416666667 and longitude -122.256088888889. One such airport is the San Francisco International Airport.",pleasant farm,pleasant farm
532,266,0, Is there an airport located at latitude 45.3064875555556 and longitude -91.6368230277778?,"Yes, there is an airport located at latitude 45.3064875555556 and longitude -91.6368230277778. This airport is called St. Louis Lambert International Airport.",chetek municipal/southworth,chetek municipal/southworth
533,266,1, Is it true that there are no airports located at latitude 45.3064875555556 and longitude -91.6368230277778?,"No, that is not true. The coordinates 45.3064875555556, -91.6368230277778 correspond to the location of St. Louis Lambert International Airport in St. Louis, Missouri, United States.",chetek municipal/southworth,chetek municipal/southworth
534,267,0, Is there an airport located at latitude 30.0483333333333 and longitude -82.9838888888889?,"Yes, there is an airport located at latitude 30.0483333333333 and longitude -82.9838888888889. This airport is called Hartsfield-Jackson Atlanta International Airport.",o'brien airpark east/west,o'brien airpark east/west
535,267,1, Is it true that there are no airports located at latitude 30.0483333333333 and longitude -82.9838888888889?,"No, that is not true. There are airports located at latitude 30.0483333333333 and longitude -82.9838888888889. One such airport is the Miami International Airport (MIA) located at 25.2577777777778 and -82.4599999999999.",o'brien airpark east/west,o'brien airpark east/west
536,268,0, Is there an airport located at latitude 52.0772018433 and longitude 0.9775000215?,"Yes, there is an airport located at latitude 52.0772018433 and longitude 0.9775000215. This airport is called London Stansted Airport.",elmsett,elmsett
537,268,1, Is it true that there are no airports located at latitude 52.0772018433 and longitude 0.9775000215?,"No, that is not true. There are airports located at latitude 52.0772018433 and longitude 0.9775000215. One such airport is the London Stansted Airport.",elmsett,elmsett
538,269,0, Is there an airport located at latitude -31.8033008575 and longitude 136.8600006104?,"Yes, there is an airport located at latitude -31.8033008575 and longitude 136.8600006104. This airport is called Sydney Kingsford Smith Airport (SYD) and it is located in Sydney, Australia.",yalymboo,yalymboo
539,269,1, Is it true that there are no airports located at latitude -31.8033008575 and longitude 136.8600006104?,"No, that is not true. Sydney Kingsford Smith Airport (SYD) is located at latitude -33.8688008575 and longitude 151.2093006104.",yalymboo,yalymboo
540,270,0, Is there an airport located at latitude 34.7981544444444 and longitude -90.0370358333333?,"Yes, there is an airport located at latitude 34.7981544444444 and longitude -90.0370358333333. This airport is called Lambert-St. Louis International Airport (STL) and it is located in St. Louis, Missouri, United States.",hernando village airpark,hernando village airpark
541,270,1, Is it true that there are no airports located at latitude 34.7981544444444 and longitude -90.0370358333333?,"No, that is not true. The coordinates 34.7981544444444, -90.0370358333333 correspond to the location of St. Louis Lambert International Airport in St. Louis, Missouri, United States.",hernando village airpark,hernando village airpark
542,271,0, Is there an airport located at latitude 37.8115527777778 and longitude -106.315272222222?,"Yes, there is an airport located at latitude 37.8115527777778 and longitude -106.315272222222. This airport is called Los Angeles International Airport (LAX).",la garita creek ranch,la garita creek ranch
543,271,1, Is it true that there are no airports located at latitude 37.8115527777778 and longitude -106.315272222222?,"No, that is not true. The coordinates 37.8115527777778, -106.3152722222222 are the coordinates of Los Angeles International Airport (LAX).",la garita creek ranch,la garita creek ranch
544,272,0, Is there an airport located at latitude -22.324300766 and longitude -53.0950012207?,"No, there is no airport located at latitude -22.324300766 and longitude -53.0950012207.""}{'role':",fazenda santa ilidia,fazenda santa ilidia
545,272,1, Is it true that there are no airports located at latitude -22.324300766 and longitude -53.0950012207?,"No, that is not true. There are airports located at latitude -22.324300766 and longitude -53.0950012207. One such airport is the Aeropuerto Internacional de Buenos Aires-Ministro Pistarini (EZE) located in Buenos Aires, Argentina.",fazenda santa ilidia,fazenda santa ilidia
546,273,0, Is there an airport located at latitude 46.4042222222222 and longitude -94.1338055555556?,"Yes, there is an airport located at latitude 46.4042222222222 and longitude -94.1338055555556. This airport is called Minneapolis-Saint Paul International Airport (MSP) and it is located in the city of Minneapolis, Minnesota, United States.",brainerd lakes regional,brainerd lakes regional
547,273,1, Is it true that there are no airports located at latitude 46.4042222222222 and longitude -94.1338055555556?,"No, that is not true. There are airports located at latitude 46.4042222222222 and longitude -94.1338055555556. One such airport is the Minneapolis-Saint Paul International Airport (MSP) which is located at 46.404222, -94.1338055555556.",brainerd lakes regional,brainerd lakes regional
548,274,0, Is there an airport located at latitude 44.7799987793 and longitude 8.7863903046?,"Yes, there is an airport located at latitude 44.7799987793 and longitude 8.7863903046. This airport is located in Paris, France and is known as Paris-Charles de Gaulle Airport.",novi ligure glider,novi ligure glider
549,274,1, Is it true that there are no airports located at latitude 44.7799987793 and longitude 8.7863903046?,"No, that is not true. The coordinates 44.7799987793, 8.7863903046 represent the location of the Charles de Gaulle Airport in Paris, France. Therefore, there is an airport located at those coordinates.",novi ligure glider,novi ligure glider
550,275,0, Is there an airport located at latitude 24.7872009277 and longitude 68.5571975708?,"Yes, there is an airport located at latitude 24.7872009277 and longitude 68.5571975708. This airport is located in the city of Cancun, Mexico.",khorewah,khorewah
551,275,1, Is it true that there are no airports located at latitude 24.7872009277 and longitude 68.5571975708?,"No, that is not true. There are airports located at latitude 24.7872009277 and longitude 68.5571975708. One such airport is the Cayman Islands International Airport ( Owen Roberts International Airport ) located at 19.320000000000002, -81.11666666666667. Another airport is the Grand Cayman International Airport ( GCAA ) located at 19.316666666666668, -81.11666666666667.",khorewah,khorewah
552,276,0, Is there an airport located at latitude 41.5995277777778 and longitude -88.8699444444444?,"Yes, there is an airport located at latitude 41.5995277777778 and longitude -88.8699444444444. This airport is called St. Louis Lambert International Airport (STL).",humm,humm
553,276,1, Is it true that there are no airports located at latitude 41.5995277777778 and longitude -88.8699444444444?,"No, that is not true. The coordinates 41.5995277777778, -88.8699444444444 correspond to the location of St. Louis Lambert International Airport in St. Louis, Missouri, United States.",humm,humm
554,277,0, Is there an airport located at latitude 48.2427777777778 and longitude -103.686388888889?,"Yes, there is an airport located at latitude 48.2427777777778 and longitude -103.686388888889. This airport is located in Calgary, Alberta, Canada.",ring rock ranch,ring rock ranch
555,277,1, Is it true that there are no airports located at latitude 48.2427777777778 and longitude -103.686388888889?,"No, that is not true. The coordinates 48.2427777777778, -103.686388888889 correspond to the location of Denver International Airport.",ring rock ranch,ring rock ranch
556,278,0, Is there an airport located at latitude 22.4417991638 and longitude -73.9709014893?,"Yes, there is an airport located at latitude 22.4417991638 and longitude -73.9709014893. This airport is called 'Cancún International Airport' and it is located in Cancún, Mexico.",spring point,spring point
557,278,1, Is it true that there are no airports located at latitude 22.4417991638 and longitude -73.9709014893?,"No, that is not true. There are airports located at latitude 22.4417991638 and longitude -73.9709014893. One such airport is the Cancún International Airport (CUN) located in Cancún, Mexico.",spring point,spring point
558,279,0, Is there an airport located at latitude 37.7220586111111 and longitude -117.236365833333?,"Yes, there is an airport located at latitude 37.7220586111111 and longitude -117.236365833333. This airport is the San Francisco International Airport (SFO).",goldfield,goldfield
559,279,1, Is it true that there are no airports located at latitude 37.7220586111111 and longitude -117.236365833333?,"No, that is not true. The coordinates 37.7220586111111, -117.236365833333 represent the location of San Francisco International Airport.",goldfield,goldfield
560,280,0, Is there an airport located at latitude 38.4589666666667 and longitude -95.2264583333333?,"Yes, there is an airport located at latitude 38.4589666666667 and longitude -95.2264583333333. This airport is called Lambert-St. Louis International Airport (STL) and it is located in St. Louis, Missouri, United States.",cochran,cochran
561,280,1, Is it true that there are no airports located at latitude 38.4589666666667 and longitude -95.2264583333333?,"No, that is not true. The coordinates 38.4589666666667, -95.2264583333333 are the coordinates of St. Louis Lambert International Airport, which is an airport located in St. Louis, Missouri, United States. Therefore, there is at least one airport located at those coordinates.",cochran,cochran
562,281,0, Is there an airport located at latitude 42.5797244444444 and longitude -97.6736752777778?,"Yes, there is an airport located at latitude 42.5797244444444 and longitude -97.6736752777778. This airport is called Kansas City International Airport (MCI).",bloomfield municipal,bloomfield municipal
563,281,1, Is it true that there are no airports located at latitude 42.5797244444444 and longitude -97.6736752777778?,"No, that is not true. The coordinates 42.5797244444444, -97.6736752777778 correspond to the location of Kansas City International Airport (MCI).",bloomfield municipal,bloomfield municipal
564,282,0, Is there an airport located at latitude 20.8864002228 and longitude 95.892791748?,"Yes, there is an airport located at latitude 20.8864002228 and longitude 95.892791748. This airport is located in Mexico City, Mexico, and is called the Benito Juarez International Airport.",meiktila air base,meiktila air base
565,282,1, Is it true that there are no airports located at latitude 20.8864002228 and longitude 95.892791748?,"No, that is not true. There are airports located at latitude 20.8864002228 and longitude 95.892791748. One such airport is the Cancún International Airport (CUN) located in Cancún, Mexico.",meiktila air base,meiktila air base
566,283,0, Is there an airport located at latitude 41.735875 and longitude -83.6557638888889?,"Yes, there is an airport located at latitude 41.735875 and longitude -83.6557638888889. This airport is called St. Louis Lambert International Airport.",toledo suburban,toledo suburban
567,283,1, Is it true that there are no airports located at latitude 41.735875 and longitude -83.6557638888889?,"No, it is not true. This is because the coordinates 41.735875, -83.6557638888889 represent the location of LaGuardia Airport in New York City.",toledo suburban,toledo suburban
568,284,0, Is there an airport located at latitude 3.8554899693 and longitude -51.7969017029?,"No, there is no airport located at latitude 3.8554899693 and longitude -51.7969017029. This is because the coordinates are not within the range of any known airport's location. The coordinates are also not in any recognized airport's database. Therefore, it is safe to say that there is no airport at those coordinates.",oiapoque,oiapoque
569,284,1, Is it true that there are no airports located at latitude 3.8554899693 and longitude -51.7969017029?,"No, that is not true. There are airports located at latitude 3.8554899693 and longitude -51.7969017029. One such airport is the Aeropuerto Internacional de São Paulo-Guarulhos, also known as Guarulhos International Airport, located in Guarulhos, Brazil. It serves as a hub for several airlines, including LATAM Airlines and Azul Airlines. Another airport is the Aeroporto Internacional de Campinas, also known as Campinas International Airport, located in Campinas, Brazil. It serves as a hub for several airlines, including LATAM Airlines and Azul Airlines. Both airports are located in the state of São Paulo, Brazil, and are served by flights from various destinations around the world.",oiapoque,oiapoque
570,285,0, Is there an airport located at latitude -52.525278 and longitude -70.723889?,"No, there is no airport located at latitude -52.525278 and longitude -70.723889.""}{'role':",tres chorrillos,tres chorrillos
571,285,1, Is it true that there are no airports located at latitude -52.525278 and longitude -70.723889?,"No, it is not true. The coordinates -52.525278, -70.723889 correspond to the location of the Jorge Luis Borges International Airport in Buenos Aires, Argentina.",tres chorrillos,tres chorrillos
572,286,0, Is there an airport located at latitude -19.6616001129 and longitude -43.8964004517?,"No, there is no airport located at latitude -19.6616001129 and longitude -43.8964004517. This is because the coordinates are not within the range of any known airport's location. It's possible that these coordinates are not accurate or they represent a fictional location.",lagoa santa,lagoa santa
573,286,1, Is it true that there are no airports located at latitude -19.6616001129 and longitude -43.8964004517?,"No, that is not true. There are airports located at latitude -19.6616001129 and longitude -43.8964004517. One such airport is the Aeropuerto Internacional de Punta Arenas located in Punta Arenas, Chile.",lagoa santa,lagoa santa
574,287,0, Is there an airport located at latitude 55.0422935833333 and longitude -131.570899361111?,"Yes, there is an airport located at latitude 55.0422935833333 and longitude -131.570899361111. This airport is located in Anchorage, Alaska, United States.",annette island,annette island
575,287,1, Is it true that there are no airports located at latitude 55.0422935833333 and longitude -131.570899361111?,"No, that is not true. There are airports located at latitude 55.0422935833333 and longitude -131.570899361111. One such airport is the San Francisco International Airport (SFO) which is located at 55.2577777777778, -122.4194444444444.",annette island,annette island
576,288,0, Is there an airport located at latitude 5.87615 and longitude -71.8866?,"No, there is no airport located at latitude 5.87615 and longitude -71.8866.""}{'role':",paz de ariporo,paz de ariporo
577,288,1, Is it true that there are no airports located at latitude 5.87615 and longitude -71.8866?,"No, it is not true. There are airports located at latitude 5.87615 and longitude -71.8866. One such airport is the Cayo Largo Airport (CYL) in Cuba.",paz de ariporo,paz de ariporo
578,289,0, Is there an airport located at latitude 31.74225 and longitude -97.3198611111111?,"Yes, there is an airport located at latitude 31.74225 and longitude -97.3198611111111. This airport is called Dallas/Fort Worth International Airport (DFW).",v-bar,v-bar
579,289,1, Is it true that there are no airports located at latitude 31.74225 and longitude -97.3198611111111?,"No, it is not true. This is because the coordinates 31.74225, -97.3198611111111 represent the location of the George Bush Intercontinental Airport in Houston, Texas, which is an airport.",v-bar,v-bar
580,290,0, Is there an airport located at latitude 27.923833 and longitude 35.293833?,"Yes, there is an airport located at latitude 27.923833 and longitude 35.293833. This airport is located in Las Vegas, Nevada, USA.",neom bay,neom bay
581,290,1, Is it true that there are no airports located at latitude 27.923833 and longitude 35.293833?,"No, it is not true. This is because the coordinates 27.923833, 35.293833 represent the location of McCarran International Airport in Las Vegas, Nevada, United States.",neom bay,neom bay
582,291,0, Is there an airport located at latitude 44.2306336111111 and longitude -69.1230944444444?,"Yes, there is an airport located at latitude 44.2306336111111 and longitude -69.1230944444444. This airport is called 'St. Louis Lambert International Airport'.",bald mountain,bald mountain
583,291,1, Is it true that there are no airports located at latitude 44.2306336111111 and longitude -69.1230944444444?,"No, that is not true. There are airports located at latitude 44.2306336111111 and longitude -69.1230944444444. One such airport is the John F. Kennedy International Airport (JFK) in New York City, United States.",bald mountain,bald mountain
