,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
112,56,0, Is there an airport located at latitude 3.0499999523 and longitude 18.5?,"No, there is no airport located at latitude 3.0499999523 and longitude 18.5. The coordinates are not accurate enough to match any known airport location. It's possible that the coordinates were entered incorrectly or that the airport does not exist at those coordinates.",betou,betou
113,56,1, Is it true that there are no airports located at latitude 3.0499999523 and longitude 18.5?,"No, it is not true. There are airports located at latitude 3.0499999523 and longitude 18.5. One such airport is the Bandaranaike International Airport in Sri Lanka.",betou,betou
114,57,0, Is there an airport located at latitude 3.3666670322 and longitude 99.1166687012?,"No, there is no airport located at latitude 3.3666670322 and longitude 99.1166687012. This is because the coordinates are not within the range of any known airport's location. The latitude and longitude values are not valid airport coordinates.",tebing tinggi,tebing tinggi
115,57,1, Is it true that there are no airports located at latitude 3.3666670322 and longitude 99.1166687012?,"No, that is not true. There are airports located at latitude 3.3666670322 and longitude 99.1166687012. One such airport is the Culiacán International Airport (CLJ) in Culiacán, Mexico.",tebing tinggi,tebing tinggi
116,58,0, Is there an airport located at latitude 27.0237998962 and longitude -103.375?,"Yes, there is an airport located at latitude 27.0237998962 and longitude -103.375. This airport is located in Mexico City, Mexico.",laguna del rey,laguna del rey
117,58,1, Is it true that there are no airports located at latitude 27.0237998962 and longitude -103.375?,"No, it is not true. The coordinates 27.0237998962, -103.375 represent the location of the Denver International Airport.",laguna del rey,laguna del rey
118,59,0, Is there an airport located at latitude 38.5176010132 and longitude 26.977399826?,"Yes, there is an airport located at latitude 38.5176010132 and longitude 26.977399826. This airport is located in Las Vegas, Nevada, USA, and is known as McCarran International Airport.",kaklic,kaklic
119,59,1, Is it true that there are no airports located at latitude 38.5176010132 and longitude 26.977399826?,"No, that is not true. The coordinates 38.5176010132, 26.977399826 are the coordinates of Las Vegas McCarran International Airport, which is an airport located in Las Vegas, Nevada, United States. Therefore, the statement is false.",kaklic,kaklic
120,60,0, Is there an airport located at latitude 31.3406666666667 and longitude -96.8520277777778?,"Yes, there is an airport located at latitude 31.3406666666667 and longitude -96.8520277777778. This airport is called St. Louis Lambert International Airport (STL) which is located in St. Louis, Missouri, United States.",marlin,marlin
121,60,1, Is it true that there are no airports located at latitude 31.3406666666667 and longitude -96.8520277777778?,"No, that is not true. There are airports located at latitude 31.3406666666667 and longitude -96.8520277777778. One such airport is the St. Louis Lambert International Airport (STL) located at 31.3406666666667, -96.8520277777778.",marlin,marlin
122,61,0, Is there an airport located at latitude 44.9235805555556 and longitude -89.4023394444445?,"Yes, there is an airport located at latitude 44.9235805555556 and longitude -89.4023394444445. This airport is called Lambert-St. Louis International Airport (STL) and it is located in St. Louis, Missouri, United States.",flying 'o',flying 'o'
123,61,1, Is it true that there are no airports located at latitude 44.9235805555556 and longitude -89.4023394444445?,"No, that is not true. There are airports located at latitude 44.9235805555556 and longitude -89.4023394444445. One such airport is Lambert-St. Louis International Airport (STL) located in St. Louis, Missouri, United States.",flying 'o',flying 'o'
124,62,0, Is there an airport located at latitude 46.6203647222222 and longitude -85.9200836388889?,"Yes, there is an airport located at latitude 46.6203647222222 and longitude -85.9200836388889. This airport is called O'Hare International Airport.",grand marais,grand marais
125,62,1, Is it true that there are no airports located at latitude 46.6203647222222 and longitude -85.9200836388889?,"No, that is not true. There are airports located at latitude 46.6203647222222 and longitude -85.9200836388889. One such airport is the St. Louis Lambert International Airport.",grand marais,grand marais
126,63,0, Is there an airport located at latitude -22.296667099 and longitude -54.9413871765?,"No, there is no airport located at latitude -22.296667099 and longitude -54.9413871765.""}{'role':",fazenda sao marcos,fazenda sao marcos
127,63,1, Is it true that there are no airports located at latitude -22.296667099 and longitude -54.9413871765?,"No, that is not true. There are airports located at latitude -22.296667099 and longitude -54.9413871765. One such airport is the Aeropuerto Internacional de Punta Arenas located in Punta Arenas, Chile.",fazenda sao marcos,fazenda sao marcos
128,64,0, Is there an airport located at latitude -20.3261108398 and longitude -48.8283348083?,"No, there is no airport located at latitude -20.3261108398 and longitude -48.8283348083.""}{'role':",fazenda paloma,fazenda paloma
129,64,1, Is it true that there are no airports located at latitude -20.3261108398 and longitude -48.8283348083?,"No, that is not true. There are airports located at latitude -20.3261108398 and longitude -48.8283348083. One such airport is the Punta Arenas International Airport (PUQ) in Punta Arenas, Chile.",fazenda paloma,fazenda paloma
130,65,0, Is there an airport located at latitude 36.2961780555556 and longitude -92.2159886111111?,"Yes, there is an airport located at latitude 36.2961780555556 and longitude -92.2159886111111. This airport is called Lambert-St. Louis International Airport (STL) and it is located in St. Louis, Missouri, United States.",the bluffs,the bluffs
131,65,1, Is it true that there are no airports located at latitude 36.2961780555556 and longitude -92.2159886111111?,"No, that is not true. The latitude and longitude coordinates 36.2961780555556 and -92.2159886111111 correspond to the location of St. Louis Lambert International Airport in St. Louis, Missouri, United States.",the bluffs,the bluffs
132,66,0, Is there an airport located at latitude 35.3393852777778 and longitude -77.9605944444445?,"Yes, there is an airport located at latitude 35.3393852777778 and longitude -77.9605944444445. This airport is Ronald Reagan Washington National Airport (DCA) located in Arlington, Virginia, United States.",seymour johnson afb,seymour johnson afb
133,66,1, Is it true that there are no airports located at latitude 35.3393852777778 and longitude -77.9605944444445?,"No, that is not true. The coordinates 35.3393852777778, -77.9605944444445 correspond to Ronald Reagan Washington National Airport (DCA) in Washington, D.C. The airport is located at the intersection of the Potomac River and the Anacostia River, and serves as a major hub for several airlines. It is one of the busiest airports in the world, with over 65 million passengers annually.",seymour johnson afb,seymour johnson afb
134,67,0, Is there an airport located at latitude 49.9726982117 and longitude 6.6925001144?,"Yes, there is an airport located at latitude 49.9726982117 and longitude 6.6925001144. This airport is located in Brussels, Belgium and is known as Brussels Airport. It serves as a hub for several airlines including Brussels Airlines, Ryanair, and EasyJet.",spangdahlem air base,spangdahlem air base
135,67,1, Is it true that there are no airports located at latitude 49.9726982117 and longitude 6.6925001144?,"No, that is not true. The coordinates 49.9726982117, 6.6925001144 correspond to the location of Oslo Airport, Gardermoen in Norway. Therefore, there is an airport located at those coordinates.",spangdahlem air base,spangdahlem air base
136,68,0, Is there an airport located at latitude 34.3470176111111 and longitude -119.061616611111?,"Yes, there is an airport located at latitude 34.3470176111111 and longitude -119.061616611111. This airport is located in Los Angeles, California, United States, and is known as Los Angeles International Airport (LAX).",santa paula,santa paula
137,68,1, Is it true that there are no airports located at latitude 34.3470176111111 and longitude -119.061616611111?,"No, that is not true. There are airports located at latitude 34.3470176111111 and longitude -119.061616611111. One such airport is the Los Angeles International Airport (LAX).",santa paula,santa paula
138,69,0, Is there an airport located at latitude -42.1016998291 and longitude 148.0679931641?,"Yes, there is an airport located at latitude -42.1016998291 and longitude 148.0679931641. This airport is located in Reno, Nevada, United States, and is known as Reno-Tahoe International Airport.",swansea,swansea
139,69,1, Is it true that there are no airports located at latitude -42.1016998291 and longitude 148.0679931641?,"No, that is not true. The coordinates -42.1016998291, 148.0679931641 correspond to the location of the San Francisco International Airport.",swansea,swansea
140,70,0, Is there an airport located at latitude 12.519900322 and longitude 37.4339981079?,"Yes, there is an airport located at latitude 12.519900322 and longitude 37.4339981079. This airport is located in the city of San Francisco, California, United States. It is known as San Francisco International Airport (SFO).",gonder,gonder
141,70,1, Is it true that there are no airports located at latitude 12.519900322 and longitude 37.4339981079?,"No, that is not true. There are airports located at latitude 12.519900322 and longitude 37.4339981079. One such airport is the Cairo International Airport (HEC) located in Egypt.",gonder,gonder
142,71,0, Is there an airport located at latitude 44.1527408333333 and longitude -93.2724355555556?,"Yes, there is an airport located at latitude 44.1527408333333 and longitude -93.2724355555556. This airport is called St. Louis Lambert International Airport.",underland airstrip,underland airstrip
143,71,1, Is it true that there are no airports located at latitude 44.1527408333333 and longitude -93.2724355555556?,"No, that is not true. There are airports located at latitude 44.1527408333333 and longitude -93.2724355555556. One such airport is the St. Louis Lambert International Airport.",underland airstrip,underland airstrip
144,72,0, Is there an airport located at latitude 44.5458333333333 and longitude -75.1611111111111?,"Yes, there is an airport located at latitude 44.5458333333333 and longitude -75.1611111111111. This airport is called Philadelphia International Airport (PHL).",hurlbut field,hurlbut field
145,72,1, Is it true that there are no airports located at latitude 44.5458333333333 and longitude -75.1611111111111?,"No, that is not true. There are airports located at latitude 44.5458333333333 and longitude -75.1611111111111. One such airport is the Philadelphia International Airport.",hurlbut field,hurlbut field
146,73,0, Is there an airport located at latitude 45.8274993896 and longitude 13.4722003937?,"Yes, there is an airport located at latitude 45.8274993896 and longitude 13.4722003937. This airport is called 'Belgrade Nikola Tesla Airport' and it is located in Belgrade, Serbia.",trieste / ronchi dei legionari,trieste / ronchi dei legionari
147,73,1, Is it true that there are no airports located at latitude 45.8274993896 and longitude 13.4722003937?,"No, that is not true. The coordinates 45.8274993896, 13.4722003937 represent the location of the Beijing Capital International Airport.",trieste / ronchi dei legionari,trieste / ronchi dei legionari
148,74,0, Is there an airport located at latitude 23.8869991302 and longitude 91.2404022217?,"Yes, there is an airport located at latitude 23.8869991302 and longitude 91.2404022217. This airport is called Cancun International Airport (CUN) and it is located in Cancun, Mexico.",agartala,agartala
149,74,1, Is it true that there are no airports located at latitude 23.8869991302 and longitude 91.2404022217?,"No, that is not true. The coordinates 23.8869991302, 91.2404022217 represent the location of St. Louis Lambert International Airport in St. Louis, Missouri, United States.",agartala,agartala
150,75,0, Is there an airport located at latitude 50.4513893127 and longitude 6.7833328247?,"Yes, there is an airport located at latitude 50.4513893127 and longitude 6.7833328247. This airport is called London Heathrow Airport.",wershofen/eifel,wershofen/eifel
151,75,1, Is it true that there are no airports located at latitude 50.4513893127 and longitude 6.7833328247?,"No, that is not true. There are airports located at latitude 50.4513893127 and longitude 6.7833328247. One such airport is London Heathrow Airport.",wershofen/eifel,wershofen/eifel
152,76,0, Is there an airport located at latitude 50.0992012024 and longitude -102.6070022583?,"Yes, there is an airport located at latitude 50.0992012024 and longitude -102.6070022583. This airport is located in Minneapolis, Minnesota, United States. It is called Minneapolis-Saint Paul International Airport (MSP).",kipling,kipling
153,76,1, Is it true that there are no airports located at latitude 50.0992012024 and longitude -102.6070022583?,"No, that is not true. There are airports located at latitude 50.0992012024 and longitude -102.6070022583. One such airport is the Denver International Airport.",kipling,kipling
154,77,0, Is there an airport located at latitude 36.4422222222222 and longitude -98.1038888888889?,"Yes, there is an airport located at latitude 36.4422222222222 and longitude -98.1038888888889. This airport is called Kansas City International Airport (MCI).",black i ranch,black i ranch
155,77,1, Is it true that there are no airports located at latitude 36.4422222222222 and longitude -98.1038888888889?,"No, that is not true. There are airports located at latitude 36.4422222222222 and longitude -98.1038888888889. One such airport is the Kansas City International Airport (MCI) located at 36.442222, -98.10388889.",black i ranch,black i ranch
156,78,0, Is there an airport located at latitude 64.1932983398 and longitude -83.3593978882?,"No, there is no airport located at latitude 64.1932983398 and longitude -83.3593978882.""}{'role':",coral harbour,coral harbour
157,78,1, Is it true that there are no airports located at latitude 64.1932983398 and longitude -83.3593978882?,"No, that is not true. There are airports located at latitude 64.1932983398 and longitude -83.3593978882. One such airport is the Whitehorse International Airport (YXY) located in Whitehorse, Yukon, Canada.",coral harbour,coral harbour
158,79,0, Is there an airport located at latitude 43.2378025 and longitude -83.5243986111111?,"Yes, there is an airport located at latitude 43.2378025 and longitude -83.5243986111111. The airport is located in Detroit, Michigan, United States and is called Detroit Metropolitan Wayne County Airport (DTW).",grass roots,grass roots
159,79,1, Is it true that there are no airports located at latitude 43.2378025 and longitude -83.5243986111111?,"No, that is not true. The coordinates 43.2378025, -83.52439861111111 represent the location of Louis Armstrong New Orleans International Airport (MSY) in New Orleans, Louisiana, United States.",grass roots,grass roots
160,80,0, Is there an airport located at latitude 32.3911018372 and longitude 105.702003479?,"Yes, there is an airport located at latitude 32.3911018372 and longitude 105.702003479. This airport is located in Las Vegas, Nevada, United States.",guangyuan,guangyuan
161,80,1, Is it true that there are no airports located at latitude 32.3911018372 and longitude 105.702003479?,"No, that is not true. There are airports located at latitude 32.3911018372 and longitude 105.702003479. One such airport is the Dallas Love Field located in Dallas, Texas, United States.",guangyuan,guangyuan
162,81,0, Is there an airport located at latitude -2.4670000076 and longitude 26.7999992371?,"No, there is no airport located at latitude -2.4670000076 and longitude 26.7999992371. This is because the coordinates are not within the range of any known airport locations. It is possible that these coordinates are not accurate or that they represent a location that is not an airport.",moga,moga
163,81,1, Is it true that there are no airports located at latitude -2.4670000076 and longitude 26.7999992371?,"No, that is not true. There are airports located at latitude -2.4670000076 and longitude 26.7999992371. One such airport is the Antarctic Treaty Station, which is located at latitude -68.90000000000001 and longitude 27.799999999999998. However, it is important to note that the coordinates you provided are not accurate and may have been entered incorrectly.",moga,moga
164,82,0, Is there an airport located at latitude -20.0254001617 and longitude -63.089099884?,"No, there is no airport located at latitude -20.0254001617 and longitude -63.089099884. This is because the coordinates are located in the middle of the Pacific Ocean, which is not a typical location for an airport. Additionally, the coordinates are not accurate enough to determine the exact location of an airport. It is possible that the coordinates are a mistake or that they are referring to a different location entirely.",canada,canada
165,82,1, Is it true that there are no airports located at latitude -20.0254001617 and longitude -63.089099884?,"No, that is not true. There are airports located at latitude -20.0254001617 and longitude -63.089099884. One such airport is the Punta Arenas International Airport (PUQ) in Punta Arenas, Chile, which is located at approximately -20.0254° S, 63.0891° W.",canada,canada
166,83,0, Is there an airport located at latitude 28.2544402777778 and longitude -99.5992108333333?,"Yes, there is an airport located at latitude 28.2544402777778 and longitude -99.5992108333333. This airport is called 'Mexico City International Airport' (also known as 'Benito Juárez International Airport') and it is located in Mexico City, Mexico.",harrison piloncillo ranch,harrison piloncillo ranch
167,83,1, Is it true that there are no airports located at latitude 28.2544402777778 and longitude -99.5992108333333?,"No, that is not true. There are airports located at latitude 28.2544402777778 and longitude -99.5992108333333. One such airport is the Guadalupe International Airport in San Antonio, Texas, United States.",harrison piloncillo ranch,harrison piloncillo ranch
168,84,0, Is there an airport located at latitude 15.1749666667 and longitude 76.6349472222?,"Yes, there is an airport located at latitude 15.1749666667 and longitude 76.6349472222. This airport is called 'Kolkata International Airport' and it is located in Kolkata, India.",vijayanagar aerodrome (jsw),vijayanagar aerodrome (jsw)
169,84,1, Is it true that there are no airports located at latitude 15.1749666667 and longitude 76.6349472222?,"No, that is not true. There are airports located at latitude 15.1749666667 and longitude 76.6349472222. One such airport is the Kuala Lumpur International Airport (KLIA) located in Sepang, Malaysia.",vijayanagar aerodrome (jsw),vijayanagar aerodrome (jsw)
170,85,0, Is there an airport located at latitude -10.4647216797 and longitude -50.518611908?,"No, there is no airport located at latitude -10.4647216797 and longitude -50.518611908. This is because the coordinates are not within the range of any known airport's location. The coordinates are also not in any recognized airport's database. Therefore, it is safe to say that there is no airport located at those coordinates.",santa terezinha,santa terezinha
171,85,1, Is it true that there are no airports located at latitude -10.4647216797 and longitude -50.518611908?,"No, that is not true. There are airports located at latitude -10.4647216797 and longitude -50.518611908. One such airport is the Aeropuerto Internacional de Punta Arenas located in Punta Arenas, Chile.",santa terezinha,santa terezinha
172,86,0, Is there an airport located at latitude 46.8027777777778 and longitude -97.0122222222222?,"Yes, there is an airport located at latitude 46.8027777777778 and longitude -97.0122222222222. This airport is called Minneapolis-Saint Paul International Airport (MSP) and it is located in the city of Minneapolis, Minnesota, United States.",true north airpark,true north airpark
173,86,1, Is it true that there are no airports located at latitude 46.8027777777778 and longitude -97.0122222222222?,"No, that is not true. The coordinates 46.8027777777778, -97.0122222222222 correspond to the location of Minneapolis-Saint Paul International Airport (MSP) in Minnesota, United States.",true north airpark,true north airpark
174,87,0, Is there an airport located at latitude 36.0926388888889 and longitude -111.383083333333?,"Yes, there is an airport located at latitude 36.0926388888889 and longitude -111.383083333333. This airport is McCarran International Airport, which is located in Las Vegas, Nevada, United States.",tuba city,tuba city
175,87,1, Is it true that there are no airports located at latitude 36.0926388888889 and longitude -111.383083333333?,"No, that is not true. The coordinates 36.0926388888889, -111.383083333333 represent the location of McCarran International Airport in Las Vegas, Nevada, United States.",tuba city,tuba city
176,88,0, Is there an airport located at latitude 39.3465833333333 and longitude -99.3046388888889?,"Yes, there is an airport located at latitude 39.3465833333333 and longitude -99.3046388888889. This airport is called Denver International Airport.",rooks county regional,rooks county regional
177,88,1, Is it true that there are no airports located at latitude 39.3465833333333 and longitude -99.3046388888889?,"No, that is not true. The coordinates 39.3465833333333, -99.3046388888889 correspond to the location of Denver International Airport.",rooks county regional,rooks county regional
178,89,0, Is there an airport located at latitude 42.7500644444444 and longitude -77.5580491666667?,"Yes, there is an airport located at latitude 42.7500644444444 and longitude -77.5580491666667. This airport is Ronald Reagan Washington National Airport (DCA).",coye field,coye field
179,89,1, Is it true that there are no airports located at latitude 42.7500644444444 and longitude -77.5580491666667?,"No, that is not true. The coordinates 42.7500644444444, -77.5580491666667 correspond to Ronald Reagan Washington National Airport (DCA) in Washington, D.C. Therefore, there is an airport located at those coordinates.",coye field,coye field
180,90,0, Is there an airport located at latitude 31.8851901944444 and longitude -82.647891?,"Yes, there is an airport located at latitude 31.8851901944444 and longitude -82.647891. This airport is located in St. Louis, Missouri, United States and is called Lambert-St. Louis International Airport.",hazlehurst,hazlehurst
181,90,1, Is it true that there are no airports located at latitude 31.8851901944444 and longitude -82.647891?,"No, that is not true. The coordinates 31.8851901944444, -82.647891 correspond to the location of the Miami International Airport.",hazlehurst,hazlehurst
182,91,0, Is there an airport located at latitude -17.0072212219 and longitude -56.4780578613?,"No, there is no airport located at latitude -17.0072212219 and longitude -56.4780578613. This is because the coordinates are not within the range of any known airport's location. It is possible that these coordinates are not accurate or that they represent a location that is not an airport.",fazenda pirigara,fazenda pirigara
183,91,1, Is it true that there are no airports located at latitude -17.0072212219 and longitude -56.4780578613?,"No, that is not true. There are airports located at latitude -17.0072212219 and longitude -56.4780578613. One such airport is the Punta Arenas International Airport (PUQ) in Punta Arenas, Chile.",fazenda pirigara,fazenda pirigara
184,92,0, Is there an airport located at latitude 6.1999998093 and longitude 31.5669994354?,"No, there is no airport located at latitude 6.1999998093 and longitude 31.5669994354. This is because these coordinates are not within the range of any known airport's location. The latitude and longitude values are also not precise enough to identify a specific location. It is possible that these coordinates are a result of an error in the input data or a typo. It is also possible that these coordinates are not valid coordinates at all. Without more information, it is impossible to determine the exact reason for this result.",bor,bor
185,92,1, Is it true that there are no airports located at latitude 6.1999998093 and longitude 31.5669994354?,"No, that is not true. There are airports located at latitude 6.1999998093 and longitude 31.5669994354. For example, the airport code for the airport located at latitude 6.1999998093 and longitude 31.5669994354 is 'JFK' which stands for John F. Kennedy International Airport.",bor,bor
186,93,0, Is there an airport located at latitude 34.5242996216 and longitude 76.1558990479?,"Yes, there is an airport located at latitude 34.5242996216 and longitude 76.1558990479. This airport is located in Las Vegas, Nevada, United States, and is known as McCarran International Airport.",kargil,kargil
187,93,1, Is it true that there are no airports located at latitude 34.5242996216 and longitude 76.1558990479?,"No, that is not true. There are several airports located at latitude 34.5242996216 and longitude 76.1558990479. For example, there is the Dulles International Airport (IAD) and the Ronald Reagan Washington National Airport (DCA).",kargil,kargil
188,94,0, Is there an airport located at latitude -22.7941665649 and longitude -49.3411102295?,"No, there is no airport located at latitude -22.7941665649 and longitude -49.3411102295. This is because the coordinates are not within the range of any known airport's location.",fazenda sao joao,fazenda sao joao
189,94,1, Is it true that there are no airports located at latitude -22.7941665649 and longitude -49.3411102295?,"No, that is not true. There are airports located at latitude -22.7941665649 and longitude -49.3411102295. One such airport is the Aeroporto Internacional de São Paulo-Guarulhos, also known as Guarulhos International Airport, located at -22.7941665649° S, -49.3411102295° W.",fazenda sao joao,fazenda sao joao
190,95,0, Is there an airport located at latitude 23.5897006989 and longitude 74.3126983643?,"Yes, there is an airport located at latitude 23.5897006989 and longitude 74.3126983643. This airport is located in Cancun, Mexico.",banswara,banswara
191,95,1, Is it true that there are no airports located at latitude 23.5897006989 and longitude 74.3126983643?,"No, it is not true. There are airports located at latitude 23.5897006989 and longitude 74.3126983643. One such airport is the Cancún International Airport (CUN) in Mexico.",banswara,banswara
192,96,0, Is there an airport located at latitude 49.5825004578 and longitude 10.8780555725?,"Yes, there is an airport located at latitude 49.5825004578 and longitude 10.8780555725. This airport is called 'København Lufthavn' (Copenhagen Airport) and it is located in Copenhagen, Denmark.",herzogenaurach,herzogenaurach
193,96,1, Is it true that there are no airports located at latitude 49.5825004578 and longitude 10.8780555725?,"No, that is not true. There are airports located at latitude 49.5825004578 and longitude 10.8780555725. One such airport is the Saskatoon John G. Diefenbaker International Airport (YXE) located in Saskatoon, Canada.",herzogenaurach,herzogenaurach
194,97,0, Is there an airport located at latitude 37.3499402777778 and longitude -120.2940725?,"Yes, there is an airport located at latitude 37.3499402777778 and longitude -120.2940725. This airport is the San Francisco International Airport (SFO).",flying m,flying m
195,97,1, Is it true that there are no airports located at latitude 37.3499402777778 and longitude -120.2940725?,"No, that is not true. The coordinates 37.3499402777778, -120.2940725 are the coordinates of San Francisco International Airport.",flying m,flying m
196,98,0, Is there an airport located at latitude 34.1991666666667 and longitude -105.164166666667?,"Yes, there is an airport located at latitude 34.1991666666667 and longitude -105.164166666667. This airport is located in Los Angeles, California, United States.",high desert ranch,high desert ranch
197,98,1, Is it true that there are no airports located at latitude 34.1991666666667 and longitude -105.164166666667?,"No, that is not true. There are airports located at latitude 34.1991666666667 and longitude -105.164166666667. One such airport is the Los Angeles International Airport (LAX).",high desert ranch,high desert ranch
198,99,0, Is there an airport located at latitude 41.4108009338 and longitude -3.4483299255?,"Yes, there is an airport located at latitude 41.4108009338 and longitude -3.4483299255. This airport is located in Madrid, Spain, and is known as Madrid-Barajas Airport.",la nava - corral de ayllon,la nava - corral de ayllon
199,99,1, Is it true that there are no airports located at latitude 41.4108009338 and longitude -3.4483299255?,"No, that is not true. The coordinates 41.4108009338 and -3.4483299255 correspond to the location of the Sydney Kingsford Smith Airport in Australia. Therefore, there is an airport located at those coordinates.",la nava - corral de ayllon,la nava - corral de ayllon
200,100,0, Is there an airport located at latitude 38.2279840277778 and longitude -85.6637490555556?,"Yes, there is an airport located at latitude 38.2279840277778 and longitude -85.6637490555556. This airport is St. Louis Lambert International Airport (STL) located in St. Louis, Missouri, United States.",bowman field,bowman field
201,100,1, Is it true that there are no airports located at latitude 38.2279840277778 and longitude -85.6637490555556?,"No, that is not true. The coordinates 38.2279840277778, -85.6637490555556 correspond to St. Louis Lambert International Airport, which is an airport located in St. Louis, Missouri, United States.",bowman field,bowman field
202,101,0, Is there an airport located at latitude 42.7521777777778 and longitude -105.619611111111?,"Yes, there is an airport located at latitude 42.7521777777778 and longitude -105.619611111111. This airport is called Denver International Airport.",chamberlain brothers ranch,chamberlain brothers ranch
203,101,1, Is it true that there are no airports located at latitude 42.7521777777778 and longitude -105.619611111111?,"No, that is not true. The coordinates 42.7521777777778, -105.6196111111111 represent the location of Denver International Airport.",chamberlain brothers ranch,chamberlain brothers ranch
204,102,0, Is there an airport located at latitude -38.1580543518 and longitude -71.4238891602?,"No, there is no airport located at latitude -38.1580543518 and longitude -71.4238891602. This is because the coordinates are not within the range of any known airport's location. It is possible that these coordinates are not accurate or are not representing an airport.",lolco,lolco
205,102,1, Is it true that there are no airports located at latitude -38.1580543518 and longitude -71.4238891602?,"No, that is not true. The coordinates -38.1580543518, -71.4238891602 correspond to the location of McCarran International Airport in Las Vegas, Nevada, which is an airport.",lolco,lolco
206,103,0, Is there an airport located at latitude 35.1000852777778 and longitude -92.7834994444444?,"Yes, there is an airport located at latitude 35.1000852777778 and longitude -92.7834994444444. This airport is called Memphis International Airport (MEM) and it is located in Memphis, Tennessee, United States.",brickey,brickey
207,103,1, Is it true that there are no airports located at latitude 35.1000852777778 and longitude -92.7834994444444?,"No, that is not true. There are airports located at latitude 35.1000852777778 and longitude -92.7834994444444. One such airport is the St. Louis Lambert International Airport (STL) located at 35.1000852777778, -92.7834994444444.",brickey,brickey
208,104,0, Is there an airport located at latitude 27.3034992218 and longitude 86.5503997803?,"Yes, there is an airport located at latitude 27.3034992218 and longitude 86.5503997803. This airport is located in St. Louis, Missouri, United States, and is called Lambert-St. Louis International Airport.",rumjatar,rumjatar
209,104,1, Is it true that there are no airports located at latitude 27.3034992218 and longitude 86.5503997803?,"No, that is not true. There are airports located at latitude 27.3034992218 and longitude 86.5503997803. One such airport is the Cairo International Airport, which is located at approximately 27.3034992218° N and 86.5503997803° E.",rumjatar,rumjatar
210,105,0, Is there an airport located at latitude -18.48667 and longitude -53.15333?,"No, there is no airport located at latitude -18.48667 and longitude -53.15333. This is because those coordinates are not within the boundaries of any known airport. It's possible that the coordinates are incorrect or that the airport has been closed or moved since it was last recorded.",costa rica,costa rica
211,105,1, Is it true that there are no airports located at latitude -18.48667 and longitude -53.15333?,"No, it is not true. The coordinates -18.48667, -53.15333 correspond to the location of the Cumbia Airport in Argentina.",costa rica,costa rica
212,106,0, Is there an airport located at latitude 14.1291999817 and longitude 122.9800033569?,"Yes, there is an airport located at latitude 14.1291999817 and longitude 122.9800033569. This airport is located in San Francisco, California, United States.",daet,daet
213,106,1, Is it true that there are no airports located at latitude 14.1291999817 and longitude 122.9800033569?,"No, that is not true. There are airports located at latitude 14.1291999817 and longitude 122.9800033569. One such airport is the San Francisco International Airport (SFO) located at 37.7749° N, 122.4194° W.",daet,daet
214,107,0, Is there an airport located at latitude 38.6814994812 and longitude 29.4717006683?,"Yes, there is an airport located at latitude 38.6814994812 and longitude 29.4717006683. This airport is McCarran International Airport, which is located in Las Vegas, Nevada, United States.",usak,usak
215,107,1, Is it true that there are no airports located at latitude 38.6814994812 and longitude 29.4717006683?,"No, that is not true. The coordinates 38.6814994812, 29.4717006683 represent the location of McCarran International Airport in Las Vegas, Nevada, which is an airport.",usak,usak
216,108,0, Is there an airport located at latitude 4.6434130669 and longitude -6.9239616394?,"No, there is no airport located at latitude 4.6434130669 and longitude -6.9239616394.""}{'role':",nero-mer,nero-mer
217,108,1, Is it true that there are no airports located at latitude 4.6434130669 and longitude -6.9239616394?,"No, that is not true. There are airports located at latitude 4.6434130669 and longitude -6.9239616394. One such airport is the Tromsø Airport, located in Tromsø, Norway.",nero-mer,nero-mer
218,109,0, Is there an airport located at latitude 41.1583019444444 and longitude -106.557530833333?,"Yes, there is an airport located at latitude 41.1583019444444 and longitude -106.557530833333. This airport is Denver International Airport.",a bar a ranch,a bar a ranch
219,109,1, Is it true that there are no airports located at latitude 41.1583019444444 and longitude -106.557530833333?,"No, that is not true. The coordinates 41.1583019444444, -106.5575308333333 are the coordinates of Denver International Airport.",a bar a ranch,a bar a ranch
220,110,0, Is there an airport located at latitude 45.0764007568 and longitude 2.9936099052?,"Yes, there is an airport located at latitude 45.0764007568 and longitude 2.9936099052. This airport is located in Paris, France, and is known as Paris-Charles de Gaulle Airport.",saint-flour-coltines,saint-flour-coltines
221,110,1, Is it true that there are no airports located at latitude 45.0764007568 and longitude 2.9936099052?,"No, that is not true. There are airports located at latitude 45.0764007568 and longitude 2.9936099052. One such airport is the Geneva Cointrin International Airport (GVA) in Switzerland.",saint-flour-coltines,saint-flour-coltines
222,111,0, Is there an airport located at latitude -5.684440136 and longitude -48.1156005859?,"No, there is no airport located at latitude -5.684440136 and longitude -48.1156005859.""}{'role':",araguatins,araguatins
223,111,1, Is it true that there are no airports located at latitude -5.684440136 and longitude -48.1156005859?,"No, that is not true. There are airports located at latitude -5.684440136 and longitude -48.1156005859. One such airport is the Punta Arenas International Airport (PUQ) in Punta Arenas, Chile.",araguatins,araguatins
224,112,0, Is there an airport located at latitude 41.55875 and longitude -87.1261111111111?,"Yes, there is an airport located at latitude 41.55875 and longitude -87.1261111111111. This airport is called O'Hare International Airport.",flying m,flying m
