,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
456,228,0, Is there an artist or group who sang a song titled i got the blues in 1959?,"Yes, there is an artist who sang a song titled ""I Got The Blues"" in 1959. The song is by the artist Elvis Presley.",dion & the belmonts,dion & the belmonts
457,228,1, Is it true that no artists nor groups sang a song titled i got the blues in 1959?,"No, it is not true.  The artist Tommy Edwards sang a song titled ""I Got The Blues"" in 1959.",dion & the belmonts,dion & the belmonts
458,229,0, Is there an artist or group who sang a song titled after all the things i've done in 1958?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""After All The Things I've Done"" in 1993. The song is by the artist The Carpenters.",hank thompson,hank thompson
459,229,1, Is it true that no artists nor groups sang a song titled after all the things i've done in 1958?,"Yes, it is true. However, there is an artist who sang a song titled ""After All The Things I've Done"" in 1968. The song is by the artist The Beatles.",hank thompson,hank thompson
460,230,0, Is there an artist or group who sang a song titled they roll (feat. the game) in 2013?,"Yes, there is an artist who sang a song titled ""They Roll (feat. The Game)"" in 2013. The song is by the artist Lil Wayne.",nipsey hussle,nipsey hussle
461,230,1, Is it true that no artists nor groups sang a song titled they roll (feat. the game) in 2013?,"No, it is not true.  J. Cole sang a song titled ""They Roll (feat. The Game)"" in 2013.",nipsey hussle,nipsey hussle
462,231,0, Is there an artist or group who sang a song titled in orbit in 1958?,"Unsure. I cannot find any information about an artist or group who sang a song titled ""In Orbit"" in 1958. However, it is possible that such a song exists and I am unable to find it.",thelonious monk,thelonious monk
463,231,1, Is it true that no artists nor groups sang a song titled in orbit in 1958?,"Yes, it is true. However, there is an artist who sang a song titled ""In Orbit"" in 1969. The song is by the artist The Moody Blues.",thelonious monk,thelonious monk
464,232,0, Is there an artist or group who sang a song titled greetings in 1997?,"Yes, there is an artist who sang a song titled ""Greetings"" in 1997. The song is by the artist The Offspring.",half pint,half pint
465,232,1, Is it true that no artists nor groups sang a song titled greetings in 1997?,"No, it is not true.  The artist The Tragically Hip sang a song titled ""Greetings"" in 1997.",half pint,half pint
466,233,0, Is there an artist or group who sang a song titled my heart in 1980?,"Yes, there is an artist who sang a song titled ""My Heart"" in 1980. The song is by the artist Toni Basil.",ronnie milsap,ronnie milsap
467,233,1, Is it true that no artists nor groups sang a song titled my heart in 1980?,"No, it is not true.  Toni Basil sang a song titled ""My Heart"" in 1980.",ronnie milsap,ronnie milsap
468,234,0, Is there an artist or group who sang a song titled kiss me black in 1982?,"No, there is no such artist or group.",the birthday party,the birthday party
469,234,1, Is it true that no artists nor groups sang a song titled kiss me black in 1982?,"Yes, it is true. However, there is an artist who sang a song titled ""Kiss Me Black"" in 1983. The song is by the artist Pearl Jam.",the birthday party,the birthday party
470,235,0, Is there an artist or group who sang a song titled 65 hunnid in 2019?,"Yes, there is an artist who sang a song titled ""65 Hunnid"" in 2019. The song is by the artist Lil Nas X.",vince staples,vince staples
471,235,1, Is it true that no artists nor groups sang a song titled 65 hunnid in 2019?,"No, it is not true.  6ix9ine sang a song titled ""65 Hunnid"" in 2019.",vince staples,vince staples
472,236,0, Is there an artist or group who sang a song titled elevator in 2006?,"Yes, there is an artist who sang a song titled ""Elevator"" in 2006. The song is by the artist Flo Rida.",the black keys,the black keys
473,236,1, Is it true that no artists nor groups sang a song titled elevator in 2006?,"No, it is not true. Flo Rida sang a song titled ""Elevator"" in 2006.",the black keys,the black keys
474,237,0, Is there an artist or group who sang a song titled you turn me on in 1997?,"Yes, there is an artist who sang a song titled ""You Turn Me On"" in 1997. The song is by the artist Norah Jones.",tim mcgraw,tim mcgraw
475,237,1, Is it true that no artists nor groups sang a song titled you turn me on in 1997?,"No, it is not true.  The artist Norah Jones sang a song titled ""You Turn Me On"" in 1997.",tim mcgraw,tim mcgraw
476,238,0, Is there an artist or group who sang a song titled i wish it would rain in 1968?,"Yes, there is an artist who sang a song titled ""I Wish It Would Rain"" in 1968. The song is by the artist The Temptations.",gladys knight & the pips,gladys knight & the pips
477,238,1, Is it true that no artists nor groups sang a song titled i wish it would rain in 1968?,"No, it is not true. The Temptations sang a song titled ""I Wish It Would Rain"" in 1968.",gladys knight & the pips,gladys knight & the pips
478,239,0, Is there an artist or group who sang a song titled echo in 2011?,"Yes, there is an artist who sang a song titled ""Echo"" in 2011. The song is by the artist Jason Derulo.",jason walker,jason walker
479,239,1, Is it true that no artists nor groups sang a song titled echo in 2011?,"No, it is not true. Jason Derulo sang a song titled ""Echo"" in 2011.",jason walker,jason walker
480,240,0, Is there an artist or group who sang a song titled in my dreams in 2003?,"Yes, there is an artist who sang a song titled ""In My Dreams"" in 2003. The song is by the artist Dokken.",josh turner,josh turner
481,240,1, Is it true that no artists nor groups sang a song titled in my dreams in 2003?,"No, it is not true.  Daryl Hall & John Oates sang a song titled ""In My Dreams"" in 2003.",josh turner,josh turner
482,241,0, Is there an artist or group who sang a song titled holy books in 2017?,"Yes, there is an artist who sang a song titled ""Holy Books"" in 2017. The song is by the artist The Mountain Goats.",death from above 1979,death from above 1979
483,241,1, Is it true that no artists nor groups sang a song titled holy books in 2017?,"Yes, it is true. However, there is an artist who sang a song titled ""Holy Books"" in 2018. The song is by the artist The Mountain Goats.",death from above 1979,death from above 1979
484,242,0, Is there an artist or group who sang a song titled nashville to kentucky in 1999?,"Yes, there is an artist who sang a song titled ""Nashville To Kentucky"" in 1999. The song is by the artist John Michael Montgomery.",my morning jacket,my morning jacket
485,242,1, Is it true that no artists nor groups sang a song titled nashville to kentucky in 1999?,"Yes, it is true. However, there is an artist who sang a song titled ""Nashville To Kentucky"" in 2000. The song is by the artist John Michael Montgomery.",my morning jacket,my morning jacket
486,243,0, Is there an artist or group who sang a song titled run them in 1992?,"Unsure. I cannot find any information about an artist or group who sang a song titled ""Run Them"" in 1992. However, it is possible that such a song exists and I am unable to find it.",the gladiators,the gladiators
487,243,1, Is it true that no artists nor groups sang a song titled run them in 1992?,"Yes, it is true. However, there is an artist who sang a song titled ""Run Them"" in 1993. The song is by the artist Nas.",the gladiators,the gladiators
488,244,0, Is there an artist or group who sang a song titled about a bird in 2017?,"Unsure. The question is too vague. There are many songs with the word ""bird"" in the title. More information is needed to answer the question accurately.",fantastic negrito,fantastic negrito
489,244,1, Is it true that no artists nor groups sang a song titled about a bird in 2017?,"Unsure. There is no information available to determine whether or not an artist or group sang a song titled ""About A Bird"" in 2017.",fantastic negrito,fantastic negrito
490,245,0, Is there an artist or group who sang a song titled seeing is believing in 1980?,"Yes, there is an artist who sang a song titled ""Seeing Is Believing"" in 1980. The song is by the artist Slade.",donna fargo,donna fargo
491,245,1, Is it true that no artists nor groups sang a song titled seeing is believing in 1980?,"Yes, it is true. However, there is an artist who sang a song titled ""Seeing Is Believing"" in 1982. The song is by the artist Slade.",donna fargo,donna fargo
492,246,0," Is there an artist or group who sang a song titled within you, without you in 2017?","No, there is no such artist or group. However, there is an artist who sang a song titled ""Within You, Without You"" in 1967. The song is by the group The Beatles.",tedeschi trucks band,tedeschi trucks band
493,246,1," Is it true that no artists nor groups sang a song titled within you, without you in 2017?","No, it is not true.  The Beatles sang a song titled ""Within You, Without You"" in 2017.",tedeschi trucks band,tedeschi trucks band
494,247,0, Is there an artist or group who sang a song titled everytime you go away in 2009?,"Yes, there is an artist who sang a song titled ""Everytime You Go Away"" in 2009. The song is by the artist Paul McCartney.",susan wong,susan wong
495,247,1, Is it true that no artists nor groups sang a song titled everytime you go away in 2009?,"No, it is not true. Paul McCartney sang a song titled ""Everytime You Go Away"" in 2009.",susan wong,susan wong
496,248,0, Is there an artist or group who sang a song titled what love has joined together in 1993?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""What Love Has Joined Together"" in 1994. The song is by the artist Michael Bolton.",mary wells,mary wells
497,248,1, Is it true that no artists nor groups sang a song titled what love has joined together in 1993?,"Yes, it is true. However, there is an artist who sang a song titled ""What Love Has Joined Together"" in 1994. The song is by the artist Michael Bolton.",mary wells,mary wells
498,249,0, Is there an artist or group who sang a song titled war pigs in 1999?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""War Pigs"" in 1970. The song is by the artist Black Sabbath.",gov't mule,gov't mule
499,249,1, Is it true that no artists nor groups sang a song titled war pigs in 1999?,"Yes, it is true. However, there is an artist who sang a song titled ""War Pigs"" in 1970. The song is by the group Black Sabbath.",gov't mule,gov't mule
500,250,0, Is there an artist or group who sang a song titled high voltage / it's a long way to the top (if you wanna rock 'n' roll) in 2019?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""High Voltage / It's A Long Way To The Top (If You Wanna Rock 'N' Roll)"" in 1975. The song is by the artist AC/DC.",eagles of death metal,eagles of death metal
501,250,1, Is it true that no artists nor groups sang a song titled high voltage / it's a long way to the top (if you wanna rock 'n' roll) in 2019?,"Yes, it is true. However, there is an artist who sang a song titled ""High Voltage / It's A Long Way To The Top (If You Wanna Rock 'N' Roll)"" in 1975. The song is by the artist AC/DC.",eagles of death metal,eagles of death metal
502,251,0, Is there an artist or group who sang a song titled escape in 1994?,"Yes, there is an artist who sang a song titled ""Escape"" in 1994. The song is by the artist Enrique Iglesias.",pete rock & c.l. smooth,pete rock & c.l. smooth
503,251,1, Is it true that no artists nor groups sang a song titled escape in 1994?,"No, it is not true.  Enrique Iglesias sang a song titled ""Escape"" in 1994.",pete rock & c.l. smooth,pete rock & c.l. smooth
504,252,0, Is there an artist or group who sang a song titled elsewhere in 1993?,"Yes, there is an artist who sang a song titled ""Elsewhere"" in 1993. The song is by the artist Blur.",sarah mclachlan,sarah mclachlan
505,252,1, Is it true that no artists nor groups sang a song titled elsewhere in 1993?,"No, it is not true.  Blur sang a song titled ""Elsewhere"" in 1993.",sarah mclachlan,sarah mclachlan
506,253,0, Is there an artist or group who sang a song titled killers in 1981?,"Yes, there is an artist who sang a song titled ""Killers"" in 1981. The song is by the artist Iron Maiden.",iron maiden,iron maiden
507,253,1, Is it true that no artists nor groups sang a song titled killers in 1981?,"No, it is not true. Iron Maiden sang a song titled ""Killers"" in 1981.",iron maiden,iron maiden
508,254,0, Is there an artist or group who sang a song titled sweet life in 2014?,"Yes, there is an artist who sang a song titled ""Sweet Life"" in 2014. The song is by the artist Frank Ocean.",the movement,the movement
509,254,1, Is it true that no artists nor groups sang a song titled sweet life in 2014?,"No, it is not true.  Frank Ocean sang a song titled ""Sweet Life"" in 2014.",the movement,the movement
510,255,0, Is there an artist or group who sang a song titled one world (not three) in 1992?,"No, there is no such artist or group.",pato banton,pato banton
511,255,1, Is it true that no artists nor groups sang a song titled one world (not three) in 1992?,"Yes, it is true. However, there is an artist who sang a song titled ""One World (Not Three)"" in 1998. The song is by the artist The Guess Who.",pato banton,pato banton
512,256,0, Is there an artist or group who sang a song titled dynasty in 2015?,"Yes, there is an artist who sang a song titled ""Dynasty"" in 2015. The song is by the artist Ryn Weaver.",miia,miia
513,256,1, Is it true that no artists nor groups sang a song titled dynasty in 2015?,"No, it is not true.  Rina Sawayama sang a song titled ""Dynasty"" in 2015.",miia,miia
514,257,0, Is there an artist or group who sang a song titled shopping in 1996?,"Yes, there is an artist who sang a song titled ""Shopping"" in 1996. The song is by the artist Moby.",eek-a-mouse,eek-a-mouse
515,257,1, Is it true that no artists nor groups sang a song titled shopping in 1996?,"No, it is not true.  The group The Cranberries sang a song titled ""Salvation"" in 1996.",eek-a-mouse,eek-a-mouse
516,258,0, Is there an artist or group who sang a song titled take it or leave it in 2001?,"Yes, there is an artist who sang a song titled ""Take It Or Leave It"" in 2001. The song is by the artist The Strokes.",the strokes,the strokes
517,258,1, Is it true that no artists nor groups sang a song titled take it or leave it in 2001?,"No, it is not true. The Strokes sang a song titled ""Take It Or Leave It"" in 2001.",the strokes,the strokes
518,259,0, Is there an artist or group who sang a song titled no plans for tomorrow in 1976?,"Yes, there is an artist who sang a song titled ""No Plans For Tomorrow"" in 1976. The song is by the artist The Beach Boys.",the emotions,the emotions
519,259,1, Is it true that no artists nor groups sang a song titled no plans for tomorrow in 1976?,"Yes, it is true. However, there is an artist who sang a song titled ""No Plans For Tomorrow"" in 1977. The song is by the artist The Damned.",the emotions,the emotions
520,260,0, Is there an artist or group who sang a song titled honky tonk dancer in 1980?,"Yes, there is an artist who sang a song titled ""Honky Tonk Dancer"" in 1980. The song is by the artist Dolly Parton.",38 special,38 special
521,260,1, Is it true that no artists nor groups sang a song titled honky tonk dancer in 1980?,"No, it is not true. Dolly Parton sang a song titled ""Honky Tonk Dancer"" in 1980.",38 special,38 special
522,261,0, Is there an artist or group who sang a song titled jah love in we heart in 1981?,"Yes, there is an artist who sang a song titled ""Jah Love In We Heart"" in 1981. The song is by the artist Burning Spear.",toyan,toyan
523,261,1, Is it true that no artists nor groups sang a song titled jah love in we heart in 1981?,"Yes, it is true. However, there is an artist who sang a song titled ""Jah Love In We Heart"" in 1982. The song is by the artist Burning Spear.",toyan,toyan
524,262,0, Is there an artist or group who sang a song titled how i'd love to love you in 1992?,"Yes, there is an artist who sang a song titled ""How I'd Love To Love You"" in 1992. The song is by the artist Ace Of Base.",nat king cole,nat king cole
525,262,1, Is it true that no artists nor groups sang a song titled how i'd love to love you in 1992?,"Yes, it is true. However, there is an artist who sang a song titled ""How I'd Love To Love You"" in 1993. The song is by the artist Ace Of Base.",nat king cole,nat king cole
526,263,0, Is there an artist or group who sang a song titled violence in 1998?,"Yes, there is an artist who sang a song titled ""Violence"" in 1998. The song is by the artist Static-X.",slightly stoopid,slightly stoopid
527,263,1, Is it true that no artists nor groups sang a song titled violence in 1998?,"No, it is not true.  Immortal Technique sang a song titled ""Violence"" in 1998.",slightly stoopid,slightly stoopid
528,264,0, Is there an artist or group who sang a song titled open mind in 2006?,"Yes, there is an artist who sang a song titled ""Open Mind"" in 2006. The song is by the artist Tegan and Sara.",stone senses,stone senses
529,264,1, Is it true that no artists nor groups sang a song titled open mind in 2006?,"No, it is not true. Simple Plan sang a song titled ""Open Mind"" in 2006.",stone senses,stone senses
530,265,0, Is there an artist or group who sang a song titled hero in 2012?,"Yes, there is an artist who sang a song titled ""Hero"" in 2012. The song is by the artist Family of the Year.",willie nelson,willie nelson
531,265,1, Is it true that no artists nor groups sang a song titled hero in 2012?,"No, it is not true. Mariah Carey sang a song titled ""Hero"" in 2012.",willie nelson,willie nelson
532,266,0, Is there an artist or group who sang a song titled don quixote in 1975?,"Yes, there is an artist who sang a song titled ""Don Quixote"" in 1975. The song is by the artist Gordon Lightfoot.",gordon lightfoot,gordon lightfoot
533,266,1, Is it true that no artists nor groups sang a song titled don quixote in 1975?,"No, it is not true.  Gordon Lightfoot sang a song titled ""Don Quixote"" in 1975.",gordon lightfoot,gordon lightfoot
534,267,0, Is there an artist or group who sang a song titled sing it again in 2009?,"Yes, there is an artist who sang a song titled ""Sing It Again"" in 2009. The song is by the artist Demi Lovato.",the wood brothers,the wood brothers
535,267,1, Is it true that no artists nor groups sang a song titled sing it again in 2009?,"No, it is not true.  Demi Lovato sang a song titled ""Sing It Again"" in 2009.",the wood brothers,the wood brothers
536,268,0, Is there an artist or group who sang a song titled slip slidin' away in 1982?,"Yes, there is an artist who sang a song titled ""Slip Slidin' Away"" in 1982. The song is by the artist Paul Simon.",simon & garfunkel,simon & garfunkel
537,268,1, Is it true that no artists nor groups sang a song titled slip slidin' away in 1982?,"No, it is not true. Paul Simon sang a song titled ""Slip Slidin' Away"" in 1982.",simon & garfunkel,simon & garfunkel
538,269,0, Is there an artist or group who sang a song titled little things in 1998?,"Yes, there is an artist who sang a song titled ""Little Things"" in 1998. The song is by the artist Good Charlotte.",rodney carrington,rodney carrington
539,269,1, Is it true that no artists nor groups sang a song titled little things in 1998?,"No, it is not true.  Good Charlotte sang a song titled ""Little Things"" in 1998.",rodney carrington,rodney carrington
540,270,0, Is there an artist or group who sang a song titled true love in 1996?,"Yes, there is an artist who sang a song titled ""True Love"" in 1996. The song is by the artist Bing Crosby.",the brian jonestown massacre,the brian jonestown massacre
541,270,1, Is it true that no artists nor groups sang a song titled true love in 1996?,"No, it is not true. Tina Turner sang a song titled ""True Love"" in 1996.",the brian jonestown massacre,the brian jonestown massacre
542,271,0, Is there an artist or group who sang a song titled back in my younger days in 1990?,"Yes, there is an artist who sang a song titled ""Back In My Younger Days"" in 1990. The song is by the artist Michael Jackson.",don williams,don williams
543,271,1, Is it true that no artists nor groups sang a song titled back in my younger days in 1990?,"No, it is not true.  The artist Michael Jackson sang a song titled ""Back In My Younger Days"" in 1990.",don williams,don williams
544,272,0, Is there an artist or group who sang a song titled between the devil and the deep blue sea in 1997?,"Yes, there is an artist who sang a song titled ""Between The Devil And The Deep Blue Sea"" in 1997. The song is by the artist George Michael.",blossom dearie,blossom dearie
545,272,1, Is it true that no artists nor groups sang a song titled between the devil and the deep blue sea in 1997?,"No, it is not true. George Michael sang a song titled ""Between The Devil And The Deep Blue Sea"" in 1997.",blossom dearie,blossom dearie
546,273,0, Is there an artist or group who sang a song titled 96 tears in 2007?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""96 Tears"" in 1966. The song is by the group ? and the Mysterians.",big maybelle,big maybelle
547,273,1, Is it true that no artists nor groups sang a song titled 96 tears in 2007?,"Yes, it is true. However, there is an artist who sang a song titled ""96 Tears"" in 1966. The song is by the group ? and the Mysterians.",big maybelle,big maybelle
548,274,0, Is there an artist or group who sang a song titled gates of steel in 1980?,"Yes, there is an artist who sang a song titled ""Gates Of Steel"" in 1980. The song is by the artist Judas Priest.",devo,devo
549,274,1, Is it true that no artists nor groups sang a song titled gates of steel in 1980?,"Yes, it is true. However, there is an artist who sang a song titled ""Gates Of Steel"" in 1981. The song is by the artist Judas Priest.",devo,devo
550,275,0, Is there an artist or group who sang a song titled white christmas in 1959?,"Yes, there is an artist who sang a song titled ""White Christmas"" in 1959. The song is by the artist Elvis Presley.",dean martin,dean martin
551,275,1, Is it true that no artists nor groups sang a song titled white christmas in 1959?,"No, it is not true. Bing Crosby sang a song titled ""White Christmas"" in 1959.",dean martin,dean martin
552,276,0, Is there an artist or group who sang a song titled if you stayed over in 2006?,"Yes, there is an artist who sang a song titled ""If You Stayed Over"" in 2006. The song is by the artist Taylor Swift.",bonobo,bonobo
553,276,1, Is it true that no artists nor groups sang a song titled if you stayed over in 2006?,"No, it is not true. Train sang a song titled ""If You Stayed Over"" in 2006.",bonobo,bonobo
554,277,0, Is there an artist or group who sang a song titled change in the weather in 1993?,"Yes, there is an artist who sang a song titled ""Change In The Weather"" in 1993. The song is by the artist John Mayer.",buddy guy,buddy guy
555,277,1, Is it true that no artists nor groups sang a song titled change in the weather in 1993?,"No, it is not true. John Parr sang a song titled ""Change In The Weather"" in 1993.",buddy guy,buddy guy
556,278,0, Is there an artist or group who sang a song titled heart of gold in 1972?,"Yes, there is an artist who sang a song titled ""Heart Of Gold"" in 1972. The song is by the artist Neil Young.",neil young,neil young
557,278,1, Is it true that no artists nor groups sang a song titled heart of gold in 1972?,"No, it is not true. Neil Young sang a song titled ""Heart Of Gold"" in 1972.",neil young,neil young
558,279,0, Is there an artist or group who sang a song titled amazing grace in 2000?,"Yes, there is an artist who sang a song titled ""Amazing Grace"" in 2000. The song is by the artist Josh Groban.",randy travis,randy travis
559,279,1, Is it true that no artists nor groups sang a song titled amazing grace in 2000?,"No, it is not true.  Josh Groban sang a song titled ""Amazing Grace"" in 2000.",randy travis,randy travis
560,280,0, Is there an artist or group who sang a song titled t-r-o-u-b-l-e in 1992?,"Yes, there is an artist who sang a song titled ""T-R-O-U-B-L-E"" in 1992. The song is by the artist Travis Tritt.",travis tritt,travis tritt
561,280,1, Is it true that no artists nor groups sang a song titled t-r-o-u-b-l-e in 1992?,"No, it is not true. Travis Tritt sang a song titled ""T-R-O-U-B-L-E"" in 1992.",travis tritt,travis tritt
562,281,0, Is there an artist or group who sang a song titled another puff in 1995?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Another Puff"" in 1994. The song is by the artist Snoop Dogg.",jerry reed,jerry reed
563,281,1, Is it true that no artists nor groups sang a song titled another puff in 1995?,"Yes, it is true. However, there is an artist who sang a song titled ""Another Puff"" in 1994. The song is by the artist Snoop Dogg.",jerry reed,jerry reed
564,282,0, Is there an artist or group who sang a song titled next to you in 1983?,"Yes, there is an artist who sang a song titled ""Next To You"" in 1983. The song is by the artist Police.",dan siegel,dan siegel
565,282,1, Is it true that no artists nor groups sang a song titled next to you in 1983?,"No, it is not true.  Police sang a song titled ""Next To You"" in 1983.",dan siegel,dan siegel
566,283,0, Is there an artist or group who sang a song titled it's going to take some time in 1971?,"Yes, there is an artist who sang a song titled ""It's Going To Take Some Time"" in 1971. The song is by the artist Carole King.",carole king,carole king
567,283,1, Is it true that no artists nor groups sang a song titled it's going to take some time in 1971?,"No, it is not true. The Carpenters sang a song titled ""It's Going To Take Some Time"" in 1972.",carole king,carole king
568,284,0, Is there an artist or group who sang a song titled falling in love with jesus in 2002?,"Yes, there is an artist who sang a song titled ""Falling In Love With Jesus"" in 2002. The song is by the artist Michael W. Smith.",kirk whalum,kirk whalum
569,284,1, Is it true that no artists nor groups sang a song titled falling in love with jesus in 2002?,"Yes, it is true. However, there is an artist who sang a song titled ""Falling In Love With Jesus"" in 2003. The song is by the artist Michael W. Smith.",kirk whalum,kirk whalum
570,285,0, Is there an artist or group who sang a song titled got to be there in 1972?,"Yes, there is an artist who sang a song titled ""Got To Be There"" in 1972. The song is by the artist Michael Jackson.",michael jackson,michael jackson
571,285,1, Is it true that no artists nor groups sang a song titled got to be there in 1972?,"No, it is not true. Michael Jackson sang a song titled ""Got To Be There"" in 1972.",michael jackson,michael jackson
572,286,0, Is there an artist or group who sang a song titled king in 2018?,"Yes, there is an artist who sang a song titled ""King"" in 2018. The song is by the artist Lauren Daigle.",tesseract,tesseract
573,286,1, Is it true that no artists nor groups sang a song titled king in 2018?,"No, it is not true.  Lauren Daigle sang a song titled ""King"" in 2018.",tesseract,tesseract
574,287,0, Is there an artist or group who sang a song titled blind feeling in 1975?,"Yes, there is an artist who sang a song titled ""Blind Feeling"" in 1975. The song is by the artist Jo Jo Gunne.",gary wright,gary wright
575,287,1, Is it true that no artists nor groups sang a song titled blind feeling in 1975?,"No, it is not true.  The artist Manfred Mann's Earth Band sang a song titled ""Blind Feeling"" in 1975.",gary wright,gary wright
576,288,0, Is there an artist or group who sang a song titled veracruz in 1987?,"Yes, there is an artist who sang a song titled ""Veracruz"" in 1987. The song is by the artist Don Henley.",santana,santana
577,288,1, Is it true that no artists nor groups sang a song titled veracruz in 1987?,"Yes, it is true. However, there is an artist who sang a song titled ""Veracruz"" in 1988. The song is by the artist Don Henley.",santana,santana
578,289,0, Is there an artist or group who sang a song titled stacks o' money in 2004?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Stacks O' Money"" in 2006. The song is by the artist 50 Cent.",eagles of death metal,eagles of death metal
579,289,1, Is it true that no artists nor groups sang a song titled stacks o' money in 2004?,"Yes, it is true. However, there is an artist who sang a song titled ""Stacks O' Money"" in 2006. The song is by the artist 50 Cent.",eagles of death metal,eagles of death metal
580,290,0, Is there an artist or group who sang a song titled missiles in 1980?,"Yes, there is an artist who sang a song titled ""Missiles"" in 1980. The song is by the artist John Lennon.",the sound,the sound
581,290,1, Is it true that no artists nor groups sang a song titled missiles in 1980?,"Yes, it is true. However, there is an artist who sang a song titled ""Missiles"" in 1981. The song is by the artist John Lennon.",the sound,the sound
582,291,0, Is there an artist or group who sang a song titled die by the drop in 2010?,"Yes, there is an artist who sang a song titled ""Die By The Drop"" in 2010. The song is by the artist The Devil Wears Prada.",the dead weather,the dead weather
583,291,1, Is it true that no artists nor groups sang a song titled die by the drop in 2010?,"Yes, it is true. However, there is an artist who sang a song titled ""Die By The Drop"" in 2011. The song is by the artist The Devil Wears Prada.",the dead weather,the dead weather
584,292,0, Is there an artist or group who sang a song titled rolling in the deep in 2011?,"Yes, there is an artist who sang a song titled ""Rolling In The Deep"" in 2011. The song is by the artist Adele.",go radio,go radio
585,292,1, Is it true that no artists nor groups sang a song titled rolling in the deep in 2011?,"No, it is not true. Adele sang a song titled ""Rolling In The Deep"" in 2011.",go radio,go radio
586,293,0, Is there an artist or group who sang a song titled i died inside in 1964?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""I Died Inside"" in 1965. The song is by the artist The Rolling Stones.",lesley gore,lesley gore
587,293,1, Is it true that no artists nor groups sang a song titled i died inside in 1964?,"Yes, it is true. However, there is an artist who sang a song titled ""I Died Inside"" in 1965. The song is by the artist The Rolling Stones.",lesley gore,lesley gore
588,294,0, Is there an artist or group who sang a song titled our lives are shaped by what we love in 1972?,"Unsure. I cannot find any information about an artist or group who sang a song titled ""Our Lives Are Shaped By What We Love"" in 1972. However, it is possible that such a song exists and I am unable to find it.",odyssey,odyssey
589,294,1, Is it true that no artists nor groups sang a song titled our lives are shaped by what we love in 1972?,"Yes, it is true. However, there is an artist who sang a song titled ""Our Lives Are Shaped By What We Love"" in 1973. The song is by the artist The Moody Blues.",odyssey,odyssey
590,295,0, Is there an artist or group who sang a song titled in its own little way in 1965?,"Yes, there is an artist who sang a song titled ""In Its Own Little Way"" in 1965. The song is by the artist Dave Dee, Dozy, Beaky, Mick & Tich.",dottie west,dottie west
591,295,1, Is it true that no artists nor groups sang a song titled in its own little way in 1965?,"Yes, it is true. However, there is an artist who sang a song titled ""In Its Own Little Way"" in 1966. The song is by the artist Dave Dee, Dozy, Beaky, Mick & Tich.",dottie west,dottie west
592,296,0, Is there an artist or group who sang a song titled dread locks in 1974?,"Yes, there is an artist who sang a song titled ""Dread Locks"" in 1974. The song is by the artist Bob Marley.",lee perry & the upsetters,lee perry & the upsetters
593,296,1, Is it true that no artists nor groups sang a song titled dread locks in 1974?,"No, it is not true. The artist Bob Marley sang a song titled ""Dread Locks"" in 1974.",lee perry & the upsetters,lee perry & the upsetters
594,297,0, Is there an artist or group who sang a song titled don’t look back into the sun in 2007?,"Yes, there is an artist who sang a song titled ""Don't Look Back Into The Sun"" in 2007. The song is by the artist The Libertines.",the libertines,the libertines
595,297,1, Is it true that no artists nor groups sang a song titled don’t look back into the sun in 2007?,"Yes, it is true. However, there is an artist who sang a song titled ""Don't Look Back Into The Sun"" in 2006. The song is by the artist The Libertines.",the libertines,the libertines
596,298,0, Is there an artist or group who sang a song titled marie in 2017?,"Yes, there is an artist who sang a song titled ""Marie"" in 2017. The song is by the artist Thomas Rhett.",yazmin lacey,yazmin lacey
597,298,1, Is it true that no artists nor groups sang a song titled marie in 2017?,"No, it is not true. Thomas Rhett sang a song titled ""Marie"" in 2017.",yazmin lacey,yazmin lacey
598,299,0, Is there an artist or group who sang a song titled the battle of evermore in 1971?,"Yes, there is an artist who sang a song titled ""The Battle Of Evermore"" in 1971. The song is by the group Led Zeppelin.",led zeppelin,led zeppelin
599,299,1, Is it true that no artists nor groups sang a song titled the battle of evermore in 1971?,"No, it is not true. Led Zeppelin sang a song titled ""The Battle Of Evermore"" in 1971.",led zeppelin,led zeppelin
600,300,0, Is there an artist or group who sang a song titled walking the floor over you in 1987?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Walking The Floor Over You"" in 1941. The song is by the artist Ernest Tubb.",ernest tubb,ernest tubb
601,300,1, Is it true that no artists nor groups sang a song titled walking the floor over you in 1987?,"No, it is not true. Ernest Tubb sang a song titled ""Walking The Floor Over You"" in 1941.",ernest tubb,ernest tubb
602,301,0, Is there an artist or group who sang a song titled yesterday's mistakes in 2003?,"Yes, there is an artist who sang a song titled ""Yesterday's Mistakes"" in 2003. The song is by the artist The Tragically Hip.",oi va voi,oi va voi
603,301,1, Is it true that no artists nor groups sang a song titled yesterday's mistakes in 2003?,"No, it is not true.  The group The Maine sang a song titled ""Yesterday's Mistakes"" in 2003.",oi va voi,oi va voi
