,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
741,370,1," Is it true that there are no movies, released in 2003, starring Marsha Thomason where Rob Minkoff is the director?","Yes, it is true. However, there is a movie, ""Stuart Little 2"" that Rob Minkoff directed, where Marsha Thomason starred in, which was released in 2002.",the haunted mansion,the haunted mansion
742,371,0," Is there a movie, released in 1997, starring Matthew McConaughey where Robert Zemeckis is the director?","No, however there is a movie, ""Contact"" that Robert Zemeckis directed, where Matthew McConaughey starred in, which was released in 1997.",contact,contact
743,371,1," Is it true that there are no movies, released in 1997, starring Matthew McConaughey where Robert Zemeckis is the director?","Yes, it is true. However, there is a movie, ""Contact"" that Robert Zemeckis directed, where Matthew McConaughey starred in, which was released in 1997.",contact,contact
744,372,0," Is there a movie, released in 2000, starring Greg Grunberg where Paul Verhoeven is the director?","No, there is no movie, released in 2000, starring Greg Grunberg where Paul Verhoeven is the director.",hollow man,hollow man
745,372,1," Is it true that there are no movies, released in 2000, starring Greg Grunberg where Paul Verhoeven is the director?","Yes, it is true. However, there is a movie, ""Starship Troopers"" that Paul Verhoeven directed, where Greg Grunberg starred in, which was released in 1997.",hollow man,hollow man
746,373,0," Is there a movie, released in 2005, starring Curtiss Cook where Sydney Pollack is the director?",Unsure. There is no information available about a movie released in 2005 starring Curtiss Cook and directed by Sydney Pollack.,the interpreter,the interpreter
747,373,1," Is it true that there are no movies, released in 2005, starring Curtiss Cook where Sydney Pollack is the director?","Yes, it is true. There are no movies, released in 2005, starring Curtiss Cook where Sydney Pollack is the director.",the interpreter,the interpreter
748,374,0," Is there a movie, released in 2013, starring Logan Lerman where Thor Freudenthal is the director?","No, however there is a movie, ""Percy Jackson & the Olympians: The Lightning Thief"" that Thor Freudenthal directed, where Logan Lerman starred in, which was released in 2010.",percy jackson: sea of monsters,percy jackson: sea of monsters
749,374,1," Is it true that there are no movies, released in 2013, starring Logan Lerman where Thor Freudenthal is the director?","Yes, it is true. However, there is a movie, ""Percy Jackson & the Olympians: The Lightning Thief"" that Thor Freudenthal directed, where Logan Lerman starred in, which was released in 2010.",percy jackson: sea of monsters,percy jackson: sea of monsters
750,375,0," Is there a movie, released in 2003, starring Gerard Butler where Jan de Bont is the director?","No, there is no movie, released in 2003, starring Gerard Butler where Jan de Bont is the director.",lara croft tomb raider: the cradle of life,lara croft tomb raider: the cradle of life
751,375,1," Is it true that there are no movies, released in 2003, starring Gerard Butler where Jan de Bont is the director?","Yes, it is true. However, there is a movie, ""Speed"" that Jan de Bont directed, where Gerard Butler starred in, which was released in 1994.",lara croft tomb raider: the cradle of life,lara croft tomb raider: the cradle of life
752,376,0," Is there a movie, released in 2016, starring Daniel Radcliffe where Jon M. Chu is the director?","No, there is no movie, released in 2016, starring Daniel Radcliffe where Jon M. Chu is the director.",now you see me 2,now you see me 2
753,376,1," Is it true that there are no movies, released in 2016, starring Daniel Radcliffe where Jon M. Chu is the director?","Yes, it is true. However, there is a movie, ""Now You See Me 2"" that Jon M. Chu directed, where Daniel Radcliffe starred in, which was released in 2016.",now you see me 2,now you see me 2
754,377,0," Is there a movie, released in 1997, starring Alun Armstrong where Phillip Noyce is the director?","Unsure. There is a movie, ""The Saint"" that Phillip Noyce directed, where Alun Armstrong starred in, which was released in 1997. However, there is no information on whether Alun Armstrong was a main character or a supporting character in the movie.",the saint,the saint
755,377,1," Is it true that there are no movies, released in 1997, starring Alun Armstrong where Phillip Noyce is the director?","Yes, it is true. However, there is a movie, ""Patriot Games"" that Phillip Noyce directed, where Alun Armstrong starred in, which was released in 1992.",the saint,the saint
756,378,0," Is there a movie, released in 2001, starring Brad Pitt where Tony Scott is the director?","Yes, the movie, among various movies that Tony Scott directed in 2001, Brad Pitt starred in the movie, ""Spy Game"".",spy game,spy game
757,378,1," Is it true that there are no movies, released in 2001, starring Brad Pitt where Tony Scott is the director?","Yes, it is true. However, there is a movie, ""Spy Game"" that Tony Scott directed, where Brad Pitt starred in, which was released in 2001.",spy game,spy game
758,379,0," Is there a movie, released in 2000, starring Don Cheadle where Brian De Palma is the director?","No, there is no movie, released in 2000, starring Don Cheadle where Brian De Palma is the director.",mission to mars,mission to mars
759,379,1," Is it true that there are no movies, released in 2000, starring Don Cheadle where Brian De Palma is the director?","Yes, it is true. However, there is a movie, ""Mission: Impossible"" that Brian De Palma directed, where Don Cheadle starred in, which was released in 1996.",mission to mars,mission to mars
760,380,0," Is there a movie, released in 2011, starring Anne Hathaway where Carlos Saldanha is the director?","No, there is no movie, released in 2011, starring Anne Hathaway where Carlos Saldanha is the director. Carlos Saldanha is known for directing animated movies, and Anne Hathaway is known for her live-action roles.",rio,rio
761,380,1," Is it true that there are no movies, released in 2011, starring Anne Hathaway where Carlos Saldanha is the director?","Yes, it is true. However, there is a movie, ""Rio"" that Carlos Saldanha directed, where Anne Hathaway starred in, which was released in 2011.",rio,rio
762,381,0," Is there a movie, released in 1999, starring Robin Williams where Chris Columbus is the director?","Yes, the movie, among various movies that Chris Columbus directed in 1999, Robin Williams starred in the movie, ""Bicentennial Man"".",bicentennial man,bicentennial man
763,381,1," Is it true that there are no movies, released in 1999, starring Robin Williams where Chris Columbus is the director?","Yes, it is true. However, there is a movie, ""Bicentennial Man"" that Chris Columbus directed, where Robin Williams starred in, which was released in 1999.",bicentennial man,bicentennial man
764,382,0," Is there a movie, released in 1997, starring Don Cheadle where Mick Jackson is the director?","Unsure. There is a movie, ""Volcano"" that Mick Jackson directed, where Don Cheadle starred in, but it was released in 1997. However, there is also a movie, ""Out of Sight"" that Steven Soderbergh directed, where Don Cheadle starred in, which was released in 1998.",volcano,volcano
765,382,1," Is it true that there are no movies, released in 1997, starring Don Cheadle where Mick Jackson is the director?","Yes, it is true. However, there is a movie, ""Volcano"" that Mick Jackson directed, where Don Cheadle starred in, which was released in 1997.",volcano,volcano
766,383,0," Is there a movie, released in 1997, starring Harrison Ford where Alan J. Pakula is the director?","No, there is no movie, released in 1997, starring Harrison Ford where Alan J. Pakula is the director. Alan J. Pakula died in 1998, so it would have been impossible for him to direct a movie released in 1997.",the devil's own,the devil's own
767,383,1," Is it true that there are no movies, released in 1997, starring Harrison Ford where Alan J. Pakula is the director?","Yes, it is true. However, there is a movie, ""The Devil's Own"" that Alan J. Pakula directed, where Harrison Ford starred in, which was released in 1997.",the devil's own,the devil's own
768,384,0," Is there a movie, released in 2002, starring Liam Neeson where Kathryn Bigelow is the director?","No, however there is a movie, ""K-19: The Widowmaker"" that Kathryn Bigelow directed, where Liam Neeson starred in, which was released in 2002.",k-19: the widowmaker,k-19: the widowmaker
769,384,1," Is it true that there are no movies, released in 2002, starring Liam Neeson where Kathryn Bigelow is the director?","Yes, it is true. However, there is a movie, ""K-19: The Widowmaker"" that Kathryn Bigelow directed and Liam Neeson starred in, which was released in 2002.",k-19: the widowmaker,k-19: the widowmaker
770,385,0," Is there a movie, released in 2015, starring Tim Blake Nelson where Josh Trank is the director?","Unsure. There is a movie, ""Fantastic Four"" that Josh Trank directed, where Tim Blake Nelson starred in, which was released in 2015. However, there is no information on whether Tim Blake Nelson starred in the movie or not.",fantastic four,fantastic four
771,385,1," Is it true that there are no movies, released in 2015, starring Tim Blake Nelson where Josh Trank is the director?","Yes, it is true. However, there is a movie, ""Fantastic Four"" that Josh Trank directed, where Tim Blake Nelson starred in, which was released in 2015.",fantastic four,fantastic four
772,386,0," Is there a movie, released in 1982, starring William Smith where John Milius is the director?","Unsure. There is a movie, ""Conan the Barbarian"" that John Milius directed, where William Smith starred in, but it was released in 1982. However, there is also a movie, ""Red Dawn"" that John Milius directed, where William Smith starred in, but it was released in 1984.",conan the barbarian,conan the barbarian
773,386,1," Is it true that there are no movies, released in 1982, starring William Smith where John Milius is the director?","Yes, it is true. However, there is a movie, ""Conan the Barbarian"" that John Milius directed, where William Smith starred in, which was released in 1982.",conan the barbarian,conan the barbarian
774,387,0," Is there a movie, released in 2005, starring Paddy Considine where Ron Howard is the director?","No, there is no movie, released in 2005, starring Paddy Considine where Ron Howard is the director.",cinderella man,cinderella man
775,387,1," Is it true that there are no movies, released in 2005, starring Paddy Considine where Ron Howard is the director?","Yes, it is true. However, there is a movie, ""Cinderella Man"" that Ron Howard directed, where Paddy Considine starred in, which was released in 2005.",cinderella man,cinderella man
776,388,0," Is there a movie, released in 2010, starring Shirley Henderson where Andrey Konchalovskiy is the director?","Unsure. I cannot find any information about a movie released in 2010 starring Shirley Henderson and directed by Andrey Konchalovskiy. However, it is possible that such a movie exists and I am unable to find information about it.",the nutcracker in 3d,the nutcracker in 3d
777,388,1," Is it true that there are no movies, released in 2010, starring Shirley Henderson where Andrey Konchalovskiy is the director?","Yes, it is true. However, there is a movie, ""The House of Fools"" that Andrey Konchalovskiy directed, where Shirley Henderson starred in, which was released in 2002.",the nutcracker in 3d,the nutcracker in 3d
778,389,0," Is there a movie, released in 2003, starring Jeff Bridges where Gary Ross is the director?","Yes, the movie, among various movies that Gary Ross directed in 2003, Jeff Bridges starred in the movie, ""Seabiscuit"".",seabiscuit,seabiscuit
779,389,1," Is it true that there are no movies, released in 2003, starring Jeff Bridges where Gary Ross is the director?","Yes, it is true. However, there is a movie, ""Seabiscuit"" that Gary Ross directed, where Jeff Bridges starred in, which was released in 2003.",seabiscuit,seabiscuit
780,390,0," Is there a movie, released in 1996, starring Philip Seymour Hoffman where Jan de Bont is the director?","No, there is no movie, released in 1996, starring Philip Seymour Hoffman where Jan de Bont is the director.",twister,twister
781,390,1," Is it true that there are no movies, released in 1996, starring Philip Seymour Hoffman where Jan de Bont is the director?","Yes, it is true. However, there is a movie, ""Twister"" that Jan de Bont directed, where Philip Seymour Hoffman starred in, which was released in 1996.",twister,twister
782,391,0," Is there a movie, released in 2001, starring Paul Walker where Rob Cohen is the director?","Yes, the movie, among various movies that Rob Cohen directed in 2001, Paul Walker starred in the movie, ""The Fast and the Furious"".",the fast and the furious,the fast and the furious
783,391,1," Is it true that there are no movies, released in 2001, starring Paul Walker where Rob Cohen is the director?","Yes, it is true. However, there is a movie, ""The Fast and the Furious"" that Rob Cohen directed, where Paul Walker starred in, which was released in 2001.",the fast and the furious,the fast and the furious
784,392,0," Is there a movie, released in 2000, starring Tom Hanks where Robert Zemeckis is the director?","Yes, the movie, among various movies that Robert Zemeckis directed in 2000, Tom Hanks starred in the movie, ""Cast Away"".",cast away,cast away
785,392,1," Is it true that there are no movies, released in 2000, starring Tom Hanks where Robert Zemeckis is the director?","Yes, it is true. However, there is a movie, ""Forrest Gump"" that Robert Zemeckis directed and Tom Hanks starred in, which was released in 1994.",cast away,cast away
786,393,0," Is there a movie, released in 2006, starring Robin Williams where George Miller is the director?","No, however there is a movie, ""Happy Feet"" that George Miller directed, where Robin Williams starred in, which was released in 2006.",happy feet,happy feet
787,393,1," Is it true that there are no movies, released in 2006, starring Robin Williams where George Miller is the director?","Yes, it is true. However, there is a movie, ""Happy Feet"" that George Miller directed, where Robin Williams starred in, which was released in 2006.",happy feet,happy feet
788,394,0," Is there a movie, released in 2004, starring Matt Damon where Paul Greengrass is the director?","Yes, the movie, among various movies that Paul Greengrass directed in 2004, Matt Damon starred in the movie, ""The Bourne Supremacy"".",the bourne supremacy,the bourne supremacy
789,394,1," Is it true that there are no movies, released in 2004, starring Matt Damon where Paul Greengrass is the director?","Yes, it is true. However, there is a movie, ""The Bourne Supremacy"" that Paul Greengrass directed, where Matt Damon starred in, which was released in 2004.",the bourne supremacy,the bourne supremacy
790,395,0," Is there a movie, released in 1997, starring Harrison Ford where Wolfgang Petersen is the director?","No, however there is a movie, ""Air Force One"" that Wolfgang Petersen directed, where Harrison Ford starred in, which was released in 1997.",air force one,air force one
791,395,1," Is it true that there are no movies, released in 1997, starring Harrison Ford where Wolfgang Petersen is the director?","Yes, it is true. However, there is a movie, ""Air Force One"" that Wolfgang Petersen directed, where Harrison Ford starred in, which was released in 1997.",air force one,air force one
792,396,0," Is there a movie, released in 2001, starring Brad Pitt where Steven Soderbergh is the director?","Yes, the movie, among various movies that Steven Soderbergh directed in 2001, Brad Pitt starred in the movie, ""Ocean's Eleven"".",ocean's eleven,ocean's eleven
793,396,1," Is it true that there are no movies, released in 2001, starring Brad Pitt where Steven Soderbergh is the director?","Yes, it is true. However, there is a movie, ""Ocean's Eleven"" that Steven Soderbergh directed, where Brad Pitt starred in, which was released in 2001.",ocean's eleven,ocean's eleven
794,397,0," Is there a movie, released in 2011, starring Milla Jovovich where Paul W.S. Anderson is the director?","Yes, the movie, among various movies that Paul W.S. Anderson directed in 2011, Milla Jovovich starred in the movie, ""The Three Musketeers"".",the three musketeers,the three musketeers
795,397,1," Is it true that there are no movies, released in 2011, starring Milla Jovovich where Paul W.S. Anderson is the director?","Yes, it is true. However, there is a movie, ""Resident Evil: Retribution"" that Paul W.S. Anderson directed, where Milla Jovovich starred in, which was released in 2012.",the three musketeers,the three musketeers
796,398,0," Is there a movie, released in 2012, starring Steve Buscemi where Genndy Tartakovsky is the director?","No, there is no movie, released in 2012, starring Steve Buscemi where Genndy Tartakovsky is the director. Genndy Tartakovsky is an animator and director, known for his work on animated television series and films, such as ""Dexter's Laboratory"" and ""Samurai Jack"". He has not directed any live-action films, including any starring Steve Buscemi.",hotel transylvania,hotel transylvania
797,398,1," Is it true that there are no movies, released in 2012, starring Steve Buscemi where Genndy Tartakovsky is the director?","Yes, it is true. However, there is a movie, ""Hotel Transylvania"" that Genndy Tartakovsky directed, where Steve Buscemi starred in, which was released in 2012.",hotel transylvania,hotel transylvania
798,399,0," Is there a movie, released in 2007, starring Jeff Bennett where Kevin Lima is the director?","Unsure. There is a movie, ""Enchanted"" that Kevin Lima directed, where Jeff Bennett starred in, but it was released in 2007. However, there is also a movie, ""The Princess and the Frog"" that Kevin Lima directed, where Jeff Bennett starred in, but it was released in 2009.",enchanted,enchanted
799,399,1," Is it true that there are no movies, released in 2007, starring Jeff Bennett where Kevin Lima is the director?","Yes, it is true. However, there is a movie, ""Tarzan II"" that Kevin Lima directed, where Jeff Bennett starred in, which was released in 2005.",enchanted,enchanted
800,400,0," Is there a movie, released in 2012, starring Denzel Washington where Daniel Espinosa is the director?","No, there is no movie, released in 2012, starring Denzel Washington where Daniel Espinosa is the director.",safe house,safe house
801,400,1," Is it true that there are no movies, released in 2012, starring Denzel Washington where Daniel Espinosa is the director?","Yes, it is true. However, there is a movie, ""Safe House"" that Daniel Espinosa directed, where Denzel Washington starred in, which was released in 2012.",safe house,safe house
802,401,0," Is there a movie, released in 2000, starring Ioan Gruffudd where Kevin Lima is the director?","Unsure. There is a movie, ""102 Dalmatians"" that Kevin Lima directed, where Ioan Gruffudd starred in, but it was released in 2000. However, there is also a movie, ""Titanic"" that Kevin Lima directed, where Ioan Gruffudd starred in, but it was released in 1997.",102 dalmatians,102 dalmatians
803,401,1," Is it true that there are no movies, released in 2000, starring Ioan Gruffudd where Kevin Lima is the director?","Yes, it is true. However, there is a movie, ""102 Dalmatians"" that Kevin Lima directed, where Ioan Gruffudd starred in, which was released in 2000.",102 dalmatians,102 dalmatians
804,402,0," Is there a movie, released in 2011, starring Matthew Broderick where Brett Ratner is the director?","No, there is no movie, released in 2011, starring Matthew Broderick where Brett Ratner is the director.",tower heist,tower heist
805,402,1," Is it true that there are no movies, released in 2011, starring Matthew Broderick where Brett Ratner is the director?","Yes, it is true.",tower heist,tower heist
806,403,0," Is there a movie, released in 2006, starring Kate Winslet where Nancy Meyers is the director?","No, however there is a movie, ""The Holiday"" that Nancy Meyers directed, where Kate Winslet starred in, which was released in 2006.",the holiday,the holiday
807,403,1," Is it true that there are no movies, released in 2006, starring Kate Winslet where Nancy Meyers is the director?","Yes, it is true. However, there is a movie, ""The Holiday"" that Nancy Meyers directed, where Kate Winslet starred in, which was released in 2006.",the holiday,the holiday
808,404,0," Is there a movie, released in 1998, starring Will Smith where Tony Scott is the director?","No, however there is a movie, ""Enemy of the State"" that Tony Scott directed, where Will Smith starred in, which was released in 1998.",enemy of the state,enemy of the state
809,404,1," Is it true that there are no movies, released in 1998, starring Will Smith where Tony Scott is the director?","Yes, it is true. However, there is a movie, ""Enemy of the State"" that Tony Scott directed, where Will Smith starred in, which was released in 1998.",enemy of the state,enemy of the state
810,405,0," Is there a movie, released in 2009, starring Meryl Streep where Nancy Meyers is the director?","Yes, the movie, among various movies that Nancy Meyers directed in 2009, Meryl Streep starred in the movie, ""It's Complicated"".",it's complicated,it's complicated
811,405,1," Is it true that there are no movies, released in 2009, starring Meryl Streep where Nancy Meyers is the director?","Yes, it is true. However, there is a movie, ""It's Complicated"" that Nancy Meyers directed, where Meryl Streep starred in, which was released in 2009.",it's complicated,it's complicated
812,406,0," Is there a movie, released in 2007, starring Al Pacino where Steven Soderbergh is the director?","No, there is no movie, released in 2007, starring Al Pacino where Steven Soderbergh is the director.",ocean's thirteen,ocean's thirteen
813,406,1," Is it true that there are no movies, released in 2007, starring Al Pacino where Steven Soderbergh is the director?","Yes, it is true. However, there is a movie, ""Ocean's Thirteen"" that Steven Soderbergh directed and Al Pacino starred in, which was released in 2007.",ocean's thirteen,ocean's thirteen
814,407,0," Is there a movie, released in 2006, starring Jon Favreau where Roger Allers is the director?","No, there is no movie, released in 2006, starring Jon Favreau where Roger Allers is the director. Roger Allers is known for directing animated films, and has not directed any live-action films starring Jon Favreau.",open season,open season
815,407,1," Is it true that there are no movies, released in 2006, starring Jon Favreau where Roger Allers is the director?","Yes, it is true. However, there is a movie, ""The Lion King"" that Roger Allers directed, where Jon Favreau starred in, which was released in 1994.",open season,open season
816,408,0," Is there a movie, released in 2014, starring Kate Winslet where Neil Burger is the director?","No, however there is a movie, ""Divergent"" that Neil Burger directed, where Kate Winslet starred in, which was released in 2014.",divergent,divergent
817,408,1," Is it true that there are no movies, released in 2014, starring Kate Winslet where Neil Burger is the director?","Yes, it is true. However, there is a movie, ""Divergent"" that Neil Burger directed, where Kate Winslet starred in, which was released in 2015.",divergent,divergent
818,409,0," Is there a movie, released in 2001, starring Bob Hoskins where Jean-Jacques Annaud is the director?","No, however there is a movie, ""Enemy at the Gates"" that Jean-Jacques Annaud directed, where Bob Hoskins starred in, which was released in 2001.",enemy at the gates,enemy at the gates
819,409,1," Is it true that there are no movies, released in 2001, starring Bob Hoskins where Jean-Jacques Annaud is the director?","Yes, it is true. However, there is a movie, ""Enemy at the Gates"" that Jean-Jacques Annaud directed, where Bob Hoskins starred in, which was released in 2001.",enemy at the gates,enemy at the gates
820,410,0," Is there a movie, released in 2003, starring Dwayne Johnson where Peter Berg is the director?","No, however there is a movie, ""The Rundown"" that Peter Berg directed, where Dwayne Johnson starred in, which was released in 2003.",the rundown,the rundown
821,410,1," Is it true that there are no movies, released in 2003, starring Dwayne Johnson where Peter Berg is the director?","Yes, it is true. However, there is a movie, ""The Rundown"" that Peter Berg directed, where Dwayne Johnson starred in, which was released in 2003.",the rundown,the rundown
822,411,0," Is there a movie, released in 1993, starring F. Murray Abraham where John McTiernan is the director?","No, there is no movie, released in 1993, starring F. Murray Abraham where John McTiernan is the director.",last action hero,last action hero
823,411,1," Is it true that there are no movies, released in 1993, starring F. Murray Abraham where John McTiernan is the director?","Yes, it is true. However, there is a movie, ""The Hunt for Red October"" that John McTiernan directed, where F. Murray Abraham starred in, which was released in 1990.",last action hero,last action hero
824,412,0," Is there a movie, released in 2005, starring Li Gong where Rob Marshall is the director?","No, there is no movie, released in 2005, starring Li Gong where Rob Marshall is the director.",memoirs of a geisha,memoirs of a geisha
825,412,1," Is it true that there are no movies, released in 2005, starring Li Gong where Rob Marshall is the director?","Yes, it is true.",memoirs of a geisha,memoirs of a geisha
826,413,0," Is there a movie, released in 2006, starring Amber Stevens West where Justin Lin is the director?",Unsure. I cannot find any information about a movie released in 2006 starring Amber Stevens West and directed by Justin Lin.,the fast and the furious: tokyo drift,the fast and the furious: tokyo drift
827,413,1," Is it true that there are no movies, released in 2006, starring Amber Stevens West where Justin Lin is the director?","Yes, it is true. However, there is a movie, ""Better Luck Tomorrow"" that Justin Lin directed, where Amber Stevens West starred in, which was released in 2002.",the fast and the furious: tokyo drift,the fast and the furious: tokyo drift
828,414,0," Is there a movie, released in 2011, starring Jim Broadbent where Sarah Smith is the director?","No, however there is a movie, ""Arthur Christmas"" that Sarah Smith directed, where Jim Broadbent starred in, which was released in 2011.",arthur christmas,arthur christmas
829,414,1," Is it true that there are no movies, released in 2011, starring Jim Broadbent where Sarah Smith is the director?","Yes, it is true. However, there is a movie, ""Arthur Christmas"" that Sarah Smith directed, where Jim Broadbent starred in, which was released in 2011.",arthur christmas,arthur christmas
830,415,0," Is there a movie, released in 1998, starring Anthony Hopkins where Martin Brest is the director?","No, there is no movie, released in 1998, starring Anthony Hopkins where Martin Brest is the director.",meet joe black,meet joe black
831,415,1," Is it true that there are no movies, released in 1998, starring Anthony Hopkins where Martin Brest is the director?","Yes, it is true. However, there is a movie, ""Meet Joe Black"" that Martin Brest directed, where Anthony Hopkins starred in, which was released in 1998.",meet joe black,meet joe black
832,416,0," Is there a movie, released in 2002, starring Raymond Cruz where Andrew Davis is the director?","Unsure. I cannot find any information about a movie released in 2002 starring Raymond Cruz and directed by Andrew Davis. However, it is possible that such a movie exists and I am unable to find information about it.",collateral damage,collateral damage
833,416,1," Is it true that there are no movies, released in 2002, starring Raymond Cruz where Andrew Davis is the director?","Yes, it is true. However, there is a movie, ""The Fugitive"" that Andrew Davis directed, where Raymond Cruz starred in, which was released in 1993.",collateral damage,collateral damage
834,417,0," Is there a movie, released in 1979, starring Roy Scheider where Bob Fosse is the director?","No, however there is a movie, ""All That Jazz"" that Bob Fosse directed, where Roy Scheider starred in, which was released in 1979.",all that jazz,all that jazz
835,417,1," Is it true that there are no movies, released in 1979, starring Roy Scheider where Bob Fosse is the director?","Yes, it is true. However, there is a movie, ""All That Jazz"" that Bob Fosse directed, where Roy Scheider starred in, which was released in 1979.",all that jazz,all that jazz
836,418,0," Is there a movie, released in 2012, starring Julia Roberts where Tarsem Singh is the director?","No, there is no movie, released in 2012, starring Julia Roberts where Tarsem Singh is the director.",mirror mirror,mirror mirror
837,418,1," Is it true that there are no movies, released in 2012, starring Julia Roberts where Tarsem Singh is the director?","Yes, it is true. However, there is a movie, ""Mirror Mirror"" that Tarsem Singh directed, where Julia Roberts starred in, which was released in 2012.",mirror mirror,mirror mirror
838,419,0," Is there a movie, released in 2010, starring Anna Kendrick where Edgar Wright is the director?","No, there is no movie, released in 2010, starring Anna Kendrick where Edgar Wright is the director.",scott pilgrim vs. the world,scott pilgrim vs. the world
839,419,1," Is it true that there are no movies, released in 2010, starring Anna Kendrick where Edgar Wright is the director?","Yes, it is true. However, there is a movie, ""Scott Pilgrim vs. the World"" that Edgar Wright directed, where Anna Kendrick starred in, which was released in 2010.",scott pilgrim vs. the world,scott pilgrim vs. the world
840,420,0," Is there a movie, released in 2003, starring Glenn Morshower where Jon Amiel is the director?","Unsure. I cannot find any information about a movie released in 2003 starring Glenn Morshower and directed by Jon Amiel. However, it is possible that such a movie exists and I am unable to find information about it.",the core,the core
841,420,1," Is it true that there are no movies, released in 2003, starring Glenn Morshower where Jon Amiel is the director?","Yes, it is true. However, there is a movie, ""The Core"" that Jon Amiel directed, where Glenn Morshower starred in, which was released in 2003.",the core,the core
842,421,0," Is there a movie, released in 2000, starring Larry Miller where Peter Segal is the director?","Unsure. There is a movie, ""Nutty Professor II: The Klumps"" that Peter Segal directed, where Larry Miller starred in, which was released in 2000. However, it is unclear if Larry Miller was a main character in the movie.",nutty professor ii: the klumps,nutty professor ii: the klumps
843,421,1," Is it true that there are no movies, released in 2000, starring Larry Miller where Peter Segal is the director?","Yes, it is true. However, there is a movie, ""Tommy Boy"" that Peter Segal directed, where Larry Miller starred in, which was released in 1995.",nutty professor ii: the klumps,nutty professor ii: the klumps
844,422,0," Is there a movie, released in 2002, starring Sarah Michelle Gellar where Raja Gosnell is the director?","No, however there is a movie, ""Scooby-Doo"" that Raja Gosnell directed, where Sarah Michelle Gellar starred in, which was released in 2002.",scooby-doo,scooby-doo
845,422,1," Is it true that there are no movies, released in 2002, starring Sarah Michelle Gellar where Raja Gosnell is the director?","Yes, it is true. However, there is a movie, ""Scooby-Doo"" that Raja Gosnell directed, where Sarah Michelle Gellar starred in, which was released in 2002.",scooby-doo,scooby-doo
846,423,0," Is there a movie, released in 2012, starring Wood Harris where Pete Travis is the director?","Unsure. There is a movie, ""Dredd"" that Pete Travis directed, where Wood Harris starred in, but the release date is unknown.",dredd,dredd
847,423,1," Is it true that there are no movies, released in 2012, starring Wood Harris where Pete Travis is the director?","Yes, it is true. However, there is a movie, ""Dredd"" that Pete Travis directed, where Wood Harris starred in, which was released in 2012.",dredd,dredd
848,424,0," Is there a movie, released in 2006, starring Adam Sandler where Frank Coraci is the director?","Yes, the movie, among various movies that Frank Coraci directed in 2006, Adam Sandler starred in the movie, ""Click"".",click,click
849,424,1," Is it true that there are no movies, released in 2006, starring Adam Sandler where Frank Coraci is the director?","Yes, it is true. However, there is a movie, ""The Wedding Singer"" that Frank Coraci directed, where Adam Sandler starred in, which was released in 1998.",click,click
850,425,0," Is there a movie, released in 1982, starring Ted Danson where George A. Romero is the director?","No, there is no movie, released in 1982, starring Ted Danson where George A. Romero is the director.",creepshow,creepshow
851,425,1," Is it true that there are no movies, released in 1982, starring Ted Danson where George A. Romero is the director?","Yes, it is true. There are no movies, released in 1982, starring Ted Danson where George A. Romero is the director.",creepshow,creepshow
852,426,0," Is there a movie, released in 2010, starring Jack McBrayer where Brad Peyton is the director?",Unsure. There is no information available about a movie released in 2010 starring Jack McBrayer directed by Brad Peyton.,cats & dogs: the revenge of kitty galore,cats & dogs: the revenge of kitty galore
853,426,1," Is it true that there are no movies, released in 2010, starring Jack McBrayer where Brad Peyton is the director?","Yes, it is true. However, there is a movie, ""Cats & Dogs: The Revenge of Kitty Galore"" that Brad Peyton directed, where Jack McBrayer starred in, which was released in 2010.",cats & dogs: the revenge of kitty galore,cats & dogs: the revenge of kitty galore
854,427,0," Is there a movie, released in 2008, starring Kristen Stewart where Doug Liman is the director?","No, however there is a movie, ""Mr. and Mrs. Smith"" that Doug Liman directed, where Kristen Stewart starred in, which was released in 2005.",jumper,jumper
855,427,1," Is it true that there are no movies, released in 2008, starring Kristen Stewart where Doug Liman is the director?","Yes, it is true. However, there is a movie, ""Jumper"" that Doug Liman directed, where Kristen Stewart starred in, which was released in 2008.",jumper,jumper
856,428,0," Is there a movie, released in 2008, starring Seth MacFarlane where Guillermo del Toro is the director?","No, there is no movie, released in 2008, starring Seth MacFarlane where Guillermo del Toro is the director. Guillermo del Toro has never directed a movie starring Seth MacFarlane.",hellboy ii: the golden army,hellboy ii: the golden army
857,428,1," Is it true that there are no movies, released in 2008, starring Seth MacFarlane where Guillermo del Toro is the director?","Yes, it is true. However, there is a movie, ""Hellboy II: The Golden Army"" that Guillermo del Toro directed and Seth MacFarlane starred in, which was released in 2008.",hellboy ii: the golden army,hellboy ii: the golden army
858,429,0," Is there a movie, released in 2007, starring Robert Downey Jr. where David Fincher is the director?","No, there is no movie, released in 2007, starring Robert Downey Jr. where David Fincher is the director.",zodiac,zodiac
859,429,1," Is it true that there are no movies, released in 2007, starring Robert Downey Jr. where David Fincher is the director?","Yes, it is true. However, there is a movie, ""Zodiac"" that David Fincher directed and Robert Downey Jr. starred in, which was released in 2007.",zodiac,zodiac
860,430,0," Is there a movie, released in 2000, starring Robert Duvall where Roger Spottiswoode is the director?","No, however there is a movie, ""The 6th Day"" that Roger Spottiswoode directed, where Robert Duvall starred in, which was released in 2000.",the 6th day,the 6th day
