,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
956,478,0, Is there an airport located at latitude -26.1082992554 and longitude 131.2070007324?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,amata,amata
957,478,1, Is it true that there are no airports located at latitude -26.1082992554 and longitude 131.2070007324?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,amata,amata
958,479,0, Is there an airport located at latitude 28.2085555555556 and longitude -100.018805555556?,"Yes, there is an airport located at latitude 28.2085555555556 and longitude -100.018805555556. The airport is called Laredo International Airport and is located in Laredo, Texas, United States of America.",faith ranch,faith ranch
959,479,1, Is it true that there are no airports located at latitude 28.2085555555556 and longitude -100.018805555556?,"Yes, it is true. There are no airports located at latitude 28.2085555555556 and longitude -100.018805555556. This location corresponds to the Rio Grande, located in the border between the United States and Mexico.",faith ranch,faith ranch
960,480,0, Is there an airport located at latitude 41.8029543333333 and longitude -78.6399659722222?,"Yes, there is an airport located at latitude 41.8029543333333 and longitude -78.6399659722222. The airport is called Erie International Airport and is located in Erie, Pennsylvania, United States of America.",bradford regional,bradford regional
961,480,1, Is it true that there are no airports located at latitude 41.8029543333333 and longitude -78.6399659722222?,"Yes, it is true. There are no airports located at latitude 41.8029543333333 and longitude -78.6399659722222. This location corresponds to Erie County Courthouse, located in Erie, Pennsylvania, United States of America.",bradford regional,bradford regional
962,481,0, Is there an airport located at latitude 30.5562000275 and longitude 66.985496521?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,pishin,pishin
963,481,1, Is it true that there are no airports located at latitude 30.5562000275 and longitude 66.985496521?,"Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. To get the most up-to-date and accurate information, I recommend checking a reputable source such as Google Maps or the website of the local airport authority.",pishin,pishin
964,482,0, Is there an airport located at latitude 45.4949989319 and longitude -1.0822199583?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,soulac sur mer,soulac sur mer
965,482,1, Is it true that there are no airports located at latitude 45.4949989319 and longitude -1.0822199583?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,soulac sur mer,soulac sur mer
966,483,0, Is there an airport located at latitude 44.4333111111111 and longitude -89.1501122222222?,"Yes, there is an airport located at latitude 44.4333111111111 and longitude -89.1501122222222. The airport is called Central Wisconsin Airport and is located in Mosinee, Wisconsin, United States of America.",timberline,timberline
967,483,1, Is it true that there are no airports located at latitude 44.4333111111111 and longitude -89.1501122222222?,"Yes, it is true. There are no airports located at latitude 44.4333111111111 and longitude -89.1501122222222. This location corresponds to University of Wisconsin-Madison, located in Madison, Wisconsin, United States of America.",timberline,timberline
968,484,0, Is there an airport located at latitude -16.966999054 and longitude 29.5669994354?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,renroc,renroc
969,484,1, Is it true that there are no airports located at latitude -16.966999054 and longitude 29.5669994354?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,renroc,renroc
970,485,0, Is there an airport located at latitude 44.1229518055556 and longitude -93.2588264166667?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,owatonna degner regional,owatonna degner regional
971,485,1, Is it true that there are no airports located at latitude 44.1229518055556 and longitude -93.2588264166667?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,owatonna degner regional,owatonna degner regional
972,486,0, Is there an airport located at latitude 50.9700012207 and longitude 10.7277784348?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,gotha-ost,gotha-ost
973,486,1, Is it true that there are no airports located at latitude 50.9700012207 and longitude 10.7277784348?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,gotha-ost,gotha-ost
974,487,0, Is there an airport located at latitude 54.6248016357 and longitude 9.3459997177?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,eggebeck air base,eggebeck air base
975,487,1, Is it true that there are no airports located at latitude 54.6248016357 and longitude 9.3459997177?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,eggebeck air base,eggebeck air base
976,488,0, Is there an airport located at latitude 27.3299007416 and longitude 97.4263000488?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,putao,putao
977,488,1, Is it true that there are no airports located at latitude 27.3299007416 and longitude 97.4263000488?,"Unsure. The provided coordinates do not correspond to any known airport. However, there might be small, private airports or airstrips that are not listed in public databases.",putao,putao
978,489,0, Is there an airport located at latitude -14.9611110687 and longitude -53.4880561829?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,fazenda salto bello ii,fazenda salto bello ii
979,489,1, Is it true that there are no airports located at latitude -14.9611110687 and longitude -53.4880561829?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,fazenda salto bello ii,fazenda salto bello ii
980,490,0, Is there an airport located at latitude 39.8137777777778 and longitude -82.9278055555556?,"Yes, there is an airport located at latitude 39.8137777777778 and longitude -82.9278055555556. The airport is called John Glenn Columbus International Airport and is located in Columbus, Ohio, United States of America.",rickenbacker international,rickenbacker international
981,490,1, Is it true that there are no airports located at latitude 39.8137777777778 and longitude -82.9278055555556?,"Yes, it is true. There are no airports located at latitude 39.8137777777778 and longitude -82.9278055555556. This location corresponds to The Ohio State University, located in Columbus, Ohio, United States of America.",rickenbacker international,rickenbacker international
982,491,0, Is there an airport located at latitude -16.7915000916 and longitude -71.8865966797?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,mariano melgar,mariano melgar
983,491,1, Is it true that there are no airports located at latitude -16.7915000916 and longitude -71.8865966797?,"Yes, it is true. There are no airports located at latitude -16.7915000916 and longitude -71.8865966797. This location corresponds to Plaza de Armas, located in Arequipa, Peru.",mariano melgar,mariano melgar
984,492,0, Is there an airport located at latitude -44.0849990845 and longitude 171.4160003662?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,rangitata island,rangitata island
985,492,1, Is it true that there are no airports located at latitude -44.0849990845 and longitude 171.4160003662?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,rangitata island,rangitata island
986,493,0, Is there an airport located at latitude 27.8866671388889 and longitude -97.3496360555555?,Unsure. The provided coordinates are not in a standard format and cannot be directly used to determine the existence of an airport.,hunt,hunt
987,493,1, Is it true that there are no airports located at latitude 27.8866671388889 and longitude -97.3496360555555?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,hunt,hunt
988,494,0, Is there an airport located at latitude 60.317199707 and longitude 24.963300705?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,helsinki vantaa,helsinki vantaa
989,494,1, Is it true that there are no airports located at latitude 60.317199707 and longitude 24.963300705?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,helsinki vantaa,helsinki vantaa
990,495,0, Is there an airport located at latitude 18.8255004883 and longitude -71.2313995361?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,san juan de la maguana,san juan de la maguana
991,495,1, Is it true that there are no airports located at latitude 18.8255004883 and longitude -71.2313995361?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,san juan de la maguana,san juan de la maguana
992,496,0, Is there an airport located at latitude -20.2580566406 and longitude -40.2863883972?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,eurico de aguiar salles,eurico de aguiar salles
993,496,1, Is it true that there are no airports located at latitude -20.2580566406 and longitude -40.2863883972?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,eurico de aguiar salles,eurico de aguiar salles
994,497,0, Is there an airport located at latitude 62.9929444444444 and longitude -156.029722222222?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,takotna,takotna
995,497,1, Is it true that there are no airports located at latitude 62.9929444444444 and longitude -156.029722222222?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. It is possible that an airport has been built at this location after this date. You may want to check with a more up-to-date source.,takotna,takotna
996,498,0, Is there an airport located at latitude 34.4061891944444 and longitude -86.2608702777778?,Unsure. The provided coordinates are not in a standard format and cannot be directly used to determine the existence of an airport.,guntersville municipal/joe starnes field,guntersville municipal/joe starnes field
997,498,1, Is it true that there are no airports located at latitude 34.4061891944444 and longitude -86.2608702777778?,"Yes, it is true. There are no airports located at latitude 34.4061891944444 and longitude -86.2608702777778. This location corresponds to Huntsville Botanical Garden, located in Huntsville, Alabama, United States of America.",guntersville municipal/joe starnes field,guntersville municipal/joe starnes field
998,499,0, Is there an airport located at latitude 14.6619443893 and longitude -86.9150009155?,Unsure. I do not have access to real-time information and cannot confirm whether there is an airport at the specified coordinates. It is best to check with a reputable source such as Google Maps or an airport directory.,aserradero el encino,aserradero el encino
999,499,1, Is it true that there are no airports located at latitude 14.6619443893 and longitude -86.9150009155?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,aserradero el encino,aserradero el encino
1000,500,0, Is there an airport located at latitude -13.082777977 and longitude -51.5863876343?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,fazenda aruana,fazenda aruana
1001,500,1, Is it true that there are no airports located at latitude -13.082777977 and longitude -51.5863876343?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,fazenda aruana,fazenda aruana
1002,501,0, Is there an airport located at latitude 9.4016399384 and longitude -66.6430969238?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,fagotrans,fagotrans
1003,501,1, Is it true that there are no airports located at latitude 9.4016399384 and longitude -66.6430969238?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,fagotrans,fagotrans
1004,502,0, Is there an airport located at latitude -9.9794435501 and longitude -51.1422233582?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,vila rica,vila rica
1005,502,1, Is it true that there are no airports located at latitude -9.9794435501 and longitude -51.1422233582?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,vila rica,vila rica
1006,503,0, Is there an airport located at latitude 14.382333 and longitude -87.621167?,"Yes, there is an airport located at latitude 14.382333 and longitude -87.621167. The airport is called Juan Manuel Gálvez International Airport and is located in Roatán, Honduras.",comayagua-palmerola international,comayagua-palmerola international
1007,503,1, Is it true that there are no airports located at latitude 14.382333 and longitude -87.621167?,"Yes, it is true. There are no airports located at latitude 14.382333 and longitude -87.621167. This location corresponds to La Mosquitia, located in Gracias a Dios, Honduras.",comayagua-palmerola international,comayagua-palmerola international
1008,504,0, Is there an airport located at latitude 30.2744007111 and longitude 56.9510993958?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,kerman,kerman
1009,504,1, Is it true that there are no airports located at latitude 30.2744007111 and longitude 56.9510993958?,"Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. To get the most up-to-date and accurate information, I recommend checking a reputable source such as Google Maps or the website of the local airport authority.",kerman,kerman
1010,505,0, Is there an airport located at latitude 5.5235199928 and longitude 95.4204025269?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,sultan iskandarmuda,sultan iskandarmuda
1011,505,1, Is it true that there are no airports located at latitude 5.5235199928 and longitude 95.4204025269?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,sultan iskandarmuda,sultan iskandarmuda
1012,506,0, Is there an airport located at latitude 48.0532989502 and longitude -77.7827987671?,"Yes, there is an airport located at latitude 48.0532989502 and longitude -77.7827987671. The airport is called Ottawa Macdonald–Cartier International Airport and is located in Ottawa, Ontario, Canada.",val-d'or,val-d'or
1013,506,1, Is it true that there are no airports located at latitude 48.0532989502 and longitude -77.7827987671?,"Yes, it is true. There are no airports located at latitude 48.0532989502 and longitude -77.7827987671. This location corresponds to the intersection of 10th Street and Constitution Avenue NW, located in Washington, D.C., United States of America.",val-d'or,val-d'or
1014,507,0, Is there an airport located at latitude 49.4738998413 and longitude 10.3880996704?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,illesheim air base,illesheim air base
1015,507,1, Is it true that there are no airports located at latitude 49.4738998413 and longitude 10.3880996704?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,illesheim air base,illesheim air base
1016,508,0, Is there an airport located at latitude 31.8159472222222 and longitude -109.057280555556?,"Yes, there is an airport located at latitude 31.8159472222222 and longitude -109.057280555556. The airport is called El Paso International Airport and is located in El Paso, Texas, United States of America.",mystery well ranch,mystery well ranch
1017,508,1, Is it true that there are no airports located at latitude 31.8159472222222 and longitude -109.057280555556?,"Yes, it is true. There are no airports located at latitude 31.8159472222222 and longitude -109.057280555556. This location corresponds to Chihuahuan Desert, located in Chihuahua, Mexico.",mystery well ranch,mystery well ranch
1018,509,0, Is there an airport located at latitude -17.683599472 and longitude 141.0700073242?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,normanton,normanton
1019,509,1, Is it true that there are no airports located at latitude -17.683599472 and longitude 141.0700073242?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,normanton,normanton
1020,510,0, Is there an airport located at latitude 35.402675 and longitude -102.807605555556?,"Yes, there is an airport located at latitude 35.402675 and longitude -102.807605555556. The airport is called Rick Husband Amarillo International Airport and is located in Amarillo, Texas, United States of America.",canadian river ranch,canadian river ranch
1021,510,1, Is it true that there are no airports located at latitude 35.402675 and longitude -102.807605555556?,"Yes, it is true. There are no airports located at latitude 35.402675 and longitude -102.807605555556. This location corresponds to Amarillo Civic Center, located in Amarillo, Texas, United States of America.",canadian river ranch,canadian river ranch
1022,511,0, Is there an airport located at latitude -12.8900003433 and longitude 131.9080047607?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,mount bundey,mount bundey
1023,511,1, Is it true that there are no airports located at latitude -12.8900003433 and longitude 131.9080047607?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,mount bundey,mount bundey
1024,512,0, Is there an airport located at latitude -15.3080558777 and longitude -54.5997238159?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,fazenda galheiro,fazenda galheiro
1025,512,1, Is it true that there are no airports located at latitude -15.3080558777 and longitude -54.5997238159?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,fazenda galheiro,fazenda galheiro
1026,513,0, Is there an airport located at latitude -36.0158 and longitude -62.6939?,"Yes, there is an airport located at latitude -36.0158 and longitude -62.6939. The airport is called Comandante Espora Airport and is located in Bahía Blanca, Buenos Aires, Argentina.",trenque lauquen,trenque lauquen
1027,513,1, Is it true that there are no airports located at latitude -36.0158 and longitude -62.6939?,RESPONSE ERROR,trenque lauquen,trenque lauquen
1028,514,0, Is there an airport located at latitude 42.2633323669 and longitude 27.7016677856?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,primorsko,primorsko
1029,514,1, Is it true that there are no airports located at latitude 42.2633323669 and longitude 27.7016677856?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,primorsko,primorsko
1030,515,0, Is there an airport located at latitude 35.1263999939 and longitude 126.808998108?,"Yes, there is an airport located at latitude 35.1263999939 and longitude 126.808998108. The airport is called Gwangju Airport and is located in Gwangju, South Korea.",gwangju,gwangju
1031,515,1, Is it true that there are no airports located at latitude 35.1263999939 and longitude 126.808998108?,"Yes, it is true. There are no airports located at latitude 35.1263999939 and longitude 126.808998108. This location corresponds to Gwangju-Kimdaejung Convention Center, located in Gwangju, South Korea.",gwangju,gwangju
1032,516,0, Is there an airport located at latitude -23.7819004059 and longitude -64.74949646?,"Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. To get the most up-to-date and accurate information, I recommend checking a reputable source such as Google Maps or the website of the local airport authority.",calilegua,calilegua
1033,516,1, Is it true that there are no airports located at latitude -23.7819004059 and longitude -64.74949646?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,calilegua,calilegua
1034,517,0, Is there an airport located at latitude 14.232000351 and longitude 121.9290008545?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,alabat island,alabat island
1035,517,1, Is it true that there are no airports located at latitude 14.232000351 and longitude 121.9290008545?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up to April 2023. I recommend checking a more up-to-date source for the most accurate information.,alabat island,alabat island
1036,518,0, Is there an airport located at latitude 44.5861088888889 and longitude -87.5575897222222?,"Yes, there is an airport located at latitude 44.5861088888889 and longitude -87.5575897222222. The airport is called Green Bay–Austin Straubel International Airport and is located in Green Bay, Wisconsin, United States.",walter's agri-center,walter's agri-center
1037,518,1, Is it true that there are no airports located at latitude 44.5861088888889 and longitude -87.5575897222222?,"Yes, it is true. There are no airports located at latitude 44.5861088888889 and longitude -87.5575897222222. This location corresponds to Green Bay Packers Hall of Fame, located in Green Bay, Wisconsin, United States of America.",walter's agri-center,walter's agri-center
1038,519,0, Is there an airport located at latitude 41.5942222222222 and longitude -109.065194444444?,"Yes, there is an airport located at latitude 41.5942222222222 and longitude -109.065194444444. The airport is called Jackson Hole Airport and is located in Jackson, Wyoming, United States of America.",southwest wyoming regional,southwest wyoming regional
1039,519,1, Is it true that there are no airports located at latitude 41.5942222222222 and longitude -109.065194444444?,"Yes, it is true. There are no airports located at latitude 41.5942222222222 and longitude -109.065194444444. This location corresponds to Jackson Hole Mountain Resort, located in Teton Village, Wyoming, United States of America.",southwest wyoming regional,southwest wyoming regional
1040,520,0, Is there an airport located at latitude 42.2529847222222 and longitude -85.8516541666667?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,almena,almena
1041,520,1, Is it true that there are no airports located at latitude 42.2529847222222 and longitude -85.8516541666667?,"Yes, it is true. There are no airports located at latitude 42.2529847222222 and longitude -85.8516541666667. This location corresponds to the intersection of West Michigan Avenue and North Kalamazoo Street in Kalamazoo, Michigan, United States of America.",almena,almena
1042,521,0, Is there an airport located at latitude -11.4194440842 and longitude -58.7016677856?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,juina,juina
1043,521,1, Is it true that there are no airports located at latitude -11.4194440842 and longitude -58.7016677856?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,juina,juina
1044,522,0, Is there an airport located at latitude 21.926399231 and longitude 78.1136016846?,"Unsure. The provided coordinates do not correspond to any known airport. However, there might be small, private airports or airstrips that are not listed in public databases.",amla,amla
1045,522,1, Is it true that there are no airports located at latitude 21.926399231 and longitude 78.1136016846?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,amla,amla
1046,523,0, Is there an airport located at latitude 37.255 and longitude -109.633027777778?,"Yes, there is an airport located at latitude 37.255 and longitude -109.633027777778. The airport is called Cortez Municipal Airport and is located in Cortez, Colorado, United States of America.",bluff,bluff
1047,523,1, Is it true that there are no airports located at latitude 37.255 and longitude -109.633027777778?,"Yes, it is true. There are no airports located at latitude 37.255 and longitude -109.633027777778. This location corresponds to Mesa Verde National Park, located in Mancos, Colorado, United States of America.",bluff,bluff
1048,524,0, Is there an airport located at latitude 44.9413986206 and longitude 17.2975006104?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,banja luka international,banja luka international
1049,524,1, Is it true that there are no airports located at latitude 44.9413986206 and longitude 17.2975006104?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,banja luka international,banja luka international
1050,525,0, Is there an airport located at latitude -23.5583000183 and longitude 120.0469970703?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,sylvania homestead,sylvania homestead
1051,525,1, Is it true that there are no airports located at latitude -23.5583000183 and longitude 120.0469970703?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,sylvania homestead,sylvania homestead
1052,526,0, Is there an airport located at latitude -25.5 and longitude 117.1669998169?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,errabiddy homestead,errabiddy homestead
1053,526,1, Is it true that there are no airports located at latitude -25.5 and longitude 117.1669998169?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,errabiddy homestead,errabiddy homestead
1054,527,0, Is there an airport located at latitude 52.2680015564 and longitude 104.388999939?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,irkutsk,irkutsk
1055,527,1, Is it true that there are no airports located at latitude 52.2680015564 and longitude 104.388999939?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,irkutsk,irkutsk
1056,528,0, Is there an airport located at latitude 40.6933802777778 and longitude -84.7805180555556?,"Yes, there is an airport located at latitude 40.6933802777778 and longitude -84.7805180555556. The airport is called Dayton International Airport and is located in Dayton, Ohio, United States of America.",hamrick,hamrick
1057,528,1, Is it true that there are no airports located at latitude 40.6933802777778 and longitude -84.7805180555556?,"Yes, it is true. There are no airports located at latitude 40.6933802777778 and longitude -84.7805180555556. This location corresponds to Wright State University, located in Dayton, Ohio, United States of America.",hamrick,hamrick
1058,529,0, Is there an airport located at latitude 39.9789722222222 and longitude -75.8654722222222?,"Yes, there is an airport located at latitude 39.9789722222222 and longitude -75.8654722222222. The airport is called Philadelphia International Airport and is located in Philadelphia, Pennsylvania, United States of America.",chester county g o carlson,chester county g o carlson
1059,529,1, Is it true that there are no airports located at latitude 39.9789722222222 and longitude -75.8654722222222?,"Yes, it is true. There are no airports located at latitude 39.9789722222222 and longitude -75.8654722222222. This location corresponds to Independence National Historical Park, located in Philadelphia, Pennsylvania, United States of America.",chester county g o carlson,chester county g o carlson
1060,530,0, Is there an airport located at latitude 38.7778911111111 and longitude -75.5832594444444?,"Yes, there is an airport located at latitude 38.7778911111111 and longitude -75.5832594444444. The airport is called Sussex County Airport and is located in Georgetown, Delaware, United States of America.",sugar hill,sugar hill
1061,530,1, Is it true that there are no airports located at latitude 38.7778911111111 and longitude -75.5832594444444?,"Yes, it is true. There are no airports located at latitude 38.7778911111111 and longitude -75.5832594444444. This location corresponds to Delaware Seashore State Park, located in Delaware, United States of America.",sugar hill,sugar hill
1062,531,0, Is there an airport located at latitude 45.7009010315 and longitude 34.4188995361?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,dzhankoy,dzhankoy
1063,531,1, Is it true that there are no airports located at latitude 45.7009010315 and longitude 34.4188995361?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,dzhankoy,dzhankoy
1064,532,0, Is there an airport located at latitude 30.6127666666667 and longitude -91.4841722222222?,"Yes, there is an airport located at latitude 30.6127666666667 and longitude -91.4841722222222. The airport is called Baton Rouge Metropolitan Airport and is located in Baton Rouge, Louisiana, United States of America.",morgan field,morgan field
1065,532,1, Is it true that there are no airports located at latitude 30.6127666666667 and longitude -91.4841722222222?,"Yes, it is true. There are no airports located at latitude 30.6127666666667 and longitude -91.4841722222222. This location corresponds to Louisiana State University, located in Baton Rouge, Louisiana, United States of America.",morgan field,morgan field
1066,533,0, Is there an airport located at latitude 46.3572006226 and longitude 14.1738996506?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,lesce bled glider,lesce bled glider
1067,533,1, Is it true that there are no airports located at latitude 46.3572006226 and longitude 14.1738996506?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,lesce bled glider,lesce bled glider
1068,534,0, Is there an airport located at latitude 51.9172210693 and longitude 9.1116666794?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,blomberg-borkhausen,blomberg-borkhausen
1069,534,1, Is it true that there are no airports located at latitude 51.9172210693 and longitude 9.1116666794?,Unsure. I do not have access to real-time information and my knowledge is limited to data available up until April 2023. I recommend checking a more up-to-date source for the most accurate information.,blomberg-borkhausen,blomberg-borkhausen
1070,535,0, Is there an airport located at latitude 46.3166999817 and longitude -83.5333023071?,"Yes, there is an airport located at latitude 46.3166999817 and longitude -83.5333023071. The airport is called Alpena County Regional Airport and is located in Alpena, Michigan, United States of America.",thessalon municipal,thessalon municipal
1071,535,1, Is it true that there are no airports located at latitude 46.3166999817 and longitude -83.5333023071?,"Yes, it is true. There are no airports located at latitude 46.3166999817 and longitude -83.5333023071. This location corresponds to Mackinac Bridge, located in Mackinaw City, Michigan, United States of America.",thessalon municipal,thessalon municipal
1072,536,0, Is there an airport located at latitude 43.5757166666667 and longitude -70.5188583333333?,"Yes, there is an airport located at latitude 43.5757166666667 and longitude -70.5188583333333. The airport is called Portland International Jetport and is located in Portland, Maine, United States of America.",greaton airfield,greaton airfield
1073,536,1, Is it true that there are no airports located at latitude 43.5757166666667 and longitude -70.5188583333333?,"Yes, it is true. There are no airports located at latitude 43.5757166666667 and longitude -70.5188583333333. This location corresponds to the University of New Hampshire, located in Durham, New Hampshire, United States of America.",greaton airfield,greaton airfield
1074,537,0, Is there an airport located at latitude 45.9563888888889 and longitude -121.497777777778?,"Yes, there is an airport located at latitude 45.9563888888889 and longitude -121.497777777778. The airport is called Portland International Airport and is located in Portland, Oregon, United States of America.",bob's field,bob's field
