,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
532,268,0, Is there a soccer player from France who played for Paris Saint-Germain with uniform number 16 in Paris Saint-Germain in 2019?,"Yes, Thilo Kehrer (T. Kehrer), a French footballer, was a member of Paris Saint-Germain and wore the uniform number 16 while playing for Paris Saint-Germain in 2019.",areola,a. areola
533,268,1, Is it true that there are no soccer players from France who played for Paris Saint-Germain with uniform number 16 in Paris Saint-Germain in 2019?,"Yes, it is true. The soccer player, who was a member of Paris Saint-Germain while wearing the uniform number 16 when playing for Paris Saint-Germain in 2019 was T. Meunier. He is from Belgium, not France.",areola,a. areola
534,269,0, Is there a soccer player from Denmark who played for Borussia Dortmund with uniform number 6 in Borussia Dortmund in 2019?,"Yes, Thomas Delaney, a Danish footballer, was a member of Borussia Dortmund and wore the uniform number 6 while playing for Borussia Dortmund in 2019.",delaney,t. delaney
535,269,1, Is it true that there are no soccer players from Denmark who played for Borussia Dortmund with uniform number 6 in Borussia Dortmund in 2019?,"Yes, it is true. The soccer player, who was a member of Borussia Dortmund while wearing the uniform number 6 when playing for Borussia Dortmund in 2019 was M. Akanji. He is from Switzerland, not Denmark.",delaney,t. delaney
536,270,0, Is there a soccer player from Switzerland who played for Liverpool with uniform number 23 in Liverpool in 2019?,Unsure. I cannot find any information about a soccer player from Switzerland who played for Liverpool with uniform number 23 in Liverpool in 2019.,shaqiri,x. shaqiri
537,270,1, Is it true that there are no soccer players from Switzerland who played for Liverpool with uniform number 23 in Liverpool in 2019?,"Yes, it is true. The soccer player, who was a member of Liverpool while wearing the uniform number 23 when playing for Liverpool in 2019 was Xherdan Shaqiri (X. Shaqiri). He is from Kosovo, not Switzerland.",shaqiri,x. shaqiri
538,271,0, Is there a soccer player from Russia who played for PFC CSKA Moscow with uniform number 2 in PFC CSKA Moscow in 2019?,"Yes, Igor Akinfeev, a Russian footballer, was a member of PFC CSKA Moscow and wore the uniform number 2 while playing for PFC CSKA Moscow in 2019.",fernandes,mário fernandes
539,271,1, Is it true that there are no soccer players from Russia who played for PFC CSKA Moscow with uniform number 2 in PFC CSKA Moscow in 2019?,Unsure. The information provided does not contain any data about soccer players from Russia who played for PFC CSKA Moscow with uniform number 2 in PFC CSKA Moscow in 2019.,fernandes,mário fernandes
540,272,0, Is there a soccer player from Germany who played for TSG Hoffenheim with uniform number 1 in TSG Hoffenheim in 2019?,"Yes, Oliver Baumann (O. Baumann), a German footballer, was a member of TSG Hoffenheim and wore the uniform number 1 while playing for TSG Hoffenheim in 2019.",baumann,o. baumann
541,272,1, Is it true that there are no soccer players from Germany who played for TSG Hoffenheim with uniform number 1 in TSG Hoffenheim in 2019?,"Yes, it is true. The soccer player, who was a member of TSG Hoffenheim while wearing the uniform number 1 when playing for TSG Hoffenheim in 2019 was Oliver Baumann (O. Baumann). He is from Austria, not Germany.",baumann,o. baumann
542,273,0, Is there a soccer player from Brazil who played for Real Sociedad with uniform number 9 in Real Sociedad in 2019?,"Yes, Willian José da Silva (Willian José), a Brazilian footballer, was a member of Real Sociedad and wore the uniform number 9 while playing for Real Sociedad in 2019.",josé,willian josé
543,273,1, Is it true that there are no soccer players from Brazil who played for Real Sociedad with uniform number 9 in Real Sociedad in 2019?,"No, it is not true. There is a Brazilian soccer player, Willian José da Silva (Willian José), who was a member of Real Sociedad and wore the uniform number 9 while playing for Real Sociedad in 2019.",josé,willian josé
544,274,0, Is there a soccer player from Cameroon who played for Liverpool with uniform number 32 in Liverpool in 2019?,"Unsure. I cannot find any information about a soccer player from Cameroon who played for Liverpool with uniform number 32 in Liverpool in 2019. However, the information available to me is limited, so it is possible that such a player exists.",matip,j. matip
545,274,1, Is it true that there are no soccer players from Cameroon who played for Liverpool with uniform number 32 in Liverpool in 2019?,"Yes, it is true. The soccer player, who was a member of Liverpool while wearing the uniform number 32 when playing for Liverpool in 2019 was Caoimhín Kelleher (C. Kelleher). He is from Ireland, not Cameroon.",matip,j. matip
546,275,0, Is there a soccer player from Uruguay who played for Sporting CP with uniform number 4 in Sporting CP in 2019?,"Yes, Sebastián Coates Nión (S. Coates), a Uruguayan footballer, was a member of Sporting CP and wore the uniform number 4 while playing for Sporting CP in 2019.",coates,s. coates
547,275,1, Is it true that there are no soccer players from Uruguay who played for Sporting CP with uniform number 4 in Sporting CP in 2019?,"Yes, it is true. The soccer player, who was a member of Sporting CP while wearing the uniform number 4 when playing for Sporting CP in 2019 was Sebastián Coates Nión (S. Coates). He is from Uruguay.",coates,s. coates
548,276,0, Is there a soccer player from Italy who played for Juventus with uniform number 22 in Juventus in 2019?,"Yes, Mattia Perin (M. Perin), an Italian footballer, was a member of Juventus and wore the uniform number 22 while playing for Juventus in 2019.",perin,m. perin
549,276,1, Is it true that there are no soccer players from Italy who played for Juventus with uniform number 22 in Juventus in 2019?,"No, it is not true. There is an Italian soccer player, M. Kean, who was a member of Juventus and wore the uniform number 22 while playing for Juventus in 2019.",perin,m. perin
550,277,0, Is there a soccer player from Congo DR who played for Beijing Guoan FC with uniform number 17 in Beijing Guoan FC in 2019?,Unsure. I cannot find any information about a soccer player from Congo DR who played for Beijing Guoan FC with uniform number 17 in Beijing Guoan FC in 2019.,bakambu,c. bakambu
551,277,1, Is it true that there are no soccer players from Congo DR who played for Beijing Guoan FC with uniform number 17 in Beijing Guoan FC in 2019?,"Yes, it is true. The soccer player, who was a member of Beijing Guoan FC while wearing the uniform number 17 when playing for Beijing Guoan FC in 2019 was Renato Augusto (R. Augusto). He is from Brazil, not Congo DR.",bakambu,c. bakambu
552,278,0, Is there a soccer player from Spain who played for FC Barcelona with uniform number 20 in FC Barcelona in 2019?,"Yes, Sergi Roberto Carnicer (S. Roberto), a Spanish footballer, was a member of FC Barcelona and wore the uniform number 20 while playing for FC Barcelona in 2019.",roberto,sergi roberto
553,278,1, Is it true that there are no soccer players from Spain who played for FC Barcelona with uniform number 20 in FC Barcelona in 2019?,"No, it is not true. There is a Spanish soccer player, Sergi Roberto Carnicer (S. Roberto), who was a member of FC Barcelona and wore the uniform number 20 while playing for FC Barcelona in 2019.",roberto,sergi roberto
554,279,0, Is there a soccer player from Germany who played for Borussia Dortmund with uniform number 14 in Borussia Dortmund in 2019?,"Yes, Axel Witsel (A. Witsel), a Belgian footballer, was a member of Borussia Dortmund and wore the uniform number 28 while playing for Borussia Dortmund in 2019.",schulz,n. schulz
555,279,1, Is it true that there are no soccer players from Germany who played for Borussia Dortmund with uniform number 14 in Borussia Dortmund in 2019?,"No, it is not true. There is a German soccer player, A. Witsel, who was a member of Borussia Dortmund and wore the uniform number 14 while playing for Borussia Dortmund in 2019.",schulz,n. schulz
556,280,0, Is there a soccer player from Germany who played for Bayer 04 Leverkusen with uniform number 31 in Bayer 04 Leverkusen in 2019?,"Yes, Sven Bender (S. Bender), a German footballer, was a member of Bayer 04 Leverkusen and wore the uniform number 31 while playing for Bayer 04 Leverkusen in 2019.",volland,k. volland
557,280,1, Is it true that there are no soccer players from Germany who played for Bayer 04 Leverkusen with uniform number 31 in Bayer 04 Leverkusen in 2019?,"Yes, it is true. The soccer player, who was a member of Bayer 04 Leverkusen while wearing the uniform number 31 when playing for Bayer 04 Leverkusen in 2019 was L. Bender. He is from Germany.",volland,k. volland
558,281,0, Is there a soccer player from Spain who played for Real Madrid CF with uniform number 6 in Real Madrid CF in 2019?,"Yes, Nacho Fernández Iglesias (Nacho), a Spanish footballer, was a member of Real Madrid CF and wore the uniform number 6 while playing for Real Madrid CF in 2019.",fernández,nacho fernández
559,281,1, Is it true that there are no soccer players from Spain who played for Real Madrid CF with uniform number 6 in Real Madrid CF in 2019?,"No, it is not true. There is a Spanish soccer player, Nacho Fernández Iglesias (Nacho), who was a member of Real Madrid CF and wore the uniform number 6 while playing for Real Madrid CF in 2019.",fernández,nacho fernández
560,282,0, Is there a soccer player from France who played for AS Monaco with uniform number 40 in AS Monaco in 2019?,Unsure. I cannot find any information about a soccer player from France who played for AS Monaco with uniform number 40 in AS Monaco in 2019.,lecomte,b. lecomte
561,282,1, Is it true that there are no soccer players from France who played for AS Monaco with uniform number 40 in AS Monaco in 2019?,"Yes, it is true. The soccer player, who was a member of AS Monaco while wearing the uniform number 40 when playing for AS Monaco in 2019 was A. Traoré. He is from Mali, not France.",lecomte,b. lecomte
562,283,0, Is there a soccer player from Brazil who played for Valencia CF with uniform number 5 in Valencia CF in 2019?,"Yes, Gabriel Paulista (G. Paulista), a Brazilian footballer, was a member of Valencia CF and wore the uniform number 5 while playing for Valencia CF in 2019.",paulista,gabriel paulista
563,283,1, Is it true that there are no soccer players from Brazil who played for Valencia CF with uniform number 5 in Valencia CF in 2019?,"Yes, it is true. The soccer player, who was a member of Valencia CF while wearing the uniform number 5 when playing for Valencia CF in 2019 was Gabriel Paulista (G. Paulista). He is from Brazil.",paulista,gabriel paulista
564,284,0, Is there a soccer player from Belgium who played for Paris Saint-Germain with uniform number 12 in Paris Saint-Germain in 2019?,"Yes, Thomas Meunier, a Belgian footballer, was a member of Paris Saint-Germain and wore the uniform number 12 while playing for Paris Saint-Germain in 2019.",meunier,t. meunier
565,284,1, Is it true that there are no soccer players from Belgium who played for Paris Saint-Germain with uniform number 12 in Paris Saint-Germain in 2019?,"Yes, it is true. The soccer player, who was a member of Paris Saint-Germain while wearing the uniform number 12 when playing for Paris Saint-Germain in 2019 was Thomas Meunier (T. Meunier). He is from Belgium.",meunier,t. meunier
566,285,0, Is there a soccer player from France who played for VfL Wolfsburg with uniform number 15 in VfL Wolfsburg in 2019?,"Yes, Josuha Guilavogui (J. Guilavogui), a French footballer, was a member of VfL Wolfsburg and wore the uniform number 15 while playing for VfL Wolfsburg in 2019.",roussillon,j. roussillon
567,285,1, Is it true that there are no soccer players from France who played for VfL Wolfsburg with uniform number 15 in VfL Wolfsburg in 2019?,"Yes, it is true. The soccer player, who was a member of VfL Wolfsburg while wearing the uniform number 15 when playing for VfL Wolfsburg in 2019 was J. Brooks. He is from England, not France.",roussillon,j. roussillon
568,286,0, Is there a soccer player from Spain who played for AC Milan with uniform number 8 in AC Milan in 2019?,"No. Suso Fernández (Suso), a Spanish soccer player, was a member of AC Milan and wore the uniform number 30 while playing for AC Milan in 2019.",suso,suso
569,286,1, Is it true that there are no soccer players from Spain who played for AC Milan with uniform number 8 in AC Milan in 2019?,"Yes, it is true. The soccer player, who was a member of AC Milan while wearing the uniform number 8 when playing for AC Milan in 2019 was Suso (Suso Fernández). He is from Spain, not Italy.",suso,suso
570,287,0, Is there a soccer player from Germany who played for Bayer 04 Leverkusen with uniform number 38 in Bayer 04 Leverkusen in 2019?,Unsure. The information provided does not contain any data about soccer players from Germany who played for Bayer 04 Leverkusen with uniform number 38 in Bayer 04 Leverkusen in 2019.,bellarabi,k. bellarabi
571,287,1, Is it true that there are no soccer players from Germany who played for Bayer 04 Leverkusen with uniform number 38 in Bayer 04 Leverkusen in 2019?,"Yes, it is true. The soccer player, who was a member of Bayer 04 Leverkusen while wearing the uniform number 38 when playing for Bayer 04 Leverkusen in 2019 was L. Bender. He is from Germany.",bellarabi,k. bellarabi
572,288,0, Is there a soccer player from England who played for Manchester United with uniform number 5 in Manchester United in 2019?,"Yes, Harry Maguire (H. Maguire), an English footballer, was a member of Manchester United and wore the uniform number 5 while playing for Manchester United in 2019.",maguire,h. maguire
573,288,1, Is it true that there are no soccer players from England who played for Manchester United with uniform number 5 in Manchester United in 2019?,"No, it is not true. There is an English soccer player, H. Maguire, who was a member of Manchester United and wore the uniform number 5 while playing for Manchester United in 2019.",maguire,h. maguire
574,289,0, Is there a soccer player from Belgium who played for Borussia Dortmund with uniform number 23 in Borussia Dortmund in 2019?,"Yes, Axel Witsel (A. Witsel), a Belgian footballer, was a member of Borussia Dortmund and wore the uniform number 23 while playing for Borussia Dortmund in 2019.",hazard,t. hazard
575,289,1, Is it true that there are no soccer players from Belgium who played for Borussia Dortmund with uniform number 23 in Borussia Dortmund in 2019?,"Yes, it is true. The soccer player, who was a member of Borussia Dortmund while wearing the uniform number 23 when playing for Borussia Dortmund in 2019 was Jadon Malik Sancho (J. Sancho). He is from England, not Belgium.",hazard,t. hazard
576,290,0, Is there a soccer player from Montenegro who played for Atlético de Madrid with uniform number 15 in Atlético de Madrid in 2019?,Unsure. I cannot find any information about a soccer player from Montenegro who played for Atlético de Madrid with uniform number 15 in Atlético de Madrid in 2019.,savić,s. savić
577,290,1, Is it true that there are no soccer players from Montenegro who played for Atlético de Madrid with uniform number 15 in Atlético de Madrid in 2019?,"Yes, it is true. The soccer player, who was a member of Atlético de Madrid while wearing the uniform number 15 when playing for Atlético de Madrid in 2019 was Stefan Savić (S. Savić). He is from Montenegro.",savić,s. savić
578,291,0, Is there a soccer player from Germany who played for Chelsea with uniform number 2 in Chelsea in 2019?,"No. Antonio Rüdiger (A. Rüdiger), a German soccer player, was a member of Chelsea and wore the uniform number 2 while playing for Chelsea in 2019.",rüdiger,a. rüdiger
579,291,1, Is it true that there are no soccer players from Germany who played for Chelsea with uniform number 2 in Chelsea in 2019?,"Yes, it is true. The soccer player, who was a member of Chelsea while wearing the uniform number 2 when playing for Chelsea in 2019 was Antonio Rüdiger (A. Rüdiger). He is from Germany.",rüdiger,a. rüdiger
580,292,0, Is there a soccer player from Croatia who played for Chelsea with uniform number 17 in Chelsea in 2019?,"Yes, Mateo Kovačić (M. Kovačić), a Croatian footballer, was a member of Chelsea and wore the uniform number 17 while playing for Chelsea in 2019.",kovačić,m. kovačić
581,292,1, Is it true that there are no soccer players from Croatia who played for Chelsea with uniform number 17 in Chelsea in 2019?,"Yes, it is true. The soccer player, who was a member of Chelsea while wearing the uniform number 17 when playing for Chelsea in 2019 was Mateo Kovačić (M. Kovačić). He is from Croatia.",kovačić,m. kovačić
582,293,0, Is there a soccer player from England who played for Manchester United with uniform number 14 in Manchester United in 2019?,"Yes, Jesse Lingard (J. Lingard), an English footballer, was a member of Manchester United and wore the uniform number 14 while playing for Manchester United in 2019.",lingard,j. lingard
583,293,1, Is it true that there are no soccer players from England who played for Manchester United with uniform number 14 in Manchester United in 2019?,"No, it is not true. There is an English soccer player, J. Lingard, who was a member of Manchester United and wore the uniform number 14 while playing for Manchester United in 2019.",lingard,j. lingard
584,294,0, Is there a soccer player from Sweden who played for RB Leipzig with uniform number 10 in RB Leipzig in 2019?,"Yes, Emil Forsberg, a Swedish footballer, was a member of RB Leipzig and wore the uniform number 10 while playing for RB Leipzig in 2019.",forsberg,e. forsberg
585,294,1, Is it true that there are no soccer players from Sweden who played for RB Leipzig with uniform number 10 in RB Leipzig in 2019?,"Yes, it is true. The soccer player, who was a member of RB Leipzig while wearing the uniform number 10 when playing for RB Leipzig in 2019 was Emil Forsberg (E. Forsberg). He is from Sweden.",forsberg,e. forsberg
586,295,0, Is there a soccer player from Serbia who played for Eintracht Frankfurt with uniform number 10 in Eintracht Frankfurt in 2019?,"Yes, Luka Jović (L. Jović), a Serbian footballer, was a member of Eintracht Frankfurt and wore the uniform number 10 while playing for Eintracht Frankfurt in 2019.",kostić,f. kostić
587,295,1, Is it true that there are no soccer players from Serbia who played for Eintracht Frankfurt with uniform number 10 in Eintracht Frankfurt in 2019?,"Yes, it is true. The soccer player, who was a member of Eintracht Frankfurt while wearing the uniform number 10 when playing for Eintracht Frankfurt in 2019 was Luka Jović (L. Jović). He is from Serbia.",kostić,f. kostić
588,296,0, Is there a soccer player from Italy who played for Torino F.C. with uniform number 9 in Torino F.C. in 2019?,"Yes, Andrea Belotti (A. Belotti), an Italian footballer, was a member of Torino F.C. and wore the uniform number 9 while playing for Torino F.C. in 2019.",belotti,a. belotti
589,296,1, Is it true that there are no soccer players from Italy who played for Torino F.C. with uniform number 9 in Torino F.C. in 2019?,"No, it is not true. There is an Italian soccer player, A. Belotti, who was a member of Torino F.C. and wore the uniform number 9 while playing for Torino F.C. in 2019.",belotti,a. belotti
590,297,0, Is there a soccer player from Netherlands who played for Ajax with uniform number 11 in Ajax in 2019?,"Yes, Quincy Promes (Q. Promes), a Dutch footballer, was a member of Ajax and wore the uniform number 11 while playing for Ajax in 2019.",promes,q. promes
591,297,1, Is it true that there are no soccer players from Netherlands who played for Ajax with uniform number 11 in Ajax in 2019?,"No, it is not true. There is a Dutch soccer player, Q. Promes, who was a member of Ajax and wore the uniform number 11 while playing for Ajax in 2019.",promes,q. promes
592,298,0, Is there a soccer player from England who played for Leicester City with uniform number 9 in Leicester City in 2019?,"Yes, Jamie Vardy, an English footballer, was a member of Leicester City and wore the uniform number 9 while playing for Leicester City in 2019.",vardy,j. vardy
593,298,1, Is it true that there are no soccer players from England who played for Leicester City with uniform number 9 in Leicester City in 2019?,"No, it is not true. There is an English soccer player, J. Vardy, who was a member of Leicester City and wore the uniform number 9 while playing for Leicester City in 2019.",vardy,j. vardy
594,299,0, Is there a soccer player from Spain who played for Deportivo Alavés with uniform number 1 in Deportivo Alavés in 2019?,"Yes, Fernando Pacheco Flores (F. Pacheco), a Spanish footballer, was a member of Deportivo Alavés and wore the uniform number 1 while playing for Deportivo Alavés in 2019.",pacheco,pacheco
595,299,1, Is it true that there are no soccer players from Spain who played for Deportivo Alavés with uniform number 1 in Deportivo Alavés in 2019?,"No, it is not true. Fernando Pacheco Flores (F. Pacheco), a Spanish soccer player, was a member of Deportivo Alavés and wore the uniform number 1 while playing for Deportivo Alavés in 2019.",pacheco,pacheco
596,300,0, Is there a soccer player from Ghana who played for Atlético de Madrid with uniform number 5 in Atlético de Madrid in 2019?,"Yes, Thomas Partey, a Ghanaian footballer, was a member of Atlético de Madrid and wore the uniform number 5 while playing for Atlético de Madrid in 2019.",partey,t. partey
597,300,1, Is it true that there are no soccer players from Ghana who played for Atlético de Madrid with uniform number 5 in Atlético de Madrid in 2019?,"Yes, it is true. The soccer player, who was a member of Atlético de Madrid while wearing the uniform number 5 when playing for Atlético de Madrid in 2019 was J. Giménez. He is from Uruguay, not Ghana.",partey,t. partey
598,301,0, Is there a soccer player from Portugal who played for Leicester City with uniform number 21 in Leicester City in 2019?,"Yes, Ricardo Domingos Barbosa Pereira (R. Pereira), a Portuguese footballer, was a member of Leicester City and wore the uniform number 21 while playing for Leicester City in 2019.",pereira,ricardo pereira
599,301,1, Is it true that there are no soccer players from Portugal who played for Leicester City with uniform number 21 in Leicester City in 2019?,"Yes, it is true. The soccer player, who was a member of Leicester City while wearing the uniform number 21 when playing for Leicester City in 2019 was Ricardo Domingos Barbosa Pereira (R. Pereira). He is from Portugal.",pereira,ricardo pereira
600,302,0, Is there a soccer player from Argentina who played for Ajax with uniform number 31 in Ajax in 2019?,"No. Nicolás Tagliafico (N. Tagliafico), an Argentine footballer, was a member of Ajax and wore the uniform number 34 while playing for Ajax in 2019.",tagliafico,n. tagliafico
601,302,1, Is it true that there are no soccer players from Argentina who played for Ajax with uniform number 31 in Ajax in 2019?,"Yes, it is true. The soccer player, who was a member of Ajax while wearing the uniform number 31 when playing for Ajax in 2019 was Nicolás Tagliafico (N. Tagliafico). He is from Argentina.",tagliafico,n. tagliafico
602,303,0, Is there a soccer player from Italy who played for Juventus with uniform number 24 in Juventus in 2019?,"Yes, Daniele Rugani (D. Rugani), an Italian footballer, was a member of Juventus and wore the uniform number 24 while playing for Juventus in 2019.",rugani,d. rugani
603,303,1, Is it true that there are no soccer players from Italy who played for Juventus with uniform number 24 in Juventus in 2019?,"No, it is not true. There is an Italian soccer player, D. Rugani, who was a member of Juventus and wore the uniform number 24 while playing for Juventus in 2019.",rugani,d. rugani
604,304,0, Is there a soccer player from Germany who played for Bayer 04 Leverkusen with uniform number 10 in Bayer 04 Leverkusen in 2019?,"Yes, Kai Havertz (K. Havertz), a German footballer, was a member of Bayer 04 Leverkusen and wore the uniform number 10 while playing for Bayer 04 Leverkusen in 2019.",demirbay,k. demirbay
605,304,1, Is it true that there are no soccer players from Germany who played for Bayer 04 Leverkusen with uniform number 10 in Bayer 04 Leverkusen in 2019?,"No, it is not true. There is a German soccer player, K. Havertz, who was a member of Bayer 04 Leverkusen and wore the uniform number 10 while playing for Bayer 04 Leverkusen in 2019.",demirbay,k. demirbay
606,305,0, Is there a soccer player from Albania who played for Lazio with uniform number 1 in Lazio in 2019?,Unsure. I cannot find any information about a soccer player from Albania who played for Lazio with uniform number 1 in Lazio in 2019.,strakosha,t. strakosha
607,305,1, Is it true that there are no soccer players from Albania who played for Lazio with uniform number 1 in Lazio in 2019?,"Yes, it is true. The soccer player, who was a member of Lazio while wearing the uniform number 1 when playing for Lazio in 2019 was Thomas Strakosha (T. Strakosha). He is from Albania.",strakosha,t. strakosha
608,306,0, Is there a soccer player from Argentina who played for Atlético de Madrid with uniform number 10 in Atlético de Madrid in 2019?,"Yes, Ángel Correa Martínez (Á. Correa), an Argentine footballer, was a member of Atlético de Madrid and wore the uniform number 10 while playing for Atlético de Madrid in 2019.",correa,á. correa
609,306,1, Is it true that there are no soccer players from Argentina who played for Atlético de Madrid with uniform number 10 in Atlético de Madrid in 2019?,"No, it is not true. There is an Argentinian soccer player, Ángel Correa Martínez (Á. Correa), who was a member of Atlético de Madrid and wore the uniform number 10 while playing for Atlético de Madrid in 2019.",correa,á. correa
610,307,0, Is there a soccer player from Colombia who played for Atalanta with uniform number 91 in Atalanta in 2019?,"No. Duván Esteban Zapata Banguero (D. Zapata), a Colombian footballer, was a member of Atalanta and wore the uniform number 91 while playing for Atalanta in 2019.",zapata,d. zapata
611,307,1, Is it true that there are no soccer players from Colombia who played for Atalanta with uniform number 91 in Atalanta in 2019?,"Yes, it is true. The soccer player, who was a member of Atalanta while wearing the uniform number 91 when playing for Atalanta in 2019 was Duván Esteban Zapata Banguero (D. Zapata). He is from Colombia.",zapata,d. zapata
612,308,0, Is there a soccer player from Spain who played for Athletic Club de Bilbao with uniform number 9 in Athletic Club de Bilbao in 2019?,"Yes, Iñaki Williams Arthuer (I. Williams), a Spanish footballer, was a member of Athletic Club de Bilbao and wore the uniform number 9 while playing for Athletic Club de Bilbao in 2019.",williams,iñaki williams
613,308,1, Is it true that there are no soccer players from Spain who played for Athletic Club de Bilbao with uniform number 9 in Athletic Club de Bilbao in 2019?,"No, it is not true. There is a Spanish soccer player, Iñaki Williams Arthuer (I. Williams), who was a member of Athletic Club de Bilbao and wore the uniform number 9 while playing for Athletic Club de Bilbao in 2019.",williams,iñaki williams
614,309,0, Is there a soccer player from Italy who played for Inter with uniform number 16 in Inter in 2019?,"Yes, Antonio Candreva (A. Candreva), an Italian footballer, was a member of Inter and wore the uniform number 16 while playing for Inter in 2019.",politano,m. politano
615,309,1, Is it true that there are no soccer players from Italy who played for Inter with uniform number 16 in Inter in 2019?,Unsure. The information provided does not contain any data about soccer players from Italy who played for Inter with uniform number 16 in Inter in 2019.,politano,m. politano
616,310,0, Is there a soccer player from Spain who played for Levante Unión Deportiva with uniform number 11 in Levante Unión Deportiva in 2019?,"Yes, José Luis Morales Nogales (José Morales), a Spanish footballer, was a member of Levante Unión Deportiva and wore the uniform number 11 while playing for Levante Unión Deportiva in 2019.",morales,morales
617,310,1, Is it true that there are no soccer players from Spain who played for Levante Unión Deportiva with uniform number 11 in Levante Unión Deportiva in 2019?,"No, it is not true. There is a Spanish soccer player, J. Morales, who was a member of Levante Unión Deportiva and wore the uniform number 11 while playing for Levante Unión Deportiva in 2019.",morales,morales
618,311,0, Is there a soccer player from Portugal who played for SL Benfica with uniform number 27 in SL Benfica in 2019?,Unsure. The information provided does not contain any data about soccer players from Portugal who played for SL Benfica with uniform number 27 in SL Benfica in 2019.,rafa,rafa
619,311,1, Is it true that there are no soccer players from Portugal who played for SL Benfica with uniform number 27 in SL Benfica in 2019?,"Yes, it is true. The soccer player, who was a member of SL Benfica while wearing the uniform number 27 when playing for SL Benfica in 2019 was Rafa Silva (R. Silva). He is from Portugal, not Japan.",rafa,rafa
620,312,0, Is there a soccer player from Guinea who played for Liverpool with uniform number 8 in Liverpool in 2019?,"No. Naby Keïta (N. Keïta), a Guinean footballer, was a member of Liverpool and wore the uniform number 8 while playing for Liverpool in 2019.",keïta,n. keïta
621,312,1, Is it true that there are no soccer players from Guinea who played for Liverpool with uniform number 8 in Liverpool in 2019?,"Yes, it is true. The soccer player, who was a member of Liverpool while wearing the uniform number 8 when playing for Liverpool in 2019 was Naby Keïta (N. Keïta). He is from Guinea, not Japan.",keïta,n. keïta
622,313,0, Is there a soccer player from Mexico who played for PSV with uniform number 11 in PSV in 2019?,"Yes, Hirving Rodrigo Lozano Bahena (H. Lozano), a Mexican footballer, was a member of PSV and wore the uniform number 11 while playing for PSV in 2019.",lozano,h. lozano
623,313,1, Is it true that there are no soccer players from Mexico who played for PSV with uniform number 11 in PSV in 2019?,"Yes, it is true. The soccer player, who was a member of PSV while wearing the uniform number 11 when playing for PSV in 2019 was Steven Bergwijn (S. Bergwijn). He is from Netherlands, not Mexico.",lozano,h. lozano
624,314,0, Is there a soccer player from Spain who played for Getafe CF with uniform number 13 in Getafe CF in 2019?,"Yes, Jorge Molina Vidal (J. Molina), a Spanish footballer, was a member of Getafe CF and wore the uniform number 13 while playing for Getafe CF in 2019.",soria,david soria
625,314,1, Is it true that there are no soccer players from Spain who played for Getafe CF with uniform number 13 in Getafe CF in 2019?,"No, it is not true. There is a Spanish soccer player, D. Suárez, who was a member of Getafe CF and wore the uniform number 13 while playing for Getafe CF in 2019.",soria,david soria
626,315,0, Is there a soccer player from Uruguay who played for Arsenal with uniform number 11 in Arsenal in 2019?,"No. Lucas Torreira Di Pascua (L. Torreira), a Uruguayan footballer, was a member of Arsenal and wore the uniform number 11 while playing for Arsenal in 2019.",torreira,l. torreira
627,315,1, Is it true that there are no soccer players from Uruguay who played for Arsenal with uniform number 11 in Arsenal in 2019?,"Yes, it is true. The soccer player, who was a member of Arsenal while wearing the uniform number 11 when playing for Arsenal in 2019 was Mesut Özil (M. Özil). He is from Germany, not Uruguay.",torreira,l. torreira
628,316,0, Is there a soccer player from Portugal who played for Wolverhampton Wanderers with uniform number 8 in Wolverhampton Wanderers in 2019?,"Yes, Rúben Neves (R. Neves), a Portuguese footballer, was a member of Wolverhampton Wanderers and wore the uniform number 8 while playing for Wolverhampton Wanderers in 2019.",neves,rúben neves
629,316,1, Is it true that there are no soccer players from Portugal who played for Wolverhampton Wanderers with uniform number 8 in Wolverhampton Wanderers in 2019?,"Yes, it is true. The soccer player, who was a member of Wolverhampton Wanderers while wearing the uniform number 8 when playing for Wolverhampton Wanderers in 2019 was Rúben Neves (R. Neves). He is from Portugal.",neves,rúben neves
630,317,0, Is there a soccer player from France who played for Paris Saint-Germain with uniform number 3 in Paris Saint-Germain in 2019?,"Yes, Presnel Kimpembe (P. Kimpembe), a French footballer, was a member of Paris Saint-Germain and wore the uniform number 3 while playing for Paris Saint-Germain in 2019.",kimpembe,p. kimpembe
631,317,1, Is it true that there are no soccer players from France who played for Paris Saint-Germain with uniform number 3 in Paris Saint-Germain in 2019?,"No, it is not true. There is a French soccer player, P. Kimpembe, who was a member of Paris Saint-Germain and wore the uniform number 3 while playing for Paris Saint-Germain in 2019.",kimpembe,p. kimpembe
632,318,0, Is there a soccer player from Netherlands who played for PSV with uniform number 10 in PSV in 2019?,"Yes, Steven Bergwijn (S. Bergwijn), a Dutch footballer, was a member of PSV and wore the uniform number 10 while playing for PSV in 2019.",bergwijn,s. bergwijn
633,318,1, Is it true that there are no soccer players from Netherlands who played for PSV with uniform number 10 in PSV in 2019?,Unsure. The information provided does not contain any data about soccer players from Netherlands who played for PSV with uniform number 10 in PSV in 2019.,bergwijn,s. bergwijn
634,319,0, Is there a soccer player from Cameroon who played for Ajax with uniform number 24 in Ajax in 2019?,"Yes, André Onana (A. Onana), a Cameroonian footballer, was a member of Ajax and wore the uniform number 24 while playing for Ajax in 2019.",onana,a. onana
