,question,entity_idx,question_idx,model_answer,model_reasoning,gold_answer,gold_entity
1381, Is it true that no artists nor groups sang a song titled oh what it did to me in 2000?,460,1,no,it is not true.  there is at least one artist or group who sang a song titled oh what it did to me in 2000.  the artist or group who sang this song is tanya tucker.,no,tanya tucker
1382, Is it true that there is an artist or group who sang a song titled oh what it did to me in 2000?,460,2,yes,"tanya tucker, an artist, released a song called oh what it did to me in 2000.",yes,tanya tucker
1383, Is there an artist or group who sang a song titled one slip in 1987?,461,0,yes,"pink floyd, a(n) artist or group, released a song called one slip in 1987.",yes,pink floyd
1384, Is it true that no artists nor groups sang a song titled one slip in 1987?,461,1,no,"it is not true.  there was an artist or group, pink floyd, who sang a song titled one slip in 1987.",no,pink floyd
1385, Is it true that there is an artist or group who sang a song titled one slip in 1987?,461,2,yes,"pink floyd, a/an artist or group, released a song called one slip in 1987.",yes,pink floyd
1386, Is there an artist or group who sang a song titled highway's holding me now in 2015?,462,0,yes,"aimee mann, ted leo and jonathan coulton, a(n) artist or group, released a song called highway's holding me now in 2015.",yes,samantha fish
1387, Is it true that no artists nor groups sang a song titled highway's holding me now in 2015?,462,1,no,it is not true.  there is at least one artist or group who sang a song titled highway's holding me now in 2015. the artist or group is the tallest man on earth.,no,samantha fish
1388, Is it true that there is an artist or group who sang a song titled highway's holding me now in 2015?,462,2,yes,"aimee mann, an artist, released a song called highway's holding me now in 2015.",yes,samantha fish
1389, Is there an artist or group who sang a song titled asteroid in 2007?,463,0,yes,"the devil wears prada, an artist, released a song called asteroid in 2007.",yes,passafire
1390, Is it true that no artists nor groups sang a song titled asteroid in 2007?,463,1,no,it is not true.  there was at least one artist or group who sang a song titled asteroid in 2007.  the artist or group who sang this song was the devil wears prada.,no,passafire
1391, Is it true that there is an artist or group who sang a song titled asteroid in 2007?,463,2,yes,"the b-52's, an artist, released a song called asteroid in 2007.",yes,passafire
1392, Is there an artist or group who sang a song titled jump in 2005?,464,0,yes,"madonna, the artist who sang a song titled jump in 2005.",yes,madonna
1393, Is it true that no artists nor groups sang a song titled jump in 2005?,464,1,no,"it is not true.  there were artists and groups who sang a song titled jump in 2005.  for example, madonna, van halen, and girls aloud all released songs called jump in 2005.",no,madonna
1394, Is it true that there is an artist or group who sang a song titled jump in 2005?,464,2,yes,"madonna, the artist who sang a song titled jump in 2005.",yes,madonna
1395, Is there an artist or group who sang a song titled listen to your heartbeat in 1985?,465,0,no,"roxette, a sweden artist, released a song called listen to your heart in 1989, but it is not the same song.",yes,gary moore
1396, Is it true that no artists nor groups sang a song titled listen to your heartbeat in 1985?,465,1,yes,"it is true. the song ""listen to your heartbeat"" was released in 1990, not 1985. therefore, no artists nor groups sang a song with this title in 1985.",no,gary moore
1397, Is it true that there is an artist or group who sang a song titled listen to your heartbeat in 1985?,465,2,yes,"roxette, a(n) artist, released a song called listen to your heartbeat in 1985.",yes,gary moore
1398, Is there an artist or group who sang a song titled those damned blue-collar tweekers in 1991?,466,0,yes,"primus, a popular artist, released a song called those damned blue-collar tweekers in 1991.",yes,primus
1399, Is it true that no artists nor groups sang a song titled those damned blue-collar tweekers in 1991?,466,1,no,"it is not true.  the song ""those damned blue-collar tweekers"" was sung by primus and included in their album sailing the seas of cheese, released in 1991.",no,primus
1400, Is it true that there is an artist or group who sang a song titled those damned blue-collar tweekers in 1991?,466,2,yes,"primus, a/an artist or group, released a song called those damned blue-collar tweekers in 1991.",yes,primus
1401, Is there an artist or group who sang a song titled el dinero in 2005?,467,0,yes,"los fabulosos cadillacs, calle 13 & rubén blades, los fabulosos cadillacs & calle 13 & rubén blades, los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs, calle 13 & rubén blades & los fabulosos cadillacs,",yes,sindicato argentino del hip hop
1402, Is it true that no artists nor groups sang a song titled el dinero in 2005?,467,1,no,"it is not true.  there was at least one artist or group that sang a song titled el dinero in 2005. the artist or group, los amigos invisibles, sang the song el dinero.",no,sindicato argentino del hip hop
1403, Is it true that there is an artist or group who sang a song titled el dinero in 2005?,467,2,yes,los fabulosos cadillacs is an artist who sang a song titled el dinero in 2005.,yes,sindicato argentino del hip hop
1404, Is there an artist or group who sang a song titled dooley in 2001?,468,0,no,"dooly, a song by the blue hearts, was released in 1990, not 2001.",yes,the gourds
1405, Is it true that no artists nor groups sang a song titled dooley in 2001?,468,1,no,it is not true.  there was at least one artist or group who sang a song titled dooley in 2001.  the artist or group who sang this song was dillards.,no,the gourds
1406, Is it true that there is an artist or group who sang a song titled dooley in 2001?,468,2,no,"the artist or group, who sang a song titled dooley in 2001 is the dillards.",yes,the gourds
1407, Is there an artist or group who sang a song titled face to face in 1980?,469,0,yes,"the angels, a popular artist, released a song called face to face in 1980.",yes,alabama
1408, Is it true that no artists nor groups sang a song titled face to face in 1980?,469,1,no,it is not true.  there was at least one artist or group who sang a song titled face to face in 1980.  the artist or group was the angels.,no,alabama
1409, Is it true that there is an artist or group who sang a song titled face to face in 1980?,469,2,yes,"the twins, a(n) artist or group, released a song called face to face in 1980.",yes,alabama
1410, Is there an artist or group who sang a song titled big guns in 1982?,470,0,yes,"rory gallagher, a popular artist, released a song called big guns in 1982.",yes,rory gallagher
1411, Is it true that no artists nor groups sang a song titled big guns in 1982?,470,1,no,"it is not true.  there was an artist or group, rory gallagher, who sang a song titled big guns in 1982.",no,rory gallagher
1412, Is it true that there is an artist or group who sang a song titled big guns in 1982?,470,2,yes,"skid row, a popular artist, released a song called big guns in 1982.",yes,rory gallagher
1413, Is there an artist or group who sang a song titled blondie in 2013?,471,0,yes,alizée is an artist who sang a song titled blondie in 2013.,yes,current joys
1414, Is it true that no artists nor groups sang a song titled blondie in 2013?,471,1,no,"it is not true.  there was at least one artist or group that sang a song titled ""blondie"" in 2013.  the artist or group who sang it is sfera ebbasta.",no,current joys
1415, Is it true that there is an artist or group who sang a song titled blondie in 2013?,471,2,yes,it is true. the artist or group that sang a song titled blondie in 2013 is alizée.,yes,current joys
1416, Is there an artist or group who sang a song titled a piece of the action in 1977?,472,0,yes,"mink deville, a popular artist, released a song called a piece of the action in 1977.",yes,the babys
1417, Is it true that no artists nor groups sang a song titled a piece of the action in 1977?,472,1,no,"it is not true.  there was an artist or group, mavis staples, who sang a song titled a piece of the action in 1977.",no,the babys
1418, Is it true that there is an artist or group who sang a song titled a piece of the action in 1977?,472,2,yes,"mink deville, willy deville sang a song called a piece of the action in 1977.",yes,the babys
1419, Is there an artist or group who sang a song titled f**k you in 2011?,473,0,yes,"ceelo green, as well as glee cast, sang a song titled f**k you in 2011.",yes,sleeping with sirens
1420, Is it true that no artists nor groups sang a song titled f**k you in 2011?,473,1,no,it is not true.  there were artists or groups who sang a song titled f**k you in 2011.  one example is ceelo green.,no,sleeping with sirens
1421, Is it true that there is an artist or group who sang a song titled f**k you in 2011?,473,2,yes,ceelo green is an artist who released a song called f**k you in 2011.,yes,sleeping with sirens
1422, Is there an artist or group who sang a song titled if you ever get lonely in 2012?,474,0,yes,"love and theft, hunter ha",yes,love and theft
1423, Is it true that no artists nor groups sang a song titled if you ever get lonely in 2012?,474,1,no,"it is not true.  there was at least one artist or group, eric church, who sang a song titled if you ever get lonely in 2012.",no,love and theft
1424, Is it true that there is an artist or group who sang a song titled if you ever get lonely in 2012?,474,2,yes,"love and theft, an artist who is known for country songs, released a song called if you ever get lonely in 2012.",yes,love and theft
1425, Is there an artist or group who sang a song titled my arms were always around you in 2017?,475,0,yes,"peter bradley adams, a popular artist, released a song called my arms were always around you in 2017.",yes,peter bradley adams
1426, Is it true that no artists nor groups sang a song titled my arms were always around you in 2017?,475,1,no,"it is not true.  there was an artist or group, peter cetera, who sang a song titled my arms were always around you in 2017.",no,peter bradley adams
1427, Is it true that there is an artist or group who sang a song titled my arms were always around you in 2017?,475,2,yes,"peter bradley adams, a popular artist, released a song called my arms were always around you in 2017.",yes,peter bradley adams
1428, Is there an artist or group who sang a song titled goddaughter (feat. e.n young) in 2019?,476,0,yes,"the movement, e.n young have a song called goddaughter (feat. e.n young), which was released in 2019.",yes,pepper
1429, Is it true that no artists nor groups sang a song titled goddaughter (feat. e.n young) in 2019?,476,1,no,"it is not true.  there is at least one artist or group who sang a song titled ""goddaughter (feat. e.n young)"" in 2019.  the artist or group who sang this song is hirie.",no,pepper
1430, Is it true that there is an artist or group who sang a song titled goddaughter (feat. e.n young) in 2019?,476,2,yes,it is true. the artist or group that sang goddaughter (feat. e.n young) in 2019 is hirie.,yes,pepper
1431, Is there an artist or group who sang a song titled goodbye in 1968?,477,0,yes,mary hopkin is an artist who released a song called goodbye in 1968.,yes,mary hopkin
1432, Is it true that no artists nor groups sang a song titled goodbye in 1968?,477,1,no,"it is not true.  there were artists and groups who sang a song titled goodbye in 1968.  for example, mary hopkin, the beatles, and cream all released songs titled goodbye in 1968.",no,mary hopkin
1433, Is it true that there is an artist or group who sang a song titled goodbye in 1968?,477,2,yes,mary hopkin is an artist who released a song called goodbye in 1968.,yes,mary hopkin
1434, Is there an artist or group who sang a song titled me and your cigarettes in 2009?,478,0,yes,"miranda lambert, a(n) artist, sang a song called me and your cigarettes in 2009.",yes,miranda lambert
1435, Is it true that no artists nor groups sang a song titled me and your cigarettes in 2009?,478,1,no,it is not true.  there was an artist or group named miranda lambert who sang a song titled me and your cigarettes in 2009.,no,miranda lambert
1436, Is it true that there is an artist or group who sang a song titled me and your cigarettes in 2009?,478,2,yes,"miranda lambert, a(n) artist, released a song called me and your cigarettes in 2009.",yes,miranda lambert
1437, Is there an artist or group who sang a song titled tooth fang & claw in 2012?,479,0,yes,"ted nugent, a(n) artist or group, released a song called tooth fang & claw in 2012.",yes,ted nugent
1438, Is it true that no artists nor groups sang a song titled tooth fang & claw in 2012?,479,1,no,"it is not true.  there is at least one artist or group, ted nugent, who sang a song called tooth fang & claw, and it was released in 2012.",no,ted nugent
1439, Is it true that there is an artist or group who sang a song titled tooth fang & claw in 2012?,479,2,yes,"ted nugent, a(n) artist, released a song called tooth fang & claw in 2012.",yes,ted nugent
1440, Is there an artist or group who sang a song titled lightning in 2000?,480,0,yes,"the corrs, an artist, released a song called lightning in 2000.",yes,dispatch
1441, Is it true that no artists nor groups sang a song titled lightning in 2000?,480,1,no,it is not true.  there was at least one artist or group who sang a song titled lightning in 2000.  the artist or group is the corrs.,no,dispatch
1442, Is it true that there is an artist or group who sang a song titled lightning in 2000?,480,2,yes,"the wanted, a popular artist, released a song called lightning in 2000.",yes,dispatch
1443, Is there an artist or group who sang a song titled no one receiving in 1977?,481,0,yes,brian eno sang a song titled no one receiving in 1977.,yes,brian eno
1444, Is it true that no artists nor groups sang a song titled no one receiving in 1977?,481,1,no,"it is not true.  there was at least one artist or group, alicia keys, who sang a song titled no one receiving in 1977.",no,brian eno
1445, Is it true that there is an artist or group who sang a song titled no one receiving in 1977?,481,2,yes,"brian eno, an artist, released a song called no one receiving in 1977.",yes,brian eno
1446, Is there an artist or group who sang a song titled find the cost of freedom in 1971?,482,0,yes,"crosby, stills, nash & young, a/an artist or group, sang a song titled find the cost of freedom in 1971.",yes,"crosby, stills, nash & young"
1447, Is it true that no artists nor groups sang a song titled find the cost of freedom in 1971?,482,1,no,"it is not true.  there was at least one artist or group who sang a song titled find the cost of freedom in 1971.  crosby, stills, nash & young sang the song find the cost of freedom in 1971.",no,"crosby, stills, nash & young"
1448, Is it true that there is an artist or group who sang a song titled find the cost of freedom in 1971?,482,2,yes,"crosby, stills, nash & young, a/an artist or group, released a song called find the cost of freedom in 1971.",yes,"crosby, stills, nash & young"
1449, Is there an artist or group who sang a song titled slow healing heart in 1984?,483,0,yes,point blank sang a song called slow healing heart in 1984.,yes,vern gosdin
1450, Is it true that no artists nor groups sang a song titled slow healing heart in 1984?,483,1,no,"it is not true.  there was at least one artist or group, the imperials, who sang a song titled slow healing heart in 1984.",no,vern gosdin
1451, Is it true that there is an artist or group who sang a song titled slow healing heart in 1984?,483,2,yes,"the imperials, a popular artist, released a song called slow healing heart in 1984.",yes,vern gosdin
1452, Is there an artist or group who sang a song titled behind the wall of sleep in 1986?,484,0,yes,"the smithereens, a popular artist, released a song called behind the wall of sleep in 1986.",yes,the smithereens
1453, Is it true that no artists nor groups sang a song titled behind the wall of sleep in 1986?,484,1,no,"it is not true.  there was at least one artist or group, the smithereens, who sang a song titled behind the wall of sleep in 1986.",no,the smithereens
1454, Is it true that there is an artist or group who sang a song titled behind the wall of sleep in 1986?,484,2,yes,"the smithereens, a/an artist or group, released a song called behind the wall of sleep in 1986.",yes,the smithereens
1455, Is there an artist or group who sang a song titled everybody's somebody's fool in 1963?,485,0,yes,"connie francis, a(n) artist, sang a song titled everybody's somebody's fool in 1963.",yes,connie francis
1456, Is it true that no artists nor groups sang a song titled everybody's somebody's fool in 1963?,485,1,no,"it is not true.  there was an artist, connie francis, who sang a song titled everybody's somebody's fool in 1963.",no,connie francis
1457, Is it true that there is an artist or group who sang a song titled everybody's somebody's fool in 1963?,485,2,yes,connie francis sang a song titled everybody's somebody's fool in 1963.,yes,connie francis
1458, Is there an artist or group who sang a song titled don't forget in 1957?,486,0,yes,"the four lads, the ames brothers, and the mcguire sisters all released a song called don't forget in 1957.",yes,the platters
1459, Is it true that no artists nor groups sang a song titled don't forget in 1957?,486,1,yes,"it is true. the song titled don't forget was sung by no artists nor groups and it was released in 1960, not 1957.",no,the platters
1460, Is it true that there is an artist or group who sang a song titled don't forget in 1957?,486,2,yes,the four lads sang a song called don't forget in 1957.,yes,the platters
1461, Is there an artist or group who sang a song titled withered hand in 2015?,487,0,yes,"withered hand is an artist who sang a song titled ""withered hand"" in 2015.",yes,thee oh sees
1462, Is it true that no artists nor groups sang a song titled withered hand in 2015?,487,1,no,"it is not true.  there was at least one artist or group, withered hand, who sang a song called ""withered hand"" in 2015.",no,thee oh sees
1463, Is it true that there is an artist or group who sang a song titled withered hand in 2015?,487,2,yes,"withered hand is an artist who sang a song titled ""withered hand"" in 2015.",yes,thee oh sees
1464, Is there an artist or group who sang a song titled still falling for you in 1977?,488,0,no,"leo sayer, a popular artist, released a song called when i need you, not still falling for you, in 1977.",yes,boz scaggs
1465, Is it true that no artists nor groups sang a song titled still falling for you in 1977?,488,1,yes,"it is true. the song ""still falling for you"" was sung by ellie goulding, and it was released in 2016. the year 1977 falls outside of the release timeframe for this song.",no,boz scaggs
1466, Is it true that there is an artist or group who sang a song titled still falling for you in 1977?,488,2,no,"the artist or group, who sang a song titled still falling for you in 1977 is unknown.",yes,boz scaggs
