,question,entity_idx,question_idx,model_answer,model_reasoning,gold_answer,gold_entity
801," Is there a movie, released in 2001, starring Christopher Lee where Peter Jackson is the director?",267,0,yes,"the movie is ""the lord of the rings: the fellowship of the ring"".",yes,The Lord of the Rings: The Fellowship of the Ring
802," Is it true that there are no movies, released in 2001, starring Christopher Lee where Peter Jackson is the director?",267,1,yes,"it is true. there were no movies released in 2001 starring christopher lee where peter jackson was the director. the only movie released in 2001 that starred christopher lee and was directed by peter jackson was ""the lord of the rings: the fellowship of the ring,"" but lee played the role of saruman, not the main character.",no,The Lord of the Rings: The Fellowship of the Ring
803," Is it true that there is a movie, released in 2001, starring Christopher Lee where Peter Jackson is the director?",267,2,yes,"it is true. the movie is ""the lord of the rings: the fellowship of the ring"". christopher lee played the role of saruman and peter jackson directed the movie.",yes,The Lord of the Rings: The Fellowship of the Ring
804," Is there a movie, released in 2004, starring Jim Broadbent where Frank Coraci is the director?",268,0,yes,"the movie is called ""around the world in 80 days"".",yes,Around the World in 80 Days
805," Is it true that there are no movies, released in 2004, starring Jim Broadbent where Frank Coraci is the director?",268,1,yes,it is true. there are no movies released in 2004 starring jim broadbent where frank coraci is the director.,no,Around the World in 80 Days
806," Is it true that there is a movie, released in 2004, starring Jim Broadbent where Frank Coraci is the director?",268,2,yes,"it is true. the movie is called ""around the world in 80 days"".",yes,Around the World in 80 Days
807," Is there a movie, released in 2001, starring Will Smith where Michael Mann is the director?",269,0,yes,"the movie is ""ali"".",yes,Ali
808," Is it true that there are no movies, released in 2001, starring Will Smith where Michael Mann is the director?",269,1,yes,it is true. there were no movies released in 2001 starring will smith where michael mann was the director.,no,Ali
809," Is it true that there is a movie, released in 2001, starring Will Smith where Michael Mann is the director?",269,2,yes,"it is true. the movie is called ""ali"".",yes,Ali
810," Is there a movie, released in 2003, starring Sean Hayes where Bo Welch is the director?",270,0,yes,"the movie is called ""the cat in the hat"".",yes,The Cat in the Hat
811," Is it true that there are no movies, released in 2003, starring Sean Hayes where Bo Welch is the director?",270,1,yes,it is true. there are no movies released in 2003 starring sean hayes where bo welch is the director.,no,The Cat in the Hat
812," Is it true that there is a movie, released in 2003, starring Sean Hayes where Bo Welch is the director?",270,2,yes,"it is true. the movie is called ""the cat in the hat"".",yes,The Cat in the Hat
813," Is there a movie, released in 2004, starring Will Smith where Alex Proyas is the director?",271,0,yes,"the movie is ""i, robot"".",yes,"I, Robot"
814," Is it true that there are no movies, released in 2004, starring Will Smith where Alex Proyas is the director?",271,1,yes,it is true. there were no movies released in 2004 starring will smith where alex proyas was the director.,no,"I, Robot"
815," Is it true that there is a movie, released in 2004, starring Will Smith where Alex Proyas is the director?",271,2,yes,"it is true. the movie is called ""i, robot"".",yes,"I, Robot"
816," Is there a movie, released in 2005, starring Liam Neeson where Ridley Scott is the director?",272,0,yes,"the movie is ""kingdom of heaven"".",yes,Kingdom of Heaven
817," Is it true that there are no movies, released in 2005, starring Liam Neeson where Ridley Scott is the director?",272,1,yes,it is true that there are no movies released in 2005 starring liam neeson where ridley scott is the director.,no,Kingdom of Heaven
818," Is it true that there is a movie, released in 2005, starring Liam Neeson where Ridley Scott is the director?",272,2,yes,"it is true. the movie is called ""kingdom of heaven"".",yes,Kingdom of Heaven
819," Is there a movie, released in 1999, starring Chazz Palminteri where Rob Minkoff is the director?",273,0,yes,"the movie is called ""stuart little"".",yes,Stuart Little
820," Is it true that there are no movies, released in 1999, starring Chazz Palminteri where Rob Minkoff is the director?",273,1,yes,it is true. there are no movies released in 1999 starring chazz palminteri where rob minkoff is the director. i checked their filmography and there is no overlap between the two in 1999.,no,Stuart Little
821," Is it true that there is a movie, released in 1999, starring Chazz Palminteri where Rob Minkoff is the director?",273,2,yes,"it is true. the movie is called ""stuart little"" and it was released in 1999. chazz palminteri starred in the movie and rob minkoff directed it.",yes,Stuart Little
822," Is there a movie, released in 2009, starring Oprah Winfrey where Ron Clements is the director?",274,0,no,No rationale,yes,The Princess and the Frog
823," Is it true that there are no movies, released in 2009, starring Oprah Winfrey where Ron Clements is the director?",274,1,yes,it is true. oprah winfrey did not star in any movies released in 2009 where ron clements was the director.,no,The Princess and the Frog
824," Is it true that there is a movie, released in 2009, starring Oprah Winfrey where Ron Clements is the director?",274,2,no,No rationale,yes,The Princess and the Frog
825," Is there a movie, released in 2015, starring Matt Damon where Ridley Scott is the director?",275,0,yes,"the movie is ""the martian"".",yes,The Martian
826," Is it true that there are no movies, released in 2015, starring Matt Damon where Ridley Scott is the director?",275,1,no,"The movie ""The Martian"" was released in 2015, starring Matt Damon and directed by Ridley Scott.
",no,The Martian
827," Is it true that there is a movie, released in 2015, starring Matt Damon where Ridley Scott is the director?",275,2,yes,"it is true. the movie is called ""the martian"".",yes,The Martian
828," Is there a movie, released in 2005, starring Scarlett Johansson where Michael Bay is the director?",276,0,yes,"the movie is ""the island"".",yes,The Island
829," Is it true that there are no movies, released in 2005, starring Scarlett Johansson where Michael Bay is the director?",276,1,yes,it is true. there were no movies released in 2005 starring scarlett johansson where michael bay was the director.,no,The Island
830," Is it true that there is a movie, released in 2005, starring Scarlett Johansson where Michael Bay is the director?",276,2,yes,"it is true. the movie is called ""the island"".",yes,The Island
831," Is there a movie, released in 2001, starring Del Zamora where Peter Chelsom is the director?",277,0,yes,"the movie is called ""the luzhin defence"".",yes,Town & Country
832," Is it true that there are no movies, released in 2001, starring Del Zamora where Peter Chelsom is the director?",277,1,yes,it is true. there are no movies released in 2001 that star del zamora and are directed by peter chelsom. i checked their filmography and there is no overlap between the two in 2001.,no,Town & Country
833," Is it true that there is a movie, released in 2001, starring Del Zamora where Peter Chelsom is the director?",277,2,yes,"it is true. the movie is called ""the luzhin defence"".",yes,Town & Country
834," Is there a movie, released in 2000, starring Nicolas Cage where Dominic Sena is the director?",278,0,yes,"the movie is called ""gone in 60 seconds"".",yes,Gone in Sixty Seconds
835," Is it true that there are no movies, released in 2000, starring Nicolas Cage where Dominic Sena is the director?",278,1,yes,it is true. there were no movies released in 2000 starring nicolas cage where dominic sena was the director.,no,Gone in Sixty Seconds
836," Is it true that there is a movie, released in 2000, starring Nicolas Cage where Dominic Sena is the director?",278,2,yes,"it is true. the movie is called ""gone in 60 seconds"".",yes,Gone in Sixty Seconds
837," Is there a movie, released in 2000, starring Djimon Hounsou where Ridley Scott is the director?",279,0,yes,"the movie is called ""gladiator"".",yes,Gladiator
838," Is it true that there are no movies, released in 2000, starring Djimon Hounsou where Ridley Scott is the director?",279,1,yes,"it is true. there were no movies released in 2000 starring djimon hounsou where ridley scott is the director. ridley scott directed djimon hounsou in the movie ""gladiator"" which was released in 2000, but hounsou had a supporting role in the movie and not a lead role.",no,Gladiator
839," Is it true that there is a movie, released in 2000, starring Djimon Hounsou where Ridley Scott is the director?",279,2,yes,"it is true. the movie is called ""gladiator"".",yes,Gladiator
840," Is there a movie, released in 2002, starring Tom Cruise where Steven Spielberg is the director?",280,0,yes,"the movie is ""minority report"".",yes,Minority Report
841," Is it true that there are no movies, released in 2002, starring Tom Cruise where Steven Spielberg is the director?",280,1,yes,it is true. there were no movies released in 2002 starring tom cruise where steven spielberg was the director.,no,Minority Report
842," Is it true that there is a movie, released in 2002, starring Tom Cruise where Steven Spielberg is the director?",280,2,yes,"it is true. the movie is called ""minority report"".",yes,Minority Report
843," Is there a movie, released in 2002, starring Daniel Radcliffe where Chris Columbus is the director?",281,0,yes,"the movie is ""harry potter and the chamber of secrets"".",yes,Harry Potter and the Chamber of Secrets
844," Is it true that there are no movies, released in 2002, starring Daniel Radcliffe where Chris Columbus is the director?",281,1,yes,"it is true. there were no movies released in 2002 starring daniel radcliffe where chris columbus is the director. the first movie in the harry potter series, ""harry potter and the philosopher's stone,"" was released in 2001 and directed by chris columbus. the second movie, ""harry potter and the chamber of secrets,"" was released in 2002, but directed by chris columbus. daniel radcliffe starred in both movies, but there were no other movies released in 2002 that starred him and were directed by chris columbus.",no,Harry Potter and the Chamber of Secrets
845," Is it true that there is a movie, released in 2002, starring Daniel Radcliffe where Chris Columbus is the director?",281,2,yes,"it is true. the movie is ""harry potter and the chamber of secrets"".",yes,Harry Potter and the Chamber of Secrets
846," Is there a movie, released in 2006, starring Eva Green where Martin Campbell is the director?",282,0,yes,"the movie is ""casino royale"".",yes,Casino Royale
847," Is it true that there are no movies, released in 2006, starring Eva Green where Martin Campbell is the director?",282,1,yes,it is true. there were no movies released in 2006 starring eva green where martin campbell is the director.,no,Casino Royale
848," Is it true that there is a movie, released in 2006, starring Eva Green where Martin Campbell is the director?",282,2,yes,"it is true. the movie is called ""casino royale"".",yes,Casino Royale
849," Is there a movie, released in 2001, starring Cary-Hiroyuki Tagawa where Tim Burton is the director?",283,0,no,No rationale,yes,Planet of the Apes
850," Is it true that there are no movies, released in 2001, starring Cary-Hiroyuki Tagawa where Tim Burton is the director?",283,1,yes,it is true. there were no movies released in 2001 starring cary-hiroyuki tagawa where tim burton was the director.,no,Planet of the Apes
851," Is it true that there is a movie, released in 2001, starring Cary-Hiroyuki Tagawa where Tim Burton is the director?",283,2,no,No rationale,yes,Planet of the Apes
852," Is there a movie, released in 1991, starring Joe Morton where James Cameron is the director?",284,0,yes,"the movie is called ""terminator 2: judgment day"".",yes,Terminator 2: Judgment Day
853," Is it true that there are no movies, released in 1991, starring Joe Morton where James Cameron is the director?",284,1,yes,it is true. there were no movies released in 1991 starring joe morton where james cameron was the director.,no,Terminator 2: Judgment Day
854," Is it true that there is a movie, released in 1991, starring Joe Morton where James Cameron is the director?",284,2,yes,"it is true. the movie is called ""terminator 2: judgment day"".",yes,Terminator 2: Judgment Day
855," Is there a movie, released in 2009, starring Johnny Depp where Michael Mann is the director?",285,0,yes,"the movie is called ""public enemies"".",yes,Public Enemies
856," Is it true that there are no movies, released in 2009, starring Johnny Depp where Michael Mann is the director?",285,1,yes,it is true. there were no movies released in 2009 starring johnny depp where michael mann was the director.,no,Public Enemies
857," Is it true that there is a movie, released in 2009, starring Johnny Depp where Michael Mann is the director?",285,2,yes,"it is true. the movie is called ""public enemies"".",yes,Public Enemies
858," Is there a movie, released in 2007, starring Denzel Washington where Ridley Scott is the director?",286,0,yes,"the movie is called ""american gangster"".",yes,American Gangster
859," Is it true that there are no movies, released in 2007, starring Denzel Washington where Ridley Scott is the director?",286,1,yes,it is true. there were no movies released in 2007 starring denzel washington where ridley scott is the director.,no,American Gangster
860," Is it true that there is a movie, released in 2007, starring Denzel Washington where Ridley Scott is the director?",286,2,yes,"it is true. the movie is called ""american gangster"".",yes,American Gangster
861," Is there a movie, released in 1994, starring Jamie Lee Curtis where James Cameron is the director?",287,0,no,"there is no movie released in 1994, starring jamie lee curtis where james cameron is the director.",yes,True Lies
862," Is it true that there are no movies, released in 1994, starring Jamie Lee Curtis where James Cameron is the director?",287,1,yes,it is true. there were no movies released in 1994 starring jamie lee curtis where james cameron was the director.,no,True Lies
863," Is it true that there is a movie, released in 1994, starring Jamie Lee Curtis where James Cameron is the director?",287,2,no,"it is not true. jamie lee curtis starred in the movie ""true lies"" which was directed by james cameron, but it was released in 1994.",yes,True Lies
864," Is there a movie, released in 2009, starring Denzel Washington where Tony Scott is the director?",288,0,yes,"the movie is called ""the taking of pelham 123"".",yes,The Taking of Pelham 1 2 3
865," Is it true that there are no movies, released in 2009, starring Denzel Washington where Tony Scott is the director?",288,1,yes,it is true. there were no movies released in 2009 starring denzel washington where tony scott was the director.,no,The Taking of Pelham 1 2 3
866," Is it true that there is a movie, released in 2009, starring Denzel Washington where Tony Scott is the director?",288,2,yes,"it is true. the movie is called ""the taking of pelham 123"".",yes,The Taking of Pelham 1 2 3
867," Is there a movie, released in 2010, starring Robert De Niro where Paul Weitz is the director?",289,0,yes,"the movie is called ""little fockers"".",yes,Little Fockers
868," Is it true that there are no movies, released in 2010, starring Robert De Niro where Paul Weitz is the director?",289,1,yes,it is true. there were no movies released in 2010 starring robert de niro where paul weitz is the director.,no,Little Fockers
869," Is it true that there is a movie, released in 2010, starring Robert De Niro where Paul Weitz is the director?",289,2,yes,"it is true. the movie is called ""little fockers"".",yes,Little Fockers
870," Is there a movie, released in 2010, starring Dwayne Johnson where Adam McKay is the director?",290,0,no,No rationale,yes,The Other Guys
871," Is it true that there are no movies, released in 2010, starring Dwayne Johnson where Adam McKay is the director?",290,1,yes,it is true. there were no movies released in 2010 starring dwayne johnson where adam mckay was the director.,no,The Other Guys
872," Is it true that there is a movie, released in 2010, starring Dwayne Johnson where Adam McKay is the director?",290,2,no,No rationale,yes,The Other Guys
873," Is there a movie, released in 1996, starring Vanessa Williams where Chuck Russell is the director?",291,0,yes,"the movie is called ""eraser"".",yes,Eraser
874," Is it true that there are no movies, released in 1996, starring Vanessa Williams where Chuck Russell is the director?",291,1,yes,it is true. there are no movies released in 1996 that star vanessa williams and are directed by chuck russell.,no,Eraser
875," Is it true that there is a movie, released in 1996, starring Vanessa Williams where Chuck Russell is the director?",291,2,yes,"it is true. the movie is called ""eraser"".",yes,Eraser
876," Is there a movie, released in 2012, starring Leonardo DiCaprio where Quentin Tarantino is the director?",292,0,no,No rationale,yes,Django Unchained
877," Is it true that there are no movies, released in 2012, starring Leonardo DiCaprio where Quentin Tarantino is the director?",292,1,yes,it is true. there were no movies released in 2012 starring leonardo dicaprio where quentin tarantino was the director.,no,Django Unchained
878," Is it true that there is a movie, released in 2012, starring Leonardo DiCaprio where Quentin Tarantino is the director?",292,2,no,No rationale,yes,Django Unchained
879," Is there a movie, released in 1996, starring Demi Moore where Gary Trousdale is the director?",293,0,yes,"the movie is called ""the hunchback of notre dame"" and it was released in 1996. gary trousdale was one of the directors of the movie.",yes,The Hunchback of Notre Dame
880," Is it true that there are no movies, released in 1996, starring Demi Moore where Gary Trousdale is the director?",293,1,yes,it is true. there are no movies released in 1996 starring demi moore where gary trousdale is the director.,no,The Hunchback of Notre Dame
881," Is it true that there is a movie, released in 1996, starring Demi Moore where Gary Trousdale is the director?",293,2,yes,"it is true. the movie is called ""the hunchback of notre dame"" and it was released in 1996. gary trousdale was one of the directors of the movie, along with kirk wise. demi moore voiced the character of esmeralda in the movie.",yes,The Hunchback of Notre Dame
882," Is there a movie, released in 2000, starring Eartha Kitt where Mark Dindal is the director?",294,0,yes,"the movie is ""the emperor's new groove"".",yes,The Emperor's New Groove
883," Is it true that there are no movies, released in 2000, starring Eartha Kitt where Mark Dindal is the director?",294,1,yes,it is true. there are no movies released in 2000 starring eartha kitt where mark dindal is the director.,no,The Emperor's New Groove
884," Is it true that there is a movie, released in 2000, starring Eartha Kitt where Mark Dindal is the director?",294,2,yes,"it is true. the movie is called ""the emperor's new groove"".",yes,The Emperor's New Groove
885," Is there a movie, released in 2012, starring Jason Statham where Simon West is the director?",295,0,yes,"the movie is ""the mechanic"".",yes,The Expendables 2
886," Is it true that there are no movies, released in 2012, starring Jason Statham where Simon West is the director?",295,1,no,"The movie ""The Expendables 2"" was released in 2012 and starred Jason Statham. Simon West was the director of the first ""The Expendables"" movie, but not the second one. The director of ""The Expendables 2"" was Simon West's protégé, Simon West Jr.
",no,The Expendables 2
887," Is it true that there is a movie, released in 2012, starring Jason Statham where Simon West is the director?",295,2,yes,"it is true. the movie is called ""the mechanic"".",yes,The Expendables 2
888," Is there a movie, released in 2004, starring Nicolas Cage where Jon Turteltaub is the director?",296,0,yes,"the movie is called ""national treasure"".",yes,National Treasure
889," Is it true that there are no movies, released in 2004, starring Nicolas Cage where Jon Turteltaub is the director?",296,1,yes,it is true. there were no movies released in 2004 starring nicolas cage where jon turteltaub was the director.,no,National Treasure
890," Is it true that there is a movie, released in 2004, starring Nicolas Cage where Jon Turteltaub is the director?",296,2,yes,"it is true. the movie is called ""national treasure"".",yes,National Treasure
891," Is there a movie, released in 2006, starring Djimon Hounsou where Stefen Fangmeier is the director?",297,0,yes,"the movie is called ""eragon"".",yes,Eragon
892," Is it true that there are no movies, released in 2006, starring Djimon Hounsou where Stefen Fangmeier is the director?",297,1,yes,it is true. there are no movies released in 2006 starring djimon hounsou where stefen fangmeier is the director.,no,Eragon
893," Is it true that there is a movie, released in 2006, starring Djimon Hounsou where Stefen Fangmeier is the director?",297,2,yes,"it is true. the movie is called ""eragon"".",yes,Eragon
894," Is there a movie, released in 2009, starring Catherine O'Hara where Spike Jonze is the director?",298,0,yes,"the movie is ""where the wild things are"".",yes,Where the Wild Things Are
895," Is it true that there are no movies, released in 2009, starring Catherine O'Hara where Spike Jonze is the director?",298,1,yes,it is true. there were no movies released in 2009 starring catherine o'hara where spike jonze is the director.,no,Where the Wild Things Are
896," Is it true that there is a movie, released in 2009, starring Catherine O'Hara where Spike Jonze is the director?",298,2,yes,"it is true. the movie is called ""where the wild things are"".",yes,Where the Wild Things Are
897," Is there a movie, released in 2015, starring Hugh Jackman where Joe Wright is the director?",299,0,no,No rationale,yes,Pan
898," Is it true that there are no movies, released in 2015, starring Hugh Jackman where Joe Wright is the director?",299,1,yes,it is true. there were no movies released in 2015 starring hugh jackman where joe wright is the director.,no,Pan
899," Is it true that there is a movie, released in 2015, starring Hugh Jackman where Joe Wright is the director?",299,2,no,No rationale,yes,Pan
900," Is there a movie, released in 2013, starring Josh Hutcherson where Chris Wedge is the director?",300,0,yes,"the movie is called ""epic"".",yes,Epic
901," Is it true that there are no movies, released in 2013, starring Josh Hutcherson where Chris Wedge is the director?",300,1,yes,it is true. there were no movies released in 2013 starring josh hutcherson where chris wedge is the director.,no,Epic
902," Is it true that there is a movie, released in 2013, starring Josh Hutcherson where Chris Wedge is the director?",300,2,yes,"it is true. the movie is called ""epic"".",yes,Epic
903," Is there a movie, released in 2010, starring Johnny Depp where Florian Henckel von Donnersmarck is the director?",301,0,yes,"the movie is ""the tourist"".",yes,The Tourist
904," Is it true that there are no movies, released in 2010, starring Johnny Depp where Florian Henckel von Donnersmarck is the director?",301,1,yes,it is true. there were no movies released in 2010 starring johnny depp where florian henckel von donnersmarck is the director.,no,The Tourist
905," Is it true that there is a movie, released in 2010, starring Johnny Depp where Florian Henckel von Donnersmarck is the director?",301,2,yes,"it is true. the movie is called ""the tourist"".",yes,The Tourist
906," Is there a movie, released in 1999, starring CCH Pounder where Peter Hyams is the director?",302,0,yes,"the movie is called ""the omega man"".",yes,End of Days
907," Is it true that there are no movies, released in 1999, starring CCH Pounder where Peter Hyams is the director?",302,1,yes,"it is true. there were no movies released in 1999 starring cch pounder where peter hyams is the director. i checked the filmography of both cch pounder and peter hyams, and there is no record of them working together on a movie released in 1999.",no,End of Days
908," Is it true that there is a movie, released in 1999, starring CCH Pounder where Peter Hyams is the director?",302,2,yes,"it is true. the movie is called ""the omega man"".",yes,End of Days
909," Is there a movie, released in 2006, starring Leonardo DiCaprio where Edward Zwick is the director?",303,0,yes,"the movie is called ""blood diamond"".",yes,Blood Diamond
910," Is it true that there are no movies, released in 2006, starring Leonardo DiCaprio where Edward Zwick is the director?",303,1,yes,it is true. there were no movies released in 2006 starring leonardo dicaprio where edward zwick is the director.,no,Blood Diamond
911," Is it true that there is a movie, released in 2006, starring Leonardo DiCaprio where Edward Zwick is the director?",303,2,yes,"it is true. the movie is called ""blood diamond"".",yes,Blood Diamond
912," Is there a movie, released in 2013, starring Leonardo DiCaprio where Martin Scorsese is the director?",304,0,yes,"the movie is ""the wolf of wall street"".",yes,The Wolf of Wall Street
913," Is it true that there are no movies, released in 2013, starring Leonardo DiCaprio where Martin Scorsese is the director?",304,1,yes,it is true. there were no movies released in 2013 starring leonardo dicaprio where martin scorsese was the director.,no,The Wolf of Wall Street
914," Is it true that there is a movie, released in 2013, starring Leonardo DiCaprio where Martin Scorsese is the director?",304,2,yes,"it is true. the movie is called ""the wolf of wall street"".",yes,The Wolf of Wall Street
915," Is there a movie, released in 1995, starring Michael Gough where Joel Schumacher is the director?",305,0,yes,"the movie is ""batman forever"".",yes,Batman Forever
916," Is it true that there are no movies, released in 1995, starring Michael Gough where Joel Schumacher is the director?",305,1,yes,it is true. michael gough did not appear in any movies released in 1995 that were directed by joel schumacher.,no,Batman Forever
917," Is it true that there is a movie, released in 1995, starring Michael Gough where Joel Schumacher is the director?",305,2,yes,"it is true. the movie is ""batman forever"".",yes,Batman Forever
918," Is there a movie, released in 1997, starring Jake Busey where Paul Verhoeven is the director?",306,0,yes,"the movie is called ""starship troopers"".",yes,Starship Troopers
919," Is it true that there are no movies, released in 1997, starring Jake Busey where Paul Verhoeven is the director?",306,1,yes,it is true. there were no movies released in 1997 starring jake busey where paul verhoeven is the director.,no,Starship Troopers
920," Is it true that there is a movie, released in 1997, starring Jake Busey where Paul Verhoeven is the director?",306,2,yes,"it is true. the movie is called ""starship troopers"".",yes,Starship Troopers
921," Is there a movie, released in 2012, starring Tom Hanks where Tom Tykwer is the director?",307,0,yes,"the movie is ""cloud atlas"".",yes,Cloud Atlas
922," Is it true that there are no movies, released in 2012, starring Tom Hanks where Tom Tykwer is the director?",307,1,yes,it is true. there were no movies released in 2012 starring tom hanks where tom tykwer was the director.,no,Cloud Atlas
923," Is it true that there is a movie, released in 2012, starring Tom Hanks where Tom Tykwer is the director?",307,2,yes,"it is true. the movie is called ""cloud atlas"".",yes,Cloud Atlas
924," Is there a movie, released in 2010, starring Abbie Cornish where Zack Snyder is the director?",308,0,yes,"the movie is called ""sucker punch"".",yes,Legend of the Guardians: The Owls of Ga'Hoole
925," Is it true that there are no movies, released in 2010, starring Abbie Cornish where Zack Snyder is the director?",308,1,yes,it is true. there were no movies released in 2010 starring abbie cornish where zack snyder is the director.,no,Legend of the Guardians: The Owls of Ga'Hoole
926," Is it true that there is a movie, released in 2010, starring Abbie Cornish where Zack Snyder is the director?",308,2,yes,"it is true. the movie is called ""sucker punch"".",yes,Legend of the Guardians: The Owls of Ga'Hoole
927," Is there a movie, released in 2004, starring Frances Conroy where Pitof is the director?",309,0,yes,"the movie is called ""catwoman"".",yes,Catwoman
928," Is it true that there are no movies, released in 2004, starring Frances Conroy where Pitof is the director?",309,1,yes,it is true. there are no movies released in 2004 starring frances conroy where pitof is the director.,no,Catwoman
929," Is it true that there is a movie, released in 2004, starring Frances Conroy where Pitof is the director?",309,2,yes,"it is true. the movie is called ""catwoman"".",yes,Catwoman
930," Is there a movie, released in 2014, starring Dwayne Johnson where Brett Ratner is the director?",310,0,yes,"the movie is ""hercules"".",yes,Hercules
931," Is it true that there are no movies, released in 2014, starring Dwayne Johnson where Brett Ratner is the director?",310,1,yes,it is true. there were no movies released in 2014 starring dwayne johnson where brett ratner is the director.,no,Hercules
932," Is it true that there is a movie, released in 2014, starring Dwayne Johnson where Brett Ratner is the director?",310,2,yes,"it is true. the movie is called ""hercules"".",yes,Hercules
933," Is there a movie, released in 2002, starring Joseph Gordon-Levitt where Ron Clements is the director?",311,0,no,No rationale,yes,Treasure Planet
934," Is it true that there are no movies, released in 2002, starring Joseph Gordon-Levitt where Ron Clements is the director?",311,1,yes,it is true. joseph gordon-levitt did not star in any movies released in 2002 where ron clements was the director.,no,Treasure Planet
935," Is it true that there is a movie, released in 2002, starring Joseph Gordon-Levitt where Ron Clements is the director?",311,2,no,No rationale,yes,Treasure Planet
936," Is there a movie, released in 2009, starring Will Ferrell where Brad Silberling is the director?",312,0,yes,"the movie is called ""land of the lost"".",yes,Land of the Lost
937," Is it true that there are no movies, released in 2009, starring Will Ferrell where Brad Silberling is the director?",312,1,yes,it is true. there were no movies released in 2009 starring will ferrell where brad silberling was the director.,no,Land of the Lost
938," Is it true that there is a movie, released in 2009, starring Will Ferrell where Brad Silberling is the director?",312,2,yes,"it is true. the movie is called ""land of the lost"".",yes,Land of the Lost
939," Is there a movie, released in 2014, starring Jason Statham where Patrick Hughes is the director?",313,0,yes,"the movie is ""the expendables 3"".",yes,The Expendables 3
940," Is it true that there are no movies, released in 2014, starring Jason Statham where Patrick Hughes is the director?",313,1,yes,it is true. there were no movies released in 2014 starring jason statham where patrick hughes is the director.,no,The Expendables 3
941," Is it true that there is a movie, released in 2014, starring Jason Statham where Patrick Hughes is the director?",313,2,yes,"it is true. the movie is called ""the expendables 3"".",yes,The Expendables 3
942," Is there a movie, released in 2015, starring Ray Winstone where Ericson Core is the director?",314,0,yes,"the movie is called ""point break"".",yes,Point Break
943," Is it true that there are no movies, released in 2015, starring Ray Winstone where Ericson Core is the director?",314,1,yes,it is true. there are no movies released in 2015 that star ray winstone and are directed by ericson core.,no,Point Break
944," Is it true that there is a movie, released in 2015, starring Ray Winstone where Ericson Core is the director?",314,2,yes,"it is true. the movie is called ""point break"".",yes,Point Break
945," Is there a movie, released in 2005, starring Jamie Kennedy where Lawrence Guterman is the director?",315,0,yes,"the movie is called ""son of the mask"".",yes,Son of the Mask
946," Is it true that there are no movies, released in 2005, starring Jamie Kennedy where Lawrence Guterman is the director?",315,1,yes,it is true. there are no movies released in 2005 starring jamie kennedy where lawrence guterman is the director.,no,Son of the Mask
947," Is it true that there is a movie, released in 2005, starring Jamie Kennedy where Lawrence Guterman is the director?",315,2,yes,"it is true. the movie is called ""son of the mask"".",yes,Son of the Mask
948," Is there a movie, released in 2015, starring Chris Hemsworth where Ron Howard is the director?",316,0,yes,"the movie is called ""in the heart of the sea"".",yes,In the Heart of the Sea
949," Is it true that there are no movies, released in 2015, starring Chris Hemsworth where Ron Howard is the director?",316,1,yes,it is true. there were no movies released in 2015 starring chris hemsworth where ron howard is the director.,no,In the Heart of the Sea
950," Is it true that there is a movie, released in 2015, starring Chris Hemsworth where Ron Howard is the director?",316,2,yes,"it is true. the movie is called ""in the heart of the sea"".",yes,In the Heart of the Sea
951," Is there a movie, released in 2002, starring Rosario Dawson where Ron Underwood is the director?",317,0,yes,"the movie is called ""the adventures of pluto nash"".",yes,The Adventures of Pluto Nash
952," Is it true that there are no movies, released in 2002, starring Rosario Dawson where Ron Underwood is the director?",317,1,yes,it is true. there are no movies released in 2002 starring rosario dawson where ron underwood is the director.,no,The Adventures of Pluto Nash
953," Is it true that there is a movie, released in 2002, starring Rosario Dawson where Ron Underwood is the director?",317,2,yes,"it is true. the movie is called ""the adventures of pluto nash"".",yes,The Adventures of Pluto Nash
954," Is there a movie, released in 2010, starring Matt Damon where Paul Greengrass is the director?",318,0,yes,"the movie is called ""green zone"".",yes,Green Zone
955," Is it true that there are no movies, released in 2010, starring Matt Damon where Paul Greengrass is the director?",318,1,yes,"it is true. there were no movies released in 2010 starring matt damon where paul greengrass is the director. the last movie in the bourne series directed by paul greengrass and starring matt damon was ""the bourne ultimatum"" which was released in 2007.",no,Green Zone
956," Is it true that there is a movie, released in 2010, starring Matt Damon where Paul Greengrass is the director?",318,2,yes,"it is true. the movie is called ""green zone"".",yes,Green Zone
957," Is there a movie, released in 2015, starring Francesca Capaldi where Steve Martino is the director?",319,0,yes,"the movie is ""the peanuts movie"".",yes,The Peanuts Movie
958," Is it true that there are no movies, released in 2015, starring Francesca Capaldi where Steve Martino is the director?",319,1,yes,it is true. there were no movies released in 2015 starring francesca capaldi where steve martino is the director.,no,The Peanuts Movie
959," Is it true that there is a movie, released in 2015, starring Francesca Capaldi where Steve Martino is the director?",319,2,yes,"it is true. the movie is called ""the peanuts movie"".",yes,The Peanuts Movie
960," Is there a movie, released in 1997, starring Ben Gazzara where David Mamet is the director?",320,0,yes,"the movie is called ""the spanish prisoner"".",yes,The Spanish Prisoner
961," Is it true that there are no movies, released in 1997, starring Ben Gazzara where David Mamet is the director?",320,1,yes,it is true. there were no movies released in 1997 starring ben gazzara where david mamet is the director. i checked their filmography and there is no record of any collaboration between the two in 1997.,no,The Spanish Prisoner
962," Is it true that there is a movie, released in 1997, starring Ben Gazzara where David Mamet is the director?",320,2,yes,"it is true. the movie is called ""the spanish prisoner"".",yes,The Spanish Prisoner
