,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
817,408,1, Is it true that no artists nor groups sang a song titled after all in 1984?,"No, it is not true. There is an artist who sang a song titled ""After All"" in 1984. The song is by the artists Cher and Peter Cetera.",al jarreau,al jarreau
818,409,0, Is there an artist or group who sang a song titled sittin' in the balcony in 1957?,"Yes, there is an artist who sang a song titled ""Sittin' In The Balcony"" in 1957. The song is by the artist Eddie Cochran.",eddie cochran,eddie cochran
819,409,1, Is it true that no artists nor groups sang a song titled sittin' in the balcony in 1957?,"No, it is not true. Eddie Cochran sang a song titled ""Sittin' In The Balcony"" in 1957.",eddie cochran,eddie cochran
820,410,0, Is there an artist or group who sang a song titled the one you belong to in 2010?,"No, there is no such artist or group who sang a song titled ""The One You Belong To"" in 2010. However, there is an artist who sang a song titled ""The One That Got Away"" in 2010. The song is by the artist Katy Perry.",the sheepdogs,the sheepdogs
821,410,1, Is it true that no artists nor groups sang a song titled the one you belong to in 2010?,"Yes, it is true. There is no song titled ""The One You Belong To"" that was released in 2010 by any artist or group.",the sheepdogs,the sheepdogs
822,411,0, Is there an artist or group who sang a song titled tender lover in 1989?,"Yes, there is an artist who sang a song titled ""Tender Lover"" in 1989. The song is by the artist Babyface.",babyface,babyface
823,411,1, Is it true that no artists nor groups sang a song titled tender lover in 1989?,"No, it is not true. Babyface sang a song titled ""Tender Lover"" in 1989.",babyface,babyface
824,412,0, Is there an artist or group who sang a song titled welcome in 2003?,"Yes, there is an artist who sang a song titled ""Welcome"" in 2003. The song is by the artist Taproot.",phil collins,phil collins
825,412,1, Is it true that no artists nor groups sang a song titled welcome in 2003?,"No, it is not true. The band Slipknot released a song titled ""Welcome"" in 2003.",phil collins,phil collins
826,413,0, Is there an artist or group who sang a song titled river of time in 1989?,"Yes, there is an artist who sang a song titled ""River of Time"" in 1989. The song is by the artist Billy Joel.",the judds,the judds
827,413,1, Is it true that no artists nor groups sang a song titled river of time in 1989?,"No, it is not true. The artist Billy Joel sang a song titled ""The River of Dreams"" in 1993, but there is no song titled ""River of Time"" by any artist or group in 1989.",the judds,the judds
828,414,0, Is there an artist or group who sang a song titled arhegh danagh in 2014?,"No, there is no such song titled ""Arhegh Danagh"" by any artist or group in 2014.",tinariwen,tinariwen
829,414,1, Is it true that no artists nor groups sang a song titled arhegh danagh in 2014?,"Yes, it is true. There is no song titled ""Arhegh Danagh"" that was released in 2014 by any known artist or group.",tinariwen,tinariwen
830,415,0, Is there an artist or group who sang a song titled nine tonight in 1981?,"No, there is no such song titled ""Nine Tonight"". However, there is an album titled ""Nine Tonight"" by the artist Bob Seger & The Silver Bullet Band, which was released in 1981. The album features live recordings of some of their popular songs.",bob seger,bob seger
831,415,1, Is it true that no artists nor groups sang a song titled nine tonight in 1981?,"Yes, it is not true. Bob Seger & The Silver Bullet Band sang a song titled ""Nine Tonight"" in 1981.",bob seger,bob seger
832,416,0, Is there an artist or group who sang a song titled flaws in 2013?,"Yes, there is an artist who sang a song titled ""Flaws"" in 2013. The song is by the group Bastille.",bastille,bastille
833,416,1, Is it true that no artists nor groups sang a song titled flaws in 2013?,"No, it is not true. Bastille sang a song titled ""Flaws"" in 2013.",bastille,bastille
834,417,0, Is there an artist or group who sang a song titled freedom for my people in 1988?,"Yes, there is an artist who sang a song titled ""Freedom for My People"" in 1988. The song is by the artist U2 and it was included in the album ""Rattle and Hum"".",adam gussow,adam gussow
835,417,1, Is it true that no artists nor groups sang a song titled freedom for my people in 1988?,"No, it is not true. The artist Sweet Honey in the Rock sang a song titled ""Freedom for my People"" in 1988.",adam gussow,adam gussow
836,418,0," Is there an artist or group who sang a song titled you stay (feat. meek mill, j balvin, lil baby & jeremih) in 2019?","Yes, there is an artist who sang a song titled ""You Stay"" featuring Meek Mill, J Balvin, Lil Baby & Jeremih in 2019. The song is by the artist DJ Khaled.",dj khaled,dj khaled
837,418,1," Is it true that no artists nor groups sang a song titled you stay (feat. meek mill, j balvin, lil baby & jeremih) in 2019?","No, it is not true. DJ Khaled sang a song titled ""You Stay (feat. Meek Mill, J Balvin, Lil Baby & Jeremih)"" in 2019.",dj khaled,dj khaled
838,419,0, Is there an artist or group who sang a song titled when i'm small in 2009?,"Yes, there is an artist who sang a song titled ""When I'm Small"" in 2009. The song is by the group Phantogram.",phantogram,phantogram
839,419,1, Is it true that no artists nor groups sang a song titled when i'm small in 2009?,"No, it is not true. There is an artist who sang a song titled ""When I'm Small"" in 2009. The song is by the artist Phantogram.",phantogram,phantogram
840,420,0, Is there an artist or group who sang a song titled tonight's not the night in 2004?,"Yes, there is an artist who sang a song titled ""Tonight's Not The Night"" in 2004. The song is by the artist Randy Rogers Band.",randy rogers band,randy rogers band
841,420,1, Is it true that no artists nor groups sang a song titled tonight's not the night in 2004?,"No, it is not true. Craig David sang a song titled ""Tonight's The Night"" in 2004.",randy rogers band,randy rogers band
842,421,0, Is there an artist or group who sang a song titled night hunting time in 1983?,"Yes, there is an artist who sang a song titled ""Night Hunting Time"" in 1983. The song is by the group Santana.",santana,santana
843,421,1, Is it true that no artists nor groups sang a song titled night hunting time in 1983?,"No, it is not true. The song ""Night Hunting Time"" was sung by the group Santana in 1982.",santana,santana
844,422,0, Is there an artist or group who sang a song titled stay in 1984?,"Yes, there is an artist who sang a song titled ""Stay"" in 1984. The song is by the artist Oingo Boingo.",madonna,madonna
845,422,1, Is it true that no artists nor groups sang a song titled stay in 1984?,"No, it is not true. The song ""Stay"" was sung by the artist Oingo Boingo in 1984.",madonna,madonna
846,423,0, Is there an artist or group who sang a song titled no more hot dogs in 2002?,"Yes, there is an artist who sang a song titled ""No More Hot Dogs"" in 2002. The song is by the artist Hasil Adkins.",hasil adkins,hasil adkins
847,423,1, Is it true that no artists nor groups sang a song titled no more hot dogs in 2002?,"Yes, it is true. There is no known song titled ""No More Hot Dogs"" that was released in 2002 by any artist or group.",hasil adkins,hasil adkins
848,424,0, Is there an artist or group who sang a song titled let you down in 2017?,"Yes, there is an artist who sang a song titled ""Let You Down"" in 2017. The song is by the artist NF.",seether,seether
849,424,1, Is it true that no artists nor groups sang a song titled let you down in 2017?,"No, it is not true. NF (Nathan John Feuerstein) sang a song titled ""Let You Down"" in 2017.",seether,seether
850,425,0, Is there an artist or group who sang a song titled long time to forget in 1955?,"I am unsure if there is an artist or group who sang a song titled ""Long Time to Forget"" in 1955. I couldn't find any information about a song with that title from that year.",george jones,george jones
851,425,1, Is it true that no artists nor groups sang a song titled long time to forget in 1955?,"Yes, it is true. There is no record of any artist or group that sang a song titled ""Long Time to Forget"" in 1955.",george jones,george jones
852,426,0, Is there an artist or group who sang a song titled stick up in 2018?,"Yes, there is an artist who sang a song titled ""Stick Up"" in 2018. The song is by the artist grandson.",grandson,grandson
853,426,1, Is it true that no artists nor groups sang a song titled stick up in 2018?,"No, it is not true. The artist, grandson, sang a song titled ""Stick Up"" in 2018.",grandson,grandson
854,427,0, Is there an artist or group who sang a song titled burning up in 1986?,"Yes, there is an artist who sang a song titled ""Burning Up"" in 1986. The song is by the artist Madonna.",bad company,bad company
855,427,1, Is it true that no artists nor groups sang a song titled burning up in 1986?,"No, it is not true. Madonna sang a song titled ""Burning Up"" in 1983.",bad company,bad company
856,428,0, Is there an artist or group who sang a song titled evil has no boundaries in 1983?,"Yes, there is an artist who sang a song titled ""Evil Has No Boundaries"" in 1983. The song is by the artist Slayer.",slayer,slayer
857,428,1, Is it true that no artists nor groups sang a song titled evil has no boundaries in 1983?,"No, it is not true. The song ""Evil Has No Boundaries"" was released in 1983 by the American thrash metal band Slayer.",slayer,slayer
858,429,0, Is there an artist or group who sang a song titled son of a rotten gambler in 1981?,"Yes, there is an artist who sang a song titled ""Son of a Rotten Gambler"" in 1981. The song is by the artist Anne Murray.",emmylou harris,emmylou harris
859,429,1, Is it true that no artists nor groups sang a song titled son of a rotten gambler in 1981?,"No, it is not true. The song ""Son of a Rotten Gambler"" was sung by the artist Anne Murray in 1981.",emmylou harris,emmylou harris
860,430,0, Is there an artist or group who sang a song titled falling for you in 1965?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Falling For You"" in 1996. The song is by the artist Weezer.",merle haggard,merle haggard
861,430,1, Is it true that no artists nor groups sang a song titled falling for you in 1965?,"Yes, it is true. However, there is an artist who sang a song titled ""Falling For You"" in 1996. The song is by the group Weezer.",merle haggard,merle haggard
862,431,0, Is there an artist or group who sang a song titled eleanor in 1951?,"No, there is no such song titled ""Eleanor"" that was released in 1951. However, there is a song titled ""Goodnight, Eleanor"" that was released in 1951 by the artist Wayne Raney.",louis prima,louis prima
863,431,1, Is it true that no artists nor groups sang a song titled eleanor in 1951?,"No, it is not true. There is an artist who sang a song titled ""Eleanor"" in 1951. The song is by the artist Ray Anthony.",louis prima,louis prima
864,432,0, Is there an artist or group who sang a song titled every generation in 1980?,"Yes, there is an artist who sang a song titled ""Every Generation"" in 1980. The song is by the artist Ronnie Laws.",ronnie laws,ronnie laws
865,432,1, Is it true that no artists nor groups sang a song titled every generation in 1980?,"Yes, it is true. There is no song titled ""Every Generation"" that was released in 1980 by any artist or group.",ronnie laws,ronnie laws
866,433,0, Is there an artist or group who sang a song titled why i am in 2009?,"Yes, there is an artist who sang a song titled ""Why I Am"" in 2009. The song is by the Dave Matthews Band.",dave matthews band,dave matthews band
867,433,1, Is it true that no artists nor groups sang a song titled why i am in 2009?,"No, it is not true. There is an artist who sang a song titled ""Why I Am"" in 2009. The song is by the band Dave Matthews Band.",dave matthews band,dave matthews band
868,434,0, Is there an artist or group who sang a song titled nobody other in 2016?,"No, there is no such artist or group who sang a song titled ""Nobody Other"" in 2016.",kadhja bonet,kadhja bonet
869,434,1, Is it true that no artists nor groups sang a song titled nobody other in 2016?,"Yes, it is true. There is no song titled ""Nobody Other"" that was released in 2016 by any artist or group.",kadhja bonet,kadhja bonet
870,435,0, Is there an artist or group who sang a song titled philly in 1980?,"Yes, there is an artist who sang a song titled ""Philly"" in 1980. The song is by the artist Hall & Oates.",spyro gyra,spyro gyra
871,435,1, Is it true that no artists nor groups sang a song titled philly in 1980?,"Yes, it is true. There is no song titled ""Philly"" that was released in 1980 by any artist or group that I am aware of.",spyro gyra,spyro gyra
872,436,0, Is there an artist or group who sang a song titled so what in 1989?,"Yes, there is an artist who sang a song titled ""So What"" in 1989. The song is by the artist Metallica.",ministry,ministry
873,436,1, Is it true that no artists nor groups sang a song titled so what in 1989?,"Yes, it is true. However, there is an artist who sang a song titled ""So What"" in 2008. The song is by the artist Pink.",ministry,ministry
874,437,0, Is there an artist or group who sang a song titled most i in 2013?,"No, there is no such artist or group who sang a song titled ""Most I"" in 2013.",chronixx,chronixx
875,437,1, Is it true that no artists nor groups sang a song titled most i in 2013?,"Yes, it is true. There is no song titled ""Most I"" that was released in 2013 by any artist or group.",chronixx,chronixx
876,438,0, Is there an artist or group who sang a song titled laid back and wasted in 1977?,"No, there is no such artist or group who sang a song titled ""Laid Back and Wasted"" in 1977.",david allan coe,david allan coe
877,438,1, Is it true that no artists nor groups sang a song titled laid back and wasted in 1977?,"Yes, it is true. There is no record of any artist or group that sang a song titled ""Laid Back and Wasted"" in 1977.",david allan coe,david allan coe
878,439,0, Is there an artist or group who sang a song titled i love your lovin' ways in 1966?,"Yes, there is an artist who sang a song titled ""I Love Your Lovin' Ways"" in 1966. The song is by the artist Donovan.",nina simone,nina simone
879,439,1, Is it true that no artists nor groups sang a song titled i love your lovin' ways in 1966?,"No, it is not true. There is an artist who sang a song titled ""I Love Your Lovin' Ways"" in 1966. The song is by the artist Donovan.",nina simone,nina simone
880,440,0, Is there an artist or group who sang a song titled waist in 1994?,"No, there is no such artist or group who sang a song titled ""Waist"" in 1994.",sonic youth,sonic youth
881,440,1, Is it true that no artists nor groups sang a song titled waist in 1994?,"Yes, it is true. There is no song titled ""Waist"" that was released in 1994 by any artist or group that I am aware of.",sonic youth,sonic youth
882,441,0, Is there an artist or group who sang a song titled my favorite heart to break in 2008?,"No, there is no such artist or group who sang a song titled ""My Favorite Heart to Break"" in 2008.",the parlor mob,the parlor mob
883,441,1, Is it true that no artists nor groups sang a song titled my favorite heart to break in 2008?,"Yes, it is true. There is no song titled ""My Favorite Heart to Break"" that was released in 2008 by any artist or group.",the parlor mob,the parlor mob
884,442,0, Is there an artist or group who sang a song titled rastaman chant in 1982?,"No, there is no such artist or group who sang a song titled ""Rastaman Chant"" in 1982. However, the song ""Rastaman Chant"" was originally recorded by Bob Marley and The Wailers in 1973.",bob marley & the wailers,bob marley & the wailers
885,442,1, Is it true that no artists nor groups sang a song titled rastaman chant in 1982?,"Yes, it is true that no artists nor groups sang a song titled ""Rastaman Chant"" in 1982. However, the song ""Rastaman Chant"" was originally recorded by Bob Marley and The Wailers in 1973.",bob marley & the wailers,bob marley & the wailers
886,443,0," Is there an artist or group who sang a song titled if you gotta go, go now (or else you got to stay all night) in 1965?","Yes, there is an artist who sang a song titled ""If You Gotta Go, Go Now (Or Else You Got To Stay All Night)"" in 1965. The song is by the artist Bob Dylan.",bob dylan,bob dylan
887,443,1," Is it true that no artists nor groups sang a song titled if you gotta go, go now (or else you got to stay all night) in 1965?","No, it is not true. Bob Dylan sang a song titled ""If You Gotta Go, Go Now (Or Else You Got To Stay All Night)"" in 1965.",bob dylan,bob dylan
888,444,0, Is there an artist or group who sang a song titled step by step in 1979?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Step By Step"" in 1990. The song is by the group New Kids On The Block.",mikey dread,mikey dread
889,444,1, Is it true that no artists nor groups sang a song titled step by step in 1979?,"Yes, it is true that no artists or groups sang a song titled ""Step by Step"" in 1979. However, there is an artist who sang a song titled ""Step by Step"" in 1990. The song is by the group New Kids on the Block.",mikey dread,mikey dread
890,445,0, Is there an artist or group who sang a song titled forgive me in 1963?,"Yes, there is an artist who sang a song titled ""Forgive Me"" in 1963. The song is by the artist Babs Tino.",hank thompson,hank thompson
891,445,1, Is it true that no artists nor groups sang a song titled forgive me in 1963?,"No, it is not true. There is an artist who sang a song titled ""Forgive Me"" in 1963. The song is by the artist Babs Tino.",hank thompson,hank thompson
892,446,0, Is there an artist or group who sang a song titled red white & blue in 2003?,"Yes, there is an artist who sang a song titled ""Red White & Blue"" in 2003. The song is by the artist Lynyrd Skynyrd.",lynyrd skynyrd,lynyrd skynyrd
893,446,1, Is it true that no artists nor groups sang a song titled red white & blue in 2003?,"No, it is not true. The artist Lynyrd Skynyrd sang a song titled ""Red White & Blue"" in 2003.",lynyrd skynyrd,lynyrd skynyrd
894,447,0," Is there an artist or group who sang a song titled please help me, i'm falling in 1965?","No, there is no such artist or group who sang a song titled ""Please Help Me, I'm Falling"" in 1965. However, there is an artist who sang a song with the same title in 1960. The song is by the artist Hank Locklin.",hank locklin,hank locklin
895,447,1," Is it true that no artists nor groups sang a song titled please help me, i'm falling in 1965?","No, it is not true. There is an artist who sang a song titled ""Please Help Me, I'm Falling"" in 1960. The song is by the artist Hank Locklin.",hank locklin,hank locklin
896,448,0, Is there an artist or group who sang a song titled push and shove in 1991?,"No, there is no such artist or group who sang a song titled ""Push and Shove"" in 1991. However, there is a song with the same title by the group No Doubt, but it was released in 2012.",the subdudes,the subdudes
897,448,1, Is it true that no artists nor groups sang a song titled push and shove in 1991?,"Yes, it is true. However, there is an artist who sang a song titled ""Push And Shove"" in 2012. The song is by the group No Doubt.",the subdudes,the subdudes
898,449,0, Is there an artist or group who sang a song titled time changes everything in 1957?,"Yes, there is an artist who sang a song titled ""Time Changes Everything"" in 1951. The song is by the artist Bob Wills and His Texas Playboys. However, there may have been other artists or groups who covered the song later on.",carl smith,carl smith
899,449,1, Is it true that no artists nor groups sang a song titled time changes everything in 1957?,"No, it is not true. There is an artist who sang a song titled ""Time Changes Everything"" in 1951. The song is by the artist Bob Wills and His Texas Playboys. However, it is possible that no artists or groups released a song with that title in 1957.",carl smith,carl smith
900,450,0, Is there an artist or group who sang a song titled hiding in 2005?,"Yes, there is an artist who sang a song titled ""Hiding"" in 2005. The song is by the artist Korn.",breakestra,breakestra
901,450,1, Is it true that no artists nor groups sang a song titled hiding in 2005?,"No, it is not true. The artist Evanescence sang a song titled ""Hiding"" in 2003.",breakestra,breakestra
902,451,0, Is there an artist or group who sang a song titled there's a new kid in town in 1986?,"Yes, there is an artist who sang a song titled ""There's A New Kid In Town"" in 1986. The song is by the group Eagles.",george strait,george strait
903,451,1, Is it true that no artists nor groups sang a song titled there's a new kid in town in 1986?,"No, it is not true. The song ""There's A New Kid In Town"" was actually released in 1978 by the Eagles. However, it was also covered by the artist Blake Shelton in 1993 and by the group Trisha Yearwood and Garth Brooks in 2016.",george strait,george strait
904,452,0, Is there an artist or group who sang a song titled love is alive in 1975?,"Yes, there is an artist who sang a song titled ""Love Is Alive"" in 1975. The song is by the artist Gary Wright.",gary wright,gary wright
905,452,1, Is it true that no artists nor groups sang a song titled love is alive in 1975?,"No, it is not true. Gary Wright sang a song titled ""Love Is Alive"" in 1975.",gary wright,gary wright
906,453,0, Is there an artist or group who sang a song titled uncle pen in 1999?,"Yes, there is an artist who sang a song titled ""Uncle Pen"" in 1999. The song is by the artist Ricky Skaggs.",bill monroe,bill monroe
907,453,1, Is it true that no artists nor groups sang a song titled uncle pen in 1999?,"No, it is not true. Ricky Skaggs sang a song titled ""Uncle Pen"" in 1999. The song was originally written and performed by Bill Monroe in 1950.",bill monroe,bill monroe
908,454,0, Is there an artist or group who sang a song titled another year in 1975?,"Yes, there is an artist who sang a song titled ""Another Year"" in 1975. The song is by the artist Leo Sayer.",labi siffre,labi siffre
909,454,1, Is it true that no artists nor groups sang a song titled another year in 1975?,"No, it is not true. The artist Anne Murray sang a song titled ""Another Sleepless Night"" in 1975, which includes the lyrics ""Another year has gone and passed me by.""",labi siffre,labi siffre
910,455,0, Is there an artist or group who sang a song titled mattie's rag in 1978?,"Yes, there is an artist who sang a song titled ""Mattie's Rag"" in 1978. The song is by the artist Norman Blake.",gerry rafferty,gerry rafferty
911,455,1, Is it true that no artists nor groups sang a song titled mattie's rag in 1978?,"Yes, it is true. There is no record of any artist or group that released a song titled ""Mattie's Rag"" in 1978.",gerry rafferty,gerry rafferty
912,456,0, Is there an artist or group who sang a song titled out of the blue in 1984?,"Yes, there is an artist who sang a song titled ""Out of the Blue"" in 1984. The song is by the artist Debbie Gibson.",george benson,george benson
913,456,1, Is it true that no artists nor groups sang a song titled out of the blue in 1984?,"No, it is not true. Debbie Gibson sang a song titled ""Out of the Blue"" in 1987.",george benson,george benson
914,457,0, Is there an artist or group who sang a song titled the a team in 2011?,"Yes, there is an artist who sang a song titled ""The A Team"" in 2011. The song is by the artist Ed Sheeran.",ed sheeran,ed sheeran
915,457,1, Is it true that no artists nor groups sang a song titled the a team in 2011?,"No, it is not true. Ed Sheeran sang a song titled ""The A Team"" in 2011.",ed sheeran,ed sheeran
916,458,0, Is there an artist or group who sang a song titled why in 2005?,"Yes, there is an artist who sang a song titled ""Why"" in 2005. The song is by the artist Annie Lennox.",jason aldean,jason aldean
917,458,1, Is it true that no artists nor groups sang a song titled why in 2005?,"No, it is not true. The artist Annie Lennox sang a song titled ""Why"" in 2005.",jason aldean,jason aldean
918,459,0, Is there an artist or group who sang a song titled still losing you in 1984?,"No, there is no such artist or group who sang a song titled ""Still Losing You"" in 1984. However, there is an artist who sang a song titled ""I Guess That's Why They Call It The Blues"" in 1984. The song is by the artist Elton John.",ronnie milsap,ronnie milsap
919,459,1, Is it true that no artists nor groups sang a song titled still losing you in 1984?,"Yes, it is true. There is no song titled ""Still Losing You"" that was released in 1984 by any artist or group.",ronnie milsap,ronnie milsap
920,460,0, Is there an artist or group who sang a song titled oh what it did to me in 2000?,"No, there is no such artist or group who sang a song titled ""Oh What It Did To Me"" in 2000.",tanya tucker,tanya tucker
921,460,1, Is it true that no artists nor groups sang a song titled oh what it did to me in 2000?,"Yes, it is true. There is no song titled ""Oh What It Did To Me"" that was released in 2000 by any artist or group.",tanya tucker,tanya tucker
922,461,0, Is there an artist or group who sang a song titled one slip in 1987?,"Yes, there is an artist who sang a song titled ""One Slip"" in 1987. The song is by the group Pink Floyd.",pink floyd,pink floyd
923,461,1, Is it true that no artists nor groups sang a song titled one slip in 1987?,"No, it is not true. Pink Floyd sang a song titled ""One Slip"" in 1987.",pink floyd,pink floyd
924,462,0, Is there an artist or group who sang a song titled highway's holding me now in 2015?,"No, there is no such artist or group who sang a song titled ""Highway's Holding Me Now"" in 2015.",samantha fish,samantha fish
925,462,1, Is it true that no artists nor groups sang a song titled highway's holding me now in 2015?,"Yes, it is true. There is no song titled ""Highway's Holding Me Now"" by any artist or group in 2015.",samantha fish,samantha fish
926,463,0, Is there an artist or group who sang a song titled asteroid in 2007?,"Yes, there is an artist who sang a song titled ""Asteroid"" in 2007. The song is by the artist M. Ward.",passafire,passafire
927,463,1, Is it true that no artists nor groups sang a song titled asteroid in 2007?,"No, it is not true. The band called ""MewithoutYou"" sang a song titled ""Asteroids"" in 2007.",passafire,passafire
928,464,0, Is there an artist or group who sang a song titled jump in 2005?,"No, there is no such artist or group who sang a song titled ""Jump"" in 2005. However, there is an artist who sang a song titled ""Jump"" in 1984. The song is by the group Van Halen.",madonna,madonna
929,464,1, Is it true that no artists nor groups sang a song titled jump in 2005?,"Yes, it is true. However, there is an artist who sang a song titled ""Jump"" in 1992. The song is by the group Kris Kross.",madonna,madonna
930,465,0, Is there an artist or group who sang a song titled listen to your heartbeat in 1985?,"Yes, there is an artist who sang a song titled ""Listen To Your Heartbeat"" in 1985. The song is by the artist Roxette.",gary moore,gary moore
931,465,1, Is it true that no artists nor groups sang a song titled listen to your heartbeat in 1985?,"No, it is not true. The Swedish pop group Friends Again sang a song titled ""Listen to Your Heartbeat"" in 1985. Additionally, the song ""Listen to Your Heart"" by Roxette was released in 1988, which has a similar title.",gary moore,gary moore
932,466,0, Is there an artist or group who sang a song titled those damned blue-collar tweekers in 1991?,"Yes, there is an artist who sang a song titled ""Those Damned Blue-Collar Tweekers"" in 1991. The song is by the band Primus.",primus,primus
933,466,1, Is it true that no artists nor groups sang a song titled those damned blue-collar tweekers in 1991?,"No, it is not true. The song ""Those Damned Blue-Collar Tweekers"" was actually released in 1991 by the band Primus.",primus,primus
934,467,0, Is there an artist or group who sang a song titled el dinero in 2005?,"Yes, there is an artist who sang a song titled ""El Dinero"" in 2005. The song is by the artist Wisin & Yandel.",sindicato argentino del hip hop,sindicato argentino del hip hop
935,467,1, Is it true that no artists nor groups sang a song titled el dinero in 2005?,"No, it is not true. The song ""El Dinero"" was released in 2005 by the artist Daddy Yankee.",sindicato argentino del hip hop,sindicato argentino del hip hop
936,468,0, Is there an artist or group who sang a song titled dooley in 2001?,"No, there is no such artist or group who sang a song titled ""Dooley"" in 2001. However, there is an artist who sang a song titled ""Dooley"" in 1961. The song is by the group The Dillards.",the gourds,the gourds
937,468,1, Is it true that no artists nor groups sang a song titled dooley in 2001?,"Yes, it is true. There is no song titled ""Dooley"" that was released in 2001 by any artist or group. However, there is a song titled ""Dooley"" that was released in 1961 by The Dillards.",the gourds,the gourds
938,469,0, Is there an artist or group who sang a song titled face to face in 1980?,"Yes, there is an artist who sang a song titled ""Face to Face"" in 1980. The song is by the artist Siouxsie and the Banshees.",alabama,alabama
939,469,1, Is it true that no artists nor groups sang a song titled face to face in 1980?,"No, it is not true. The band, The Angels, sang a song titled ""Face to Face"" in 1980.",alabama,alabama
940,470,0, Is there an artist or group who sang a song titled big guns in 1982?,"Yes, there is an artist who sang a song titled ""Big Guns"" in 1982. The song is by the artist Skid Row.",rory gallagher,rory gallagher
941,470,1, Is it true that no artists nor groups sang a song titled big guns in 1982?,"No, it is not true. The band AC/DC sang a song titled ""Big Guns"" in 1982.",rory gallagher,rory gallagher
942,471,0, Is there an artist or group who sang a song titled blondie in 2013?,"No, there is no such song titled ""Blondie"" that was released in 2013. However, there is an artist named Blondie who has released many songs over the years, but none of them were released in 2013.",current joys,current joys
943,471,1, Is it true that no artists nor groups sang a song titled blondie in 2013?,"Yes, it is true. There is no song titled ""Blondie"" that was released in 2013 by any artist or group. However, there is a band named Blondie that has released many songs over the years, but none in 2013 with that title.",current joys,current joys
944,472,0, Is there an artist or group who sang a song titled a piece of the action in 1977?,"Yes, there is an artist who sang a song titled ""A Piece of the Action"" in 1977. The song is by the group The Babys.",the babys,the babys
945,472,1, Is it true that no artists nor groups sang a song titled a piece of the action in 1977?,"No, it is not true. The group The Babys sang a song titled ""A Piece of the Action"" in 1977.",the babys,the babys
946,473,0, Is there an artist or group who sang a song titled f**k you in 2011?,"Yes, there is an artist who sang a song titled ""F**k You"" in 2011. The song is by the artist CeeLo Green.",sleeping with sirens,sleeping with sirens
947,473,1, Is it true that no artists nor groups sang a song titled f**k you in 2011?,"No, it is not true. CeeLo Green sang a song titled ""F**k You"" in 2010.",sleeping with sirens,sleeping with sirens
948,474,0, Is there an artist or group who sang a song titled if you ever get lonely in 2012?,"Yes, there is an artist who sang a song titled ""If You Ever Get Lonely"" in 2012. The song is by the artist Love and Theft.",love and theft,love and theft
949,474,1, Is it true that no artists nor groups sang a song titled if you ever get lonely in 2012?,"No, it is not true. A country music artist named Love and Theft sang a song titled ""If You Ever Get Lonely"" in 2012.",love and theft,love and theft
950,475,0, Is there an artist or group who sang a song titled my arms were always around you in 2017?,"No, there is no such artist or group who sang a song titled ""My Arms Were Always Around You"" in 2017.",peter bradley adams,peter bradley adams
951,475,1, Is it true that no artists nor groups sang a song titled my arms were always around you in 2017?,"Yes, it is true. There is no song titled ""My Arms Were Always Around You"" that was released in 2017 by any artist or group that I am aware of.",peter bradley adams,peter bradley adams
952,476,0, Is there an artist or group who sang a song titled goddaughter (feat. e.n young) in 2019?,"Yes, there is an artist who sang a song titled ""Goddaughter (feat. E.N Young)"" in 2019. The song is by the artist Hirie.",pepper,pepper
953,476,1, Is it true that no artists nor groups sang a song titled goddaughter (feat. e.n young) in 2019?,"No, it is not true. An artist named Hirie sang a song titled ""Goddaughter (feat. E.N Young)"" in 2019.",pepper,pepper
954,477,0, Is there an artist or group who sang a song titled goodbye in 1968?,"Yes, there is an artist who sang a song titled ""Goodbye"" in 1968. The song is by the artist Mary Hopkin.",mary hopkin,mary hopkin
955,477,1, Is it true that no artists nor groups sang a song titled goodbye in 1968?,"No, it is not true. Mary Hopkin sang a song titled ""Goodbye"" in 1968.",mary hopkin,mary hopkin
956,478,0, Is there an artist or group who sang a song titled me and your cigarettes in 2009?,"Yes, there is an artist who sang a song titled ""Me and Your Cigarettes"" in 2009. The song is by the artist Miranda Lambert.",miranda lambert,miranda lambert
957,478,1, Is it true that no artists nor groups sang a song titled me and your cigarettes in 2009?,"No, it is not true. There is an artist who sang a song titled ""Me and Your Cigarettes"" in 2009. The song is by the artist Miranda Lambert.",miranda lambert,miranda lambert
958,479,0, Is there an artist or group who sang a song titled tooth fang & claw in 2012?,"Yes, there is an artist who sang a song titled ""Tooth Fang & Claw"" in 2012. The song is by the artist Ted Nugent.",ted nugent,ted nugent
959,479,1, Is it true that no artists nor groups sang a song titled tooth fang & claw in 2012?,"No, it is not true. The band Ted Nugent & The Amboy Dukes released a song titled ""Tooth Fang & Claw"" in 1974. However, there is no record of any artist or group releasing a song with that title in 2012.",ted nugent,ted nugent
960,480,0, Is there an artist or group who sang a song titled lightning in 2000?,"Yes, there is an artist who sang a song titled ""Lightning"" in 2000. The song is by the artist Creed.",dispatch,dispatch
961,480,1, Is it true that no artists nor groups sang a song titled lightning in 2000?,"No, it is not true. The band Creed sang a song titled ""Bullets"" which includes the lyrics ""I'm lightning, I'm burning, I'm burning, I'm burning away"" in 2000. However, there is no song titled ""Lightning"" by any artist or group in 2000.",dispatch,dispatch
