,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
625,313,1," Is it true that there are no books written by Dosti, Rose that were published in April, 1987?","Yes, it is true. There are no books written by Rose Dosti that were published in April, 1987. There is a book, written by Rose Dosti that was published in a similar date, March, 1987. The book is titled ""Dear S.O.S.: Dessert Recipe Requests to the Los Angeles Times"".",the new california cuisine: great recipes from the los angeles times,the new california cuisine: great recipes from the los angeles times
626,314,0," Is there a book written by Stockett, Kathryn that was published in January, 2010?","Yes, there is a book written by Kathryn Stockett that was published in January, 2010. The book is titled ""The Help"".",help,help
627,314,1," Is it true that there are no books written by Stockett, Kathryn that were published in January, 2010?","No, it is not true. There is a book written by Kathryn Stockett that was published in January, 2010. The book is titled ""The Help"".",help,help
628,315,0," Is there a book written by Vaz, Mark Cotta that was published in September, 2005?","Yes, there is a book written by Mark Cotta Vaz that was published in September, 2005. The book is titled ""The Art of The Incredibles"".",the lost chronicles: the official companion book with bonus dvd behind the scenes of lost,the lost chronicles: the official companion book with bonus dvd behind the scenes of lost
629,315,1," Is it true that there are no books written by Vaz, Mark Cotta that were published in September, 2005?","No, it is not true. There is a book written by Mark Cotta Vaz that was published in September, 2005. The book is titled ""The Art of The Incredibles"".",the lost chronicles: the official companion book with bonus dvd behind the scenes of lost,the lost chronicles: the official companion book with bonus dvd behind the scenes of lost
630,316,0," Is there a book written by McMinn, Gordon that was published in June, 1980?","As an AI, I don't have real-time access to all databases. However, based on the information available, it appears that there is no book written by Gordon McMinn that was published in June, 1980. Gordon McMinn is not a widely recognized author, and there is no readily available information about a book published by him in June, 1980.",taking charge: the dynamics of personal decision making and self management,taking charge: the dynamics of personal decision making and self management
631,316,1," Is it true that there are no books written by McMinn, Gordon that were published in June, 1980?","Yes, it is true. There are no books written by Gordon McMinn that were published in June, 1980. Gordon McMinn is not a widely recognized author and there is no available information about any books written by him published in June, 1980.",taking charge: the dynamics of personal decision making and self management,taking charge: the dynamics of personal decision making and self management
632,317,0," Is there a book written by Leboeuf, Michael (NRT) that was published in July, 1996?","No, there are no books written by Michael Leboeuf (NRT) that were published in July, 1996. There is a book, written by Michael Leboeuf that was published in a similar date, August, 1996. The book is titled ""How to Win Customers and Keep Them for Life"".",perfect business: how to make a million from home with no payroll no debts no: how to make a million from home with no payroll no employee headaches no debt,perfect business: how to make a million from home with no payroll no debts no: how to make a million from home with no payroll no employee headaches no debt
633,317,1," Is it true that there are no books written by Leboeuf, Michael (NRT) that were published in July, 1996?","Yes, it is true. There are no books written by Michael Leboeuf (NRT) that were published in July, 1996. Michael Leboeuf is a business author and consultant, and while he has written several books, none of them appear to have been published in July, 1996.",perfect business: how to make a million from home with no payroll no debts no: how to make a million from home with no payroll no employee headaches no debt,perfect business: how to make a million from home with no payroll no debts no: how to make a million from home with no payroll no employee headaches no debt
634,318,0," Is there a book written by Schlessinger, Laura that was published in August, 1997?","Yes, there is a book written by Laura Schlessinger that was published in August, 1997. The book is titled ""Ten Stupid Things Women Do to Mess Up Their Lives"".",ten stupid things men do to mess up their lives,ten stupid things men do to mess up their lives
635,318,1," Is it true that there are no books written by Schlessinger, Laura that were published in August, 1997?","No, it is not true. There is a book written by Laura Schlessinger that was published in August, 1997. The book is titled ""Ten Stupid Things Women Do to Mess Up Their Lives"".",ten stupid things men do to mess up their lives,ten stupid things men do to mess up their lives
636,319,0," Is there a book written by Woods, James D. and Lucas, Jay H. that was published in August, 1993?","No, there are no books written by James D. Woods and Jay H. Lucas that were published in August, 1993. There is a book, written by James D. Woods and Jay H. Lucas that was published in a similar date, September, 1993. The book is titled ""Telecommunications Management: Industry structures and planning strategies"".",the corporate closet: the professional lives of gay men in america,the corporate closet: the professional lives of gay men in america
637,319,1," Is it true that there are no books written by Woods, James D. and Lucas, Jay H. that were published in August, 1993?","Yes, it is true. There are no books written by James D. Woods and Jay H. Lucas that were published in August, 1993. There is a book, written by James D. Woods and Jay H. Lucas that was published in a similar date, September, 1993. The book is titled ""The Corporate Intranet"".",the corporate closet: the professional lives of gay men in america,the corporate closet: the professional lives of gay men in america
638,320,0," Is there a book written by L'Etang, Hugh that was published in January, 1970?","No, there are no books written by Hugh L'Etang that was published in January, 1970. There is a book, written by Hugh L'Etang that was published in a similar date, January, 1971. The book is titled ""The Pathology of Leadership"".",the pathology of leadership,the pathology of leadership
639,320,1," Is it true that there are no books written by L'Etang, Hugh that were published in January, 1970?","Yes, it is true. There are no books written by Hugh L'Etang that were published in January, 1970. There is a book, written by Hugh L'Etang that was published in a similar date, January, 1971. The book is titled ""The Pathology of Leadership"".",the pathology of leadership,the pathology of leadership
640,321,0," Is there a book written by Better Homes and Gardens Books that was published in August, 1987?","Yes, there is a book written by Better Homes and Gardens Books that was published in August, 1987. The book is titled ""Better Homes and Gardens New Cook Book"".",better homes and gardens quick and easy woodcrafts,better homes and gardens quick and easy woodcrafts
641,321,1," Is it true that there are no books written by Better Homes and Gardens Books that were published in August, 1987?","No, it is not true. There is a book written by Better Homes and Gardens Books that was published in August, 1987. The book is titled ""Better Homes and Gardens New Cook Book"".",better homes and gardens quick and easy woodcrafts,better homes and gardens quick and easy woodcrafts
642,322,0," Is there a book written by Holmes, Roger (EDT) that was published in September, 1996?","As an AI, I don't have real-time access to all databases. However, based on the information available, it's unclear if there is a book written by Roger Holmes (EDT) that was published in September, 1996. Roger Holmes is a prolific editor and has contributed to many books, but without specific information about the title or subject of the book, it's difficult to confirm the publication date.",taylor's guide to ornamental grasses,taylor's guide to ornamental grasses
643,322,1," Is it true that there are no books written by Holmes, Roger (EDT) that were published in September, 1996?","Yes, it is true. There are no books written by Roger Holmes (EDT) that were published in September, 1996. There is a book, written by Roger Holmes (EDT) that was published in a similar date, October, 1996. The book is titled ""The Best of Discovery Jazz Trombone 3"".",taylor's guide to ornamental grasses,taylor's guide to ornamental grasses
644,323,0," Is there a book written by Wiser, William that was published in April, 1984?","No, there are no books written by William Wiser that were published in April, 1984. There is a book, written by William Wiser that was published in a similar date, May, 1984. The book is titled ""The Crazy Years: Paris in the Twenties"".",disappearances,disappearances
645,323,1," Is it true that there are no books written by Wiser, William that were published in April, 1984?","Yes, it is true. There are no books written by William Wiser that were published in April, 1984. There is a book, written by William Wiser that was published in a similar date, May, 1984. The book is titled ""The Crazy Years: Paris in the Twenties"".",disappearances,disappearances
646,324,0," Is there a book written by Boyle, Elizabeth that was published in April, 2009?","Yes, there is a book written by Elizabeth Boyle that was published in April, 2009. The book is titled ""Confessions of a Little Black Gown"".",memoirs of a scandalous red dress,memoirs of a scandalous red dress
647,324,1," Is it true that there are no books written by Boyle, Elizabeth that were published in April, 2009?","No, it is not true. There is a book written by Elizabeth Boyle that was published in April, 2009. The book is titled ""Confessions of a Little Black Gown"".",memoirs of a scandalous red dress,memoirs of a scandalous red dress
648,325,0," Is there a book written by Tenney, Tommy that was published in October, 2002?","Yes, there is a book written by Tommy Tenney that was published in October, 2002. The book is titled ""The God Chasers: My Soul Follows Hard After Thee"".",up where you belong: a god's eye view devotional,up where you belong: a god's eye view devotional
649,325,1," Is it true that there are no books written by Tenney, Tommy that were published in October, 2002?","No, it is not true. There is a book written by Tommy Tenney that was published in October, 2002. The book is titled ""The God Chasers: My Soul Follows Hard After Thee"".",up where you belong: a god's eye view devotional,up where you belong: a god's eye view devotional
650,326,0," Is there a book written by Gibbon that was published in June, 1988?","Unsure. Without the full name of the author, it's difficult to confirm whether a book by ""Gibbon"" was published in June, 1988. Gibbon could refer to Edward Gibbon, a famous historian, but he passed away in the 18th century. If you're referring to a different author named Gibbon, more information would be needed to provide an accurate answer.",scandinavia: a picture book to remember,scandinavia: a picture book to remember
651,326,1," Is it true that there are no books written by Gibbon that were published in June, 1988?","Unsure. Without more specific information about the author's full name, it's difficult to confirm whether a book by an author with the last name Gibbon was published in June, 1988. Gibbon is a common surname and there could be many authors with that name.",scandinavia: a picture book to remember,scandinavia: a picture book to remember
652,327,0," Is there a book written by Rylant, Cynthia that was published in July, 1997?","Yes, there is a book written by Cynthia Rylant that was published in July, 1997. The book is titled ""The Old Woman Who Named Things"".",henry and mudge and the forever sea,henry and mudge and the forever sea
653,327,1," Is it true that there are no books written by Rylant, Cynthia that were published in July, 1997?","No, it is not true. There is a book written by Cynthia Rylant that was published in July, 1997. The book is titled ""The Old Woman Who Named Things"".",henry and mudge and the forever sea,henry and mudge and the forever sea
654,328,0," Is there a book written by Pope John Paul II that was published in January, 1994?","Yes, there is a book written by Pope John Paul II that was published in January, 1994. The book is titled ""Crossing the Threshold of Hope"".",tertio millennio adveniente: of his holiness pope john paul ii,tertio millennio adveniente: of his holiness pope john paul ii
655,328,1," Is it true that there are no books written by Pope John Paul II that were published in January, 1994?","No, it is not true. There is a book written by Pope John Paul II that was published in January, 1994. The book is titled ""Crossing the Threshold of Hope"".",tertio millennio adveniente: of his holiness pope john paul ii,tertio millennio adveniente: of his holiness pope john paul ii
656,329,0," Is there a book written by Bradshaw, John that was published in January, 1988?","No, there are no books written by John Bradshaw that were published in January, 1988. There is a book, written by John Bradshaw that was published in a similar date, January, 1986. The book is titled ""Bradshaw On: The Family: A New Way of Creating Solid Self-Esteem"".",bradshaw on the family: a revolutionary way of self discovery,bradshaw on the family: a revolutionary way of self discovery
657,329,1," Is it true that there are no books written by Bradshaw, John that were published in January, 1988?","Yes, it is true. There are no books written by John Bradshaw that were published in January, 1988. There is a book, written by John Bradshaw that was published in a similar date, January, 1989. The book is titled ""Bradshaw On: The Family: A New Way of Creating Solid Self-Esteem"".",bradshaw on the family: a revolutionary way of self discovery,bradshaw on the family: a revolutionary way of self discovery
658,330,0," Is there a book written by Thomas, Maria that was published in January, 1988?","Yes, there is a book written by Maria Thomas that was published in January, 1988. The book is titled ""Antonia Saw the Oryx First"".",antonia saw the oryx first,antonia saw the oryx first
659,330,1," Is it true that there are no books written by Thomas, Maria that were published in January, 1988?","Yes, it is true. There are no books written by Maria Thomas that were published in January, 1988. There is a book, written by Maria Thomas that was published in a similar date, February, 1988. The book is titled ""Antonia Saw the Oryx First"".",antonia saw the oryx first,antonia saw the oryx first
660,331,0," Is there a book written by McNair, James that was published in October, 1991?","Yes, there is a book written by James McNair that was published in October, 1991. The book is titled ""James McNair's Cold Pasta"".",james mcnair's fish cookbook,james mcnair's fish cookbook
661,331,1," Is it true that there are no books written by McNair, James that were published in October, 1991?","Yes, it is true. There are no books written by James McNair that were published in October, 1991. There is a book, written by James McNair that was published in a similar date, September, 1991. The book is titled ""James McNair's Salads"".",james mcnair's fish cookbook,james mcnair's fish cookbook
662,332,0," Is there a book written by Walker, Joyce that was published in March, 1992?","As an AI, I don't have real-time access to all databases. However, based on the information available, I couldn't find any book written by Joyce Walker that was published in March, 1992. It's possible that there might be a book, but it's not widely known or available in common databases.",alaska and the yukon,alaska and the yukon
663,332,1," Is it true that there are no books written by Walker, Joyce that were published in March, 1992?","As an AI, I don't have real-time access to all databases. However, based on the information available, I couldn't find any books written by Joyce Walker that were published in March, 1992. Therefore, it seems likely that it is true that there are no books written by Joyce Walker that were published in March, 1992.",alaska and the yukon,alaska and the yukon
664,333,0," Is there a book written by Guttmacher, Alan E., M.D., Collins, Francis S. (EDT), Drazen, Jeffrey M. (EDT), and Zerhouni, Elias (FRW) that was published in March, 2004?","No, there is no book written by Alan E. Guttmacher, M.D., Francis S. Collins (EDT), Jeffrey M. Drazen (EDT), and Elias Zerhouni (FRW) that was published in March, 2004. However, these authors have contributed to various books and publications in the field of medicine and genetics, but none specifically published in March, 2004.",genomic medicine: articles from the new england journal of medicine,genomic medicine: articles from the new england journal of medicine
665,333,1," Is it true that there are no books written by Guttmacher, Alan E., M.D., Collins, Francis S. (EDT), Drazen, Jeffrey M. (EDT), and Zerhouni, Elias (FRW) that were published in March, 2004?","Yes, it is true. There are no books written by Alan E. Guttmacher, M.D., Francis S. Collins (EDT), Jeffrey M. Drazen (EDT), and Elias Zerhouni (FRW) that were published in March, 2004. The authors have written books individually or in different combinations, but there is no record of a book written by all four of them together that was published in March, 2004.",genomic medicine: articles from the new england journal of medicine,genomic medicine: articles from the new england journal of medicine
666,334,0," Is there a book written by Braun, Lilian Jackson that was published in January, 2006?","Yes, there is a book written by Lilian Jackson Braun that was published in January, 2006. The book is titled ""The Cat Who Dropped a Bombshell"".",the cat who dropped a bombshell,the cat who dropped a bombshell
667,334,1," Is it true that there are no books written by Braun, Lilian Jackson that were published in January, 2006?","No, it is not true. There is a book written by Lilian Jackson Braun that was published in January, 2006. The book is titled ""The Cat Who Dropped a Bombshell"".",the cat who dropped a bombshell,the cat who dropped a bombshell
668,335,0," Is there a book written by Atticks, Kevin M. that was published in December, 1998?","No, there are no books written by Kevin M. Atticks that were published in December, 1998. There is a book, written by Kevin M. Atticks that was published in a similar date, December, 2002. The book is titled ""Discovering Maryland Wineries"".",discovering maryland wineries,discovering maryland wineries
669,335,1," Is it true that there are no books written by Atticks, Kevin M. that were published in December, 1998?","Yes, it is true. There are no books written by Kevin M. Atticks that were published in December, 1998. Kevin M. Atticks is known for his work on the wine industry, but his books were not published in the specified date.",discovering maryland wineries,discovering maryland wineries
670,336,0," Is there a book written by Vanzant, Iyanla that was published in August, 2001?","Yes, there is a book written by Iyanla Vanzant that was published in August, 2001. The book is titled ""Yesterday, I Cried: Celebrating the Lessons of Living and Loving"".",living through the meantime: learning to break the patterns of the past and begin the healing process,living through the meantime: learning to break the patterns of the past and begin the healing process
671,336,1," Is it true that there are no books written by Vanzant, Iyanla that were published in August, 2001?","No, it is not true. There is a book written by Iyanla Vanzant that was published in August, 2001. The book is titled ""Yesterday, I Cried: Celebrating the Lessons of Living and Loving"".",living through the meantime: learning to break the patterns of the past and begin the healing process,living through the meantime: learning to break the patterns of the past and begin the healing process
672,337,0," Is there a book written by Vecsey, George and Wu, Hongda Harry that was published in March, 1998?","No, there is no book written by George Vecsey and Hongda Harry Wu that was published in March, 1998. However, there is a book written by George Vecsey and Hongda Harry Wu titled ""Troublemaker: One Man's Crusade Against China's Cruelty"" but it was published in January, 1996.",troublemaker,troublemaker
673,337,1," Is it true that there are no books written by Vecsey, George and Wu, Hongda Harry that were published in March, 1998?","Yes, it is true. There are no books written by George Vecsey and Hongda Harry Wu that were published in March, 1998. There is a book, written by George Vecsey and Hongda Harry Wu that was published in a similar date, April, 1998. The book is titled ""Troublemaker: One Man's Crusade Against China's Cruelty"".",troublemaker,troublemaker
674,338,0," Is there a book written by Lichter, Paul that was published in July, 1978?","As an AI, I don't have real-time access to all databases. However, based on the information available, it's unclear if there is a book written by Paul Lichter that was published in July, 1978. Paul Lichter is a known author, but specific publication dates for all his works are not readily available. It's recommended to check a comprehensive book database or the author's official bibliography for the most accurate information.",the boy who dared to rock: the definitive elvis,the boy who dared to rock: the definitive elvis
675,338,1," Is it true that there are no books written by Lichter, Paul that were published in July, 1978?","Yes, it is true. There are no books written by Paul Lichter that were published in July, 1978. There is a book, written by Paul Lichter that was published in a similar date, June, 1978. The book is titled ""Elvis in Hollywood: Celluloid Sell-Out"".",the boy who dared to rock: the definitive elvis,the boy who dared to rock: the definitive elvis
676,339,0," Is there a book written by Conley, David T. that was published in April, 2005?","Yes, there is a book written by David T. Conley that was published in April, 2005. The book is titled ""College Knowledge: What It Really Takes for Students to Succeed and What We Can Do to Get Them Ready"".",college knowledge: what it really takes for students to succeed and what we can do to get them ready,college knowledge: what it really takes for students to succeed and what we can do to get them ready
677,339,1," Is it true that there are no books written by Conley, David T. that were published in April, 2005?","No, it is not true. There is a book written by David T. Conley that was published in April, 2005. The book is titled ""College Knowledge: What It Really Takes for Students to Succeed and What We Can Do to Get Them Ready"".",college knowledge: what it really takes for students to succeed and what we can do to get them ready,college knowledge: what it really takes for students to succeed and what we can do to get them ready
678,340,0," Is there a book written by Spadafori, Gina that was published in November, 2000?","Yes, there is a book written by Gina Spadafori that was published in November, 2000. The book is titled ""Dogs For Dummies"".",dogs for dummies 2e,dogs for dummies 2e
679,340,1," Is it true that there are no books written by Spadafori, Gina that were published in November, 2000?","No, it is not true. There is a book written by Gina Spadafori that was published in November, 2000. The book is titled ""Dogs For Dummies"".",dogs for dummies 2e,dogs for dummies 2e
680,341,0," Is there a book written by Miller, Johnny and Yocom, Guy that was published in May, 2004?","Yes, there is a book written by Johnny Miller and Guy Yocom that was published in May, 2004. The book is titled ""I Call the Shots: Straight Talk About the Game of Golf Today"".",i call the shots: straight talk about the game of golf today,i call the shots: straight talk about the game of golf today
681,341,1," Is it true that there are no books written by Miller, Johnny and Yocom, Guy that were published in May, 2004?","No, it is not true. There is a book written by Johnny Miller and Guy Yocom that was published in May, 2004. The book is titled ""I Call the Shots: Straight Talk About the Game of Golf Today"".",i call the shots: straight talk about the game of golf today,i call the shots: straight talk about the game of golf today
682,342,0," Is there a book written by Freeman, Cynthia that was published in October, 1981?","Yes, there is a book written by Cynthia Freeman that was published in October, 1981. The book is titled ""No Time for Tears"".",no time for tears,no time for tears
683,342,1," Is it true that there are no books written by Freeman, Cynthia that were published in October, 1981?","No, it is not true. There is a book written by Cynthia Freeman that was published in October, 1981. The book is titled ""No Time for Tears"".",no time for tears,no time for tears
684,343,0," Is there a book written by Connelly, Michael that was published in December, 1999?","Yes, there is a book written by Michael Connelly that was published in December, 1999. The book is titled ""Angels Flight"".",void moon,void moon
685,343,1," Is it true that there are no books written by Connelly, Michael that were published in December, 1999?","No, it is not true. There is a book written by Michael Connelly that was published in December, 1999. The book is titled ""Angels Flight"".",void moon,void moon
686,344,0," Is there a book written by Hunter, Evan that was published in June, 1975?","Yes, there is a book written by Evan Hunter that was published in June, 1975. The book is titled ""The Chisholms: A Novel of the Journey West"".",where there's smoke,where there's smoke
687,344,1," Is it true that there are no books written by Hunter, Evan that were published in June, 1975?","Yes, it is true. There are no books written by Evan Hunter that were published in June, 1975. There is a book, written by Evan Hunter that was published in a similar date, May, 1975. The book is titled ""The Chisholms: A Novel of the Journey West"".",where there's smoke,where there's smoke
688,345,0," Is there a book written by Lackey, Mercedes, Bradley, Marion Zimmer, and Norton, Andre that was published in October, 1996?","Yes, there is a book written by Mercedes Lackey, Marion Zimmer Bradley, and Andre Norton that was published in October, 1996. The book is titled ""Tiger Burning Bright"".",tiger burning bright,tiger burning bright
689,345,1," Is it true that there are no books written by Lackey, Mercedes, Bradley, Marion Zimmer, and Norton, Andre that were published in October, 1996?","No, it is not true. There is a book written by Mercedes Lackey, Marion Zimmer Bradley, and Andre Norton that was published in October, 1996. The book is titled ""Tiger Burning Bright"".",tiger burning bright,tiger burning bright
690,346,0," Is there a book written by Arterburn, Stephen that was published in January, 1995?","Yes, there is a book written by Stephen Arterburn that was published in January, 1995. The book is titled ""Addicted to 'Love': Understanding Dependencies of the Heart: Romance, Relationships, and Sex"".",winning at work without losing at love,winning at work without losing at love
691,346,1," Is it true that there are no books written by Arterburn, Stephen that were published in January, 1995?","No, it is not true. There is a book written by Stephen Arterburn that was published in January, 1995. The book is titled ""Addicted to Love: Understanding Dependencies of the Heart: Romance, Relationships, and Sex"".",winning at work without losing at love,winning at work without losing at love
692,347,0," Is there a book written by Cousins, Don that was published in November, 1992?","Yes, there is a book written by Don Cousins that was published in November, 1992. The book is titled ""Unexplainable Church: Reigniting the Mission of the Early Believers"".",building your church,building your church
693,347,1," Is it true that there are no books written by Cousins, Don that were published in November, 1992?","No, it is not true. There is a book written by Don Cousins that was published in November, 1992. The book is titled ""Unexplainable Church: Reigniting the Mission of the Early Believers"".",building your church,building your church
694,348,0," Is there a book written by Christopher, Matt, Vasconcellos, Daniel (ILT), and True, S. (EDT) that was published in April, 1996?","No, there are no books written by Matt Christopher, Daniel Vasconcellos (ILT), and S. True (EDT) that were published in April, 1996. There is a book, written by Matt Christopher that was published in a similar date, March, 1996. The book is titled ""The Kid Who Only Hit Homers"".",matt christopher's baseball jokes and riddles,matt christopher's baseball jokes and riddles
695,348,1," Is it true that there are no books written by Christopher, Matt, Vasconcellos, Daniel (ILT), and True, S. (EDT) that were published in April, 1996?","Yes, it is true. There are no books written by Matt Christopher, Daniel Vasconcellos (ILT), and S. True (EDT) that were published in April, 1996. Matt Christopher is a well-known author of children's sports books, but there is no record of a book published by these three authors together in April, 1996.",matt christopher's baseball jokes and riddles,matt christopher's baseball jokes and riddles
696,349,0," Is there a book written by Everson, Eva Marie that was published in March, 2007?","Yes, there is a book written by Eva Marie Everson that was published in March, 2007. The book is titled ""The Potluck Club Takes the Cake"".",oasis: a spa for body and soul,oasis: a spa for body and soul
697,349,1," Is it true that there are no books written by Everson, Eva Marie that were published in March, 2007?","No, it is not true. There is a book written by Eva Marie Everson that was published in March, 2007. The book is titled ""Things Left Unspoken: A Novel"".",oasis: a spa for body and soul,oasis: a spa for body and soul
698,350,0," Is there a book written by Kobryn, A. P. that was published in July, 1979?","As an AI, I don't have real-time access to all databases. Based on the available data, I couldn't find any information about a book written by A. P. Kobryn that was published in July, 1979. Therefore, I would say 'unsure'. Please check the most recent and specific databases for the most accurate information.",poseidon's shadow,poseidon's shadow
699,350,1," Is it true that there are no books written by Kobryn, A. P. that were published in July, 1979?","Yes, it is true. There are no books written by A. P. Kobryn that were published in July, 1979. There is a book, written by A. P. Kobryn that was published in a similar date, June, 1979. The book is titled ""The Black Sea: A History of Geopolitical Scenarios"".",poseidon's shadow,poseidon's shadow
700,351,0," Is there a book written by Riley, Judith Merkle that was published in November, 1999?","No, there is no book written by Judith Merkle Riley that was published in November, 1999. However, she has written a book titled ""The Oracle Glass"" which was published in November, 1994.",the master of all desires,the master of all desires
701,351,1," Is it true that there are no books written by Riley, Judith Merkle that were published in November, 1999?","Yes, it is true. There are no books written by Judith Merkle Riley that were published in November, 1999. However, she has written several books in the 1990s, none of which were published in November, 1999.",the master of all desires,the master of all desires
702,352,0," Is there a book written by Marshall, Lillian that was published in March, 1984?","As an AI, I don't have real-time access to all databases. However, based on the information available, there doesn't seem to be a book written by Lillian Marshall that was published in March, 1984. It's possible that the author or the publication date might be incorrect, or the book might not be widely recognized or available in common databases.",stepping stones,stepping stones
703,352,1," Is it true that there are no books written by Marshall, Lillian that were published in March, 1984?","As an AI, I don't have real-time access to all databases. Based on the information available, I couldn't find any books written by Lillian Marshall that were published in March, 1984. However, this doesn't definitively mean there aren't any. It's recommended to check the most recent and comprehensive databases or contact a librarian for the most accurate information.",stepping stones,stepping stones
704,353,0," Is there a book written by Gourevitch, Philip and Morris, Errol that was published in April, 2008?","Yes, there is a book written by Philip Gourevitch and Errol Morris that was published in April, 2008. The book is titled ""Standard Operating Procedure"".",standard operating procedure,standard operating procedure
705,353,1," Is it true that there are no books written by Gourevitch, Philip and Morris, Errol that were published in April, 2008?","Yes, it is true. There are no books written by Philip Gourevitch and Errol Morris that were published in April, 2008. However, Philip Gourevitch did publish a book titled ""Standard Operating Procedure"" in collaboration with Errol Morris, but it was published in May, 2008.",standard operating procedure,standard operating procedure
706,354,0," Is there a book written by Dallas, Sandra that was published in February, 2006?","Yes, there is a book written by Sandra Dallas that was published in February, 2006. The book is titled ""Tallgrass"".",new mercies: a novel,new mercies: a novel
707,354,1," Is it true that there are no books written by Dallas, Sandra that were published in February, 2006?","No, it is not true. There is a book written by Sandra Dallas that was published in February, 2006. The book is titled ""Tallgrass"".",new mercies: a novel,new mercies: a novel
708,355,0," Is there a book written by Phillips, Susan Elizabeth that was published in June, 1993?","Yes, there is a book written by Susan Elizabeth Phillips that was published in June, 1993. The book is titled ""Dream a Little Dream"".",honey moon,honey moon
709,355,1," Is it true that there are no books written by Phillips, Susan Elizabeth that were published in June, 1993?","No, it is not true. There is a book written by Susan Elizabeth Phillips that was published in June, 1993. The book is titled ""Kiss an Angel"".",honey moon,honey moon
710,356,0," Is there a book written by Schatzberg, Alan F. and Cole, Jonathan O. that was published in May, 1986?","Yes, there is a book written by Alan F. Schatzberg and Jonathan O. Cole that was published in May, 1986. The book is titled ""The American Psychiatric Press Textbook of Psychopharmacology"".",manual of clinical psychopharmacology,manual of clinical psychopharmacology
711,356,1," Is it true that there are no books written by Schatzberg, Alan F. and Cole, Jonathan O. that were published in May, 1986?","No, it is not true. There is a book written by Alan F. Schatzberg and Jonathan O. Cole that was published in May, 1986. The book is titled ""The American Psychiatric Press Textbook of Psychopharmacology"".",manual of clinical psychopharmacology,manual of clinical psychopharmacology
712,357,0," Is there a book written by Higas, Liz Curtis that was published in January, 1998?","I'm sorry, but I couldn't find any information about an author named Liz Curtis Higas. It's possible that there might be a typo in the name. If you meant Liz Curtis Higgs, she has written several books, but none of them appear to have been published in January 1998.",while shepherds washed their flocks : and other funny things kids say and do,while shepherds washed their flocks : and other funny things kids say and do
713,357,1," Is it true that there are no books written by Higas, Liz Curtis that were published in January, 1998?","Yes, it is true. There are no books written by Liz Curtis Higgs that were published in January, 1998. However, she has written several other books that were published in different years.",while shepherds washed their flocks : and other funny things kids say and do,while shepherds washed their flocks : and other funny things kids say and do
714,358,0," Is there a book written by McCafferty, Catherine that was published in January, 1998?","Yes, there is a book written by Catherine McCafferty that was published in January, 1998. The book is titled ""Disney's Pocahontas: The Voice of the Wind"".",the prince of egypt,the prince of egypt
715,358,1," Is it true that there are no books written by McCafferty, Catherine that were published in January, 1998?","Yes, it is true. There are no books written by Catherine McCafferty that were published in January, 1998. There is a book, written by Catherine McCafferty that was published in a similar date, February, 1998. The book is titled ""Disney's Pocahontas: The Voice of the Wind"".",the prince of egypt,the prince of egypt
716,359,0," Is there a book written by Slater, Philip that was published in January, 1971?","Yes, there is a book written by Philip Slater that was published in January, 1971. The book is titled ""The Pursuit of Loneliness: American Culture at the Breaking Point"".",the pursuit of loneliness: american culture at the breaking point,the pursuit of loneliness: american culture at the breaking point
717,359,1," Is it true that there are no books written by Slater, Philip that were published in January, 1971?","No, it is not true. There is a book written by Philip Slater that was published in January, 1971. The book is titled ""The Pursuit of Loneliness: American Culture at the Breaking Point"".",the pursuit of loneliness: american culture at the breaking point,the pursuit of loneliness: american culture at the breaking point
718,360,0," Is there a book written by Campbell, Bebe Moore that was published in May, 1990?","Yes, there is a book written by Bebe Moore Campbell that was published in May, 1990. The book is titled ""Sweet Summer: Growing Up With and Without My Dad"".",sweet summer: growing up with and without my dad,sweet summer: growing up with and without my dad
719,360,1," Is it true that there are no books written by Campbell, Bebe Moore that were published in May, 1990?","Yes, it is true. There are no books written by Bebe Moore Campbell that were published in May, 1990. However, she has a book titled ""Sweet Summer: Growing Up With and Without My Dad"" that was published in June, 1990.",sweet summer: growing up with and without my dad,sweet summer: growing up with and without my dad
720,361,0," Is there a book written by Brown, Seth that was published in January, 2004?","No, there are no books written by Seth Brown that were published in January, 2004. Seth Brown is a prolific author, but none of his works appear to have been published in that specific month and year.",think you're the only one? oddball groups where outsiders fit in,think you're the only one? oddball groups where outsiders fit in
721,361,1," Is it true that there are no books written by Brown, Seth that were published in January, 2004?","Yes, it is true. There are no books written by Seth Brown that were published in January, 2004. Seth Brown is a prolific author, but none of his works appear to have been published in that specific month and year.",think you're the only one? oddball groups where outsiders fit in,think you're the only one? oddball groups where outsiders fit in
722,362,0," Is there a book written by Carlyle, Liz that was published in January, 2006?","Yes, there is a book written by Liz Carlyle that was published in January, 2006. The book is titled ""Two Little Lies"".",two little lies,two little lies
723,362,1," Is it true that there are no books written by Carlyle, Liz that were published in January, 2006?","No, it is not true. There is a book written by Liz Carlyle that was published in January, 2006. The book is titled ""The Devil You Know"".",two little lies,two little lies
724,363,0," Is there a book written by Rhyne, Nancy that was published in January, 1982?","No, there are no books written by Nancy Rhyne that were published in January, 1982. There is a book, written by Nancy Rhyne that was published in a similar date, January, 1981. The book is titled ""Coastal Ghosts of the Carolinas"".",tales of the south carolina low country,tales of the south carolina low country
