,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
918,459,0, Is there a soccer player from Germany who played for TSG Hoffenheim with uniform number 22 in TSG Hoffenheim in 2019?,"Yes, Kevin Vogt, a German footballer, was a member of TSG Hoffenheim and wore the uniform number 22 while playing for TSG Hoffenheim in 2019.",vogt,k. vogt
919,459,1, Is it true that there are no soccer players from Germany who played for TSG Hoffenheim with uniform number 22 in TSG Hoffenheim in 2019?,"No, it is not true. Kevin Vogt, a German footballer, was a member of TSG Hoffenheim and wore the uniform number 22 while playing for TSG Hoffenheim in 2019.",vogt,k. vogt
920,460,0, Is there a soccer player from Argentina who played for Watford with uniform number 37 in Watford in 2019?,"Yes, there is. Roberto Maximiliano Pereyra, an Argentine footballer, was a member of Watford and wore the uniform number 37 while playing for Watford in 2019.",pereyra,r. pereyra
921,460,1, Is it true that there are no soccer players from Argentina who played for Watford with uniform number 37 in Watford in 2019?,"Yes, it is true. The soccer player, who was a member of Watford and wore the uniform number 37 while playing for Watford in 2019 was Roberto Maximiliano Pereyra (R. Pereyra). He is from Argentina.",pereyra,r. pereyra
922,461,0, Is there a soccer player from Switzerland who played for AC Milan with uniform number 45 in AC Milan in 2019?,"No, there is not. The player who wore the number 45 jersey for AC Milan in 2019 was Samu Castillejo, who is from Spain, not Switzerland.",rodríguez,r. rodríguez
923,461,1, Is it true that there are no soccer players from Switzerland who played for AC Milan with uniform number 45 in AC Milan in 2019?,"Yes, it is true. The soccer player who wore the uniform number 45 while playing for AC Milan in 2019 was Samu Castillejo, who is from Spain, not Switzerland.",rodríguez,r. rodríguez
924,462,0, Is there a soccer player from Morocco who played for Galatasaray SK with uniform number 10 in Galatasaray SK in 2019?,"Yes, Younès Belhanda, a Moroccan footballer, was a member of Galatasaray SK and wore the uniform number 10 while playing for Galatasaray SK in 2019.",belhanda,y. belhanda
925,462,1, Is it true that there are no soccer players from Morocco who played for Galatasaray SK with uniform number 10 in Galatasaray SK in 2019?,"No, it is not true. Younes Belhanda, a Moroccan footballer, was a member of Galatasaray SK and wore the uniform number 10 while playing for Galatasaray SK in 2019.",belhanda,y. belhanda
926,463,0, Is there a soccer player from Spain who played for SD Eibar with uniform number 9 in SD Eibar in 2019?,"Yes, there is. Sergi Enrich, a Spanish footballer, was a member of SD Eibar and wore the uniform number 9 while playing for SD Eibar in 2019.",enrich,sergi enrich
927,463,1, Is it true that there are no soccer players from Spain who played for SD Eibar with uniform number 9 in SD Eibar in 2019?,"No, it is not true. There is a Spanish footballer, Sergi Enrich, who was a member of SD Eibar and wore the uniform number 9 while playing for SD Eibar in 2019.",enrich,sergi enrich
928,464,0, Is there a soccer player from Croatia who played for Liverpool with uniform number 6 in Liverpool in 2019?,"Yes, Dejan Lovren, a Croatian footballer, was a member of Liverpool and wore the uniform number 6 while playing for Liverpool in 2019.",lovren,d. lovren
929,464,1, Is it true that there are no soccer players from Croatia who played for Liverpool with uniform number 6 in Liverpool in 2019?,"No, it is not true. Dejan Lovren, a Croatian footballer, was a member of Liverpool and wore the uniform number 6 while playing for Liverpool in 2019.",lovren,d. lovren
930,465,0, Is there a soccer player from Italy who played for Napoli with uniform number 9 in Napoli in 2019?,"Yes, there is. Fernando Llorente, a Spanish footballer, was a member of Napoli and wore the uniform number 9 while playing for Napoli in 2019. However, he is not from Italy, he is from Spain.",verdi,s. verdi
931,465,1, Is it true that there are no soccer players from Italy who played for Napoli with uniform number 9 in Napoli in 2019?,"No, it is not true. Fernando Llorente, a Spanish footballer, was a member of Napoli and wore the uniform number 9 while playing for Napoli in 2019. He is from Spain, not Italy.",verdi,s. verdi
932,466,0, Is there a soccer player from England who played for AFC Bournemouth with uniform number 13 in AFC Bournemouth in 2019?,"Yes, there is. Callum Wilson, an English footballer, was a member of AFC Bournemouth and wore the uniform number 13 while playing for AFC Bournemouth in 2019.",wilson,c. wilson
933,466,1, Is it true that there are no soccer players from England who played for AFC Bournemouth with uniform number 13 in AFC Bournemouth in 2019?,"Yes, it is true. The soccer player, who was a member of AFC Bournemouth and wore the uniform number 13 while playing for AFC Bournemouth in 2019 was Callum Wilson. He is from England.",wilson,c. wilson
934,467,0, Is there a soccer player from France who played for VfL Wolfsburg with uniform number 23 in VfL Wolfsburg in 2019?,"Yes, Josuha Guilavogui, a French footballer, was a member of VfL Wolfsburg and wore the uniform number 23 while playing for VfL Wolfsburg in 2019.",guilavogui,j. guilavogui
935,467,1, Is it true that there are no soccer players from France who played for VfL Wolfsburg with uniform number 23 in VfL Wolfsburg in 2019?,"No, it is not true. Josuha Guilavogui, a French footballer, was a member of VfL Wolfsburg and wore the uniform number 23 while playing for VfL Wolfsburg in 2019.",guilavogui,j. guilavogui
936,468,0, Is there a soccer player from England who played for Liverpool with uniform number 15 in Liverpool in 2019?,"No, there was not an English soccer player who wore the number 15 jersey for Liverpool in 2019. The player who wore the number 15 jersey for Liverpool in 2019 was Alex Oxlade-Chamberlain, but he wore the number 15 in previous seasons, not in 2019. In 2019, he switched to the number 21 jersey.",oxlade-chamberlain,a. oxlade-chamberlain
937,468,1, Is it true that there are no soccer players from England who played for Liverpool with uniform number 15 in Liverpool in 2019?,"Yes, it is true. The soccer player who wore the uniform number 15 for Liverpool in 2019 was Alex Oxlade-Chamberlain, who is from England. However, he wore the number 15 jersey until the 2017/2018 season. In the 2019 season, he switched to the number 21 jersey. Therefore, there were no English players wearing the number 15 jersey for Liverpool in 2019.",oxlade-chamberlain,a. oxlade-chamberlain
938,469,0, Is there a soccer player from Australia who played for Brighton & Hove Albion with uniform number 1 in Brighton & Hove Albion in 2019?,"Yes, Mathew Ryan, an Australian footballer, was a member of Brighton & Hove Albion and wore the uniform number 1 while playing for Brighton & Hove Albion in 2019.",ryan,m. ryan
939,469,1, Is it true that there are no soccer players from Australia who played for Brighton & Hove Albion with uniform number 1 in Brighton & Hove Albion in 2019?,"No, it is not true. Mathew Ryan, an Australian footballer, was a member of Brighton & Hove Albion and wore the uniform number 1 while playing for Brighton & Hove Albion in 2019.",ryan,m. ryan
940,470,0, Is there a soccer player from Colombia who played for Atalanta with uniform number 9 in Atalanta in 2019?,"Yes, there is. Duván Zapata, a Colombian footballer, was a member of Atalanta and wore the uniform number 9 while playing for Atalanta in 2019.",muriel,l. muriel
941,470,1, Is it true that there are no soccer players from Colombia who played for Atalanta with uniform number 9 in Atalanta in 2019?,"No, it is not true. There is a Colombian footballer, Duván Zapata, who was a member of Atalanta and wore the uniform number 9 while playing for Atalanta in 2019.",muriel,l. muriel
942,471,0, Is there a soccer player from Croatia who played for Beşiktaş JK with uniform number 24 in Beşiktaş JK in 2019?,"Yes, Domagoj Vida, a Croatian footballer, was a member of Beşiktaş JK and wore the uniform number 24 while playing for Beşiktaş JK in 2019.",vida,d. vida
943,471,1, Is it true that there are no soccer players from Croatia who played for Beşiktaş JK with uniform number 24 in Beşiktaş JK in 2019?,"Yes, it is true. The soccer player, who was a member of Beşiktaş JK and wore the uniform number 24 while playing for Beşiktaş JK in 2019 was Domagoj Vida. He is from Croatia.",vida,d. vida
944,472,0, Is there a soccer player from Spain who played for Athletic Club de Bilbao with uniform number 19 in Athletic Club de Bilbao in 2019?,"Yes, Iker Muniain, a Spanish footballer, was a member of Athletic Club de Bilbao and wore the uniform number 10 while playing for Athletic Club de Bilbao in 2019.",gómez,ibai gómez
945,472,1, Is it true that there are no soccer players from Spain who played for Athletic Club de Bilbao with uniform number 19 in Athletic Club de Bilbao in 2019?,"No, it is not true. Iker Muniain, a Spanish footballer, was a member of Athletic Club de Bilbao and wore the uniform number 10 while playing for Athletic Club de Bilbao in 2019.",gómez,ibai gómez
946,473,0, Is there a soccer player from Spain who played for Sevilla FC with uniform number 3 in Sevilla FC in 2019?,"Yes, there is a soccer player from Spain who played for Sevilla FC with uniform number 3 in 2019. His name is Sergi Gómez, a Spanish professional footballer.",gómez,sergi gómez
947,473,1, Is it true that there are no soccer players from Spain who played for Sevilla FC with uniform number 3 in Sevilla FC in 2019?,"No, it is not true. There is a Spanish footballer, Sergio Reguilón, who was a member of Sevilla FC and wore the uniform number 3 while playing for Sevilla FC in 2019.",gómez,sergi gómez
948,474,0, Is there a soccer player from Spain who played for Levante Unión Deportiva with uniform number 24 in Levante Unión Deportiva in 2019?,"Yes, there is. Rubén Rochina, a Spanish footballer, was a member of Levante Unión Deportiva and wore the uniform number 24 while playing for Levante Unión Deportiva in 2019.",campaña,campaña
949,474,1, Is it true that there are no soccer players from Spain who played for Levante Unión Deportiva with uniform number 24 in Levante Unión Deportiva in 2019?,"No, it is not true. There is a Spanish footballer, Jorge Miramón (J. Miramón), who was a member of Levante Unión Deportiva and wore the uniform number 24 while playing for Levante Unión Deportiva in 2019.",campaña,campaña
950,475,0, Is there a soccer player from Belgium who played for Club Brugge KV with uniform number 20 in Club Brugge KV in 2019?,"Yes, Hans Vanaken, a Belgian footballer, was a member of Club Brugge KV and wore the uniform number 20 while playing for Club Brugge KV in 2019.",vanaken,h. vanaken
951,475,1, Is it true that there are no soccer players from Belgium who played for Club Brugge KV with uniform number 20 in Club Brugge KV in 2019?,"No, it is not true. Hans Vanaken, a Belgian footballer, was a member of Club Brugge KV and wore the uniform number 20 while playing for Club Brugge KV in 2019.",vanaken,h. vanaken
952,476,0, Is there a soccer player from Netherlands who played for Feyenoord with uniform number 10 in Feyenoord in 2019?,"Yes, there is. Steven Berghuis, a Dutch footballer, was a member of Feyenoord and wore the uniform number 10 while playing for Feyenoord in 2019.",berghuis,s. berghuis
953,476,1, Is it true that there are no soccer players from Netherlands who played for Feyenoord with uniform number 10 in Feyenoord in 2019?,"No, it is not true. There is a Dutch footballer, Steven Berghuis, who was a member of Feyenoord and wore the uniform number 10 while playing for Feyenoord in 2019.",berghuis,s. berghuis
954,477,0, Is there a soccer player from Spain who played for Real Betis Balompié with uniform number 11 in Real Betis Balompié in 2019?,"Yes, Cristian Tello, a Spanish footballer, was a member of Real Betis Balompié and wore the uniform number 11 while playing for Real Betis Balompié in 2019.",tello,cristian tello
955,477,1, Is it true that there are no soccer players from Spain who played for Real Betis Balompié with uniform number 11 in Real Betis Balompié in 2019?,"No, it is not true. Cristian Tello, a Spanish footballer, was a member of Real Betis Balompié and wore the uniform number 11 while playing for Real Betis Balompié in 2019.",tello,cristian tello
956,478,0, Is there a soccer player from Brazil who played for Shakhtar Donetsk with uniform number 31 in Shakhtar Donetsk in 2019?,"Yes, Ismaily Gonçalves dos Santos, a Brazilian footballer, was a member of Shakhtar Donetsk and wore the uniform number 31 while playing for Shakhtar Donetsk in 2019.",ismaily,ismaily
957,478,1, Is it true that there are no soccer players from Brazil who played for Shakhtar Donetsk with uniform number 31 in Shakhtar Donetsk in 2019?,"No, it is not true. There is a Brazilian footballer, Ismaily Gonçalves dos Santos (Ismaily), who was a member of Shakhtar Donetsk and wore the uniform number 31 while playing for Shakhtar Donetsk in 2019.",ismaily,ismaily
958,479,0, Is there a soccer player from Algeria who played for Real Betis Balompié with uniform number 23 in Real Betis Balompié in 2019?,"Yes, Aïssa Mandi, an Algerian footballer, was a member of Real Betis Balompié and wore the uniform number 23 while playing for Real Betis Balompié in 2019.",mandi,a. mandi
959,479,1, Is it true that there are no soccer players from Algeria who played for Real Betis Balompié with uniform number 23 in Real Betis Balompié in 2019?,"No, it is not true. Aïssa Mandi, an Algerian footballer, was a member of Real Betis Balompié and wore the uniform number 23 while playing for Real Betis Balompié in 2019.",mandi,a. mandi
960,480,0, Is there a soccer player from Algeria who played for Napoli with uniform number 31 in Napoli in 2019?,"No, there is not. The player who wore the number 31 jersey for Napoli in 2019 was Faouzi Ghoulam, but he did not play any matches in the 2019 season due to injury. Ghoulam is indeed from Algeria, but he did not play for Napoli in 2019.",ghoulam,f. ghoulam
961,480,1, Is it true that there are no soccer players from Algeria who played for Napoli with uniform number 31 in Napoli in 2019?,"Yes, it is true. The soccer player, who was a member of Napoli and wore the uniform number 31 while playing for Napoli in 2019 was Faouzi Ghoulam. He is from Algeria.",ghoulam,f. ghoulam
962,481,0, Is there a soccer player from Austria who played for Eintracht Frankfurt with uniform number 13 in Eintracht Frankfurt in 2019?,"No, Martin Hinteregger, an Austrian footballer, was a member of Eintracht Frankfurt and wore the uniform number 13 while playing for Eintracht Frankfurt in 2019.",hinteregger,m. hinteregger
963,481,1, Is it true that there are no soccer players from Austria who played for Eintracht Frankfurt with uniform number 13 in Eintracht Frankfurt in 2019?,"Yes, it is true. The soccer player, who was a member of Eintracht Frankfurt and wore the uniform number 13 while playing for Eintracht Frankfurt in 2019 was Martin Hinteregger. He is from Austria.",hinteregger,m. hinteregger
964,482,0, Is there a soccer player from Senegal who played for FC Schalke 04 with uniform number 26 in FC Schalke 04 in 2019?,"Yes, Salif Sané, a Senegalese footballer, was a member of FC Schalke 04 and wore the uniform number 26 while playing for FC Schalke 04 in 2019.",sané,s. sané
965,482,1, Is it true that there are no soccer players from Senegal who played for FC Schalke 04 with uniform number 26 in FC Schalke 04 in 2019?,"Yes, it is true. The soccer player, Salif Sané, who was a member of FC Schalke 04 and wore the uniform number 26 while playing for FC Schalke 04 in 2019, is from Senegal.",sané,s. sané
966,483,0, Is there a soccer player from Spain who played for Watford with uniform number 7 in Watford in 2019?,"Yes, Gerard Deulofeu, a Spanish footballer, was a member of Watford and wore the uniform number 7 while playing for Watford in 2019.",deulofeu,deulofeu
967,483,1, Is it true that there are no soccer players from Spain who played for Watford with uniform number 7 in Watford in 2019?,"No, it is not true. Gerard Deulofeu, a Spanish footballer, was a member of Watford and wore the uniform number 7 while playing for Watford in 2019.",deulofeu,deulofeu
968,484,0, Is there a soccer player from Spain who played for RCD Espanyol de Barcelona with uniform number 10 in RCD Espanyol de Barcelona in 2019?,"Yes, there is. Sergi Darder Moll, a Spanish footballer, was a member of RCD Espanyol de Barcelona and wore the uniform number 10 while playing for RCD Espanyol de Barcelona in 2019.",darder,sergi darder
969,484,1, Is it true that there are no soccer players from Spain who played for RCD Espanyol de Barcelona with uniform number 10 in RCD Espanyol de Barcelona in 2019?,"No, it is not true. There is a Spanish footballer, Sergi Darder, who was a member of RCD Espanyol de Barcelona and wore the uniform number 10 while playing for RCD Espanyol de Barcelona in 2019.",darder,sergi darder
970,485,0, Is there a soccer player from Italy who played for Torino F.C. with uniform number 11 in Torino F.C. in 2019?,"Yes, Simone Zaza, an Italian footballer, was a member of Torino F.C. and wore the uniform number 11 while playing for Torino F.C. in 2019.",zaza,s. zaza
971,485,1, Is it true that there are no soccer players from Italy who played for Torino F.C. with uniform number 11 in Torino F.C. in 2019?,"No, it is not true. Simone Zaza, an Italian footballer, was a member of Torino F.C. and wore the uniform number 11 while playing for Torino F.C. in 2019.",zaza,s. zaza
972,486,0, Is there a soccer player from Netherlands who played for SV Werder Bremen with uniform number 30 in SV Werder Bremen in 2019?,"No, there is not. The player who wore the number 30 jersey for SV Werder Bremen in 2019 was Davy Klaassen, but he is from the Netherlands, not Germany.",klaassen,d. klaassen
973,486,1, Is it true that there are no soccer players from Netherlands who played for SV Werder Bremen with uniform number 30 in SV Werder Bremen in 2019?,"Yes, it is true. The soccer player, who was a member of SV Werder Bremen and wore the uniform number 30 while playing for SV Werder Bremen in 2019 was Davy Klaassen. He is from Netherlands.",klaassen,d. klaassen
974,487,0, Is there a soccer player from Czech Republic who played for TSG Hoffenheim with uniform number 3 in TSG Hoffenheim in 2019?,"Yes, Pavel Kadeřábek, a Czech footballer, was a member of TSG Hoffenheim and wore the uniform number 3 while playing for TSG Hoffenheim in 2019.",kadeřábek,p. kadeřábek
975,487,1, Is it true that there are no soccer players from Czech Republic who played for TSG Hoffenheim with uniform number 3 in TSG Hoffenheim in 2019?,"Yes, it is true. The soccer player, who was a member of TSG Hoffenheim and wore the uniform number 3 while playing for TSG Hoffenheim in 2019 was Pavel Kadeřábek. He is from Czech Republic.",kadeřábek,p. kadeřábek
976,488,0, Is there a soccer player from Spain who played for Arsenal with uniform number 2 in Arsenal in 2019?,"Yes, Héctor Bellerín, a Spanish footballer, was a member of Arsenal and wore the uniform number 2 while playing for Arsenal in 2019.",bellerín,héctor bellerín
977,488,1, Is it true that there are no soccer players from Spain who played for Arsenal with uniform number 2 in Arsenal in 2019?,"No, it is not true. Héctor Bellerín, a Spanish footballer, was a member of Arsenal and wore the uniform number 2 while playing for Arsenal in 2019.",bellerín,héctor bellerín
978,489,0, Is there a soccer player from Croatia who played for Atlético de Madrid with uniform number 24 in Atlético de Madrid in 2019?,"No, there is not. The player who wore the number 24 jersey for Atlético de Madrid in 2019 was José María Giménez, who is from Uruguay, not Croatia.",vrsaljko,š. vrsaljko
979,489,1, Is it true that there are no soccer players from Croatia who played for Atlético de Madrid with uniform number 24 in Atlético de Madrid in 2019?,"Yes, it is true. The soccer player, who was a member of Atlético de Madrid and wore the uniform number 24 while playing for Atlético de Madrid in 2019 was José María Giménez (J. Giménez). He is from Uruguay, not Croatia.",vrsaljko,š. vrsaljko
980,490,0, Is there a soccer player from Spain who played for Toronto FC with uniform number 10 in Toronto FC in 2019?,"Yes, Alejandro Pozuelo, a Spanish footballer, was a member of Toronto FC and wore the uniform number 10 while playing for Toronto FC in 2019.",pozuelo,pozuelo
981,490,1, Is it true that there are no soccer players from Spain who played for Toronto FC with uniform number 10 in Toronto FC in 2019?,"Yes, it is true. The soccer player who was a member of Toronto FC and wore the uniform number 10 while playing for Toronto FC in 2019 was Alejandro Pozuelo. He is from Spain.",pozuelo,pozuelo
982,491,0, Is there a soccer player from Germany who played for Borussia Mönchengladbach with uniform number 6 in Borussia Mönchengladbach in 2019?,"Yes, Christoph Kramer, a German footballer, was a member of Borussia Mönchengladbach and wore the uniform number 6 while playing for Borussia Mönchengladbach in 2019.",kramer,c. kramer
983,491,1, Is it true that there are no soccer players from Germany who played for Borussia Mönchengladbach with uniform number 6 in Borussia Mönchengladbach in 2019?,"No, it is not true. Christoph Kramer, a German footballer, was a member of Borussia Mönchengladbach and wore the uniform number 6 while playing for Borussia Mönchengladbach in 2019.",kramer,c. kramer
984,492,0, Is there a soccer player from France who played for Chelsea with uniform number 15 in Chelsea in 2019?,"No, there is not. The player who wore the number 15 jersey for Chelsea in 2019 was Kurt Zouma, but he is from Lyon, France.",zouma,k. zouma
985,492,1, Is it true that there are no soccer players from France who played for Chelsea with uniform number 15 in Chelsea in 2019?,"Yes, it is true. The soccer player, who was a member of Chelsea and wore the uniform number 15 while playing for Chelsea in 2019 was Kurt Zouma. He is from France.",zouma,k. zouma
986,493,0, Is there a soccer player from Spain who played for Athletic Club de Bilbao with uniform number 4 in Athletic Club de Bilbao in 2019?,"Yes, there is. Iñigo Martínez Berridi, a Spanish footballer, was a member of Athletic Club de Bilbao and wore the uniform number 4 while playing for Athletic Club de Bilbao in 2019.",martínez,iñigo martínez
987,493,1, Is it true that there are no soccer players from Spain who played for Athletic Club de Bilbao with uniform number 4 in Athletic Club de Bilbao in 2019?,"No, it is not true. There is a Spanish footballer, Iñigo Martínez, who was a member of Athletic Club de Bilbao and wore the uniform number 4 while playing for Athletic Club de Bilbao in 2019.",martínez,iñigo martínez
988,494,0, Is there a soccer player from Mexico who played for Wolverhampton Wanderers with uniform number 9 in Wolverhampton Wanderers in 2019?,"Yes, Raúl Jiménez, a Mexican footballer, was a member of Wolverhampton Wanderers and wore the uniform number 9 while playing for Wolverhampton Wanderers in 2019.",jiménez,r. jiménez
989,494,1, Is it true that there are no soccer players from Mexico who played for Wolverhampton Wanderers with uniform number 9 in Wolverhampton Wanderers in 2019?,"No, it is not true. There is a Mexican footballer, Raúl Jiménez, who was a member of Wolverhampton Wanderers and wore the uniform number 9 while playing for Wolverhampton Wanderers in 2019.",jiménez,r. jiménez
990,495,0, Is there a soccer player from France who played for Manchester City with uniform number 22 in Manchester City in 2019?,"Yes, Benjamin Mendy, a French footballer, was a member of Manchester City and wore the uniform number 22 while playing for Manchester City in 2019.",mendy,b. mendy
991,495,1, Is it true that there are no soccer players from France who played for Manchester City with uniform number 22 in Manchester City in 2019?,"No, it is not true. Benjamin Mendy, a French footballer, was a member of Manchester City and wore the uniform number 22 while playing for Manchester City in 2019.",mendy,b. mendy
992,496,0, Is there a soccer player from Spain who played for Paris Saint-Germain with uniform number 14 in Paris Saint-Germain in 2019?,"Yes, Juan Bernat, a Spanish footballer, was a member of Paris Saint-Germain and wore the uniform number 14 while playing for Paris Saint-Germain in 2019.",bernat,bernat
993,496,1, Is it true that there are no soccer players from Spain who played for Paris Saint-Germain with uniform number 14 in Paris Saint-Germain in 2019?,"No, it is not true. Juan Bernat, a Spanish footballer, was a member of Paris Saint-Germain and wore the uniform number 14 while playing for Paris Saint-Germain in 2019.",bernat,bernat
994,497,0, Is there a soccer player from Spain who played for Real Sociedad with uniform number 7 in Real Sociedad in 2019?,"Yes, there is a soccer player from Spain who played for Real Sociedad with uniform number 7 in 2019. His name is Mikel Oyarzabal.",portu,portu
995,497,1, Is it true that there are no soccer players from Spain who played for Real Sociedad with uniform number 7 in Real Sociedad in 2019?,"No, it is not true. There is a Spanish footballer, Portu, who was a member of Real Sociedad and wore the uniform number 7 while playing for Real Sociedad in 2019.",portu,portu
996,498,0, Is there a soccer player from Serbia who played for FC Schalke 04 with uniform number 5 in FC Schalke 04 in 2019?,"Yes, Matija Nastasić, a Serbian footballer, was a member of FC Schalke 04 and wore the uniform number 5 while playing for FC Schalke 04 in 2019.",nastasić,m. nastasić
997,498,1, Is it true that there are no soccer players from Serbia who played for FC Schalke 04 with uniform number 5 in FC Schalke 04 in 2019?,"Yes, it is true. The soccer player, who was a member of FC Schalke 04 and wore the uniform number 5 while playing for FC Schalke 04 in 2019 was Matija Nastasić. He is from Serbia.",nastasić,m. nastasić
998,499,0, Is there a soccer player from Brazil who played for Everton with uniform number 20 in Everton in 2019?,"Yes, Bernard Anício Caldeira Duarte, known as Bernard, a Brazilian footballer, was a member of Everton and wore the uniform number 20 while playing for Everton in 2019.",bernard,bernard
999,499,1, Is it true that there are no soccer players from Brazil who played for Everton with uniform number 20 in Everton in 2019?,"No, it is not true. Bernard Anício Caldeira Duarte, known as Bernard, is a Brazilian footballer who played for Everton and wore the uniform number 20 in 2019.",bernard,bernard
1000,500,0, Is there a soccer player from Argentina who played for Boca Juniors with uniform number 1 in Boca Juniors in 2019?,"Yes, Esteban Andrada, an Argentine footballer, was a member of Boca Juniors and wore the uniform number 1 while playing for Boca Juniors in 2019. The number 1 is typically worn by goalkeepers in football, and Andrada is indeed a goalkeeper.",andrada,e. andrada
1001,500,1, Is it true that there are no soccer players from Argentina who played for Boca Juniors with uniform number 1 in Boca Juniors in 2019?,"No, it is not true. Esteban Andrada, an Argentine footballer, was a member of Boca Juniors and wore the uniform number 1 while playing for Boca Juniors in 2019.",andrada,e. andrada
1002,501,0, Is there a soccer player from Ukraine who played for Shakhtar Donetsk with uniform number 6 in Shakhtar Donetsk in 2019?,"Yes, Taras Stepanenko, a Ukrainian footballer, was a member of Shakhtar Donetsk and wore the uniform number 6 while playing for Shakhtar Donetsk in 2019.",stepanenko,t. stepanenko
1003,501,1, Is it true that there are no soccer players from Ukraine who played for Shakhtar Donetsk with uniform number 6 in Shakhtar Donetsk in 2019?,"No, it is not true. There is a Ukrainian footballer, Taras Stepanenko, who was a member of Shakhtar Donetsk and wore the uniform number 6 while playing for Shakhtar Donetsk in 2019.",stepanenko,t. stepanenko
1004,502,0, Is there a soccer player from Spain who played for Villarreal CF with uniform number 14 in Villarreal CF in 2019?,"Yes, there is. Manu Trigueros, a Spanish footballer, was a member of Villarreal CF and wore the uniform number 14 while playing for Villarreal CF in 2019.",trigueros,manu trigueros
1005,502,1, Is it true that there are no soccer players from Spain who played for Villarreal CF with uniform number 14 in Villarreal CF in 2019?,"No, it is not true. Manu Trigueros, a Spanish footballer, was a member of Villarreal CF and wore the uniform number 14 while playing for Villarreal CF in 2019.",trigueros,manu trigueros
1006,503,0, Is there a soccer player from Argentina who played for Paris Saint-Germain with uniform number 8 in Paris Saint-Germain in 2019?,"No, there is not. The player who wore the number 8 jersey for Paris Saint-Germain in 2019 was Leandro Paredes, but he is from Argentina.",paredes,l. paredes
1007,503,1, Is it true that there are no soccer players from Argentina who played for Paris Saint-Germain with uniform number 8 in Paris Saint-Germain in 2019?,"No, it is not true. Leandro Paredes, an Argentine footballer, was a member of Paris Saint-Germain and wore the uniform number 8 while playing for Paris Saint-Germain in 2019.",paredes,l. paredes
1008,504,0, Is there a soccer player from England who played for Everton with uniform number 5 in Everton in 2019?,"Yes, there is. Michael Keane, an English footballer, was a member of Everton and wore the uniform number 5 while playing for Everton in 2019.",keane,m. keane
1009,504,1, Is it true that there are no soccer players from England who played for Everton with uniform number 5 in Everton in 2019?,"No, it is not true. Michael Keane, an English footballer, was a member of Everton and wore the uniform number 5 while playing for Everton in 2019.",keane,m. keane
1010,505,0, Is there a soccer player from Turkey who played for AC Milan with uniform number 10 in AC Milan in 2019?,"No, there is not. The player who wore the number 10 jersey for AC Milan in 2019 was Hakan Çalhanoğlu, but he is not from Turkey. He was born in Germany to Turkish parents and has represented both nations at different levels, but he has chosen to represent Turkey at the senior level.",çalhanoğlu,h. çalhanoğlu
1011,505,1, Is it true that there are no soccer players from Turkey who played for AC Milan with uniform number 10 in AC Milan in 2019?,"Yes, it is true. The soccer player who wore the uniform number 10 for AC Milan in 2019 was Hakan Çalhanoğlu. He is from Turkey.",çalhanoğlu,h. çalhanoğlu
1012,506,0, Is there a soccer player from Brazil who played for SL Benfica with uniform number 8 in SL Benfica in 2019?,"Yes, Gabriel Appelt Pires, a Brazilian footballer, was a member of SL Benfica and wore the uniform number 8 while playing for SL Benfica in 2019.",gabriel,gabriel
1013,506,1, Is it true that there are no soccer players from Brazil who played for SL Benfica with uniform number 8 in SL Benfica in 2019?,"Yes, it is true. The soccer player, Gabriel Appelt Pires (Gabriel), who was a member of SL Benfica and wore the uniform number 8 while playing for SL Benfica in 2019, is from Spain, not Brazil.",gabriel,gabriel
1014,507,0, Is there a soccer player from Israel who played for Sevilla FC with uniform number 9 in Sevilla FC in 2019?,"No, there is no soccer player from Israel who played for Sevilla FC with uniform number 9 in 2019. The player who wore the number 9 jersey for Sevilla FC in 2019 was Luuk de Jong, who is from the Netherlands.",dabbur,m. dabbur
1015,507,1, Is it true that there are no soccer players from Israel who played for Sevilla FC with uniform number 9 in Sevilla FC in 2019?,"Yes, it is true. The soccer player who was a member of Sevilla FC and wore the uniform number 9 while playing for Sevilla FC in 2019 was Luuk de Jong. He is from the Netherlands, not Israel.",dabbur,m. dabbur
1016,508,0, Is there a soccer player from Netherlands who played for AFC Bournemouth with uniform number 5 in AFC Bournemouth in 2019?,"No, there is not. The player who wore the number 5 jersey for AFC Bournemouth in 2019 was Nathan Ake, who is from the Netherlands. However, he wore the number 5 jersey, not the number 16.",aké,n. aké
1017,508,1, Is it true that there are no soccer players from Netherlands who played for AFC Bournemouth with uniform number 5 in AFC Bournemouth in 2019?,"Yes, it is true. The soccer player, who was a member of AFC Bournemouth and wore the uniform number 5 while playing for AFC Bournemouth in 2019 was Nathan Aké. He is from Netherlands.",aké,n. aké
1018,509,0, Is there a soccer player from Colombia who played for River Plate with uniform number 10 in River Plate in 2019?,"No, there is not. The player who wore the number 10 jersey for River Plate in 2019 was Gonzalo Martínez, who is from Argentina, not Colombia.",quintero,j. quintero
1019,509,1, Is it true that there are no soccer players from Colombia who played for River Plate with uniform number 10 in River Plate in 2019?,"Yes, it is true. The soccer player, who was a member of River Plate and wore the uniform number 10 while playing for River Plate in 2019 was Juan Fernando Quintero (J. Quintero). He is from Colombia.",quintero,j. quintero
