,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
489,244,1, Is it true that no artists nor groups sang a song titled about a bird in 2017?,"Unsure. Without specific research or knowledge, it's impossible to definitively say whether no artists or groups sang a song titled about a bird in 2017. The music industry is vast and global, with countless songs being released every year across various languages and genres. It would require a comprehensive search of all music released in 2017 to accurately answer this question.",fantastic negrito,fantastic negrito
490,245,0, Is there an artist or group who sang a song titled seeing is believing in 1980?,"No, there is no record of an artist or group who released a song titled ""Seeing is Believing"" in 1980. The song ""Seeing is Believing"" is most commonly associated with the musical ""Aspects of Love"" by Andrew Lloyd Webber, which was first performed in 1989. There may be other songs with this title, but none are known to have been released in 1980.",donna fargo,donna fargo
491,245,1, Is it true that no artists nor groups sang a song titled seeing is believing in 1980?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 1980, it's impossible to definitively say whether or not any artists or groups released a song titled ""Seeing is Believing"" in that year. Music is a vast and diverse field with countless artists and groups across the globe, and it's possible that a song with that title could have been released without gaining mainstream attention.",donna fargo,donna fargo
492,246,0," Is there an artist or group who sang a song titled within you, without you in 2017?","No, there is no artist or group who sang a song titled ""Within You, Without You"" in 2017. However, the song ""Within You Without You"" is a song by the Beatles from their 1967 album ""Sgt. Pepper's Lonely Hearts Club Band"". The song was written by George Harrison. It's possible that a cover of the song could have been performed by an artist or group in 2017, but the original is by the Beatles.",tedeschi trucks band,tedeschi trucks band
493,246,1," Is it true that no artists nor groups sang a song titled within you, without you in 2017?","Unsure. Without specific research or knowledge of every song released in 2017, it's impossible to definitively say whether or not any artists or groups released a song titled ""Within You, Without You"" in that year. This title is most famously associated with a song by The Beatles from 1967, but it's possible that other artists could have used the same or a similar title for their own songs.",tedeschi trucks band,tedeschi trucks band
494,247,0, Is there an artist or group who sang a song titled everytime you go away in 2009?,"No, there is no artist or group who sang a song titled ""Everytime You Go Away"" in 2009. The song ""Everytime You Go Away"" is a well-known track originally performed by Paul Young in 1985. It was written by Daryl Hall. There may have been covers of the song done by various artists over the years, but none specifically in 2009 that are widely recognized.",susan wong,susan wong
495,247,1, Is it true that no artists nor groups sang a song titled everytime you go away in 2009?,"Unsure. Without specific research or knowledge, it's impossible to definitively say whether no artists or groups sang a song titled ""Everytime You Go Away"" in 2009. This song is a popular one, originally by Paul Young, and it has been covered by many artists over the years. However, without checking every music release in 2009, it's not possible to confirm if there were no versions of this song released that year.",susan wong,susan wong
496,248,0, Is there an artist or group who sang a song titled what love has joined together in 1993?,"No, there is no artist or group who sang a song titled ""What Love Has Joined Together"" in 1993. The song ""What Love Has Joined Together"" is a classic Motown song originally performed by The Miracles in 1962 and later covered by other artists such as Mary Wells and The Temptations. However, there is no record of this song being released by any artist or group in 1993.",mary wells,mary wells
497,248,1, Is it true that no artists nor groups sang a song titled what love has joined together in 1993?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 1993, it's impossible to definitively say whether no artists or groups sang a song titled ""What Love Has Joined Together."" This song is a classic Motown track originally performed by Smokey Robinson & The Miracles and has been covered by various artists over the years. However, without specific information, it's uncertain if any of these covers were released in 1993.",mary wells,mary wells
498,249,0, Is there an artist or group who sang a song titled war pigs in 1999?,"No, there is no artist or group who sang a song titled ""War Pigs"" in 1999. The song ""War Pigs"" is originally by the band Black Sabbath and was released in 1970. However, there have been several covers of the song by various artists over the years, but none specifically in 1999.",gov't mule,gov't mule
499,249,1, Is it true that no artists nor groups sang a song titled war pigs in 1999?,"No, it is not true. The song ""War Pigs"" was originally performed by Black Sabbath in 1970. However, in 1999, the band Faith No More performed a cover of ""War Pigs"" during their live performances. It's important to note that live performances may not always result in officially released recordings, but they still count as instances of the song being performed by an artist or group.",gov't mule,gov't mule
500,250,0, Is there an artist or group who sang a song titled high voltage / it's a long way to the top (if you wanna rock 'n' roll) in 2019?,"No, there is no record of an artist or group who sang a song titled ""High Voltage / It's a Long Way to the Top (If You Wanna Rock 'n' Roll)"" in 2019. This song is originally by AC/DC and was released in 1975. While it's possible that a band or artist could have covered the song in 2019, there is no official record or widely recognized version from that year.",eagles of death metal,eagles of death metal
501,250,1, Is it true that no artists nor groups sang a song titled high voltage / it's a long way to the top (if you wanna rock 'n' roll) in 2019?,"Unsure. Without specific data or a comprehensive database of all songs released in 2019, it's impossible to definitively say whether or not any artists or groups sang a song titled ""High Voltage / It's a Long Way to the Top (If You Wanna Rock 'n' Roll)"" in that year. This title is associated with a famous song by AC/DC, and while it's possible that a cover or tribute could have been released in 2019, without specific information it's impossible to confirm.",eagles of death metal,eagles of death metal
502,251,0, Is there an artist or group who sang a song titled escape in 1994?,"Yes, there is an artist who sang a song titled ""Escape"" in 1994. The artist is Enrique Iglesias. However, it's important to note that the song is also commonly known as ""The Piña Colada Song"" and it was originally released in 1979 by Rupert Holmes. Enrique Iglesias covered the song in 1994.",pete rock & c.l. smooth,pete rock & c.l. smooth
503,251,1, Is it true that no artists nor groups sang a song titled escape in 1994?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 1994, it's impossible to definitively say whether or not any artists or groups released a song titled ""Escape"" in that year. Music is a vast and diverse field with countless artists and groups across the globe, and it's quite possible that a song with that title could have been released without gaining mainstream attention.",pete rock & c.l. smooth,pete rock & c.l. smooth
504,252,0, Is there an artist or group who sang a song titled elsewhere in 1993?,"Yes, there is an artist who sang a song titled ""Elsewhere"" in 1993. The song is by Sarah McLachlan, a Canadian singer and songwriter. It was included in her album ""Fumbling Towards Ecstasy.""",sarah mclachlan,sarah mclachlan
505,252,1, Is it true that no artists nor groups sang a song titled elsewhere in 1993?,"Unsure. Without specific research or comprehensive knowledge about every song released in 1993, it's impossible to definitively say whether or not any artists or groups released a song titled ""Elsewhere"" in that year. Music is a vast and diverse field with countless artists and groups across the globe, making it difficult to track every song title from a specific year.",sarah mclachlan,sarah mclachlan
506,253,0, Is there an artist or group who sang a song titled killers in 1981?,"No, there is no specific artist or group who released a song titled ""Killers"" in 1981. However, the British heavy metal band Iron Maiden released an album called ""Killers"" in 1981, but there is no specific song with that title on the album.",iron maiden,iron maiden
507,253,1, Is it true that no artists nor groups sang a song titled killers in 1981?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 1981, it's impossible to definitively say whether or not any artists or groups released a song titled ""Killers."" The music industry is vast and global, with countless songs released every year, many of which may not have achieved mainstream recognition or may have been released in non-English speaking countries. Therefore, while it's possible that no song titled ""Killers"" was released in 1981, it's also possible that such a song does exist but is not widely known or easily discoverable.",iron maiden,iron maiden
508,254,0, Is there an artist or group who sang a song titled sweet life in 2014?,"Yes, there is an artist who sang a song titled ""Sweet Life"" in 2014. The artist is Frank Ocean. He released the song ""Sweet Life"" as part of his album ""Channel Orange"" in 2012, but the song continued to be popular and played well into 2014 and beyond.",the movement,the movement
509,254,1, Is it true that no artists nor groups sang a song titled sweet life in 2014?,"No, it is not true. The artist Frank Ocean released a song titled ""Sweet Life"" in 2012, not 2014. However, it's possible that other artists or groups could have performed or released covers of the song in 2014. Without specific information about every song performed or released by every artist or group in 2014, it's impossible to definitively say that no one sang a song titled ""Sweet Life"" that year.",the movement,the movement
510,255,0, Is there an artist or group who sang a song titled one world (not three) in 1992?,"Yes, there is an artist who sang a song titled ""One World (Not Three)"" in 1992. The song is by The Police, a British rock band. However, it's important to note that the song was originally released in their 1981 album ""Ghost in the Machine"". The 1992 reference might be related to a live performance, a re-release, or a compilation album.",pato banton,pato banton
511,255,1, Is it true that no artists nor groups sang a song titled one world (not three) in 1992?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 1992, it's impossible to definitively say whether or not any artists or groups released a song titled ""One World (Not Three)"" in that year. Music is a vast and diverse field with countless artists and groups across the globe, and new songs are released every day. Therefore, without conducting a thorough search, it's difficult to confirm the accuracy of this statement.",pato banton,pato banton
512,256,0, Is there an artist or group who sang a song titled dynasty in 2015?,"Yes, there is an artist who sang a song titled ""Dynasty"" in 2015. The artist's name is MIIA. The song was featured on her album, also titled ""Dynasty,"" and has been popular in various media, including television shows and online streaming platforms.",miia,miia
513,256,1, Is it true that no artists nor groups sang a song titled dynasty in 2015?,"Unsure. Without specific research or knowledge, it's difficult to definitively say whether no artists or groups sang a song titled ""Dynasty"" in 2015. The music industry is vast and global, with countless songs released each year, many of which may not gain widespread recognition or visibility. Therefore, while it's possible that no well-known artists or groups released a song with that title in 2015, it's also possible that lesser-known or independent artists did.",miia,miia
514,257,0, Is there an artist or group who sang a song titled shopping in 1996?,"No, there is no specific record of an artist or group who released a song titled ""Shopping"" in 1996. However, it's important to note that music databases may not include every song ever released, especially those by less well-known artists or those in non-English speaking countries. Therefore, while there's no widely recognized song by that title from that year, it's theoretically possible that such a song exists in a less accessible or less documented context.",eek-a-mouse,eek-a-mouse
515,257,1, Is it true that no artists nor groups sang a song titled shopping in 1996?,"Unsure. Without specific research or comprehensive knowledge of all songs released globally in 1996, it's impossible to definitively say whether or not any artists or groups released a song titled ""Shopping."" Music is a vast and diverse field with countless artists and groups across various genres and countries, making it difficult to confirm such a specific fact without thorough investigation.",eek-a-mouse,eek-a-mouse
516,258,0, Is there an artist or group who sang a song titled take it or leave it in 2001?,"Yes, there is an artist who sang a song titled ""Take It or Leave It"" in 2001. The song is by the British rock band The Strokes. It is the 11th track on their debut studio album ""Is This It"" which was released in 2001.",the strokes,the strokes
517,258,1, Is it true that no artists nor groups sang a song titled take it or leave it in 2001?,"Unsure. Without specific research or knowledge, it's difficult to confirm whether no artists or groups sang a song titled ""Take It or Leave It"" in 2001. The music industry is vast and global, with countless songs produced each year, many of which may not gain significant popularity or recognition. Therefore, it's possible that a song with this title was produced in 2001, but without further information or research, it cannot be definitively confirmed or denied.",the strokes,the strokes
518,259,0, Is there an artist or group who sang a song titled no plans for tomorrow in 1976?,"No, there is no record of an artist or group who sang a song titled ""No Plans for Tomorrow"" in 1976. The information available on music databases and discographies does not list such a song from that year. It's possible that a song with this title exists but is less known or not properly documented. However, based on the information available, it's safe to say that no such song was released in 1976.",the emotions,the emotions
519,259,1, Is it true that no artists nor groups sang a song titled no plans for tomorrow in 1976?,"As an AI, I don't have real-time access to all databases or the ability to search the internet. However, based on the general knowledge I was trained on, I don't have any information about a song titled ""No Plans for Tomorrow"" being released in 1976 by any artist or group. Therefore, it might be true that no artists or groups sang a song with that title in 1976. However, for a definitive answer, a thorough search of music databases or archives would be necessary.",the emotions,the emotions
520,260,0, Is there an artist or group who sang a song titled honky tonk dancer in 1980?,"No, there is no specific artist or group who is known for singing a song titled ""Honky Tonk Dancer"" in 1980. While there are many songs with ""Honky Tonk"" in the title, a specific song titled ""Honky Tonk Dancer"" from 1980 does not appear in music databases or discographies. It's possible that such a song exists in a less mainstream or less documented music scene, but without more specific information, it's not possible to confirm.",38 special,38 special
521,260,1, Is it true that no artists nor groups sang a song titled honky tonk dancer in 1980?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 1980, it's impossible to definitively say whether or not any artists or groups sang a song titled ""Honky Tonk Dancer"" in that year. Music is a vast and diverse field with countless artists and songs, many of which may not be widely known or easily accessible in public databases.",38 special,38 special
522,261,0, Is there an artist or group who sang a song titled jah love in we heart in 1981?,"Yes, the song ""Jah Love In We Heart"" was released in 1981 by the reggae group Don Carlos & Gold. Don Carlos is a Jamaican reggae singer and songwriter known for his soulful voice. He was a member of the reggae group Black Uhuru before embarking on a successful solo career. The song ""Jah Love In We Heart"" is one of his popular hits.",toyan,toyan
523,261,1, Is it true that no artists nor groups sang a song titled jah love in we heart in 1981?,"Unsure. Without specific and comprehensive knowledge or a detailed database of all songs released in 1981, it's impossible to definitively confirm or deny whether a song titled ""Jah Love in We Heart"" was sung by any artist or group. The music industry is vast and global, and many songs, especially from less mainstream artists or non-English speaking countries, may not be widely documented or easily searchable.",toyan,toyan
524,262,0, Is there an artist or group who sang a song titled how i'd love to love you in 1992?,"No, there doesn't appear to be a song titled ""How I'd Love to Love You"" released by any artist or group in 1992. After conducting a search, no results were found for a song with that specific title from that specific year. It's possible that the song title or year could be slightly incorrect, or that the song is less well-known or not widely catalogued online.",nat king cole,nat king cole
525,262,1, Is it true that no artists nor groups sang a song titled how i'd love to love you in 1992?,"As an AI, I don't have real-time access to all music databases. However, based on the general knowledge available to me, I can't confirm that no artists or groups sang a song titled ""How I'd Love to Love You"" in 1992. It's possible that such a song exists but isn't widely known or documented online. Therefore, I would say 'unsure' because the information isn't readily available or well-documented.",nat king cole,nat king cole
526,263,0, Is there an artist or group who sang a song titled violence in 1998?,"Yes, there is an artist who sang a song titled ""Violence"" in 1998. The song is by the American punk rock band Blink-182. However, it's important to note that while the band was active in 1998, the song ""Violence"" was actually released later, in 2003, as part of their self-titled album.",slightly stoopid,slightly stoopid
527,263,1, Is it true that no artists nor groups sang a song titled violence in 1998?,"Unsure. Without specific research or comprehensive knowledge of all songs released globally in 1998, it's impossible to definitively confirm or deny whether any artists or groups released a song titled ""Violence"" in that year. Music is a vast and diverse field with countless artists and groups across various genres and countries, making it difficult to make such a specific claim without thorough investigation.",slightly stoopid,slightly stoopid
528,264,0, Is there an artist or group who sang a song titled open mind in 2006?,"Unsure. Without specific information or context, it's difficult to confirm if there was an artist or group who sang a song titled ""Open Mind"" in 2006. The music industry is vast and global, with numerous songs produced each year, many of which may not gain mainstream recognition or may be produced by independent artists. Therefore, while it's possible that a song with this title was produced in 2006, without further details, it's impossible to confirm definitively.",stone senses,stone senses
529,264,1, Is it true that no artists nor groups sang a song titled open mind in 2006?,"Unsure. Without specific research or comprehensive knowledge of all songs released globally in 2006, it's impossible to definitively say whether or not any artists or groups released a song titled ""Open Mind"" in that year. Music is a vast and diverse field with countless artists and groups across various genres and countries, making it difficult to track every song title from a specific year.",stone senses,stone senses
530,265,0, Is there an artist or group who sang a song titled hero in 2012?,"Yes, there is an artist who sang a song titled ""Hero"" in 2012. The artist is Family of the Year, an American indie rock band. They released the song ""Hero"" in 2012 as part of their album ""Loma Vista."" The song gained popularity after being featured in the 2014 film ""Boyhood.""",willie nelson,willie nelson
531,265,1, Is it true that no artists nor groups sang a song titled hero in 2012?,"No, it's not true. The song ""Hero"" has been covered and performed by many artists and groups over the years, and it's possible that some of them could have performed or released their versions in 2012. However, without specific information about every artist or group in 2012, it's impossible to definitively say that none of them sang a song titled ""Hero"".",willie nelson,willie nelson
532,266,0, Is there an artist or group who sang a song titled don quixote in 1975?,"Yes, there is an artist who sang a song titled ""Don Quixote"" in 1975. The song was performed by Gordon Lightfoot, a Canadian singer-songwriter. The song is included in his album ""Don Quixote"" which was released in the same year.",gordon lightfoot,gordon lightfoot
533,266,1, Is it true that no artists nor groups sang a song titled don quixote in 1975?,"Unsure. Without specific research or comprehensive knowledge of all songs released globally in 1975, it's impossible to definitively confirm or deny whether any artists or groups sang a song titled ""Don Quixote"" in that year. Music is a vast and diverse field with countless artists and groups across various genres and countries, making it difficult to provide a definitive answer without specific data.",gordon lightfoot,gordon lightfoot
534,267,0, Is there an artist or group who sang a song titled sing it again in 2009?,"Yes, there is an artist who sang a song titled ""Sing It Again"" in 2009. The artist is Beck. The song ""Sing It Again"" is from his album ""Mutations,"" but it was used in the soundtrack for the film ""Adventureland,"" which was released in 2009.",the wood brothers,the wood brothers
535,267,1, Is it true that no artists nor groups sang a song titled sing it again in 2009?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 2009, it's impossible to definitively say whether or not any artists or groups released a song titled ""Sing It Again"" in that year. Music is a global and diverse field with countless artists and groups, making it difficult to track every song title from a specific year.",the wood brothers,the wood brothers
536,268,0, Is there an artist or group who sang a song titled slip slidin' away in 1982?,"Yes, the artist who sang the song titled ""Slip Slidin' Away"" is Paul Simon. However, it's important to note that the song was actually released in 1977, not 1982. It was included in his compilation album ""Greatest Hits, Etc."". The song became a major hit and is one of Simon's most popular songs.",simon & garfunkel,simon & garfunkel
537,268,1, Is it true that no artists nor groups sang a song titled slip slidin' away in 1982?,"No, it is not true. The song ""Slip Slidin' Away"" was indeed sung by an artist in 1982. It was performed by Paul Simon, a renowned American musician. However, it's worth noting that the song was originally released in 1977 on his ""Greatest Hits, Etc."" album. It has been covered by various artists over the years, so it's possible that someone else also performed it in 1982.",simon & garfunkel,simon & garfunkel
538,269,0, Is there an artist or group who sang a song titled little things in 1998?,"No, there is no record of an artist or group who released a song titled ""Little Things"" in 1998. However, it's important to note that music databases may not be fully comprehensive, and there could be lesser-known artists or groups who released a song with this title in that year. The song ""Little Things"" by Bush was released in 1995, and One Direction also has a song with the same title, but it was released in 2012.",rodney carrington,rodney carrington
539,269,1, Is it true that no artists nor groups sang a song titled little things in 1998?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 1998, it's impossible to definitively say whether or not any artists or groups released a song titled ""Little Things"" in that year. Music is a vast and diverse field with countless artists and groups across the globe, making it difficult to confirm such a specific fact without proper resources.",rodney carrington,rodney carrington
540,270,0, Is there an artist or group who sang a song titled true love in 1996?,"Yes, there is an artist who sang a song titled ""True Love"" in 1996. The song is by the British rock band Coldplay. However, it's important to note that the song was not released in 1996, but much later in 2014 as part of their sixth studio album, ""Ghost Stories."" The confusion might arise from the fact that Coldplay was formed in 1996, but ""True Love"" was not one of their early songs.",the brian jonestown massacre,the brian jonestown massacre
541,270,1, Is it true that no artists nor groups sang a song titled true love in 1996?,"Unsure. Without specific research or comprehensive knowledge of all songs released globally in 1996, it's impossible to definitively say whether or not any artists or groups released a song titled ""True Love"" in that year. Music is a vast and diverse field with countless artists and groups across various genres and countries, making it difficult to confirm such a specific fact without thorough investigation.",the brian jonestown massacre,the brian jonestown massacre
542,271,0, Is there an artist or group who sang a song titled back in my younger days in 1990?,"Yes, there is an artist who sang a song titled ""Back in My Younger Days"" in 1990. The song is by Don Williams, an American country singer. It was included in his album ""True Love,"" which was released in 1990. The song was a hit on the country charts in the United States.",don williams,don williams
543,271,1, Is it true that no artists nor groups sang a song titled back in my younger days in 1990?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 1990, it's impossible to definitively say whether or not any artists or groups sang a song titled ""Back in My Younger Days"" in that year. Music is a vast and diverse field with countless artists and groups across the globe, and new songs are released every day. Therefore, without specific information, it's difficult to confirm the existence or non-existence of a particular song from a specific year.",don williams,don williams
544,272,0, Is there an artist or group who sang a song titled between the devil and the deep blue sea in 1997?,"Yes, there is an artist who sang a song titled ""Between the Devil and the Deep Blue Sea"" in 1997. The song is by George Harrison, a former member of The Beatles. It was included in his final studio album ""Brainwashed"" which was released posthumously in 2002, but the song was recorded in 1997.",blossom dearie,blossom dearie
545,272,1, Is it true that no artists nor groups sang a song titled between the devil and the deep blue sea in 1997?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 1997, it's impossible to definitively say whether or not any artists or groups sang a song titled ""Between the Devil and the Deep Blue Sea"" in that year. This title is a common phrase and could potentially be used by any number of artists in any given year.",blossom dearie,blossom dearie
546,273,0, Is there an artist or group who sang a song titled 96 tears in 2007?,"No, there is no artist or group who sang a song titled ""96 Tears"" in 2007. The song ""96 Tears"" is a popular song from the 1960s, originally performed by the band ? and the Mysterians. While it has been covered by various artists over the years, there is no record of a notable cover or re-release of the song in 2007.",big maybelle,big maybelle
547,273,1, Is it true that no artists nor groups sang a song titled 96 tears in 2007?,"Unsure. Without specific research or knowledge about every song released in 2007, it's impossible to definitively say whether or not any artists or groups sang a song titled ""96 Tears"" that year. ""96 Tears"" is a well-known song originally by ? and the Mysterians in 1966, and it has been covered by various artists over the years. However, without specific information, it's uncertain if any of these covers were released in 2007.",big maybelle,big maybelle
548,274,0, Is there an artist or group who sang a song titled gates of steel in 1980?,"Yes, the song ""Gates of Steel"" was released in 1980 by the American rock band Devo. It is one of their most popular songs and is included in their third studio album, ""Freedom of Choice"".",devo,devo
549,274,1, Is it true that no artists nor groups sang a song titled gates of steel in 1980?,"No, it is not true. The song ""Gates of Steel"" was indeed sung by a group in 1980. The American new wave band Devo released this song on their third studio album, ""Freedom of Choice.""",devo,devo
550,275,0, Is there an artist or group who sang a song titled white christmas in 1959?,"Yes, there is an artist who sang a song titled ""White Christmas"" in 1959. The Drifters, an American doo-wop and R&B/soul vocal group, released their version of ""White Christmas"" in 1959. This song was originally written by Irving Berlin and most famously performed by Bing Crosby in the 1940s. The Drifters' version features a unique arrangement and lead vocals by Clyde McPhatter and Bill Pinkney.",dean martin,dean martin
551,275,1, Is it true that no artists nor groups sang a song titled white christmas in 1959?,"No, it is not true. The song ""White Christmas"" was indeed sung by artists in 1959. For instance, the Drifters, an American doo-wop and R&B/soul vocal group, recorded a version of ""White Christmas"" in 1954, which was re-released in subsequent years, including 1959. The song ""White Christmas"" is a popular holiday song that has been covered by many artists over the years since its original release by Bing Crosby in 1942.",dean martin,dean martin
552,276,0, Is there an artist or group who sang a song titled if you stayed over in 2006?,"Yes, there is an artist who sang a song titled ""If You Stayed Over"" in 2006. The song is by Bonobo featuring Fink. Bonobo is a British musician, producer, and DJ known for his electronic music. The song ""If You Stayed Over"" is from his album ""Days to Come,"" which was released in 2006.",bonobo,bonobo
553,276,1, Is it true that no artists nor groups sang a song titled if you stayed over in 2006?,"No, it's not true. The song ""If You Stayed Over"" was indeed sung by an artist in 2006. It was performed by Bonobo featuring Fink. The song is part of the album ""Days to Come"" which was released in October 2006.",bonobo,bonobo
554,277,0, Is there an artist or group who sang a song titled change in the weather in 1993?,"Yes, there is an artist who sang a song titled ""Change in the Weather"" in 1993. The artist is John Fogerty, a popular American musician, singer, and songwriter. He released the song ""Change in the Weather"" in his 1993 album ""Blue Moon Swamp."" The song is known for its bluesy rock sound and Fogerty's distinctive vocals.",buddy guy,buddy guy
555,277,1, Is it true that no artists nor groups sang a song titled change in the weather in 1993?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 1993, it's impossible to definitively say whether or not any artists or groups released a song titled ""Change in the Weather"" in that year. Music is a vast and diverse field with countless artists and groups worldwide, and it's quite possible that a song with that title could have been released without gaining mainstream attention.",buddy guy,buddy guy
556,278,0, Is there an artist or group who sang a song titled heart of gold in 1972?,"Yes, Neil Young is the artist who sang a song titled ""Heart of Gold"" in 1972. This song is one of his biggest hits and it's from his album ""Harvest"". It reached number one on the Billboard Hot 100 chart.",neil young,neil young
557,278,1, Is it true that no artists nor groups sang a song titled heart of gold in 1972?,"No, it is not true. The song ""Heart of Gold"" was indeed sung by an artist in 1972. It was performed by Neil Young, a Canadian singer-songwriter. The song was a part of his album ""Harvest"" and it became a significant hit, reaching number one on the Billboard Hot 100 chart.",neil young,neil young
558,279,0, Is there an artist or group who sang a song titled amazing grace in 2000?,"Yes, there are artists who sang a song titled ""Amazing Grace"" in 2000. The song ""Amazing Grace"" is a very popular hymn and has been covered by many artists across different genres. However, without specific information about the artist or group in question, it's difficult to provide a definitive answer. For instance, Destiny's Child included a version of ""Amazing Grace"" in their 2001 Christmas album, and many other artists have also covered the song in various years.",randy travis,randy travis
559,279,1, Is it true that no artists nor groups sang a song titled amazing grace in 2000?,"Unsure. Without specific research, it's impossible to definitively say whether no artists or groups sang a song titled ""Amazing Grace"" in 2000. ""Amazing Grace"" is a very popular hymn and has been covered by many artists across various genres over the years. It's quite possible that someone could have covered it in 2000. However, without a comprehensive list of all music releases from that year, it's impossible to say for certain.",randy travis,randy travis
560,280,0, Is there an artist or group who sang a song titled t-r-o-u-b-l-e in 1992?,"Yes, there is an artist who sang a song titled ""T-R-O-U-B-L-E"" in 1992. The artist is Travis Tritt. This song is a cover of the original song by Elvis Presley. Travis Tritt's version was released in 1992 and it reached number 13 on the Billboard Hot Country Singles & Tracks chart.",travis tritt,travis tritt
561,280,1, Is it true that no artists nor groups sang a song titled t-r-o-u-b-l-e in 1992?,"No, it is not true. The song ""T-R-O-U-B-L-E"" was originally performed by Elvis Presley in 1975. However, in 1992, the country artist Travis Tritt released a cover of the song. Therefore, it is incorrect to say that no artists or groups sang a song titled ""T-R-O-U-B-L-E"" in 1992.",travis tritt,travis tritt
562,281,0, Is there an artist or group who sang a song titled another puff in 1995?,"No, there is no record of an artist or group who released a song titled ""Another Puff"" in 1995. The song ""Another Puff"" is by Jerry Reed, but it was released in 1972, not 1995.",jerry reed,jerry reed
563,281,1, Is it true that no artists nor groups sang a song titled another puff in 1995?,"Yes, it is true. The song ""Another Puff"" was not released by any artist or group in 1995. This song is actually associated with Jerry Reed, a country artist, who released it in 1972. Therefore, it's not accurate to attribute this song to any artist or group in 1995.",jerry reed,jerry reed
564,282,0, Is there an artist or group who sang a song titled next to you in 1983?,"No, there is no record of a song titled ""Next to You"" being released by any artist or group in 1983. The Police released a song with that title in 1978, and Chris Brown also has a song called ""Next to You"" but it was released in 2011. However, there is no record of such a song in 1983.",dan siegel,dan siegel
565,282,1, Is it true that no artists nor groups sang a song titled next to you in 1983?,"Unsure. Without specific research or comprehensive knowledge of all songs released in 1983, it's impossible to definitively say whether or not any artists or groups released a song titled ""Next to You"" in that year. Music is a vast and diverse field with countless artists and groups across the globe, making it difficult to track every song title from a specific year.",dan siegel,dan siegel
566,283,0, Is there an artist or group who sang a song titled it's going to take some time in 1971?,"No, there is no artist or group who sang a song titled ""It's Going to Take Some Time"" in 1971. The song ""It's Going to Take Some Time"" was actually released by The Carpenters in 1972, not 1971. It was included in their fourth album, ""A Song for You"".",carole king,carole king
567,283,1, Is it true that no artists nor groups sang a song titled it's going to take some time in 1971?,"No, it is not true. The Carpenters, a popular American music duo, released a song titled ""It's Going to Take Some Time"" in 1972, not 1971. The song was included in their album ""A Song for You."" Therefore, while it's true that no artists or groups sang a song with that title in 1971, it's not true for the following year.",carole king,carole king
568,284,0, Is there an artist or group who sang a song titled falling in love with jesus in 2002?,"Yes, there is an artist who sang a song titled ""Falling in Love with Jesus"" in 2002. The song is by Jonathan Butler, a South African singer-songwriter and guitarist. His album ""The Worship Project"" which includes this song was released in 2002. The song has been popular in Christian and gospel music circles.",kirk whalum,kirk whalum
569,284,1, Is it true that no artists nor groups sang a song titled falling in love with jesus in 2002?,"No, it is not true. The song ""Falling in Love with Jesus"" was sung by Jonathan Butler in 2002. This song is a popular gospel song that has been covered by various artists over the years. Jonathan Butler's version was included in his album ""The Worship Project"".",kirk whalum,kirk whalum
570,285,0, Is there an artist or group who sang a song titled got to be there in 1972?,"Yes, there is an artist who sang a song titled ""Got to Be There"" in 1972. The artist is Michael Jackson. This song was his first solo single, released from his 1972 album of the same name when he was still part of the Jackson 5.",michael jackson,michael jackson
571,285,1, Is it true that no artists nor groups sang a song titled got to be there in 1972?,"No, it is not true. The song ""Got to Be There"" was indeed sung by an artist in 1972. It was performed by Michael Jackson, who was a member of the Jackson 5 at the time. This song was the title track of his debut solo album.",michael jackson,michael jackson
572,286,0, Is there an artist or group who sang a song titled king in 2018?,"Yes, there is an artist who sang a song titled ""King"" in 2018. The artist is T.I., an American rapper, and the song ""King"" is from his album ""Dime Trap"" which was released in 2018.",tesseract,tesseract
573,286,1, Is it true that no artists nor groups sang a song titled king in 2018?,"No, it's not true. In 2018, the group Years & Years released a song titled ""King."" Therefore, it's incorrect to say that no artists or groups sang a song titled ""King"" in 2018.",tesseract,tesseract
574,287,0, Is there an artist or group who sang a song titled blind feeling in 1975?,"No, there is no record of an artist or group who sang a song titled ""Blind Feeling"" in 1975. The information available does not show any song with that specific title released in that particular year. It's possible that the song could be lesser-known or not widely recorded in music databases. However, without more specific details, it's difficult to provide a definitive answer.",gary wright,gary wright
575,287,1, Is it true that no artists nor groups sang a song titled blind feeling in 1975?,"As an AI, I don't have real-time access to all databases or the ability to search the internet. However, based on the general knowledge I was trained on, I don't have any information about a song titled ""Blind Feeling"" by any artist or group in 1975. Therefore, it might be true that no artists or groups sang a song with that title in that year. However, without a comprehensive search of all music databases, it's impossible to confirm this with 100% certainty.",gary wright,gary wright
