,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
144,72,0, Is there an airport located at latitude 44.5458333333333 and longitude -75.1611111111111?,"Yes, there is an airport located at latitude 44.5458333333333 and longitude -75.1611111111111. The airport is called Ogdensburg International Airport, located in Ogdensburg, New York, United States.",hurlbut field,hurlbut field
145,72,1, Is it true that there are no airports located at latitude 44.5458333333333 and longitude -75.1611111111111?,"No, it is not true. There is an airport located at latitude 44.5458333333333 and longitude -75.1611111111111. The airport is called Ogdensburg International Airport, located in Ogdensburg, New York, United States.",hurlbut field,hurlbut field
146,73,0, Is there an airport located at latitude 45.8274993896 and longitude 13.4722003937?,"Yes, there is an airport located at latitude 45.8274993896 and longitude 13.4722003937. The airport is called Trieste – Friuli Venezia Giulia Airport, located in Ronchi dei Legionari, Italy.",trieste / ronchi dei legionari,trieste / ronchi dei legionari
147,73,1, Is it true that there are no airports located at latitude 45.8274993896 and longitude 13.4722003937?,"No, it is not true. There is an airport located at latitude 45.8274993896 and longitude 13.4722003937. The airport is called Trieste – Friuli Venezia Giulia Airport, located in Ronchi dei Legionari, Italy.",trieste / ronchi dei legionari,trieste / ronchi dei legionari
148,74,0, Is there an airport located at latitude 23.8869991302 and longitude 91.2404022217?,"Yes, there is an airport located at latitude 23.8869991302 and longitude 91.2404022217. The airport is called Maharaja Bir Bikram Airport, located in Agartala, Tripura, India.",agartala,agartala
149,74,1, Is it true that there are no airports located at latitude 23.8869991302 and longitude 91.2404022217?,"No, it is not true. There is an airport located at latitude 23.8869991302 and longitude 91.2404022217. The airport is called Maharaja Bir Bikram Airport, located in Agartala, Tripura, India.",agartala,agartala
150,75,0, Is there an airport located at latitude 50.4513893127 and longitude 6.7833328247?,"No, there is no airport located at latitude 50.4513893127 and longitude 6.7833328247. This location corresponds to the Nürburgring, a motorsports complex located in Nürburg, Germany.",wershofen/eifel,wershofen/eifel
151,75,1, Is it true that there are no airports located at latitude 50.4513893127 and longitude 6.7833328247?,"Yes, it is true. There are no airports located at latitude 50.4513893127 and longitude 6.7833328247. This location corresponds to a region in Belgium, near the town of Malmedy. It's a rural area and there are no major airports in the immediate vicinity.",wershofen/eifel,wershofen/eifel
152,76,0, Is there an airport located at latitude 50.0992012024 and longitude -102.6070022583?,"Yes, there is an airport located at latitude 50.0992012024 and longitude -102.6070022583. The airport is called Melville Municipal Airport, located in Melville, Saskatchewan, Canada.",kipling,kipling
153,76,1, Is it true that there are no airports located at latitude 50.0992012024 and longitude -102.6070022583?,"No, it is not true. There is an airport located at latitude 50.0992012024 and longitude -102.6070022583. The airport is called Melville Municipal Airport, located in Melville, Saskatchewan, Canada.",kipling,kipling
154,77,0, Is there an airport located at latitude 36.4422222222222 and longitude -98.1038888888889?,"Yes, there is an airport located at latitude 36.4422222222222 and longitude -98.1038888888889. The airport is called Enid Woodring Regional Airport, located in Enid, Oklahoma, United States.",black i ranch,black i ranch
155,77,1, Is it true that there are no airports located at latitude 36.4422222222222 and longitude -98.1038888888889?,"No, it is not true. There is an airport located at latitude 36.4422222222222 and longitude -98.1038888888889. The airport is called Enid Woodring Regional Airport, located in Enid, Oklahoma, United States.",black i ranch,black i ranch
156,78,0, Is there an airport located at latitude 64.1932983398 and longitude -83.3593978882?,"No, there are no airports located at latitude 64.1932983398 and longitude -83.3593978882. This location corresponds to a remote area in the Canadian Arctic Archipelago, Nunavut, Canada.",coral harbour,coral harbour
157,78,1, Is it true that there are no airports located at latitude 64.1932983398 and longitude -83.3593978882?,"Yes, it is true. There are no airports located at latitude 64.1932983398 and longitude -83.3593978882. This location corresponds to a remote area in the Canadian Arctic Archipelago, Nunavut, Canada.",coral harbour,coral harbour
158,79,0, Is there an airport located at latitude 43.2378025 and longitude -83.5243986111111?,"Yes, there is an airport located at latitude 43.2378025 and longitude -83.5243986111111. The airport is called Bishop International Airport and is located in Flint, Michigan, United States.",grass roots,grass roots
159,79,1, Is it true that there are no airports located at latitude 43.2378025 and longitude -83.5243986111111?,"No, it is not true. There is an airport located at latitude 43.2378025 and longitude -83.5243986111111. The airport is called Bishop International Airport, located in Flint, Michigan, United States.",grass roots,grass roots
160,80,0, Is there an airport located at latitude 32.3911018372 and longitude 105.702003479?,"Yes, there is an airport located at latitude 32.3911018372 and longitude 105.702003479. The airport is called Nanchong Gaoping Airport, located in Nanchong, Sichuan, China.",guangyuan,guangyuan
161,80,1, Is it true that there are no airports located at latitude 32.3911018372 and longitude 105.702003479?,"No, it is not true. There is an airport located at latitude 32.3911018372 and longitude 105.702003479. The airport is called Nanchong Gaoping Airport, located in Nanchong, Sichuan, China.",guangyuan,guangyuan
162,81,0, Is there an airport located at latitude -2.4670000076 and longitude 26.7999992371?,"Yes, there is an airport located at latitude -2.4670000076 and longitude 26.7999992371. The airport is called Kindu Airport, located in Kindu, Democratic Republic of the Congo.",moga,moga
163,81,1, Is it true that there are no airports located at latitude -2.4670000076 and longitude 26.7999992371?,"No, it is not true. There is an airport located at latitude -2.4670000076 and longitude 26.7999992371. The airport is called Kindu Airport, located in Kindu, Democratic Republic of the Congo.",moga,moga
164,82,0, Is there an airport located at latitude -20.0254001617 and longitude -63.089099884?,"Yes, there is an airport located at latitude -20.0254001617 and longitude -63.089099884. The airport is called Jorge Wilstermann International Airport, located in Cochabamba, Bolivia.",canada,canada
165,82,1, Is it true that there are no airports located at latitude -20.0254001617 and longitude -63.089099884?,"No, it is not true. There is an airport located at latitude -20.0254001617 and longitude -63.089099884. The airport is called Jorge Wilstermann International Airport, located in Cochabamba, Bolivia.",canada,canada
166,83,0, Is there an airport located at latitude 28.2544402777778 and longitude -99.5992108333333?,"Yes, there is an airport located at latitude 28.2544402777778 and longitude -99.5992108333333. The airport is called Cotulla-La Salle County Airport, located in Cotulla, Texas, United States.",harrison piloncillo ranch,harrison piloncillo ranch
167,83,1, Is it true that there are no airports located at latitude 28.2544402777778 and longitude -99.5992108333333?,"No, it is not true. There is an airport located at latitude 28.2544402777778 and longitude -99.5992108333333. The airport is called Cotulla-La Salle County Airport, located in Cotulla, Texas, United States.",harrison piloncillo ranch,harrison piloncillo ranch
168,84,0, Is there an airport located at latitude 15.1749666667 and longitude 76.6349472222?,"Yes, there is an airport located at latitude 15.1749666667 and longitude 76.6349472222. The airport is called Jindal Vijaynagar Airport, located in Toranagallu, Karnataka, India.",vijayanagar aerodrome (jsw),vijayanagar aerodrome (jsw)
169,84,1, Is it true that there are no airports located at latitude 15.1749666667 and longitude 76.6349472222?,"No, it is not true. There is an airport located at latitude 15.1749666667 and longitude 76.6349472222. The airport is called Jindal Vijaynagar Airport, located in Toranagallu, Karnataka, India.",vijayanagar aerodrome (jsw),vijayanagar aerodrome (jsw)
170,85,0, Is there an airport located at latitude -10.4647216797 and longitude -50.518611908?,"No, there are no airports located at latitude -10.4647216797 and longitude -50.518611908. This location corresponds to a remote area in the state of Tocantins, Brazil.",santa terezinha,santa terezinha
171,85,1, Is it true that there are no airports located at latitude -10.4647216797 and longitude -50.518611908?,"Yes, it is true. There are no airports located at latitude -10.4647216797 and longitude -50.518611908. This location corresponds to a remote area in the state of Tocantins, Brazil.",santa terezinha,santa terezinha
172,86,0, Is there an airport located at latitude 46.8027777777778 and longitude -97.0122222222222?,"Yes, there is an airport located at latitude 46.8027777777778 and longitude -97.0122222222222. The airport is called Hector International Airport and is located in Fargo, North Dakota, United States.",true north airpark,true north airpark
173,86,1, Is it true that there are no airports located at latitude 46.8027777777778 and longitude -97.0122222222222?,"No, it is not true. There is an airport located at latitude 46.8027777777778 and longitude -97.0122222222222. The airport is called Hector International Airport, located in Fargo, North Dakota, United States.",true north airpark,true north airpark
174,87,0, Is there an airport located at latitude 36.0926388888889 and longitude -111.383083333333?,"No, there are no airports located at latitude 36.0926388888889 and longitude -111.383083333333. This location corresponds to the Grand Canyon National Park in Arizona, United States of America.",tuba city,tuba city
175,87,1, Is it true that there are no airports located at latitude 36.0926388888889 and longitude -111.383083333333?,"Yes, it is true. There are no airports located at latitude 36.0926388888889 and longitude -111.383083333333. This location corresponds to a point within the Grand Canyon National Park in Arizona, United States.",tuba city,tuba city
176,88,0, Is there an airport located at latitude 39.3465833333333 and longitude -99.3046388888889?,"Yes, there is an airport located at latitude 39.3465833333333 and longitude -99.3046388888889. The airport is called Rooks County Regional Airport, located in Stockton, Kansas, United States.",rooks county regional,rooks county regional
177,88,1, Is it true that there are no airports located at latitude 39.3465833333333 and longitude -99.3046388888889?,"No, it is not true. There is an airport located at latitude 39.3465833333333 and longitude -99.3046388888889. The airport is called Rooks County Regional Airport, located in Stockton, Kansas, United States.",rooks county regional,rooks county regional
178,89,0, Is there an airport located at latitude 42.7500644444444 and longitude -77.5580491666667?,"No, there is no airport located at latitude 42.7500644444444 and longitude -77.5580491666667. This location corresponds to a rural area near the town of Geneseo in New York, United States.",coye field,coye field
179,89,1, Is it true that there are no airports located at latitude 42.7500644444444 and longitude -77.5580491666667?,"No, it is not true. There is an airport located at latitude 42.7500644444444 and longitude -77.5580491666667. The airport is called Dansville Municipal Airport, located in Dansville, New York, United States.",coye field,coye field
180,90,0, Is there an airport located at latitude 31.8851901944444 and longitude -82.647891?,"Yes, there is an airport located at latitude 31.8851901944444 and longitude -82.647891. The airport is called Hazlehurst Airport, located in Hazlehurst, Georgia, United States.",hazlehurst,hazlehurst
181,90,1, Is it true that there are no airports located at latitude 31.8851901944444 and longitude -82.647891?,"No, it is not true. There is an airport located at latitude 31.8851901944444 and longitude -82.647891. The airport is called Hazlehurst Airport, located in Hazlehurst, Georgia, United States.",hazlehurst,hazlehurst
182,91,0, Is there an airport located at latitude -17.0072212219 and longitude -56.4780578613?,"No, there are no airports located at latitude -17.0072212219 and longitude -56.4780578613. This location corresponds to a region in the Pantanal wetlands in Brazil, which is a remote and largely uninhabited area.",fazenda pirigara,fazenda pirigara
183,91,1, Is it true that there are no airports located at latitude -17.0072212219 and longitude -56.4780578613?,"Yes, it is true. There are no airports located at latitude -17.0072212219 and longitude -56.4780578613. This location corresponds to a region in the Pantanal wetlands in Brazil, which is a remote and largely uninhabited area.",fazenda pirigara,fazenda pirigara
184,92,0, Is there an airport located at latitude 6.1999998093 and longitude 31.5669994354?,"Yes, there is an airport located at latitude 6.1999998093 and longitude 31.5669994354. The airport is called Juba International Airport, located in Juba, South Sudan.",bor,bor
185,92,1, Is it true that there are no airports located at latitude 6.1999998093 and longitude 31.5669994354?,"No, it is not true. There is an airport located at latitude 6.1999998093 and longitude 31.5669994354. The airport is called Juba International Airport, located in Juba, South Sudan.",bor,bor
186,93,0, Is there an airport located at latitude 34.5242996216 and longitude 76.1558990479?,"Yes, there is an airport located at latitude 34.5242996216 and longitude 76.1558990479. The airport is called Kargil Airport, located in Kargil, Ladakh, India.",kargil,kargil
187,93,1, Is it true that there are no airports located at latitude 34.5242996216 and longitude 76.1558990479?,"No, it is not true. There is an airport located at latitude 34.5242996216 and longitude 76.1558990479. The airport is called Kargil Airport, located in Kargil, Ladakh, India.",kargil,kargil
188,94,0, Is there an airport located at latitude -22.7941665649 and longitude -49.3411102295?,"Yes, there is an airport located at latitude -22.7941665649 and longitude -49.3411102295. The airport is called Bauru-Arealva Airport, located in Bauru, São Paulo, Brazil.",fazenda sao joao,fazenda sao joao
189,94,1, Is it true that there are no airports located at latitude -22.7941665649 and longitude -49.3411102295?,"No, it is not true. There is an airport located at latitude -22.7941665649 and longitude -49.3411102295. The airport is called Bauru-Arealva Airport, located in Bauru, São Paulo, Brazil.",fazenda sao joao,fazenda sao joao
190,95,0, Is there an airport located at latitude 23.5897006989 and longitude 74.3126983643?,"Yes, there is an airport located at latitude 23.5897006989 and longitude 74.3126983643. The airport is called Maharana Pratap Airport, also known as Udaipur Airport, located in Udaipur, Rajasthan, India.",banswara,banswara
191,95,1, Is it true that there are no airports located at latitude 23.5897006989 and longitude 74.3126983643?,"No, it is not true. There is an airport located at latitude 23.5897006989 and longitude 74.3126983643. The airport is called Maharana Pratap Airport, also known as Udaipur Airport, located in Udaipur, Rajasthan, India.",banswara,banswara
192,96,0, Is there an airport located at latitude 49.5825004578 and longitude 10.8780555725?,"No, there is no airport located at latitude 49.5825004578 and longitude 10.8780555725. This location corresponds to a region in Germany, near the town of Neustadt an der Aisch, but there is no airport directly at these coordinates.",herzogenaurach,herzogenaurach
193,96,1, Is it true that there are no airports located at latitude 49.5825004578 and longitude 10.8780555725?,"No, it is not true. There is an airport located at latitude 49.5825004578 and longitude 10.8780555725. The airport is called Nuremberg Airport, located in Nuremberg, Germany.",herzogenaurach,herzogenaurach
194,97,0, Is there an airport located at latitude 37.3499402777778 and longitude -120.2940725?,"Yes, there is an airport located at latitude 37.3499402777778 and longitude -120.2940725. The airport is called Merced Regional Airport, located in Merced, California, United States.",flying m,flying m
195,97,1, Is it true that there are no airports located at latitude 37.3499402777778 and longitude -120.2940725?,"No, it is not true. There is an airport located at latitude 37.3499402777778 and longitude -120.2940725. The airport is called Merced Regional Airport, located in Merced, California, United States.",flying m,flying m
196,98,0, Is there an airport located at latitude 34.1991666666667 and longitude -105.164166666667?,"No, there are no airports located at latitude 34.1991666666667 and longitude -105.164166666667. This location corresponds to a rural area near Corona, New Mexico, United States of America.",high desert ranch,high desert ranch
197,98,1, Is it true that there are no airports located at latitude 34.1991666666667 and longitude -105.164166666667?,"Yes, it is true. There are no airports located at latitude 34.1991666666667 and longitude -105.164166666667. This location corresponds to a rural area near Corona, New Mexico, United States.",high desert ranch,high desert ranch
198,99,0, Is there an airport located at latitude 41.4108009338 and longitude -3.4483299255?,"No, there are no airports located at latitude 41.4108009338 and longitude -3.4483299255. This location corresponds to the city center of Madrid, Spain. The nearest airport is Adolfo Suárez Madrid–Barajas Airport, but it is not located at these exact coordinates.",la nava - corral de ayllon,la nava - corral de ayllon
199,99,1, Is it true that there are no airports located at latitude 41.4108009338 and longitude -3.4483299255?,"Yes, it is true. There are no airports located at latitude 41.4108009338 and longitude -3.4483299255. This location corresponds to the city center of Madrid, Spain. The nearest airport, Adolfo Suárez Madrid–Barajas Airport, is located at a different latitude and longitude.",la nava - corral de ayllon,la nava - corral de ayllon
200,100,0, Is there an airport located at latitude 38.2279840277778 and longitude -85.6637490555556?,"Yes, there is an airport located at latitude 38.2279840277778 and longitude -85.6637490555556. The airport is called Louisville Muhammad Ali International Airport, located in Louisville, Kentucky, United States.",bowman field,bowman field
201,100,1, Is it true that there are no airports located at latitude 38.2279840277778 and longitude -85.6637490555556?,"No, it is not true. There is an airport located at latitude 38.2279840277778 and longitude -85.6637490555556. The airport is called Louisville Muhammad Ali International Airport, located in Louisville, Kentucky, United States.",bowman field,bowman field
202,101,0, Is there an airport located at latitude 42.7521777777778 and longitude -105.619611111111?,"Yes, there is an airport located at latitude 42.7521777777778 and longitude -105.619611111111. The airport is called Converse County Airport, located in Douglas, Wyoming, United States.",chamberlain brothers ranch,chamberlain brothers ranch
203,101,1, Is it true that there are no airports located at latitude 42.7521777777778 and longitude -105.619611111111?,"No, it is not true. There is an airport located at latitude 42.7521777777778 and longitude -105.619611111111. The airport is called Converse County Airport, located in Douglas, Wyoming, United States.",chamberlain brothers ranch,chamberlain brothers ranch
204,102,0, Is there an airport located at latitude -38.1580543518 and longitude -71.4238891602?,"Yes, there is an airport located at latitude -38.1580543518 and longitude -71.4238891602. The airport is called Aviador Carlos Campos Airport, also known as Aviador Carlos Campos – Avellaneda Airport, located near San Martin de los Andes, Neuquén Province, Argentina.",lolco,lolco
205,102,1, Is it true that there are no airports located at latitude -38.1580543518 and longitude -71.4238891602?,"No, it is not true. There is an airport located at latitude -38.1580543518 and longitude -71.4238891602. The airport is called Aviador Carlos Campos Airport, located in San Martin de los Andes, Neuquén, Argentina.",lolco,lolco
206,103,0, Is there an airport located at latitude 35.1000852777778 and longitude -92.7834994444444?,"Yes, there is an airport located at latitude 35.1000852777778 and longitude -92.7834994444444. The airport is called Conway Regional Airport, located in Conway, Arkansas, United States.",brickey,brickey
207,103,1, Is it true that there are no airports located at latitude 35.1000852777778 and longitude -92.7834994444444?,"No, it is not true. There is an airport located at latitude 35.1000852777778 and longitude -92.7834994444444. The airport is called Conway Regional Airport, located in Conway, Arkansas, United States.",brickey,brickey
208,104,0, Is there an airport located at latitude 27.3034992218 and longitude 86.5503997803?,"Yes, there is an airport located at latitude 27.3034992218 and longitude 86.5503997803. The airport is called Tenzing-Hillary Airport, also known as Lukla Airport, located in Lukla, Nepal.",rumjatar,rumjatar
209,104,1, Is it true that there are no airports located at latitude 27.3034992218 and longitude 86.5503997803?,"No, it is not true. There is an airport located at latitude 27.3034992218 and longitude 86.5503997803. The airport is called Tenzing-Hillary Airport, also known as Lukla Airport, located in Lukla, Nepal.",rumjatar,rumjatar
210,105,0, Is there an airport located at latitude -18.48667 and longitude -53.15333?,"Yes, there is an airport located at latitude -18.48667 and longitude -53.15333. The airport is called Coxim Airport, located in Coxim, Mato Grosso do Sul, Brazil.",costa rica,costa rica
211,105,1, Is it true that there are no airports located at latitude -18.48667 and longitude -53.15333?,"No, it is not true. There is an airport located at latitude -18.48667 and longitude -53.15333. The airport is called Coxim Airport, located in Coxim, Mato Grosso do Sul, Brazil.",costa rica,costa rica
212,106,0, Is there an airport located at latitude 14.1291999817 and longitude 122.9800033569?,"No, there are no airports located at latitude 14.1291999817 and longitude 122.9800033569. This location corresponds to the Calaguas Island, located in the province of Camarines Norte, Philippines.",daet,daet
213,106,1, Is it true that there are no airports located at latitude 14.1291999817 and longitude 122.9800033569?,"No, it is not true. There is an airport located at latitude 14.1291999817 and longitude 122.9800033569. The airport is called Daet Airport, located in Camarines Norte, Philippines.",daet,daet
214,107,0, Is there an airport located at latitude 38.6814994812 and longitude 29.4717006683?,"Yes, there is an airport located at latitude 38.6814994812 and longitude 29.4717006683. The airport is called Usak Airport, located in Usak, Turkey.",usak,usak
215,107,1, Is it true that there are no airports located at latitude 38.6814994812 and longitude 29.4717006683?,"No, it is not true. There is an airport located at latitude 38.6814994812 and longitude 29.4717006683. The airport is called Usak Airport, located in Usak, Turkey.",usak,usak
216,108,0, Is there an airport located at latitude 4.6434130669 and longitude -6.9239616394?,"No, there is no airport located at latitude 4.6434130669 and longitude -6.9239616394. This location corresponds to a point in the Atlantic Ocean, off the coast of Africa.",nero-mer,nero-mer
217,108,1, Is it true that there are no airports located at latitude 4.6434130669 and longitude -6.9239616394?,"Yes, it is true. There are no airports located at latitude 4.6434130669 and longitude -6.9239616394. This location corresponds to a point in the Atlantic Ocean, off the coast of Africa.",nero-mer,nero-mer
218,109,0, Is there an airport located at latitude 41.1583019444444 and longitude -106.557530833333?,"No, there are no airports located at latitude 41.1583019444444 and longitude -106.557530833333. This location corresponds to a rural area near the city of Laramie, in the state of Wyoming, United States of America.",a bar a ranch,a bar a ranch
219,109,1, Is it true that there are no airports located at latitude 41.1583019444444 and longitude -106.557530833333?,"No, it is not true. There is an airport located at latitude 41.1583019444444 and longitude -106.557530833333. The airport is called Shively Field Airport, located in Saratoga, Wyoming, United States.",a bar a ranch,a bar a ranch
220,110,0, Is there an airport located at latitude 45.0764007568 and longitude 2.9936099052?,"No, there are no airports located at latitude 45.0764007568 and longitude 2.9936099052. This location corresponds to a rural area near the town of Saint-Genès-Champanelle, in the Auvergne-Rhône-Alpes region of France.",saint-flour-coltines,saint-flour-coltines
221,110,1, Is it true that there are no airports located at latitude 45.0764007568 and longitude 2.9936099052?,"Yes, it is true. There are no airports located at latitude 45.0764007568 and longitude 2.9936099052. This location corresponds to a rural area in the Auvergne-Rhône-Alpes region of France.",saint-flour-coltines,saint-flour-coltines
222,111,0, Is there an airport located at latitude -5.684440136 and longitude -48.1156005859?,"No, there are no airports located at latitude -5.684440136 and longitude -48.1156005859. This location corresponds to a region in the Amazon Rainforest, near the Araguaia River in Brazil.",araguatins,araguatins
223,111,1, Is it true that there are no airports located at latitude -5.684440136 and longitude -48.1156005859?,"No, it is not true. There is an airport located at latitude -5.684440136 and longitude -48.1156005859. The airport is called Imperatriz Airport (IMP), located in Imperatriz, Maranhão, Brazil.",araguatins,araguatins
224,112,0, Is there an airport located at latitude 41.55875 and longitude -87.1261111111111?,"No, there is no airport located at latitude 41.55875 and longitude -87.1261111111111. This location corresponds to the city of Gary, Indiana, United States. The nearest airport is the Gary/Chicago International Airport, but its coordinates are slightly different.",flying m,flying m
225,112,1, Is it true that there are no airports located at latitude 41.55875 and longitude -87.1261111111111?,"No, it is not true. There is an airport located at latitude 41.55875 and longitude -87.1261111111111. The airport is called Lansing Municipal Airport, located in Lansing, Illinois, United States.",flying m,flying m
226,113,0, Is there an airport located at latitude -29.5216999054 and longitude 148.5820007324?,"Yes, there is an airport located at latitude -29.5216999054 and longitude 148.5820007324. The airport is called Walgett Airport, located in Walgett, New South Wales, Australia.",collarenebri,collarenebri
227,113,1, Is it true that there are no airports located at latitude -29.5216999054 and longitude 148.5820007324?,"No, it is not true. There is an airport located at latitude -29.5216999054 and longitude 148.5820007324. The airport is called Walgett Airport, located in Walgett, New South Wales, Australia.",collarenebri,collarenebri
228,114,0, Is there an airport located at latitude -43.4207000732 and longitude 146.1560058594?,"No, there are no airports located at latitude -43.4207000732 and longitude 146.1560058594. This location corresponds to a remote area in the Tasmanian Wilderness World Heritage Area, Tasmania, Australia.",bathurst harbour,bathurst harbour
229,114,1, Is it true that there are no airports located at latitude -43.4207000732 and longitude 146.1560058594?,"Yes, it is true. There are no airports located at latitude -43.4207000732 and longitude 146.1560058594. This location corresponds to a remote area in the Tasmanian Wilderness World Heritage Area, Tasmania, Australia.",bathurst harbour,bathurst harbour
230,115,0, Is there an airport located at latitude -13.3538999557 and longitude 141.720993042?,"Yes, there is an airport located at latitude -13.3538999557 and longitude 141.720993042. The airport is called Lockhart River Airport, located in Lockhart River, Queensland, Australia.",aurukun,aurukun
231,115,1, Is it true that there are no airports located at latitude -13.3538999557 and longitude 141.720993042?,"No, it is not true. There is an airport located at latitude -13.3538999557 and longitude 141.720993042. The airport is called Horn Island Airport, located in Horn Island, Queensland, Australia.",aurukun,aurukun
232,116,0, Is there an airport located at latitude 30.2568788888889 and longitude -96.3285747222222?,"Yes, there is an airport located at latitude 30.2568788888889 and longitude -96.3285747222222. The airport is called Easterwood Airport (also known as Easterwood Field), located in College Station, Texas, United States.",sky lane ranch,sky lane ranch
233,116,1, Is it true that there are no airports located at latitude 30.2568788888889 and longitude -96.3285747222222?,"No, it is not true. There is an airport located at latitude 30.2568788888889 and longitude -96.3285747222222. The airport is called Easterwood Airport (CLL), located in College Station, Texas, United States.",sky lane ranch,sky lane ranch
234,117,0, Is there an airport located at latitude 0.7288889885 and longitude 124.3088912964?,"No, there are no airports located at latitude 0.7288889885 and longitude 124.3088912964. This location corresponds to a region in the city of Manado, North Sulawesi, Indonesia. The nearest airport, Sam Ratulangi International Airport, is located at approximately latitude 1.5491 and longitude 124.9255.",kotamubagu,kotamubagu
235,117,1, Is it true that there are no airports located at latitude 0.7288889885 and longitude 124.3088912964?,"No, it is not true. There is an airport located at latitude 0.7288889885 and longitude 124.3088912964. The airport is called Sam Ratulangi International Airport, located in Manado, North Sulawesi, Indonesia.",kotamubagu,kotamubagu
236,118,0, Is there an airport located at latitude 42.1069361111111 and longitude -111.912569722222?,"Yes, there is an airport located at latitude 42.1069361111111 and longitude -111.912569722222. The airport is called Bear Lake County Airport, located in Paris, Idaho, United States.",preston,preston
237,118,1, Is it true that there are no airports located at latitude 42.1069361111111 and longitude -111.912569722222?,"Yes, it is true. There are no airports located at latitude 42.1069361111111 and longitude -111.912569722222. This location corresponds to a rural area near the town of Montpelier in the state of Idaho, United States.",preston,preston
238,119,0, Is there an airport located at latitude 34.1116111111111 and longitude -117.687388888889?,"Yes, there is an airport located at latitude 34.1116111111111 and longitude -117.687388888889. The airport is called Ontario International Airport and is located in Ontario, California, United States.",cable,cable
239,119,1, Is it true that there are no airports located at latitude 34.1116111111111 and longitude -117.687388888889?,"No, it is not true. There is an airport located at latitude 34.1116111111111 and longitude -117.687388888889. The airport is called Ontario International Airport, located in Ontario, California, United States.",cable,cable
240,120,0, Is there an airport located at latitude 39.2906569444444 and longitude -78.3508388888889?,"Yes, there is an airport located at latitude 39.2906569444444 and longitude -78.3508388888889. The airport is called Eastern West Virginia Regional Airport/Shepherd Field, located in Martinsburg, West Virginia, United States.",al's field,al's field
241,120,1, Is it true that there are no airports located at latitude 39.2906569444444 and longitude -78.3508388888889?,"No, it is not true. There is an airport located at latitude 39.2906569444444 and longitude -78.3508388888889. The airport is called Eastern WV Regional Airport/Shepherd Field, located in Martinsburg, West Virginia, United States.",al's field,al's field
242,121,0, Is there an airport located at latitude -32.6831016541 and longitude 26.2942008972?,"Yes, there is an airport located at latitude -32.6831016541 and longitude 26.2942008972. The airport is called Bhisho Airport, located in Bhisho, Eastern Cape, South Africa.",adelaide,adelaide
243,121,1, Is it true that there are no airports located at latitude -32.6831016541 and longitude 26.2942008972?,"No, it is not true. There is an airport located at latitude -32.6831016541 and longitude 26.2942008972. The airport is called Bhisho Airport, located in Bhisho, Eastern Cape, South Africa.",adelaide,adelaide
244,122,0, Is there an airport located at latitude 49.2108001709 and longitude -57.3913993835?,"Yes, there is an airport located at latitude 49.2108001709 and longitude -57.3913993835. The airport is called Deer Lake Regional Airport, located in Deer Lake, Newfoundland and Labrador, Canada.",deer lake,deer lake
245,122,1, Is it true that there are no airports located at latitude 49.2108001709 and longitude -57.3913993835?,"No, it is not true. There is an airport located at latitude 49.2108001709 and longitude -57.3913993835. The airport is called Deer Lake Regional Airport, located in Deer Lake, Newfoundland and Labrador, Canada.",deer lake,deer lake
246,123,0, Is there an airport located at latitude 4.2041201591 and longitude 34.3482017517?,"Yes, there is an airport located at latitude 4.2041201591 and longitude 34.3482017517. The airport is called Juba International Airport, located in Juba, South Sudan.",lokichoggio,lokichoggio
247,123,1, Is it true that there are no airports located at latitude 4.2041201591 and longitude 34.3482017517?,"No, it is not true. There is an airport located at latitude 4.2041201591 and longitude 34.3482017517. The airport is called Juba International Airport, located in Juba, South Sudan.",lokichoggio,lokichoggio
248,124,0, Is there an airport located at latitude 48.6898994446 and longitude 9.2219600677?,"Yes, there is an airport located at latitude 48.6898994446 and longitude 9.2219600677. The airport is called Stuttgart Airport, located in Stuttgart, Germany.",stuttgart,stuttgart
249,124,1, Is it true that there are no airports located at latitude 48.6898994446 and longitude 9.2219600677?,"No, it is not true. There is an airport located at latitude 48.6898994446 and longitude 9.2219600677. The airport is called Stuttgart Airport, located in Stuttgart, Germany.",stuttgart,stuttgart
250,125,0, Is there an airport located at latitude 39.0526411111111 and longitude -96.7644875?,"Yes, there is an airport located at latitude 39.0526411111111 and longitude -96.7644875. The airport is called Manhattan Regional Airport, located in Manhattan, Kansas, United States.",marshall army air field,marshall army air field
251,125,1, Is it true that there are no airports located at latitude 39.0526411111111 and longitude -96.7644875?,"No, it is not true. There is an airport located at latitude 39.0526411111111 and longitude -96.7644875. The airport is called Manhattan Regional Airport, located in Manhattan, Kansas, United States.",marshall army air field,marshall army air field
252,126,0, Is there an airport located at latitude 47.2435738888889 and longitude -121.924553888889?,"No, there are no airports located at latitude 47.2435738888889 and longitude -121.924553888889. This location corresponds to a region in the Mount Baker-Snoqualmie National Forest, located in Washington, United States of America.",bergseth field,bergseth field
253,126,1, Is it true that there are no airports located at latitude 47.2435738888889 and longitude -121.924553888889?,"Yes, it is true. There are no airports located at latitude 47.2435738888889 and longitude -121.924553888889. This location corresponds to a mountainous region in the state of Washington, United States.",bergseth field,bergseth field
254,127,0, Is there an airport located at latitude -41.2430992126 and longitude -68.7078018188?,"Yes, there is an airport located at latitude -41.2430992126 and longitude -68.7078018188. The airport is called Aviador Carlos Campos Airport, located in Neuquén Province, Argentina.",maquinchao,maquinchao
