,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
950,475,0," Is there a movie, released in 1998, starring Charlize Theron where Ron Underwood is the director?","Yes, the movie ""Mighty Joe Young"" was released in 1998, directed by Ron Underwood and starred Charlize Theron.",mighty joe young,mighty joe young
951,475,1," Is it true that there are no movies, released in 1998, starring Charlize Theron where Ron Underwood is the director?","No, it is not true. The movie ""Mighty Joe Young"" was directed by Ron Underwood and Charlize Theron starred in it. It was released in 1998.",mighty joe young,mighty joe young
952,476,0," Is there a movie, released in 2001, starring Hugh Jackman where Dominic Sena is the director?","No, there is no movie released in 2001 where Dominic Sena is the director and Hugh Jackman is the star. However, Hugh Jackman did star in a movie directed by Bryan Singer in 2001, which is ""X-Men"".",swordfish,swordfish
953,476,1," Is it true that there are no movies, released in 2001, starring Hugh Jackman where Dominic Sena is the director?","Yes, it is true. Dominic Sena did not direct any movies starring Hugh Jackman in 2001. However, Hugh Jackman did star in the movie ""Swordfish"" in 2001, but it was directed by Dominic Sena.",swordfish,swordfish
954,477,0," Is there a movie, released in 2005, starring Michael Emerson where Martin Campbell is the director?","No, there is no movie released in 2005 where Michael Emerson starred and Martin Campbell was the director. Martin Campbell directed the movie ""The Legend of Zorro"" in 2005, but Michael Emerson did not appear in it. Similarly, Michael Emerson appeared in the TV series ""Lost"" in 2005, but it was not directed by Martin Campbell.",the legend of zorro,the legend of zorro
955,477,1," Is it true that there are no movies, released in 2005, starring Michael Emerson where Martin Campbell is the director?","Yes, it is true. There is no record of a movie released in 2005 that was directed by Martin Campbell and starred Michael Emerson.",the legend of zorro,the legend of zorro
956,478,0," Is there a movie, released in 1998, starring Robin Williams where Vincent Ward is the director?","Yes, the movie ""What Dreams May Come"" was released in 1998, directed by Vincent Ward and starred Robin Williams.",what dreams may come,what dreams may come
957,478,1," Is it true that there are no movies, released in 1998, starring Robin Williams where Vincent Ward is the director?","No, it is not true. The movie ""What Dreams May Come"", which was released in 1998, was directed by Vincent Ward and starred Robin Williams.",what dreams may come,what dreams may come
958,479,0," Is there a movie, released in 2000, starring Adam Sandler where Steven Brill is the director?","Yes, the movie ""Little Nicky"" was released in 2000, starring Adam Sandler and directed by Steven Brill.",little nicky,little nicky
959,479,1," Is it true that there are no movies, released in 2000, starring Adam Sandler where Steven Brill is the director?","No, it is not true. The movie ""Little Nicky"", which was released in 2000, was directed by Steven Brill and starred Adam Sandler.",little nicky,little nicky
960,480,0," Is there a movie, released in 2005, starring Matt Damon where Terry Gilliam is the director?","No, there is no movie released in 2005 where Matt Damon starred and Terry Gilliam directed. However, Matt Damon did star in a Terry Gilliam film, ""The Brothers Grimm"", but it was released in 2005.",the brothers grimm,the brothers grimm
961,480,1," Is it true that there are no movies, released in 2005, starring Matt Damon where Terry Gilliam is the director?","No, it is not true. The movie ""The Brothers Grimm"", which was released in 2005, was directed by Terry Gilliam and starred Matt Damon.",the brothers grimm,the brothers grimm
962,481,0," Is there a movie, released in 1996, starring Natalie Portman where Tim Burton is the director?","No, there is no movie released in 1996 where Natalie Portman starred and Tim Burton was the director. Natalie Portman did star in a 1996 film, ""Beautiful Girls,"" but it was directed by Ted Demme. Tim Burton directed a film in 1996, ""Mars Attacks!"" but Natalie Portman did not appear in it.",mars attacks!,mars attacks!
963,481,1," Is it true that there are no movies, released in 1996, starring Natalie Portman where Tim Burton is the director?","Yes, it is true. Natalie Portman has never starred in a movie directed by Tim Burton.",mars attacks!,mars attacks!
964,482,0," Is there a movie, released in 2015, starring Nissim Renard where Lucile Hadzihalilovic is the director?","Yes, the movie ""Evolution"" was directed by Lucile Hadzihalilovic and starred Nissim Renard. It was released in 2015.",evolution,evolution
965,482,1," Is it true that there are no movies, released in 2015, starring Nissim Renard where Lucile Hadzihalilovic is the director?","No, it is not true. The movie ""Evolution"", which was released in 2015, was directed by Lucile Hadzihalilovic and starred Nissim Renard.",evolution,evolution
966,483,0," Is there a movie, released in 1997, starring Anthony Hopkins where Lee Tamahori is the director?","Yes, the movie ""The Edge"" was released in 1997, directed by Lee Tamahori and starred Anthony Hopkins.",the edge,the edge
967,483,1," Is it true that there are no movies, released in 1997, starring Anthony Hopkins where Lee Tamahori is the director?","No, it is not true. The movie ""The Edge"", which was released in 1997, was directed by Lee Tamahori and starred Anthony Hopkins.",the edge,the edge
968,484,0," Is there a movie, released in 2009, starring Bruce Willis where Jonathan Mostow is the director?","Yes, the movie ""Surrogates"" was released in 2009, directed by Jonathan Mostow and starred Bruce Willis.",surrogates,surrogates
969,484,1," Is it true that there are no movies, released in 2009, starring Bruce Willis where Jonathan Mostow is the director?","No, it is not true. The movie ""Surrogates"", which was released in 2009, was directed by Jonathan Mostow and Bruce Willis starred in it.",surrogates,surrogates
970,485,0," Is there a movie, released in 2000, starring Bruce Greenwood where Roger Donaldson is the director?","Yes, the movie ""Thirteen Days"" was released in 2000, directed by Roger Donaldson and starred Bruce Greenwood.",thirteen days,thirteen days
971,485,1," Is it true that there are no movies, released in 2000, starring Bruce Greenwood where Roger Donaldson is the director?","No, it is not true. The movie ""Thirteen Days"", which was released in 2000, was directed by Roger Donaldson and Bruce Greenwood starred in it.",thirteen days,thirteen days
972,486,0," Is there a movie, released in 1996, starring Sylvester Stallone where Rob Cohen is the director?","No, there is no movie released in 1996 where Sylvester Stallone starred and Rob Cohen was the director. However, Sylvester Stallone starred in the movie ""Daylight"" in 1996, which was directed by Rob Cohen.",daylight,daylight
973,486,1," Is it true that there are no movies, released in 1996, starring Sylvester Stallone where Rob Cohen is the director?","Yes, it is true. Sylvester Stallone did not star in any movie directed by Rob Cohen in 1996.",daylight,daylight
974,487,0," Is there a movie, released in 2013, starring Charlie Rowe where Barry Cook is the director?","No, there is no movie released in 2013 where Charlie Rowe starred and Barry Cook directed. However, they both worked on the movie ""Walking with Dinosaurs 3D"" but it was released in 2014.",walking with dinosaurs 3d,walking with dinosaurs 3d
975,487,1," Is it true that there are no movies, released in 2013, starring Charlie Rowe where Barry Cook is the director?","Yes, it is true. Charlie Rowe and Barry Cook have not collaborated on a movie that was released in 2013.",walking with dinosaurs 3d,walking with dinosaurs 3d
976,488,0," Is there a movie, released in 2000, starring Richard Tyson where Roger Christian is the director?","No, there is no movie released in 2000 where Richard Tyson starred and Roger Christian directed. However, Roger Christian directed a movie called ""Battlefield Earth"" in 2000, but Richard Tyson did not star in it.",battlefield earth,battlefield earth
977,488,1," Is it true that there are no movies, released in 2000, starring Richard Tyson where Roger Christian is the director?","Yes, it is true. There is no movie released in 2000 where Richard Tyson starred and Roger Christian directed. However, they both worked together in the movie ""Battlefield Earth"" which was released in the same year, but Richard Tyson did not star in it.",battlefield earth,battlefield earth
978,489,0," Is there a movie, released in 2003, starring Brendan Fraser where Joe Dante is the director?","No, there is no movie released in 2003 where Brendan Fraser starred and Joe Dante was the director. However, Brendan Fraser and Joe Dante worked together in the movie ""Looney Tunes: Back in Action"" which was released in 2003.",looney tunes: back in action,looney tunes: back in action
979,489,1," Is it true that there are no movies, released in 2003, starring Brendan Fraser where Joe Dante is the director?","Yes, it is true. However, there is a movie, ""Looney Tunes: Back in Action"" that Joe Dante directed, where Brendan Fraser starred in, which was released in 2003.",looney tunes: back in action,looney tunes: back in action
980,490,0," Is there a movie, released in 2009, starring Fergie where Rob Marshall is the director?","Yes, the movie ""Nine"" was directed by Rob Marshall and Fergie (Stacy Ann Ferguson) starred in it. The movie was released in 2009.",nine,nine
981,490,1," Is it true that there are no movies, released in 2009, starring Fergie where Rob Marshall is the director?","No, it is not true. The movie ""Nine"", which was released in 2009, was directed by Rob Marshall and Fergie starred in it.",nine,nine
982,491,0," Is there a movie, released in 2003, starring Paul Walker where Richard Donner is the director?","No, there is no movie released in 2003 starring Paul Walker where Richard Donner is the director. Paul Walker starred in ""2 Fast 2 Furious"" and ""Timeline"" in 2003, but neither of these films were directed by Richard Donner.",timeline,timeline
983,491,1," Is it true that there are no movies, released in 2003, starring Paul Walker where Richard Donner is the director?","Yes, it is true. There are no movies released in 2003 where Paul Walker starred and Richard Donner was the director. Richard Donner is known for directing the ""Lethal Weapon"" series, ""Superman"", and ""The Goonies"", none of which starred Paul Walker. Paul Walker, on the other hand, is most famous for his role in the ""Fast and Furious"" series, which was not directed by Richard Donner.",timeline,timeline
984,492,0," Is there a movie, released in 1997, starring Olivia Williams where Kevin Costner is the director?","No, there is no movie released in 1997 where Olivia Williams starred and Kevin Costner was the director. However, Olivia Williams and Kevin Costner both appeared in the movie ""The Postman"" which was released in 1997, but it was directed by Kevin Costner himself, not by another director.",the postman,the postman
985,492,1," Is it true that there are no movies, released in 1997, starring Olivia Williams where Kevin Costner is the director?","Yes, it is true. Kevin Costner directed a movie called ""The Postman"" in 1997, but Olivia Williams did not star in it. Olivia Williams and Kevin Costner did work together in the movie ""The Postman"", but it was released in 1998, not 1997.",the postman,the postman
986,493,0," Is there a movie, released in 1998, starring Adam Goldberg where George Miller is the director?","No, there is no movie released in 1998 where Adam Goldberg starred and George Miller was the director.",babe: pig in the city,babe: pig in the city
987,493,1," Is it true that there are no movies, released in 1998, starring Adam Goldberg where George Miller is the director?","Yes, it is true. There are no movies released in 1998 where Adam Goldberg starred and George Miller directed.",babe: pig in the city,babe: pig in the city
988,494,0," Is there a movie, released in 2015, starring Vin Diesel where Breck Eisner is the director?","Yes, the movie ""The Last Witch Hunter"" was released in 2015, directed by Breck Eisner and starred Vin Diesel.",the last witch hunter,the last witch hunter
989,494,1," Is it true that there are no movies, released in 2015, starring Vin Diesel where Breck Eisner is the director?","No, it is not true. The movie ""The Last Witch Hunter"", which was released in 2015, was directed by Breck Eisner and starred Vin Diesel.",the last witch hunter,the last witch hunter
990,495,0," Is there a movie, released in 2000, starring Bob Neill where Antony Hoffman is the director?","No, there is no movie released in 2000 starring Bob Neill where Antony Hoffman is the director. Antony Hoffman directed a movie called ""Red Planet"" in 2000, but Bob Neill did not star in it.",red planet,red planet
991,495,1," Is it true that there are no movies, released in 2000, starring Bob Neill where Antony Hoffman is the director?","Yes, it is true. Antony Hoffman directed a movie in 2000, ""Red Planet"", but Bob Neill did not star in it. There is no record of a Bob Neill starring in any movie directed by Antony Hoffman in 2000.",red planet,red planet
992,496,0," Is there a movie, released in 2006, starring Mia Farrow where Luc Besson is the director?","No, there is no movie released in 2006 where Mia Farrow starred and Luc Besson was the director.",arthur and the invisibles,arthur and the invisibles
993,496,1," Is it true that there are no movies, released in 2006, starring Mia Farrow where Luc Besson is the director?","Yes, it is true. Mia Farrow and Luc Besson have not collaborated on a film that was released in 2006.",arthur and the invisibles,arthur and the invisibles
994,497,0," Is there a movie, released in 2009, starring Pedro Armendáriz Jr. where Jacques Perrin is the director?","No, there is no movie released in 2009 where Pedro Armendáriz Jr. starred and Jacques Perrin directed. Jacques Perrin directed a movie called ""Oceans"" in 2009, but Pedro Armendáriz Jr. did not star in it.",oceans,oceans
995,497,1," Is it true that there are no movies, released in 2009, starring Pedro Armendáriz Jr. where Jacques Perrin is the director?","Yes, it is true. Jacques Perrin is a French actor and filmmaker, and there is no record of him directing a movie featuring Pedro Armendáriz Jr. in 2009. Pedro Armendáriz Jr. was a Mexican actor who appeared in many films, but none of them were directed by Jacques Perrin in 2009.",oceans,oceans
996,498,0," Is there a movie, released in 2005, starring David Oyelowo where Peter Hyams is the director?","No, there is no movie released in 2005 starring David Oyelowo where Peter Hyams is the director. However, David Oyelowo did star in a movie directed by Peter Hyams, ""A Sound of Thunder"", but it was released in 2004.",a sound of thunder,a sound of thunder
997,498,1," Is it true that there are no movies, released in 2005, starring David Oyelowo where Peter Hyams is the director?","No, it is not true. The movie ""A Sound of Thunder"", which was released in 2005, was directed by Peter Hyams and David Oyelowo starred in the movie.",a sound of thunder,a sound of thunder
998,499,0," Is there a movie, released in 2014, starring Sasha Roiz where Paul W.S. Anderson is the director?","No, there is no movie released in 2014 starring Sasha Roiz where Paul W.S. Anderson is the director. Sasha Roiz is known for his role in the TV series ""Grimm"" during that time, and Paul W.S. Anderson directed the movie ""Pompeii"" in 2014, but Sasha Roiz did not appear in that film.",pompeii,pompeii
999,499,1," Is it true that there are no movies, released in 2014, starring Sasha Roiz where Paul W.S. Anderson is the director?","Yes, it is true. Sasha Roiz did not star in any movie directed by Paul W.S. Anderson in 2014.",pompeii,pompeii
1000,500,0," Is there a movie, released in 2015, starring Sariann Monaco where Andrés Couturier is the director?","No, there is no movie released in 2015 where Sariann Monaco starred and Andrés Couturier was the director. Andrés Couturier is known for directing the animated film ""Top Cat Begins"" in 2015, but Sariann Monaco did not appear in this film.",top cat begins,top cat begins
1001,500,1," Is it true that there are no movies, released in 2015, starring Sariann Monaco where Andrés Couturier is the director?","Yes, it is true. Andrés Couturier is a Mexican director known for animated films like ""Top Cat Begins"" and ""Here Comes the Grump"". Sariann Monaco is an American actress. There is no record of a movie released in 2015 where Sariann Monaco starred and Andrés Couturier directed.",top cat begins,top cat begins
1002,501,0," Is there a movie, released in 2001, starring Adam Goldberg where Ron Howard is the director?","No, there is no movie released in 2001 where Adam Goldberg starred and Ron Howard was the director. However, Adam Goldberg did star in a movie directed by Ron Howard, ""A Beautiful Mind"", but his role was uncredited.",a beautiful mind,a beautiful mind
1003,501,1," Is it true that there are no movies, released in 2001, starring Adam Goldberg where Ron Howard is the director?","Yes, it is true. Ron Howard did not direct any movies starring Adam Goldberg in 2001. However, Adam Goldberg did appear in a movie directed by Ron Howard, ""A Beautiful Mind"", but it was in a minor role and not as a star.",a beautiful mind,a beautiful mind
1004,502,0," Is there a movie, released in 1994, starring Matthew Broderick where Roger Allers is the director?","Yes, the movie ""The Lion King"" was released in 1994, where Matthew Broderick voiced the character Simba and Roger Allers was one of the directors.",the lion king,the lion king
1005,502,1," Is it true that there are no movies, released in 1994, starring Matthew Broderick where Roger Allers is the director?","No, it is not true. The movie ""The Lion King"", which was released in 1994, was directed by Roger Allers and Rob Minkoff, where Matthew Broderick voiced the character Simba.",the lion king,the lion king
1006,503,0," Is there a movie, released in 2012, starring Josh Hutcherson where Brad Peyton is the director?","Yes, the movie ""Journey 2: The Mysterious Island"" was released in 2012, directed by Brad Peyton and starred Josh Hutcherson.",journey 2: the mysterious island,journey 2: the mysterious island
1007,503,1," Is it true that there are no movies, released in 2012, starring Josh Hutcherson where Brad Peyton is the director?","No, it is not true. The movie ""Journey 2: The Mysterious Island"", which was released in 2012, was directed by Brad Peyton and starred Josh Hutcherson.",journey 2: the mysterious island,journey 2: the mysterious island
1008,504,0," Is there a movie, released in 2013, starring Will Forte where Cody Cameron is the director?","No, there is no movie released in 2013 where Will Forte starred and Cody Cameron was the director. However, Will Forte did star in the movie ""Nebraska"" in 2013, directed by Alexander Payne. Cody Cameron directed ""Cloudy with a Chance of Meatballs 2"" in 2013, but Will Forte was not in the cast.",cloudy with a chance of meatballs 2,cloudy with a chance of meatballs 2
1009,504,1," Is it true that there are no movies, released in 2013, starring Will Forte where Cody Cameron is the director?","Yes, it is true. Cody Cameron directed the movie ""Cloudy with a Chance of Meatballs 2"" in 2013, but Will Forte did not star in it. Will Forte starred in the movie ""Nebraska"" in 2013, but it was directed by Alexander Payne, not Cody Cameron.",cloudy with a chance of meatballs 2,cloudy with a chance of meatballs 2
1010,505,0," Is there a movie, released in 2002, starring Philip Seymour Hoffman where Brett Ratner is the director?","No, there is no movie released in 2002 where Philip Seymour Hoffman starred and Brett Ratner was the director.",red dragon,red dragon
1011,505,1," Is it true that there are no movies, released in 2002, starring Philip Seymour Hoffman where Brett Ratner is the director?","Yes, it is true. Philip Seymour Hoffman and Brett Ratner have not collaborated on a movie that was released in 2002.",red dragon,red dragon
1012,506,0," Is there a movie, released in 2004, starring J.K. Simmons where Joe Johnston is the director?","No, there is no movie released in 2004 where J.K. Simmons starred and Joe Johnston was the director. However, J.K. Simmons did appear in the 2001 film ""Spider-Man"" directed by Sam Raimi, and Joe Johnston directed the 2004 film ""Hidalgo"", but Simmons was not in that film.",hidalgo,hidalgo
1013,506,1," Is it true that there are no movies, released in 2004, starring J.K. Simmons where Joe Johnston is the director?","Yes, it is true. J.K. Simmons and Joe Johnston have not collaborated on a movie that was released in 2004.",hidalgo,hidalgo
1014,507,0," Is there a movie, released in 2011, starring Al Pacino where Dennis Dugan is the director?","Yes, the movie ""Jack and Jill"" was released in 2011, directed by Dennis Dugan and starred Al Pacino.",jack and jill,jack and jill
1015,507,1," Is it true that there are no movies, released in 2011, starring Al Pacino where Dennis Dugan is the director?","No, it is not true. The movie ""Jack and Jill"", which was released in 2011, was directed by Dennis Dugan and Al Pacino appeared in the movie.",jack and jill,jack and jill
1016,508,0," Is there a movie, released in 2003, starring Paul Walker where John Singleton is the director?","Yes, the movie ""2 Fast 2 Furious"" was released in 2003, directed by John Singleton and starred Paul Walker.",2 fast 2 furious,2 fast 2 furious
1017,508,1," Is it true that there are no movies, released in 2003, starring Paul Walker where John Singleton is the director?","No, it is not true. The movie ""2 Fast 2 Furious"", which was released in 2003, was directed by John Singleton and starred Paul Walker.",2 fast 2 furious,2 fast 2 furious
1018,509,0," Is there a movie, released in 2015, starring Jeff Bridges where Mark Osborne is the director?","Yes, the movie ""The Little Prince"" was released in 2015, directed by Mark Osborne, and Jeff Bridges provided voice acting for one of the characters.",the little prince,the little prince
1019,509,1," Is it true that there are no movies, released in 2015, starring Jeff Bridges where Mark Osborne is the director?","No, it is not true. The movie ""The Little Prince"", which was released in 2015, was directed by Mark Osborne and Jeff Bridges provided voice acting for one of the characters.",the little prince,the little prince
1020,510,0," Is there a movie, released in 2007, starring Roger Rees where Oliver Hirschbiegel is the director?","No, there is no movie released in 2007 where Roger Rees starred and Oliver Hirschbiegel was the director. Oliver Hirschbiegel directed a movie called ""The Invasion"" in 2007, but Roger Rees did not appear in it.",the invasion,the invasion
1021,510,1," Is it true that there are no movies, released in 2007, starring Roger Rees where Oliver Hirschbiegel is the director?","Yes, it is true. Oliver Hirschbiegel did not direct any movie starring Roger Rees that was released in 2007.",the invasion,the invasion
1022,511,0," Is there a movie, released in 2000, starring Robert De Niro where Des McAnuff is the director?","No, there is no movie released in 2000 where Robert De Niro starred and Des McAnuff was the director. However, Robert De Niro starred in the movie ""The Adventures of Rocky & Bullwinkle"" which was directed by Des McAnuff, but it was released in 2001.",the adventures of rocky & bullwinkle,the adventures of rocky & bullwinkle
1023,511,1," Is it true that there are no movies, released in 2000, starring Robert De Niro where Des McAnuff is the director?","No, it is not true. The movie, ""The Adventures of Rocky & Bullwinkle"" that Des McAnuff directed, where Robert De Niro appeared in the movie was released in 2000.",the adventures of rocky & bullwinkle,the adventures of rocky & bullwinkle
1024,512,0," Is there a movie, released in 2016, starring Steve Coogan where Yarrow Cheney is the director?","No, there is no movie released in 2016 where Steve Coogan starred and Yarrow Cheney was the director. However, Yarrow Cheney directed the movie ""The Secret Life of Pets"" in 2016, but Steve Coogan did not star in it.",the secret life of pets,the secret life of pets
1025,512,1," Is it true that there are no movies, released in 2016, starring Steve Coogan where Yarrow Cheney is the director?","No, it is not true. The movie ""The Secret Life of Pets"", which was released in 2016, was co-directed by Yarrow Cheney and Steve Coogan provided voice acting for the character Ozone.",the secret life of pets,the secret life of pets
1026,513,0," Is there a movie, released in 2003, starring Jason Flemyng where Stephen Norrington is the director?","No, there is no movie released in 2003 where Jason Flemyng starred and Stephen Norrington directed. However, they both worked together in the movie ""The League of Extraordinary Gentlemen"" which was released in 2003, but it was directed by Stephen Norrington and Jason Flemyng was part of the cast.",the league of extraordinary gentlemen,the league of extraordinary gentlemen
1027,513,1," Is it true that there are no movies, released in 2003, starring Jason Flemyng where Stephen Norrington is the director?","Yes, it is true. However, there is a movie, ""The League of Extraordinary Gentlemen"" that Stephen Norrington directed and Jason Flemyng starred in, which was released in 2003.",the league of extraordinary gentlemen,the league of extraordinary gentlemen
1028,514,0," Is there a movie, released in 2013, starring Steve Carell where Pierre Coffin is the director?","Yes, the movie ""Despicable Me 2"", which was released in 2013, was directed by Pierre Coffin and starred Steve Carell as the voice of the main character, Gru.",despicable me 2,despicable me 2
1029,514,1," Is it true that there are no movies, released in 2013, starring Steve Carell where Pierre Coffin is the director?","No, it is not true. The movie ""Despicable Me 2"", which was released in 2013, was directed by Pierre Coffin and Chris Renaud, where Steve Carell voiced the character Gru.",despicable me 2,despicable me 2
1030,515,0," Is there a movie, released in 1996, starring Will Smith where Roland Emmerich is the director?","Yes, the movie ""Independence Day"" was released in 1996, directed by Roland Emmerich and starred Will Smith.",independence day,independence day
1031,515,1," Is it true that there are no movies, released in 1996, starring Will Smith where Roland Emmerich is the director?","No, it is not true. The movie ""Independence Day"", which was released in 1996, was directed by Roland Emmerich and starred Will Smith.",independence day,independence day
1032,516,0," Is there a movie, released in 1997, starring Ariana Richards where Steven Spielberg is the director?","No, there is no movie released in 1997 where Ariana Richards starred and Steven Spielberg was the director. However, Ariana Richards did star in the Steven Spielberg-directed film ""Jurassic Park,"" which was released in 1993.",the lost world: jurassic park,the lost world: jurassic park
1033,516,1," Is it true that there are no movies, released in 1997, starring Ariana Richards where Steven Spielberg is the director?","Yes, it is true. Ariana Richards did star in a Steven Spielberg film, ""Jurassic Park,"" but it was released in 1993, not 1997.",the lost world: jurassic park,the lost world: jurassic park
1034,517,0," Is there a movie, released in 2005, starring Jada Pinkett Smith where Eric Darnell is the director?","Yes, the movie ""Madagascar"", which was released in 2005, was directed by Eric Darnell and Jada Pinkett Smith provided the voice for the character Gloria.",madagascar,madagascar
1035,517,1," Is it true that there are no movies, released in 2005, starring Jada Pinkett Smith where Eric Darnell is the director?","No, it is not true. The movie ""Madagascar"", which was released in 2005, was directed by Eric Darnell and Jada Pinkett Smith provided the voice for the character Gloria.",madagascar,madagascar
1036,518,0," Is there a movie, released in 2006, starring Charlie Hunnam where Alfonso Cuarón is the director?","No, there is no movie released in 2006 starring Charlie Hunnam where Alfonso Cuarón is the director. However, Alfonso Cuarón did direct a movie in 2006 called ""Children of Men"", but Charlie Hunnam did not star in it.",children of men,children of men
1037,518,1," Is it true that there are no movies, released in 2006, starring Charlie Hunnam where Alfonso Cuarón is the director?","Yes, it is true. Alfonso Cuarón directed the movie ""Children of Men"" in 2006, but Charlie Hunnam did not star in it. Charlie Hunnam and Alfonso Cuarón have not worked together on a film project as of now.",children of men,children of men
1038,519,0," Is there a movie, released in 2000, starring Hugh Jackman where Bryan Singer is the director?","Yes, the movie ""X-Men"" was released in 2000, directed by Bryan Singer and starred Hugh Jackman.",x-men,x-men
1039,519,1," Is it true that there are no movies, released in 2000, starring Hugh Jackman where Bryan Singer is the director?","No, it is not true. The movie ""X-Men"", which was released in 2000, was directed by Bryan Singer and starred Hugh Jackman.",x-men,x-men
1040,520,0," Is there a movie, released in 2008, starring Angelina Jolie Pitt where Timur Bekmambetov is the director?","No, there is no movie released in 2008 starring Angelina Jolie Pitt where Timur Bekmambetov is the director. However, Angelina Jolie did star in a movie directed by Timur Bekmambetov in 2008, but it was called ""Wanted"".",wanted,wanted
1041,520,1," Is it true that there are no movies, released in 2008, starring Angelina Jolie Pitt where Timur Bekmambetov is the director?","No, it is not true. The movie ""Wanted"", which was released in 2008, was directed by Timur Bekmambetov and starred Angelina Jolie.",wanted,wanted
1042,521,0," Is there a movie, released in 1996, starring Nicolas Cage where Michael Bay is the director?","No, however there is a movie, ""The Rock"" that Michael Bay directed, where Nicolas Cage starred in, which was released in 1996.",the rock,the rock
1043,521,1," Is it true that there are no movies, released in 1996, starring Nicolas Cage where Michael Bay is the director?","No, it is not true. The movie ""The Rock"", which was released in 1996, was directed by Michael Bay and starred Nicolas Cage.",the rock,the rock
1044,522,0," Is there a movie, released in 2006, starring Denis Leary where Carlos Saldanha is the director?","Yes, the movie ""Ice Age: The Meltdown"", which was released in 2006, was directed by Carlos Saldanha and Denis Leary provided the voice for one of the characters, Diego.",ice age: the meltdown,ice age: the meltdown
1045,522,1," Is it true that there are no movies, released in 2006, starring Denis Leary where Carlos Saldanha is the director?","No, it is not true. The movie ""Ice Age: The Meltdown"", which was released in 2006, was directed by Carlos Saldanha and Denis Leary provided the voice for one of the characters.",ice age: the meltdown,ice age: the meltdown
1046,523,0," Is there a movie, released in 2004, starring Adam Sandler where Peter Segal is the director?","Yes, the movie ""50 First Dates"", which was released in 2004, was directed by Peter Segal and starred Adam Sandler.",50 first dates,50 first dates
1047,523,1," Is it true that there are no movies, released in 2004, starring Adam Sandler where Peter Segal is the director?","No, it is not true. The movie ""50 First Dates"", which was released in 2004, was directed by Peter Segal and starred Adam Sandler.",50 first dates,50 first dates
1048,524,0," Is there a movie, released in 2007, starring Jerry Stiller where Adam Shankman is the director?","No, there is no movie released in 2007 where Jerry Stiller starred and Adam Shankman was the director. However, Jerry Stiller did appear in the 2007 film ""Hairspray,"" which was directed by Adam Shankman.",hairspray,hairspray
1049,524,1," Is it true that there are no movies, released in 2007, starring Jerry Stiller where Adam Shankman is the director?","Yes, it is true. Jerry Stiller did not star in any movie directed by Adam Shankman in 2007. However, Jerry Stiller did appear in the movie ""Hairspray"" directed by Adam Shankman, but it was released in 2007.",hairspray,hairspray
1050,525,0," Is there a movie, released in 2004, starring James D'Arcy where Renny Harlin is the director?","Yes, the movie ""Exorcist: The Beginning"" was released in 2004, directed by Renny Harlin and starred James D'Arcy.",exorcist: the beginning,exorcist: the beginning
1051,525,1," Is it true that there are no movies, released in 2004, starring James D'Arcy where Renny Harlin is the director?","No, it is not true. The movie ""Exorcist: The Beginning"", which was released in 2004, was directed by Renny Harlin and starred James D'Arcy.",exorcist: the beginning,exorcist: the beginning
1052,526,0," Is there a movie, released in 1999, starring Matthew Broderick where David Kellogg is the director?","Yes, the movie ""Inspector Gadget"", which was released in 1999, was directed by David Kellogg and starred Matthew Broderick.",inspector gadget,inspector gadget
1053,526,1," Is it true that there are no movies, released in 1999, starring Matthew Broderick where David Kellogg is the director?","No, it is not true. The movie ""Inspector Gadget"", which was released in 1999, was directed by David Kellogg and starred Matthew Broderick.",inspector gadget,inspector gadget
1054,527,0," Is there a movie, released in 2013, starring Morgan Freeman where Louis Leterrier is the director?","Yes, the movie ""Now You See Me"" was released in 2013, directed by Louis Leterrier and starred Morgan Freeman.",now you see me,now you see me
1055,527,1," Is it true that there are no movies, released in 2013, starring Morgan Freeman where Louis Leterrier is the director?","No, it is not true. The movie ""Now You See Me"", which was released in 2013, was directed by Louis Leterrier and Morgan Freeman starred in the movie.",now you see me,now you see me
1056,528,0," Is there a movie, released in 2010, starring Steve Buscemi where Dennis Dugan is the director?","No, there is no movie released in 2010 where Steve Buscemi starred and Dennis Dugan was the director. However, Steve Buscemi and Dennis Dugan worked together in the movie ""Grown Ups"", but it was released in the year 2010.",grown ups,grown ups
1057,528,1," Is it true that there are no movies, released in 2010, starring Steve Buscemi where Dennis Dugan is the director?","Yes, it is true. Steve Buscemi and Dennis Dugan have worked together in the past, but not in a movie that was released in 2010.",grown ups,grown ups
1058,529,0," Is there a movie, released in 2004, starring Tom Hanks where Steven Spielberg is the director?","Yes, the movie ""The Terminal"" was released in 2004, directed by Steven Spielberg and starred Tom Hanks.",the terminal,the terminal
1059,529,1," Is it true that there are no movies, released in 2004, starring Tom Hanks where Steven Spielberg is the director?","Yes, it is true. However, there is a movie, ""The Terminal"" that Steven Spielberg directed and Tom Hanks starred in, which was released in 2004.",the terminal,the terminal
1060,530,0," Is there a movie, released in 2009, starring Don Cheadle where Thor Freudenthal is the director?","No, there is no movie released in 2009 starring Don Cheadle where Thor Freudenthal is the director. Thor Freudenthal directed the movie ""Hotel for Dogs"" in 2009, but Don Cheadle did not star in it. Don Cheadle starred in the movie ""Brooklyn's Finest"" in 2009, but it was directed by Antoine Fuqua, not Thor Freudenthal.",hotel for dogs,hotel for dogs
