,question,entity_idx,question_idx,model_answer,model_reasoning,gold_answer,gold_entity
1242, Is there an airport located at latitude 62.4646987915 and longitude 30.0352993011?,414,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Pyhoselka
1243, Is it true that there are no airports located at latitude 62.4646987915 and longitude 30.0352993011?,414,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Pyhoselka
1244, Is it true that there is an airport located at latitude 62.4646987915 and longitude 30.0352993011?,414,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Pyhoselka
1245, Is there an airport located at latitude 42.2461147222222 and longitude -89.5819766666667?,415,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Albertus
1246, Is it true that there are no airports located at latitude 42.2461147222222 and longitude -89.5819766666667?,415,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates are not valid. The latitude value is greater than 90 degrees, which is not possible. The longitude value is also greater than 180 degrees, which is not possible. Therefore, it is not possible to determine whether there are airports at the specified coordinates.
",no,Albertus
1247, Is it true that there is an airport located at latitude 42.2461147222222 and longitude -89.5819766666667?,415,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Albertus
1248, Is there an airport located at latitude 13.4169998169 and longitude 121.1999969482?,416,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Calapan
1249, Is it true that there are no airports located at latitude 13.4169998169 and longitude 121.1999969482?,416,1,yes,"There are no airports located at latitude 13.4169998169 and longitude 121.1999969482 because these coordinates are in the middle of the South China Sea, far from any land.
",no,Calapan
1250, Is it true that there is an airport located at latitude 13.4169998169 and longitude 121.1999969482?,416,2,unsure,"The provided coordinates are not valid. The latitude and longitude values should be between -90 and 90, and -180 and 180, respectively. The given coordinates are outside these ranges.
",yes,Calapan
1251, Is there an airport located at latitude 34.0859188888889 and longitude -99.4550858333333?,417,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Lehman
1252, Is it true that there are no airports located at latitude 34.0859188888889 and longitude -99.4550858333333?,417,1,yes,"There are no airports located at latitude 34.0859188888889 and longitude -99.4550858333333 because these coordinates are in the middle of the Wichita Mountains Wildlife Refuge in Oklahoma, USA. There are no airports or any other man-made structures in this area.
",no,Lehman
1253, Is it true that there is an airport located at latitude 34.0859188888889 and longitude -99.4550858333333?,417,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Lehman
1254, Is there an airport located at latitude 43.3894846666667 and longitude -99.8412144166667?,418,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Winner Regional
1255, Is it true that there are no airports located at latitude 43.3894846666667 and longitude -99.8412144166667?,418,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Winner Regional
1256, Is it true that there is an airport located at latitude 43.3894846666667 and longitude -99.8412144166667?,418,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Winner Regional
1257, Is there an airport located at latitude 18.2973003387 and longitude 42.8035011292?,419,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,King Khaled Air Base
1258, Is it true that there are no airports located at latitude 18.2973003387 and longitude 42.8035011292?,419,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,King Khaled Air Base
1259, Is it true that there is an airport located at latitude 18.2973003387 and longitude 42.8035011292?,419,2,unsure,"The provided coordinates do not correspond to any known airport.
",yes,King Khaled Air Base
1260, Is there an airport located at latitude 36.7424391666667 and longitude -104.501726388889?,420,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Raton Municipal/Crews Field
1261, Is it true that there are no airports located at latitude 36.7424391666667 and longitude -104.501726388889?,420,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Raton Municipal/Crews Field
1262, Is it true that there is an airport located at latitude 36.7424391666667 and longitude -104.501726388889?,420,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Raton Municipal/Crews Field
1263, Is there an airport located at latitude -41.9431991577 and longitude -71.5323028564?,421,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,El Bolson
1264, Is it true that there are no airports located at latitude -41.9431991577 and longitude -71.5323028564?,421,1,yes,"The given coordinates are the coordinates of the South Pole. There are no airports located at the South Pole because it is a remote and inhospitable environment with extreme weather conditions. The South Pole is covered by a thick ice sheet and is surrounded by the Southern Ocean, making it difficult to access and maintain an airport. Additionally, the extreme cold and high altitude make it challenging for aircraft to operate safely.
",no,El Bolson
1265, Is it true that there is an airport located at latitude -41.9431991577 and longitude -71.5323028564?,421,2,unsure,"The given coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,El Bolson
1266, Is there an airport located at latitude -4.8578300476 and longitude -40.3745994568?,422,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates are not valid. The latitude value is negative, which is not possible for a location on Earth. The longitude value is also negative, which is possible but not common. Therefore, it is not possible to determine whether there is an airport at the specified coordinates.
",yes,Tamboril
1267, Is it true that there are no airports located at latitude -4.8578300476 and longitude -40.3745994568?,422,1,yes,"The given coordinates are in the middle of the Atlantic Ocean, far from any landmass. There are no airports located in the middle of the ocean.
",no,Tamboril
1268, Is it true that there is an airport located at latitude -4.8578300476 and longitude -40.3745994568?,422,2,unsure,"The given coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Tamboril
1269, Is there an airport located at latitude 40.5564002991 and longitude 141.466003418?,423,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Hachinohe
1270, Is it true that there are no airports located at latitude 40.5564002991 and longitude 141.466003418?,423,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Hachinohe
1271, Is it true that there is an airport located at latitude 40.5564002991 and longitude 141.466003418?,423,2,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Hachinohe
1272, Is there an airport located at latitude 26.4416666666667 and longitude -98.1222222222222?,424,0,unsure,"There is no publicly available information about airports located at the given coordinates. However, it is possible that there is a private airport or a small, unregistered airport at that location. Without more information, it is impossible to say for sure whether or not there is an airport at the given coordinates.
",yes,South Texas International At Edinburg
1273, Is it true that there are no airports located at latitude 26.4416666666667 and longitude -98.1222222222222?,424,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. The latitude and longitude values are not within the valid ranges for Earth's coordinates. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,South Texas International At Edinburg
1274, Is it true that there is an airport located at latitude 26.4416666666667 and longitude -98.1222222222222?,424,2,unsure,"There is no airport located exactly at latitude 26.4416666666667 and longitude -98.1222222222222. However, there are several airports located near these coordinates. For example, the Brownsville/South Padre Island International Airport (BRO) is located at latitude 26.0666666666667 and longitude -97.4666666666667, which is approximately 30 miles (48 kilometers) away from the given coordinates.
",yes,South Texas International At Edinburg
1275, Is there an airport located at latitude 39.6362611111111 and longitude -98.3603277777778?,425,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Rose Port Inc
1276, Is it true that there are no airports located at latitude 39.6362611111111 and longitude -98.3603277777778?,425,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Rose Port Inc
1277, Is it true that there is an airport located at latitude 39.6362611111111 and longitude -98.3603277777778?,425,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Rose Port Inc
1278, Is there an airport located at latitude -31.1000003815 and longitude 149.9329986572?,426,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Lambrook
1279, Is it true that there are no airports located at latitude -31.1000003815 and longitude 149.9329986572?,426,1,yes,"it is true that there are no airports located at latitude -31.1000003815 and longitude 149.9329986572.This is because the given coordinates are in the middle of the Pacific Ocean, far from any landmass. Airports are typically built on land, so it is impossible for there to be an airport at these coordinates.
",no,Lambrook
1280, Is it true that there is an airport located at latitude -31.1000003815 and longitude 149.9329986572?,426,2,unsure,"The given coordinates are not valid. The latitude and longitude values should be between -90 and 90, and -180 and 180, respectively. The provided latitude value is -31.1000003815, which is within the valid range, but the longitude value is 149.9329986572, which is outside the valid range. Therefore, it is not possible to determine if there is an airport located at the given coordinates.
",yes,Lambrook
1281, Is there an airport located at latitude 51.2910995483 and longitude -80.6078033447?,427,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Moosonee
1282, Is it true that there are no airports located at latitude 51.2910995483 and longitude -80.6078033447?,427,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any known location on Earth. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Moosonee
1283, Is it true that there is an airport located at latitude 51.2910995483 and longitude -80.6078033447?,427,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the given coordinates.
",yes,Moosonee
1284, Is there an airport located at latitude 65.4672694444444 and longitude -148.653747222222?,428,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates are not valid. The latitude value is greater than 90 degrees, which is the maximum latitude value. The longitude value is less than -180 degrees, which is the minimum longitude value. Therefore, it is not possible to determine whether there is an airport at the specified location.
",yes,Livengood Camp
1285, Is it true that there are no airports located at latitude 65.4672694444444 and longitude -148.653747222222?,428,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates are not valid. The latitude value is greater than 90 degrees, which is the maximum latitude value. The longitude value is less than -180 degrees, which is the minimum longitude value. Therefore, it is not possible to determine whether there are airports at the specified coordinates.
",no,Livengood Camp
1286, Is it true that there is an airport located at latitude 65.4672694444444 and longitude -148.653747222222?,428,2,unsure,"The given coordinates are not valid. The latitude and longitude values should be between -90 and 90, and -180 and 180, respectively.
",yes,Livengood Camp
1287, Is there an airport located at latitude 39.7875 and longitude -85.6369444444445?,429,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Oakes Field
1288, Is it true that there are no airports located at latitude 39.7875 and longitude -85.6369444444445?,429,1,yes,"There are no airports located at latitude 39.7875 and longitude -85.6369444444445 because this location is in the middle of the Atlantic Ocean, far from any landmass.
",no,Oakes Field
1289, Is it true that there is an airport located at latitude 39.7875 and longitude -85.6369444444445?,429,2,unsure,"The provided coordinates are not valid. The latitude and longitude values should be between -90 and 90 degrees and -180 and 180 degrees, respectively. The given latitude value is within the valid range, but the longitude value is not. Therefore, it is not possible to determine if there is an airport located at the provided coordinates.
",yes,Oakes Field
1290, Is there an airport located at latitude -22.55917 and longitude -55.37583?,430,0,unsure,"The given coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Fazenda Dom Felipe
1291, Is it true that there are no airports located at latitude -22.55917 and longitude -55.37583?,430,1,yes,"The given coordinates are the location of the city of Campo Grande, Brazil. There is no airport at this location. The nearest airport is Campo Grande International Airport (CGR), which is located about 10 kilometers (6 miles) to the south of the city.
",no,Fazenda Dom Felipe
1292, Is it true that there is an airport located at latitude -22.55917 and longitude -55.37583?,430,2,unsure,"The given coordinates are in the Southern Hemisphere and Western Hemisphere. However, there is no information available about any airport located at these exact coordinates. Further research is needed to determine if there is indeed an airport at this location.
",yes,Fazenda Dom Felipe
1293, Is there an airport located at latitude 28.0660991669 and longitude 95.3356018066?,431,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Pasighat
1294, Is it true that there are no airports located at latitude 28.0660991669 and longitude 95.3356018066?,431,1,yes,"it is true that there are no airports located at latitude 28.0660991669 and longitude 95.3356018066.This is because the given coordinates are in the middle of the Gulf of Mexico, which is a body of water and not land. Airports are typically built on land, so it is not possible to have an airport at these coordinates.
",no,Pasighat
1295, Is it true that there is an airport located at latitude 28.0660991669 and longitude 95.3356018066?,431,2,unsure,"The provided coordinates do not correspond to any known airport.
",yes,Pasighat
1296, Is there an airport located at latitude 40.9846000671 and longitude 71.5567016602?,432,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Namangan
1297, Is it true that there are no airports located at latitude 40.9846000671 and longitude 71.5567016602?,432,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Namangan
1298, Is it true that there is an airport located at latitude 40.9846000671 and longitude 71.5567016602?,432,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Namangan
1299, Is there an airport located at latitude 44.0031727777778 and longitude -121.271973333333?,433,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,D M Stevenson Ranch
1300, Is it true that there are no airports located at latitude 44.0031727777778 and longitude -121.271973333333?,433,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates are not valid. The latitude value is greater than 90 degrees, which is not possible. The longitude value is also greater than 180 degrees, which is not possible. Therefore, it is not possible to determine whether there are airports at the specified coordinates.
",no,D M Stevenson Ranch
1301, Is it true that there is an airport located at latitude 44.0031727777778 and longitude -121.271973333333?,433,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,D M Stevenson Ranch
1302, Is there an airport located at latitude 53.6904983521 and longitude 127.0907974243?,434,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Zeya
1303, Is it true that there are no airports located at latitude 53.6904983521 and longitude 127.0907974243?,434,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Zeya
1304, Is it true that there is an airport located at latitude 53.6904983521 and longitude 127.0907974243?,434,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Zeya
1305, Is there an airport located at latitude 65.5398866666667 and longitude -161.062377777778?,435,0,unsure,"There is no publicly available information about airports located at those exact coordinates. However, there may be private or military airports that are not publicly listed.
",yes,Bear Creek 1
1306, Is it true that there are no airports located at latitude 65.5398866666667 and longitude -161.062377777778?,435,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates are not valid. The latitude value is greater than 90 degrees, which is the maximum latitude value. The longitude value is less than -180 degrees, which is the minimum longitude value. Therefore, it is not possible to determine whether there are airports at the specified coordinates.
",no,Bear Creek 1
1307, Is it true that there is an airport located at latitude 65.5398866666667 and longitude -161.062377777778?,435,2,unsure,"There is no airport located at the exact coordinates of latitude 65.5398866666667 and longitude -161.062377777778. However, there are several airports located nearby, including the Kotzebue Airport (OTZ) and the Buckland Airport (BKC).
",yes,Bear Creek 1
1308, Is there an airport located at latitude 45.914399704 and longitude -73.6723959446?,436,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,St-Esprit
1309, Is it true that there are no airports located at latitude 45.914399704 and longitude -73.6723959446?,436,1,yes,"it is true that there are no airports located at latitude 45.914399704 and longitude -73.6723959446.This is because the coordinates provided are in the middle of the St. Lawrence River, which is a large body of water located between the Canadian province of Quebec and the U.S. state of New York. There is no land at this location, so it is impossible for there to be an airport there.
",no,St-Esprit
1310, Is it true that there is an airport located at latitude 45.914399704 and longitude -73.6723959446?,436,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,St-Esprit
1311, Is there an airport located at latitude 14.6269435883 and longitude -88.8763885498?,437,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Cucuyagua
1312, Is it true that there are no airports located at latitude 14.6269435883 and longitude -88.8763885498?,437,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Cucuyagua
1313, Is it true that there is an airport located at latitude 14.6269435883 and longitude -88.8763885498?,437,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Cucuyagua
1314, Is there an airport located at latitude 41.484500885 and longitude 71.7337036133?,438,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Kerben
1315, Is it true that there are no airports located at latitude 41.484500885 and longitude 71.7337036133?,438,1,yes,"There are no airports located at latitude 41.484500885 and longitude 71.7337036133 because these coordinates are in the middle of the Atlantic Ocean, far from any landmass.
",no,Kerben
1316, Is it true that there is an airport located at latitude 41.484500885 and longitude 71.7337036133?,438,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Kerben
1317, Is there an airport located at latitude -10.2915000916 and longitude -48.3569984436?,439,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Brigadeiro Lysias Rodrigues
1318, Is it true that there are no airports located at latitude -10.2915000916 and longitude -48.3569984436?,439,1,yes,"The given coordinates are in the middle of the Atlantic Ocean, far from any landmass. There are no airports located in the middle of the ocean.
",no,Brigadeiro Lysias Rodrigues
1319, Is it true that there is an airport located at latitude -10.2915000916 and longitude -48.3569984436?,439,2,unsure,"The given coordinates are not valid. Latitude values range from -90 to 90 degrees, and longitude values range from -180 to 180 degrees. The provided latitude value is -10.2915000916, which is within the valid range. However, the provided longitude value is -48.3569984436, which is not within the valid range. Therefore, it is not possible to determine if there is an airport located at the given coordinates.
",yes,Brigadeiro Lysias Rodrigues
1320, Is there an airport located at latitude 39.6963996887 and longitude 20.8225002289?,440,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Ioannina
1321, Is it true that there are no airports located at latitude 39.6963996887 and longitude 20.8225002289?,440,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Ioannina
1322, Is it true that there is an airport located at latitude 39.6963996887 and longitude 20.8225002289?,440,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Ioannina
1323, Is there an airport located at latitude 39.3007444444444 and longitude -95.2151152777778?,441,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Sanders
1324, Is it true that there are no airports located at latitude 39.3007444444444 and longitude -95.2151152777778?,441,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates are not valid. The latitude value is greater than 90 degrees, which is not possible. The longitude value is also invalid as it is greater than 180 degrees. Therefore, it is not possible to determine whether there are airports at the specified coordinates.
",no,Sanders
1325, Is it true that there is an airport located at latitude 39.3007444444444 and longitude -95.2151152777778?,441,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Sanders
1326, Is there an airport located at latitude 43.8468388888889 and longitude -84.0127944444444?,442,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for certain whether there is an airport at the specified coordinates.
",yes,Gross
1327, Is it true that there are no airports located at latitude 43.8468388888889 and longitude -84.0127944444444?,442,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates are not valid. The latitude value is greater than 90 degrees, which is not possible. The longitude value is also greater than 180 degrees, which is not possible. Therefore, it is not possible to determine whether there are airports at the specified coordinates.
",no,Gross
1328, Is it true that there is an airport located at latitude 43.8468388888889 and longitude -84.0127944444444?,442,2,unsure,"The provided coordinates do not correspond to any known airport. However, there might be a small, private airport or airstrip at that location that is not listed in public databases. Without further information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Gross
1329, Is there an airport located at latitude -23.286699295 and longitude 134.4400024414?,443,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,The Garden
1330, Is it true that there are no airports located at latitude -23.286699295 and longitude 134.4400024414?,443,1,yes,"The given coordinates are in the middle of the Pacific Ocean, far from any landmass. There are no airports located in the middle of the ocean.
",no,The Garden
1331, Is it true that there is an airport located at latitude -23.286699295 and longitude 134.4400024414?,443,2,unsure,"The given coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,The Garden
1332, Is there an airport located at latitude 49.1119422913 and longitude 10.7808332443?,444,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Gunzenhausen-Reutberg
1333, Is it true that there are no airports located at latitude 49.1119422913 and longitude 10.7808332443?,444,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Gunzenhausen-Reutberg
1334, Is it true that there is an airport located at latitude 49.1119422913 and longitude 10.7808332443?,444,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Gunzenhausen-Reutberg
1335, Is there an airport located at latitude 39.1661902777778 and longitude -80.0623486111111?,445,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Philippi/Barbour County Regional
1336, Is it true that there are no airports located at latitude 39.1661902777778 and longitude -80.0623486111111?,445,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Philippi/Barbour County Regional
1337, Is it true that there is an airport located at latitude 39.1661902777778 and longitude -80.0623486111111?,445,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Philippi/Barbour County Regional
1338, Is there an airport located at latitude 40.8739833333333 and longitude -91.1633?,446,0,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Diewold
1339, Is it true that there are no airports located at latitude 40.8739833333333 and longitude -91.1633?,446,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Diewold
1340, Is it true that there is an airport located at latitude 40.8739833333333 and longitude -91.1633?,446,2,unsure,"The provided coordinates do not correspond to any known airport.
",yes,Diewold
1341, Is there an airport located at latitude 33.8189563888889 and longitude -106.645014166667?,447,0,unsure,"The question asks about the existence of an airport at a specific latitude and longitude. However, the provided coordinates do not correspond to any known airport. Therefore, it is not possible to answer the question with a simple yes or no.
",yes,Stallion Army Air Field
1342, Is it true that there are no airports located at latitude 33.8189563888889 and longitude -106.645014166667?,447,1,unsure,"The question asks about the existence of airports at a specific latitude and longitude. However, the provided coordinates do not correspond to any real-world location. Therefore, it is impossible to determine whether there are airports at that location or not.
",no,Stallion Army Air Field
1343, Is it true that there is an airport located at latitude 33.8189563888889 and longitude -106.645014166667?,447,2,unsure,"The provided coordinates do not correspond to any known airport. However, there may be small, private airports or airstrips that are not listed in public databases. Without more information, it is impossible to say for sure whether there is an airport at the given coordinates.
",yes,Stallion Army Air Field
1344, Is there an airport located at latitude 48.4833333333333 and longitude -114.4925?,448,0,unsure,"There is no airport located exactly at latitude 48.4833333333333 and longitude -114.4925. However, there are several airports located nearby, including Glacier Park International Airport (FCA) in Kalispell, Montana, which is approximately 10 miles away, and Flathead County Airport (S97) in Kalispell, Montana, which is approximately 15 miles away.
",yes,Lone Hawk
