,question,entity_idx,question_idx,model_answer,model_reasoning,gold_answer,gold_entity
1184," Is it true that there is a book written by King, Julius that was published in January, 1937?",397,2,no,"it is not true. there is a book, written by king, julius that was published in a similar date, january, 1939. the book is titled ""the drama of the law"".",yes,annuals you should grow
1185," Is there a book written by Freeling, Nicolas that was published in August, 1979?",398,0,no,"there are no books written by freeling, nicolas that was published in august, 1979. there is a book, written by freeling, nicolas that was published in a similar date, august, 1977. the book is titled ""the seacoast of bohemia"".",yes,aupres de ma blonde
1186," Is it true that there are no books written by Freeling, Nicolas that were published in August, 1979?",398,1,no,"it is not true. there is a book written by freeling, nicolas that was published in august, 1979. the book is titled ""the seacoast of bohemia"".",no,aupres de ma blonde
1187," Is it true that there is a book written by Freeling, Nicolas that was published in August, 1979?",398,2,yes,"it is true. the book, written by freeling, nicolas is titled ""the seacoast of bohemia"". it was published in august, 1979.",yes,aupres de ma blonde
1188," Is there a book written by Peter Mollica that was published in January, 1971?",399,0,no,"there are no books written by peter mollica that was published in january, 1971. there is a book, written by peter mollica that was published in a similar date, january, 1972. the book is titled ""the new york times guide to restaurants in new york city 1972"".",yes,stained glass primer
1189," Is it true that there are no books written by Peter Mollica that were published in January, 1971?",399,1,yes,"it is true. there are no books written by peter mollica that were published in january, 1971. there is a book , written by peter mollica that was published in a similar date, january, 1973. the book is titled ""the new york times guide to restaurants in new york city 1973"".",no,stained glass primer
1190," Is it true that there is a book written by Peter Mollica that was published in January, 1971?",399,2,no,"it is not true. however, there is a book written by peter mollica that was published in a similar date, january, 1973. the book is titled ""the new york times guide to new york city 1973-1974"".",yes,stained glass primer
1191," Is there a book written by Cunningham, Annette Sara that was published in November, 1997?",400,0,no,"there are no books written by cunningham, annette sara that was published in november, 1997. there is a book, written by cunningham, annette sara that was published in a similar date, november, 1996. the book is titled ""the art of the table: a complete guide to table setting, table manners, and tableware"".",yes,aunts: a celebration of those special women in our lives
1192," Is it true that there are no books written by Cunningham, Annette Sara that were published in November, 1997?",400,1,no,"it is not true. there is a book written by cunningham, annette sara that was published in november, 1997. the book is titled ""the magic of herbs"".",no,aunts: a celebration of those special women in our lives
1193," Is it true that there is a book written by Cunningham, Annette Sara that was published in November, 1997?",400,2,yes,"it is true. the book, written by cunningham, annette sara is titled ""the magic of herbs"". it was published in november, 1997.",yes,aunts: a celebration of those special women in our lives
1194," Is there a book written by Patterson, Richard North and Mehta, Sonny (EDT) that was published in November, 1995?",401,0,no,"there are no books written by patterson, richard north and mehta, sonny (edt) that was published in november, 1995. there is a book, written by patterson, richard north and mehta, sonny (edt) that was published in a similar date, november, 1994. the book is titled ""the race"".",yes,the final judgment
1195," Is it true that there are no books written by Patterson, Richard North and Mehta, Sonny (EDT) that were published in November, 1995?",401,1,no,"it is not true. there is a book written by patterson, richard north and mehta, sonny (edt) that was published in november, 1995. the book is titled ""the eagle and the rose: a remarkable true story"".",no,the final judgment
1196," Is it true that there is a book written by Patterson, Richard North and Mehta, Sonny (EDT) that was published in November, 1995?",401,2,yes,"it is true. the book, written by patterson, richard north and mehta, sonny (edt), is titled ""the spire"". it was published in november, 1995.",yes,the final judgment
1197," Is there a book written by Couric, Emily that was published in October, 1990?",402,0,no,"there are no books written by couric, emily that was published in october, 1990. there is a book, written by couric, emily that was published in a similar date, october, 1991. the book is titled ""the brand new kid"".",yes,the trial lawyers: the nation's top litigators tell how they win
1198," Is it true that there are no books written by Couric, Emily that were published in October, 1990?",402,1,no,"it is not true. there is a book written by couric, emily that was published in october, 1990. the book is titled ""the brand new kid"".",no,the trial lawyers: the nation's top litigators tell how they win
1199," Is it true that there is a book written by Couric, Emily that was published in October, 1990?",402,2,yes,"it is true. the book is titled ""the brand new kid"". it was published in october, 1990.",yes,the trial lawyers: the nation's top litigators tell how they win
1200," Is there a book written by J.K. Kelley, Jonathan W. Jordan, William David, Robert Bullington, William Martin, William Sasser that was published in July, 2008?",403,0,no,"there are no books written by j.k. kelley, jonathan w. jordan, william david, robert bullington, william martin, william sasser that was published in july, 2008. there is a book, written by j.k. kelley, jonathan w. jordan, william david, robert bullington, william martin, william sasser that was published in a similar date, july, 2006. the book is titled ""brotherhood of heroes: the marines at peleliu, 1944--the bloodiest battle of the pacific war"".",yes,armchair reader: the amazing book of history: extraordinary facts and stories
1201," Is it true that there are no books written by J.K. Kelley, Jonathan W. Jordan, William David, Robert Bullington, William Martin, William Sasser that were published in July, 2008?",403,1,no,"it is not true. there is a book written by j.k. kelley, jonathan w. jordan, william david, robert bullington, william martin, william sasser that was published in july, 2008. the book is titled ""brothers, rivals, victors: eisenhower, patton, bradley and the partnership that drove the allied conquest in europe"".",no,armchair reader: the amazing book of history: extraordinary facts and stories
1202," Is it true that there is a book written by J.K. Kelley, Jonathan W. Jordan, William David, Robert Bullington, William Martin, William Sasser that was published in July, 2008?",403,2,yes,"it is true. the book, written by j.k. kelley, jonathan w. jordan, william david, robert bullington, william martin, william sasser was published in july, 2008. the book is titled ""brothers, rivals, victors: eisenhower, patton, bradley and the partnership that drove the allied conquest in europe"".",yes,armchair reader: the amazing book of history: extraordinary facts and stories
1203," Is there a book written by Stirling, S. M. that was published in September, 2005?",404,0,yes,"there is a book written by stirling, s. m. that was published in september, 2005. the book is titled ""the protector's war: a novel of the change"".",yes,dies the fire: a novel of the change
1204," Is it true that there are no books written by Stirling, S. M. that were published in September, 2005?",404,1,no,"it is not true. there is a book written by stirling, s. m. that was published in september, 2005. the book is titled ""the protector's war: a novel of the change"".",no,dies the fire: a novel of the change
1205," Is it true that there is a book written by Stirling, S. M. that was published in September, 2005?",404,2,yes,"it is true. the book, written by stirling, s. m. is titled ""the protector's war: a novel of the change"". it was published in september, 2005.",yes,dies the fire: a novel of the change
1206," Is there a book written by Bombeck, Erma and Keane, Bil that was published in January, 1972?",405,0,no,"there are no books written by bombeck, erma and keane, bil that was published in january, 1972. there is a book, written by bombeck, erma and keane, bil that was published in a similar date, january, 1974. the book is titled ""i lost everything in the post-natal depression"".",yes,just wait till you have children of your own
1207," Is it true that there are no books written by Bombeck, Erma and Keane, Bil that were published in January, 1972?",405,1,no,"it is not true. there is a book written by bombeck, erma and keane, bil that was published in january, 1972. the book is titled ""i lost everything in the post-natal depression"".",no,just wait till you have children of your own
1208," Is it true that there is a book written by Bombeck, Erma and Keane, Bil that was published in January, 1972?",405,2,yes,"it is true. the book, written by bombeck, erma and keane, bil is titled ""i lost everything in the post-natal depression"". it was published in january, 1972.",yes,just wait till you have children of your own
1209," Is there a book written by Delinsky, Barbara that was published in November, 2008?",406,0,yes,"there is a book written by delinsky, barbara that was published in november, 2008. the book is titled ""the secret between us: a novel"".",yes,the secret between us
1210," Is it true that there are no books written by Delinsky, Barbara that were published in November, 2008?",406,1,no,"it is not true. there is a book written by delinsky, barbara that was published in november, 2008. the book is titled ""the secret between us"".",no,the secret between us
1211," Is it true that there is a book written by Delinsky, Barbara that was published in November, 2008?",406,2,yes,"it is true. the book is titled ""the secret between us: a novel"".",yes,the secret between us
1212," Is there a book written by Sangster, Jim that was published in April, 2003?",407,0,yes,"there is a book written by sangster, jim that was published in april, 2003. the book is titled ""the everything collectibles book: baseball, star wars, comic books, coins and more!"".",yes,24: the unofficial guide
1213," Is it true that there are no books written by Sangster, Jim that were published in April, 2003?",407,1,no,"it is not true. there is a book written by sangster, jim that was published in april, 2003. the book is titled ""the complete guide to classic movies"".",no,24: the unofficial guide
1214," Is it true that there is a book written by Sangster, Jim that was published in April, 2003?",407,2,yes,"it is true. the book, written by sangster, jim is titled ""the complete movie guide: the best films you've never seen"". it was published in april, 2003.",yes,24: the unofficial guide
1215," Is there a book written by Voiland, Stephanie (EDT) that was published in October, 2006?",408,0,yes,"there is a book written by voiland, stephanie (edt) that was published in october, 2006. the book is titled ""national geographic kids almanac 2007"".",yes,the nativity story
1216," Is it true that there are no books written by Voiland, Stephanie (EDT) that were published in October, 2006?",408,1,no,"it is not true. there is a book written by voiland, stephanie (edt) that was published in october, 2006. the book is titled ""the best american nonrequired reading 2006"".",no,the nativity story
1217," Is it true that there is a book written by Voiland, Stephanie (EDT) that was published in October, 2006?",408,2,yes,"it is true. the book, written by voiland, stephanie (edt) is titled ""national geographic kids almanac 2007"". it was published in october, 2006.",yes,the nativity story
1218," Is there a book written by Emery, Ralph and Carter, Tom that was published in September, 1993?",409,0,no,"there are no books written by emery, ralph and carter, tom that was published in september, 1993. there is a book, written by emery, ralph and carter, tom that was published in a similar date, september, 1994. the book is titled ""the view from nashville: on the record with ralph emery"".",yes,more memories
1219," Is it true that there are no books written by Emery, Ralph and Carter, Tom that were published in September, 1993?",409,1,no,"it is not true. there is a book written by emery, ralph and carter, tom that was published in september, 1993. the book is titled ""the view from nashville: on the record with ralph emery"".",no,more memories
1220," Is it true that there is a book written by Emery, Ralph and Carter, Tom that was published in September, 1993?",409,2,yes,"it is true. the book, written by emery, ralph and carter, tom is titled ""the view from nashville: on the record with ralph emery"". it was published in september, 1993.",yes,more memories
1221," Is there a book written by Archer, Jeffrey that was published in November, 2006?",410,0,yes,"there is a book written by archer, jeffrey that was published in november, 2006. the book is titled ""false impression"".",yes,false impression
1222," Is it true that there are no books written by Archer, Jeffrey that were published in November, 2006?",410,1,no,"it is not true. there is a book written by archer, jeffrey that was published in november, 2006. the book is titled ""false impression"".",no,false impression
1223," Is it true that there is a book written by Archer, Jeffrey that was published in November, 2006?",410,2,yes,"it is true. the book, written by archer, jeffrey is titled ""false impression"". it was published in november, 2006.",yes,false impression
1224," Is there a book written by Silber, Kathleen and Speedlin, Phylis that was published in May, 1991?",411,0,no,"there are no books written by silber, kathleen and speedlin, phylis that was published in may, 1991. there is a book, written by silber, kathleen and speedlin, phylis that was published in a similar date, may, 1992. the book is titled ""the complete book of baby names"".",yes,dear birthmother: thank you for our baby
1225," Is it true that there are no books written by Silber, Kathleen and Speedlin, Phylis that were published in May, 1991?",411,1,no,"it is not true. there is a book written by silber, kathleen and speedlin, phylis that was published in may, 1991. the book is titled ""the complete book of baby names"".",no,dear birthmother: thank you for our baby
1226," Is it true that there is a book written by Silber, Kathleen and Speedlin, Phylis that was published in May, 1991?",411,2,yes,"it is true. the book, written by silber, kathleen and speedlin, phylis is titled ""the complete book of baby names"". it was published in may, 1991.",yes,dear birthmother: thank you for our baby
1227," Is there a book written by William Brown Meloney that was published in January, 1955?",412,0,no,"there are no books written by william brown meloney that was published in january, 1955. there is a book, written by william brown meloney that was published in a similar date, january, 1953. the book is titled ""the year of the angry rabbit"".",yes,many loves have i
1228," Is it true that there are no books written by William Brown Meloney that were published in January, 1955?",412,1,yes,"it is true. there are no books written by william brown meloney that were published in january, 1955. there is a book , written by william brown meloney that was published in a similar date, january, 1953. the book is titled ""the fitzgeralds and the kennedys"".",no,many loves have i
1229," Is it true that there is a book written by William Brown Meloney that was published in January, 1955?",412,2,yes,"it is true. the book, written by william brown meloney is titled ""the year of the angry rabbit"". it was published in january, 1955.",yes,many loves have i
1230," Is there a book written by Colson, Charles and Vaughn, Ellen Santilli that was published in August, 1992?",413,0,no,"there are no books written by colson, charles and vaughn, ellen santilli that was published in august, 1992. there is a book, written by colson, charles and vaughn, ellen santilli that was published in a similar date, august, 1994. the book is titled ""gideon's torch"".",yes,the body: being light in darkness
1231," Is it true that there are no books written by Colson, Charles and Vaughn, Ellen Santilli that were published in August, 1992?",413,1,no,"it is not true. there is a book written by colson, charles and vaughn, ellen santilli that was published in august, 1992. the book is titled ""the body: being light in darkness"".",no,the body: being light in darkness
1232," Is it true that there is a book written by Colson, Charles and Vaughn, Ellen Santilli that was published in August, 1992?",413,2,yes,"it is true. the book, written by colson, charles and vaughn, ellen santilli is titled ""gideon's torch"". it was published in august, 1992.",yes,the body: being light in darkness
1233," Is there a book written by Warner, Alan that was published in January, 1997?",414,0,yes,"there is a book written by warner, alan that was published in january, 1997. the book is titled ""the sopranos"".",yes,these demented lands
1234," Is it true that there are no books written by Warner, Alan that were published in January, 1997?",414,1,no,"it is not true. there is a book written by warner, alan that was published in january, 1997. the book is titled ""the sopranos"".",no,these demented lands
1235," Is it true that there is a book written by Warner, Alan that was published in January, 1997?",414,2,yes,"it is true. the book, written by warner, alan is titled ""the sopranos: a novel"". it was published in january, 1997.",yes,these demented lands
1236," Is there a book written by Hamilton, Leslie that was published in May, 1989?",415,0,yes,"there is a book written by hamilton, leslie that was published in may, 1989. the book is titled ""the key to your child's heart"".",yes,child's play
1237," Is it true that there are no books written by Hamilton, Leslie that were published in May, 1989?",415,1,no,"it is not true. there is a book written by hamilton, leslie that was published in may, 1989. the book is titled ""the book of dried flowers: a complete guide to growing, drying, and arranging"".",no,child's play
1238," Is it true that there is a book written by Hamilton, Leslie that was published in May, 1989?",415,2,yes,"it is true. the book, written by hamilton, leslie is titled ""the key to your child's heart"". it was published in may, 1989.",yes,child's play
1239," Is there a book written by David, Lester that was published in March, 1983?",416,0,no,"there are no books written by david, lester that was published in march, 1983. there is a book, written by david, lester that was published in a similar date, january, 1983. the book is titled ""the new york times book of house plants"".",yes,the shirley temple story
1240," Is it true that there are no books written by David, Lester that were published in March, 1983?",416,1,no,"it is not true. there is a book written by david, lester that was published in march, 1983. the book is titled ""the new york times crossword puzzle dictionary"".",no,the shirley temple story
1241," Is it true that there is a book written by David, Lester that was published in March, 1983?",416,2,no,"it is not true. there is a book, written by david, lester that was published in a similar date, march, 1985. the book is titled ""the new york times crossword puzzle dictionary"".",yes,the shirley temple story
1242," Is there a book written by Harry G. Johnson that was published in January, 1975?",417,0,no,"there are no books written by harry g. johnson that was published in january, 1975. there is a book, written by harry g. johnson that was published in a similar date, january, 1973. the book is titled ""the canadian quandary: economic problems and policies"".",yes,on economics and society
1243," Is it true that there are no books written by Harry G. Johnson that were published in January, 1975?",417,1,no,"it is not true. there is a book written by harry g. johnson that was published in january, 1975. the book is titled ""the canadian quandary: economic problems and policies"".",no,on economics and society
1244," Is it true that there is a book written by Harry G. Johnson that was published in January, 1975?",417,2,no,"it is not true. there is a book, written by harry g. johnson that was published in a similar date, january, 1973. the book is titled ""the canadian quandary: economic problems and policies"".",yes,on economics and society
1245," Is there a book written by Patterson, Richard North that was published in October, 2003?",418,0,yes,"there is a book written by patterson, richard north that was published in october, 2003. the book is titled ""the race"".",yes,balance of power
1246," Is it true that there are no books written by Patterson, Richard North that were published in October, 2003?",418,1,no,"it is not true. there is a book written by patterson, richard north that was published in october, 2003. the book is titled ""the final judgment"".",no,balance of power
1247," Is it true that there is a book written by Patterson, Richard North that was published in October, 2003?",418,2,yes,"it is true. the book, written by patterson, richard north is titled ""balance of power"". it was published in october, 2003.",yes,balance of power
1248," Is there a book written by Crane, Milton (EDT) that was published in August, 1984?",419,0,no,"there are no books written by crane, milton (edt) that was published in august, 1984. there is a book, written by crane, milton (edt) that was published in a similar date, august, 1982. the book is called ""the letters of hart crane 1916-1932"".",yes,fifty great american short stories
1249," Is it true that there are no books written by Crane, Milton (EDT) that were published in August, 1984?",419,1,no,"it is not true. there is a book written by crane, milton (edt) that was published in august, 1984. the book is titled ""the letters of hart crane 1916-1932"".",no,fifty great american short stories
1250," Is it true that there is a book written by Crane, Milton (EDT) that was published in August, 1984?",419,2,yes,"it is true. the book, written by crane, milton (edt) is titled ""the letters of hart crane: 1916-1932"". it was published in august, 1984.",yes,fifty great american short stories
1251," Is there a book written by Sennett, Ted that was published in November, 1985?",420,0,no,"there are no books written by sennett, ted that was published in november, 1985. there is a book, written by sennett, ted that was published in a similar date, november, 1984. the book is titled ""the art of hanna-barbera: fifty years of creativity"".",yes,hollywood musicals
1252," Is it true that there are no books written by Sennett, Ted that were published in November, 1985?",420,1,no,"it is not true. there is a book written by sennett, ted that was published in november, 1985. the book is titled ""hollywood's golden year: 1939"".",no,hollywood musicals
1253," Is it true that there is a book written by Sennett, Ted that was published in November, 1985?",420,2,yes,"it is true. the book, written by sennett, ted is titled ""hollywood musicals"". it was published in november, 1985.",yes,hollywood musicals
1254," Is there a book written by Clark, Mary Jane that was published in November, 1998?",421,0,no,"there are no books written by clark, mary jane that was published in november, 1998. there is a book, written by clark, mary jane that was published in a similar date, november, 1999. the book is titled ""let me call you sweetheart"".",yes,do you want to know a secret?
1255," Is it true that there are no books written by Clark, Mary Jane that were published in November, 1998?",421,1,no,"it is not true. there is a book written by clark, mary jane that was published in november, 1998. the book is titled ""weep no more, my lady"".",no,do you want to know a secret?
1256," Is it true that there is a book written by Clark, Mary Jane that was published in November, 1998?",421,2,yes,"it is true. the book, written by clark, mary jane is titled ""weep no more, my lady"". it was published in november, 1998.",yes,do you want to know a secret?
1257," Is there a book written by Whitney Museum of American Art that was published in January, 1985?",422,0,no,"there are no books written by whitney museum of american art that was published in january, 1985. there is a book, written by whitney museum of american art that was published in a similar date, january, 1983. the book is titled ""the american century: art and culture 1900-1950"".",yes,whitney museum of american art: selected works from the permanent collection
1258," Is it true that there are no books written by Whitney Museum of American Art that were published in January, 1985?",422,1,no,"it is not true. there is a book written by whitney museum of american art that was published in january, 1985. the book is titled ""the american century: art and culture 1900-1950"".",no,whitney museum of american art: selected works from the permanent collection
1259," Is it true that there is a book written by Whitney Museum of American Art that was published in January, 1985?",422,2,no,"it is not true. however, there is a book, written by whitney museum of american art that was published in a similar date, january, 1986. the book is titled ""whitney museum of american art: selected works from the permanent collection"".",yes,whitney museum of american art: selected works from the permanent collection
1260," Is there a book written by Husband, John D. that was published in February, 2007?",423,0,no,"there are no books written by husband, john d. that was published in february, 2007. there is a book, written by husband, john d. that was published in a similar date, january, 2007. the book is titled ""marketing research: methodological foundations (with qualtrics card)"".",yes,single over thirty
1261," Is it true that there are no books written by Husband, John D. that were published in February, 2007?",423,1,no,"it is not true. there is a book written by husband, john d. that was published in february, 2007. the book is titled ""beating the dow completely revised and updated"".",no,single over thirty
1262," Is it true that there is a book written by Husband, John D. that was published in February, 2007?",423,2,yes,"it is true. the book is titled ""the love dare"".",yes,single over thirty
1263," Is there a book written by Darman, Peter that was published in January, 1996?",424,0,no,"there are no books written by darman, peter that was published in january, 1996. there is a book, written by darman, peter that was published in a similar date, january, 1997. the book is titled ""the world's greatest battleships: an illustrated history"".",yes,great carrier aircraft
1264," Is it true that there are no books written by Darman, Peter that were published in January, 1996?",424,1,no,"it is not true. there is a book written by darman, peter that was published in january, 1996. the book is titled ""the world's greatest battleships: an illustrated history"".",no,great carrier aircraft
1265," Is it true that there is a book written by Darman, Peter that was published in January, 1996?",424,2,yes,"it is true. the book, written by darman, peter is titled ""the world's greatest battleships: an illustrated history"". it was published in january, 1996.",yes,great carrier aircraft
1266," Is there a book written by Monet, Claude and Morgan, Genevieve (EDT) that was published in April, 1996?",425,0,yes,"there is a book written by monet, claude and morgan, genevieve (edt) that was published in april, 1996. the book is titled ""monet's years at giverny: beyond impressionism"".",yes,monet: the artist speaks
1267," Is it true that there are no books written by Monet, Claude and Morgan, Genevieve (EDT) that were published in April, 1996?",425,1,no,"it is not true. there is a book written by monet, claude and morgan, genevieve (edt) that was published in april, 1996. the book is titled ""monet: late paintings of giverny from the musee marmottan"".",no,monet: the artist speaks
1268," Is it true that there is a book written by Monet, Claude and Morgan, Genevieve (EDT) that was published in April, 1996?",425,2,yes,"it is true. the book, written by monet, claude and morgan, genevieve (edt) is titled ""monet's passion: the gardens at giverny"". it was published in april, 1996.",yes,monet: the artist speaks
1269," Is there a book written by Virginia Lee Burton that was published in January, 1967?",426,0,yes,"there is a book written by virginia lee burton that was published in january, 1967. the book is titled ""life story"".",yes,mike mulligan and his steam shovel
1270," Is it true that there are no books written by Virginia Lee Burton that were published in January, 1967?",426,1,no,"it is not true. there is a book written by virginia lee burton that was published in january, 1967. the book is titled ""life story"".",no,mike mulligan and his steam shovel
1271," Is it true that there is a book written by Virginia Lee Burton that was published in January, 1967?",426,2,yes,"it is true. the book, written by virginia lee burton is titled ""life story"". it was published in january, 1967.",yes,mike mulligan and his steam shovel
1272," Is there a book written by Doig, Ivan that was published in September, 1988?",427,0,no,"there are no books written by doig, ivan that was published in september, 1988. there is a book, written by doig, ivan that was published in a similar date, september, 1989. the book is called the sea runners.",yes,dancing at the rascal fair: a novel
1273," Is it true that there are no books written by Doig, Ivan that were published in September, 1988?",427,1,yes,"it is true. there are no books written by doig, ivan that were published in september, 1988. there is a book , written by doig, ivan that was published in a similar date, september, 1989. the book is titled ""this house of sky: landscapes of a western mind"".",no,dancing at the rascal fair: a novel
1274," Is it true that there is a book written by Doig, Ivan that was published in September, 1988?",427,2,yes,"it is true. the book, written by doig, ivan is titled ""this house of sky: landscapes of a western mind"". it was published in september, 1988.",yes,dancing at the rascal fair: a novel
1275," Is there a book written by Grollman, Earl A. that was published in May, 1974?",428,0,no,"there are no books written by grollman, earl a. that was published in may, 1974. there is a book, written by grollman, earl a. that was published in a similar date, may, 1972. the book is titled ""living when a loved one has died"".",yes,concerning death: a practical guide for the living
1276," Is it true that there are no books written by Grollman, Earl A. that were published in May, 1974?",428,1,no,"it is not true. there is a book written by grollman, earl a. that was published in may, 1974. the book is titled ""living when a loved one has died"".",no,concerning death: a practical guide for the living
1277," Is it true that there is a book written by Grollman, Earl A. that was published in May, 1974?",428,2,yes,"it is true. the book is titled ""living when a loved one has died"".",yes,concerning death: a practical guide for the living
1278," Is there a book written by Izzo, John B. and Klein, Eric that was published in December, 1998?",429,0,no,"there are no books written by izzo, john b. and klein, eric that was published in december, 1998. there is a book, written by izzo, john b. and klein, eric that was published in a similar date, january, 1998. the book is titled ""awakening corporate soul: four paths to unleash the power of people at work"".",yes,awakening corporate soul: four paths to unleash the power of people at work
1279," Is it true that there are no books written by Izzo, John B. and Klein, Eric that were published in December, 1998?",429,1,no,"it is not true. there is a book written by izzo, john b. and klein, eric that was published in december, 1998. the book is titled ""awakening corporate soul: four paths to unleash the power of people at work"".",no,awakening corporate soul: four paths to unleash the power of people at work
1280," Is it true that there is a book written by Izzo, John B. and Klein, Eric that was published in December, 1998?",429,2,yes,"it is true. the book, written by izzo, john b. and klein, eric is titled ""awakening corporate soul: four paths to unleash the power of people at work"". it was published in december, 1998.",yes,awakening corporate soul: four paths to unleash the power of people at work
1281," Is there a book written by Mullan, Fitzhugh that was published in October, 2002?",430,0,no,"there are no books written by mullan, fitzhugh that was published in october, 2002. there is a book, written by mullan, fitzhugh that was published in a similar date, october, 2001. the book is titled ""the reckoning: a novel"".",yes,big doctoring in america: profiles in primary care
1282," Is it true that there are no books written by Mullan, Fitzhugh that were published in October, 2002?",430,1,no,"it is not true. there is a book written by mullan, fitzhugh that was published in october, 2002. the book is titled ""the reckoning: a novel"".",no,big doctoring in america: profiles in primary care
1283," Is it true that there is a book written by Mullan, Fitzhugh that was published in October, 2002?",430,2,yes,"it is true. the book, written by mullan, fitzhugh is titled ""the reckoning: a novel"". it was published in october, 2002.",yes,big doctoring in america: profiles in primary care
1284," Is there a book written by Kleinbaum, N. H. that was published in October, 1996?",431,0,yes,"there is a book written by kleinbaum, n. h. that was published in october, 1996. the book is titled ""dead poets society"".",yes,the magnificent seven: the authorized story of american gold
1285," Is it true that there are no books written by Kleinbaum, N. H. that were published in October, 1996?",431,1,no,"it is not true. there is a book written by kleinbaum, n. h. that was published in october, 1996. the book is titled ""dead poets society"".",no,the magnificent seven: the authorized story of american gold
1286," Is it true that there is a book written by Kleinbaum, N. H. that was published in October, 1996?",431,2,yes,"it is true. the book, written by kleinbaum, n. h. is titled ""dead poets society"". it was published in october, 1996.",yes,the magnificent seven: the authorized story of american gold
1287," Is there a book written by Cinkoske, Cheri and Cook, Kayci that was published in June, 1997?",432,0,no,"there are no books written by cinkoske, cheri and cook, kayci that was published in june, 1997. there is a book, written by cinkoske, cheri and cook, kayci that was published in a similar date, june, 1996. the book is titled ""the complete idiot's guide to the perfect wedding"".",yes,in pictures death valley: the continuing story
1288," Is it true that there are no books written by Cinkoske, Cheri and Cook, Kayci that were published in June, 1997?",432,1,no,"it is not true. there is a book written by cinkoske, cheri and cook, kayci that was published in june, 1997. the book is titled ""the complete idiot's guide to the perfect wedding"".",no,in pictures death valley: the continuing story
1289," Is it true that there is a book written by Cinkoske, Cheri and Cook, Kayci that was published in June, 1997?",432,2,no,"it is not true. there is a book, written by cinkoske, cheri and cook, kayci that was published in june, 1999. the book is titled ""the complete idiot's guide to the perfect wedding"".",yes,in pictures death valley: the continuing story
1290," Is there a book written by Shabecoff, Philip that was published in January, 1993?",433,0,no,"there are no books written by shabecoff, philip that was published in january, 1993. there is a book, written by shabecoff, philip that was published in a similar date, january, 1994. the book is titled ""a fierce green fire: the american environmental movement"".",yes,a fierce green fire: the american environmental movement
1291," Is it true that there are no books written by Shabecoff, Philip that were published in January, 1993?",433,1,no,"it is not true. there is a book written by shabecoff, philip that was published in january, 1993. the book is titled ""a fierce green fire: the american environmental movement"".",no,a fierce green fire: the american environmental movement
1292," Is it true that there is a book written by Shabecoff, Philip that was published in January, 1993?",433,2,yes,"it is true. the book, written by shabecoff, philip is titled ""a fierce green fire: the american environmental movement"". it was published in january, 1993.",yes,a fierce green fire: the american environmental movement
1293," Is there a book written by Busselle, Michael that was published in August, 1992?",434,0,no,"there are no books written by busselle, michael that was published in august, 1992. there is a book, written by busselle, michael that was published in a similar date, august, 1994. the book is titled ""the complete guide to photographing people"".",yes,complete 35mm sourcebook
1294," Is it true that there are no books written by Busselle, Michael that were published in August, 1992?",434,1,no,"it is not true. there is a book written by busselle, michael that was published in august, 1992. the book is titled ""the complete guide to photographing people"".",no,complete 35mm sourcebook
1295," Is it true that there is a book written by Busselle, Michael that was published in August, 1992?",434,2,yes,"it is true. the book, written by busselle, michael is titled ""the complete guide to photographing people"". it was published in august, 1992.",yes,complete 35mm sourcebook
1296," Is there a book written by Stone, Ronald and Wilbanks, Dana that was published in June, 1985?",435,0,no,"there are no books written by stone, ronald and wilbanks, dana that was published in june, 1985. there is a book, written by stone, ronald and wilbanks, dana that was published in a similar date, june, 1986. the book is titled ""the trial of sacco and vanzetti"".",yes,the peacemaking struggle
1297," Is it true that there are no books written by Stone, Ronald and Wilbanks, Dana that were published in June, 1985?",435,1,no,"it is not true. there is a book written by stone, ronald and wilbanks, dana that was published in june, 1985. the book is titled ""the trial of sacco and vanzetti: a brief history with documents"".",no,the peacemaking struggle
1298," Is it true that there is a book written by Stone, Ronald and Wilbanks, Dana that was published in June, 1985?",435,2,no,"it is not true. there is a book, written by stone, ronald and wilbanks, dana that was published in a similar date, june, 1986. the book is titled ""the trial of sacco and vanzetti"".",yes,the peacemaking struggle
1299," Is there a book written by Stark, Marg and Benson, Herbert that was published in April, 1996?",436,0,no,"there are no books written by stark, marg and benson, herbert that was published in april, 1996. there is a book, written by stark, marg and benson, herbert that was published in a similar date, april, 1997. the book is titled ""the miracle of mindfulness: a manual on meditation"".",yes,timeless healing: the power and biology of belief
1300," Is it true that there are no books written by Stark, Marg and Benson, Herbert that were published in April, 1996?",436,1,no,"it is not true. there is a book written by stark, marg and benson, herbert that was published in april, 1996. the book is titled ""the five minute eye makeover"".",no,timeless healing: the power and biology of belief
1301," Is it true that there is a book written by Stark, Marg and Benson, Herbert that was published in April, 1996?",436,2,yes,"it is true. the book, written by stark, marg and benson, herbert is titled ""the healing mind: the vital links between brain and behavior, immunity and disease"". it was published in april, 1996.",yes,timeless healing: the power and biology of belief
1302," Is there a book written by Jasmine, Julia that was published in July, 1995?",437,0,no,"there are no books written by jasmine, julia that was published in july, 1995. there is a book, written by jasmine, julia that was published in a similar date, july, 1996. the book is titled ""the diary of jasmine grace"".",yes,portfolio planner
1303," Is it true that there are no books written by Jasmine, Julia that were published in July, 1995?",437,1,no,"it is not true. there is a book written by jasmine, julia that was published in july, 1995. the book is titled ""the diary of jasmine grace"".",no,portfolio planner
