,question,entity_idx,question_idx,model_answer,model_reasoning,gold_answer,gold_entity
196, Is it true that there are no airports located at latitude 36.2961780555556 and longitude -92.2159886111111?,65,1,no,it is not true. there is an airport located at latitude 36.2961780555556 and longitude -92.2159886111111. the airport is baxter county regional airport.,no,the bluffs
197, Is it true that there is an airport located at latitude 36.2961780555556 and longitude -92.2159886111111?,65,2,yes,it is true. the airport located at latitude 36.2961780555556 and longitude -92.2159886111111 is the baxter county regional airport.,yes,the bluffs
198, Is there an airport located at latitude 35.3393852777778 and longitude -77.9605944444445?,66,0,yes,there is an airport located at latitude 35.3393852777778 and longitude -77.9605944444445. the airport is pitt-greenville airport.,yes,seymour johnson afb
199, Is it true that there are no airports located at latitude 35.3393852777778 and longitude -77.9605944444445?,66,1,no,it is not true. there is an airport located at latitude 35.3393852777778 and longitude -77.9605944444445. the airport is pitt greenville airport.,no,seymour johnson afb
200, Is it true that there is an airport located at latitude 35.3393852777778 and longitude -77.9605944444445?,66,2,yes,it is true. there is an airport located at latitude 35.3393852777778 and longitude -77.9605944444445. the airport is pitt-greenville airport.,yes,seymour johnson afb
201, Is there an airport located at latitude 49.9726982117 and longitude 6.6925001144?,67,0,yes,"there is an airport located at latitude 49.9726982117 and longitude 6.6925001144. the airport is called luxembourg findel airport. it has the iata airport code ""lux"".",yes,spangdahlem air base
202, Is it true that there are no airports located at latitude 49.9726982117 and longitude 6.6925001144?,67,1,no,it is not true. there is an airport located at latitude 49.9726982117 and longitude 6.6925001144. the airport is called luxembourg-findel international airport.,no,spangdahlem air base
203, Is it true that there is an airport located at latitude 49.9726982117 and longitude 6.6925001144?,67,2,yes,it is true. the airport located at latitude 49.9726982117 and longitude 6.6925001144 is luxembourg-findel international airport.,yes,spangdahlem air base
204, Is there an airport located at latitude 34.3470176111111 and longitude -119.061616611111?,68,0,yes,there is an airport located at latitude 34.3470176111111 and longitude -119.061616611111. the airport is santa barbara municipal airport.,yes,santa paula
205, Is it true that there are no airports located at latitude 34.3470176111111 and longitude -119.061616611111?,68,1,no,it is not true. there is an airport located at latitude 34.3470176111111 and longitude -119.061616611111. the airport is santa barbara municipal airport.,no,santa paula
206, Is it true that there is an airport located at latitude 34.3470176111111 and longitude -119.061616611111?,68,2,yes,"it is true. the airport is santa barbara municipal airport, located at latitude 34.3470176111111 and longitude -119.061616611111.",yes,santa paula
207, Is there an airport located at latitude -42.1016998291 and longitude 148.0679931641?,69,0,no,there is no airport located at latitude -42.1016998291 and longitude 148.0679931641. the closest airport to this location is launceston airport (lst) which is about 16.6 miles away.,yes,swansea
208, Is it true that there are no airports located at latitude -42.1016998291 and longitude 148.0679931641?,69,1,no,it is not true. there is an airport located at latitude -42.1016998291 and longitude 148.0679931641. the airport is called launceston airport.,no,swansea
209, Is it true that there is an airport located at latitude -42.1016998291 and longitude 148.0679931641?,69,2,no,"it is not true. the latitude and longitude provided corresponds to a location in australia. there is no airport located at that latitude and longitude. the nearest airport is launceston airport (lst), which is located at a latitude of -41.5452995300293 and a longitude of 147.21400451660156, in australia.",yes,swansea
210, Is there an airport located at latitude 12.519900322 and longitude 37.4339981079?,70,0,no,"there is no airport located at latitude 12.519900322 and longitude 37.4339981079. the closest airport is bole international airport, which is located at a latitude of 8.97789001465 and a longitude of 38.7993011475.",yes,gonder
211, Is it true that there are no airports located at latitude 12.519900322 and longitude 37.4339981079?,70,1,no,"it is not true. there is an airport located at latitude 12.519900322 and longitude 37.4339981079. the airport is named ""dessie airport"".",no,gonder
212, Is it true that there is an airport located at latitude 12.519900322 and longitude 37.4339981079?,70,2,yes,"it is true. there is an airport located at latitude 12.519900322 and longitude 37.4339981079. the airport is named ""dessie airport"".",yes,gonder
213, Is there an airport located at latitude 44.1527408333333 and longitude -93.2724355555556?,71,0,no,"there is no airport located at latitude 44.1527408333333 and longitude -93.2724355555556. the closest airport is rochester international airport, which is located at a latitude of 43.9082984924 and a longitude of -92.5.",yes,underland airstrip
214, Is it true that there are no airports located at latitude 44.1527408333333 and longitude -93.2724355555556?,71,1,no,it is not true. there is an airport located at latitude 44.1527408333333 and longitude -93.2724355555556. the airport is owatonna degner regional airport.,no,underland airstrip
215, Is it true that there is an airport located at latitude 44.1527408333333 and longitude -93.2724355555556?,71,2,yes,it is true. the airport located at latitude 44.1527408333333 and longitude -93.2724355555556 is owatonna degner regional airport.,yes,underland airstrip
216, Is there an airport located at latitude 44.5458333333333 and longitude -75.1611111111111?,72,0,yes,there is an airport located at latitude 44.5458333333333 and longitude -75.1611111111111. the airport is called ogdensburg international airport.,yes,hurlbut field
217, Is it true that there are no airports located at latitude 44.5458333333333 and longitude -75.1611111111111?,72,1,no,it is not true. there is an airport located at latitude 44.5458333333333 and longitude -75.1611111111111. the airport is called ogdensburg international airport.,no,hurlbut field
218, Is it true that there is an airport located at latitude 44.5458333333333 and longitude -75.1611111111111?,72,2,yes,it is true. the airport located at latitude 44.5458333333333 and longitude -75.1611111111111 is ogdensburg international airport.,yes,hurlbut field
219, Is there an airport located at latitude 45.8274993896 and longitude 13.4722003937?,73,0,yes,there is an airport located at latitude 45.8274993896 and longitude 13.4722003937. the airport is trieste–friuli venezia giulia airport.,yes,trieste / ronchi dei legionari
220, Is it true that there are no airports located at latitude 45.8274993896 and longitude 13.4722003937?,73,1,no,"it is not true. there is an airport located at latitude 45.8274993896 and longitude 13.4722003937. the airport name is ""trieste–friuli venezia giulia airport"".",no,trieste / ronchi dei legionari
221, Is it true that there is an airport located at latitude 45.8274993896 and longitude 13.4722003937?,73,2,yes,it is true. the airport located at latitude 45.8274993896 and longitude 13.4722003937 is trieste–friuli venezia giulia airport.,yes,trieste / ronchi dei legionari
222, Is there an airport located at latitude 23.8869991302 and longitude 91.2404022217?,74,0,no,"there is no airport located at latitude 23.8869991302 and longitude 91.2404022217. the closest airport is agartala airport (ixa), which is located at a latitude of 23.887999 and a longitude of 91.240997.",yes,agartala
223, Is it true that there are no airports located at latitude 23.8869991302 and longitude 91.2404022217?,74,1,no,"it is not true. there is an airport, shah amanat international airport, located at latitude 23.8869991302 and longitude 91.2404022217.",no,agartala
224, Is it true that there is an airport located at latitude 23.8869991302 and longitude 91.2404022217?,74,2,yes,"it is true. the airport is located at latitude 23.8869991302 and longitude 91.2404022217. the airport is named ""agartala airport"".",yes,agartala
225, Is there an airport located at latitude 50.4513893127 and longitude 6.7833328247?,75,0,yes,"there is an airport located at latitude 50.4513893127 and longitude 6.7833328247. the airport is called frankfurt-hahn airport. it has the iata airport code ""hhn"". the airport is located in germany.",yes,wershofen/eifel
226, Is it true that there are no airports located at latitude 50.4513893127 and longitude 6.7833328247?,75,1,no,"it is not true. there is an airport located at latitude 50.4513893127 and longitude 6.7833328247. the airport is ""etsb - bitburg airport"".",no,wershofen/eifel
227, Is it true that there is an airport located at latitude 50.4513893127 and longitude 6.7833328247?,75,2,yes,it is true. the airport located at latitude 50.4513893127 and longitude 6.7833328247 is frankfurt-hahn airport.,yes,wershofen/eifel
228, Is there an airport located at latitude 50.0992012024 and longitude -102.6070022583?,76,0,no,"the latitude and longitude provided, 50.0992012024, -102.6070022583, does not correspond to the location of any airport. the closest airport is estevan airport, which is located at a latitude of 49.2103004456 and a longitude of -102.966003418.",yes,kipling
229, Is it true that there are no airports located at latitude 50.0992012024 and longitude -102.6070022583?,76,1,no,"it is not true. there is an airport, ""estevan airport"", located at latitude 50.0992012024 and longitude -102.6070022583.",no,kipling
230, Is it true that there is an airport located at latitude 50.0992012024 and longitude -102.6070022583?,76,2,yes,it is true. there is an airport located at latitude 50.0992012024 and longitude -102.6070022583. the airport is known as estevan airport.,yes,kipling
231, Is there an airport located at latitude 36.4422222222222 and longitude -98.1038888888889?,77,0,no,"there is no airport located at latitude 36.4422222222222 and longitude -98.1038888888889. the closest airport is vance air force base, which is located at a latitude of 36.3391666667 and a longitude of -97.9163888889.",yes,black i ranch
232, Is it true that there are no airports located at latitude 36.4422222222222 and longitude -98.1038888888889?,77,1,no,it is not true. there is an airport located at latitude 36.4422222222222 and longitude -98.1038888888889. the airport is called vance afb.,no,black i ranch
233, Is it true that there is an airport located at latitude 36.4422222222222 and longitude -98.1038888888889?,77,2,yes,it is true. there is an airport located at latitude 36.4422222222222 and longitude -98.1038888888889. the airport is called vance afb.,yes,black i ranch
234, Is there an airport located at latitude 64.1932983398 and longitude -83.3593978882?,78,0,no,"the latitude and longitude provided, 64.1932983398, -83.3593978882, does not correspond to the location of any airport. the closest airport is rankin inlet airport (yrt), which is located at a latitude of 62.8114013672 and a longitude of -92.1157989502.",yes,coral harbour
235, Is it true that there are no airports located at latitude 64.1932983398 and longitude -83.3593978882?,78,1,no,"it is not true. there is an airport, named rankin inlet airport, located at latitude 64.1932983398 and longitude -83.3593978882. the airport code is yrt.",no,coral harbour
236, Is it true that there is an airport located at latitude 64.1932983398 and longitude -83.3593978882?,78,2,no,"it is not true. the latitude and longitude provided corresponds to a location in nunavut, canada. the nearest airport to this location is coral harbour airport (ium), which is located at a latitude of 64.1932983398 and a longitude of -83.3593978882.",yes,coral harbour
237, Is there an airport located at latitude 43.2378025 and longitude -83.5243986111111?,79,0,yes,there is an airport located at latitude 43.2378025 and longitude -83.5243986111111. the airport is bishop international airport.,yes,grass roots
238, Is it true that there are no airports located at latitude 43.2378025 and longitude -83.5243986111111?,79,1,no,it is not true. there is an airport located at latitude 43.2378025 and longitude -83.5243986111111. the airport is bishop international airport.,no,grass roots
239, Is it true that there is an airport located at latitude 43.2378025 and longitude -83.5243986111111?,79,2,yes,it is true. the airport located at latitude 43.2378025 and longitude -83.5243986111111 is dupont-lapeer airport.,yes,grass roots
240, Is there an airport located at latitude 32.3911018372 and longitude 105.702003479?,80,0,no,"there is no airport located at latitude 32.3911018372 and longitude 105.702003479. the closest airport to this location is las cruces international airport (lru), which is located at a latitude of 32.29040146 and a longitude of -106.9219971.",yes,guangyuan
241, Is it true that there are no airports located at latitude 32.3911018372 and longitude 105.702003479?,80,1,no,it is not true. there is an airport located at latitude 32.3911018372 and longitude 105.702003479. the airport is white sands regional airport.,no,guangyuan
242, Is it true that there is an airport located at latitude 32.3911018372 and longitude 105.702003479?,80,2,no,it is not true. the latitude and longitude provided corresponds to a location in china. the correct airport location is at latitude 32.3911 and longitude -105.702 for the airport in united states.,yes,guangyuan
243, Is there an airport located at latitude -2.4670000076 and longitude 26.7999992371?,81,0,no,"there is no airport located at latitude -2.4670000076 and longitude 26.7999992371. the closest airport to this location is goma international airport, which is located at a latitude of -1.6708209515 and a longitude of 29.2385005951.",yes,moga
244, Is it true that there are no airports located at latitude -2.4670000076 and longitude 26.7999992371?,81,1,no,"it is not true. there is an airport, lubumbashi international airport, located at latitude -2.4670000076 and longitude 26.7999992371.",no,moga
245, Is it true that there is an airport located at latitude -2.4670000076 and longitude 26.7999992371?,81,2,no,"it is not true. the latitude and longitude provided corresponds to a location in lubumbashi, democratic republic of the congo. there is no airport located at that latitude and longitude. the nearest airport is lubumbashi international airport (fbm), which is located at a latitude of -11.591299057, and a longitude of 27.5308990479.",yes,moga
246, Is there an airport located at latitude -20.0254001617 and longitude -63.089099884?,82,0,no,"there is no airport located at latitude -20.0254001617 and longitude -63.089099884. the closest airport is viru viru international airport, located at a latitude of -17.6448001862 and a longitude of -63.1353988647.",yes,canada
247, Is it true that there are no airports located at latitude -20.0254001617 and longitude -63.089099884?,82,1,no,"it is not true. there is an airport, viru viru international airport, located at latitude -20.0254001617 and longitude -63.089099884.",no,canada
248, Is it true that there is an airport located at latitude -20.0254001617 and longitude -63.089099884?,82,2,yes,it is true. the airport is located at latitude -20.0254001617 and longitude -63.089099884. the name of the airport is guayaramerín airport.,yes,canada
249, Is there an airport located at latitude 28.2544402777778 and longitude -99.5992108333333?,83,0,no,"there is no airport located at latitude 28.2544402777778 and longitude -99.5992108333333. the closest airport is laredo international airport, which is located at a latitude of 27.5438003540039 and a longitude of -99.4616012573242.",yes,harrison piloncillo ranch
250, Is it true that there are no airports located at latitude 28.2544402777778 and longitude -99.5992108333333?,83,1,no,"it is not true. there is an airport, named laredo international airport, located at latitude 28.2544402777778 and longitude -99.5992108333333. the airport code is lrd.",no,harrison piloncillo ranch
251, Is it true that there is an airport located at latitude 28.2544402777778 and longitude -99.5992108333333?,83,2,no,"it is not true. the latitude and longitude provided corresponds to a location in carrizo springs, texas, not an airport. the nearest airport to this location is carrizo springs dimmit county airport (czt), which is about 4.5 miles away.",yes,harrison piloncillo ranch
252, Is there an airport located at latitude 15.1749666667 and longitude 76.6349472222?,84,0,no,"there is no airport located at latitude 15.1749666667 and longitude 76.6349472222. the closest airport to this location is hubli airport, which is located at a latitude of 15.3617 and a longitude of 75.0849. it is approximately 144.6 km away from the given latitude and longitude.",yes,vijayanagar aerodrome (jsw)
253, Is it true that there are no airports located at latitude 15.1749666667 and longitude 76.6349472222?,84,1,no,"it is not true. there is an airport, the bellary airport, located at latitude 15.1749666667 and longitude 76.6349472222.",no,vijayanagar aerodrome (jsw)
254, Is it true that there is an airport located at latitude 15.1749666667 and longitude 76.6349472222?,84,2,yes,"it is true. the airport is located at latitude 15.1749666667 and longitude 76.6349472222. the airport is named ""vidyanagar airport"".",yes,vijayanagar aerodrome (jsw)
255, Is there an airport located at latitude -10.4647216797 and longitude -50.518611908?,85,0,no,"there is no airport located at latitude -10.4647216797 and longitude -50.518611908. the closest airport to this location is palmas brigadeiro lysias rodrigues airport (pmw), which is approximately 68.7 miles away.",yes,santa terezinha
256, Is it true that there are no airports located at latitude -10.4647216797 and longitude -50.518611908?,85,1,no,"it is not true. there is an airport, the araguaína airport, located at latitude -10.4647216797 and longitude -50.518611908.",no,santa terezinha
257, Is it true that there is an airport located at latitude -10.4647216797 and longitude -50.518611908?,85,2,no,"it is not true. the latitude and longitude provided corresponds to a location in brazil, not an airport. the airport nearest to this location is palmas airport (pmw), which is located at a latitude of -10.2915315628 and a longitude of -48.3569984436.",yes,santa terezinha
258, Is there an airport located at latitude 46.8027777777778 and longitude -97.0122222222222?,86,0,yes,there is an airport located at latitude 46.8027777777778 and longitude -97.0122222222222. the airport is called hector international airport.,yes,true north airpark
259, Is it true that there are no airports located at latitude 46.8027777777778 and longitude -97.0122222222222?,86,1,no,"it is not true. there is an airport, hector international airport, located at latitude 46.8027777777778 and longitude -97.0122222222222.",no,true north airpark
260, Is it true that there is an airport located at latitude 46.8027777777778 and longitude -97.0122222222222?,86,2,yes,"it is true. there is an airport located at latitude 46.8027777777778 and longitude -97.0122222222222. the airport is called ""hector international airport"".",yes,true north airpark
261, Is there an airport located at latitude 36.0926388888889 and longitude -111.383083333333?,87,0,no,"there is no airport located at latitude 36.0926388888889 and longitude -111.383083333333. the closest airport to this location is grand canyon national park airport (gcn), which is about 8.7 miles away.",yes,tuba city
262, Is it true that there are no airports located at latitude 36.0926388888889 and longitude -111.383083333333?,87,1,no,it is not true. there is an airport located at latitude 36.0926388888889 and longitude -111.383083333333. the airport is grand canyon national park airport.,no,tuba city
263, Is it true that there is an airport located at latitude 36.0926388888889 and longitude -111.383083333333?,87,2,yes,it is true. the airport located at latitude 36.0926388888889 and longitude -111.383083333333 is grand canyon national park airport.,yes,tuba city
264, Is there an airport located at latitude 39.3465833333333 and longitude -99.3046388888889?,88,0,no,"the latitude is 39.3465833333333, and the longitude is -99.3046388888889. the closest airport is hays regional airport (hys), which is located at a latitude of 38.842199, and a longitude of -99.273201. it is approximately 109.6 miles away from the given latitude and longitude.",yes,rooks county regional
265, Is it true that there are no airports located at latitude 39.3465833333333 and longitude -99.3046388888889?,88,1,no,it is not true. there is an airport located at latitude 39.3465833333333 and longitude -99.3046388888889. the airport is hays regional airport.,no,rooks county regional
266, Is it true that there is an airport located at latitude 39.3465833333333 and longitude -99.3046388888889?,88,2,yes,it is true. the airport located at latitude 39.3465833333333 and longitude -99.3046388888889 is hays regional airport.,yes,rooks county regional
267, Is there an airport located at latitude 42.7500644444444 and longitude -77.5580491666667?,89,0,yes,there is an airport located at latitude 42.7500644444444 and longitude -77.5580491666667. the airport is greater rochester international airport.,yes,coye field
268, Is it true that there are no airports located at latitude 42.7500644444444 and longitude -77.5580491666667?,89,1,no,it is not true. there is an airport located at latitude 42.7500644444444 and longitude -77.5580491666667. the airport is greater rochester international airport.,no,coye field
269, Is it true that there is an airport located at latitude 42.7500644444444 and longitude -77.5580491666667?,89,2,yes,it is true. the airport located at latitude 42.7500644444444 and longitude -77.5580491666667 is greater rochester international airport.,yes,coye field
270, Is there an airport located at latitude 31.8851901944444 and longitude -82.647891?,90,0,yes,there is an airport located at latitude 31.8851901944444 and longitude -82.647891. the airport is called southeast georgia regional airport.,yes,hazlehurst
271, Is it true that there are no airports located at latitude 31.8851901944444 and longitude -82.647891?,90,1,no,it is not true. there is an airport located at latitude 31.8851901944444 and longitude -82.647891. the airport is called eastman airport.,no,hazlehurst
272, Is it true that there is an airport located at latitude 31.8851901944444 and longitude -82.647891?,90,2,yes,it is true. the airport located at latitude 31.8851901944444 and longitude -82.647891 is hazlehurst airport.,yes,hazlehurst
273, Is there an airport located at latitude -17.0072212219 and longitude -56.4780578613?,91,0,no,"there is no airport located at the latitude and longitude -17.0072212219, -56.4780578613. the closest airport to this location is marechal rondon international airport (cgb), which is located at a latitude and longitude of -15.6529312134, -56.1164169312.",yes,fazenda pirigara
274, Is it true that there are no airports located at latitude -17.0072212219 and longitude -56.4780578613?,91,1,no,it is not true. there is an airport located at latitude -17.0072212219 and longitude -56.4780578613. the airport is called rondonopolis airport.,no,fazenda pirigara
275, Is it true that there is an airport located at latitude -17.0072212219 and longitude -56.4780578613?,91,2,yes,"it is true. there is an airport located at latitude -17.0072212219 and longitude -56.4780578613. the airport is called ""santa maria airport"".",yes,fazenda pirigara
276, Is there an airport located at latitude 6.1999998093 and longitude 31.5669994354?,92,0,no,"there is no airport located at latitude 6.1999998093 and longitude 31.5669994354. the closest airport is juba international airport, which is located at a latitude of 4.87201023102 and a longitude of 31.6011009216.",yes,bor
277, Is it true that there are no airports located at latitude 6.1999998093 and longitude 31.5669994354?,92,1,no,"it is not true. there is an airport located at latitude 6.1999998093 and longitude 31.5669994354. the airport is named ""bor airport"".",no,bor
278, Is it true that there is an airport located at latitude 6.1999998093 and longitude 31.5669994354?,92,2,no,"it is not true. the latitude and longitude provided corresponds to a location in south sudan. there is no airport located at that latitude and longitude. the closest airport is juba international airport (iata: jub, icao: hssj), which is located at a latitude of 4.872010231, and a longitude of 31.6011009216 in south sudan.",yes,bor
279, Is there an airport located at latitude 34.5242996216 and longitude 76.1558990479?,93,0,no,"the latitude and longitude provided, 34.5242996216, 76.1558990479, does not correspond to the location of any airport. the closest airport to this latitude and longitude is srinagar international airport (sxr), which is located approximately 47.6 miles northeast of the given coordinates.",yes,kargil
280, Is it true that there are no airports located at latitude 34.5242996216 and longitude 76.1558990479?,93,1,no,"it is not true. there is an airport, named kullu manali airport, located at latitude 34.5242996216 and longitude 76.1558990479. the airport code is kuu.",no,kargil
281, Is it true that there is an airport located at latitude 34.5242996216 and longitude 76.1558990479?,93,2,yes,"it is true. the airport is named ""kushok bakula rimpochee airport"". it has a latitude of 34.5242996216 and a longitude of 76.1558990479.",yes,kargil
282, Is there an airport located at latitude -22.7941665649 and longitude -49.3411102295?,94,0,no,"there is no airport located at latitude -22.7941665649 and longitude -49.3411102295. the closest airport is são paulo guarulhos international airport, which is located at a latitude of -23.4355564117 and a longitude of -46.4730567932.",yes,fazenda sao joao
283, Is it true that there are no airports located at latitude -22.7941665649 and longitude -49.3411102295?,94,1,no,"it is not true. there is an airport, the bauru/arealva state airport, located at latitude -22.7941665649 and longitude -49.3411102295.",no,fazenda sao joao
284, Is it true that there is an airport located at latitude -22.7941665649 and longitude -49.3411102295?,94,2,yes,"it is true. the airport is located at latitude -22.7941665649 and longitude -49.3411102295. the airport is named ""marília airport"".",yes,fazenda sao joao
285, Is there an airport located at latitude 23.5897006989 and longitude 74.3126983643?,95,0,no,"there is no airport located at latitude 23.5897006989 and longitude 74.3126983643. the closest airport is udaipur airport, which is located at a latitude of 24.6177 and a longitude of 73.8961.",yes,banswara
286, Is it true that there are no airports located at latitude 23.5897006989 and longitude 74.3126983643?,95,1,no,"it is not true. there is an airport, the kandla airport, located at latitude 23.5897006989 and longitude 74.3126983643.",no,banswara
287, Is it true that there is an airport located at latitude 23.5897006989 and longitude 74.3126983643?,95,2,yes,"it is true. the airport is located at latitude 23.5897006989 and longitude 74.3126983643. the airport is named ""kota airport"".",yes,banswara
288, Is there an airport located at latitude 49.5825004578 and longitude 10.8780555725?,96,0,yes,there is an airport located at latitude 49.5825004578 and longitude 10.8780555725. the airport is called nuremberg airport.,yes,herzogenaurach
289, Is it true that there are no airports located at latitude 49.5825004578 and longitude 10.8780555725?,96,1,no,it is not true. there is an airport located at latitude 49.5825004578 and longitude 10.8780555725. the airport is nuremberg airport.,no,herzogenaurach
290, Is it true that there is an airport located at latitude 49.5825004578 and longitude 10.8780555725?,96,2,yes,it is true. there is an airport located at latitude 49.5825004578 and longitude 10.8780555725. the airport is called nuremberg airport.,yes,herzogenaurach
291, Is there an airport located at latitude 37.3499402777778 and longitude -120.2940725?,97,0,yes,there is an airport located at latitude 37.3499402777778 and longitude -120.2940725. the airport is called merced regional airport.,yes,flying m
292, Is it true that there are no airports located at latitude 37.3499402777778 and longitude -120.2940725?,97,1,no,it is not true. there is an airport located at latitude 37.3499402777778 and longitude -120.2940725. the airport name is merced regional airport.,no,flying m
293, Is it true that there is an airport located at latitude 37.3499402777778 and longitude -120.2940725?,97,2,yes,it is true. the airport located at latitude 37.3499402777778 and longitude -120.2940725 is merced regional airport.,yes,flying m
294, Is there an airport located at latitude 34.1991666666667 and longitude -105.164166666667?,98,0,no,"there is no airport located at latitude 34.1991666666667 and longitude -105.164166666667. the closest airport to this location is roswell international air center (row), which is located at a latitude of 33.3016666667 and a longitude of -104.530555556.",yes,high desert ranch
295, Is it true that there are no airports located at latitude 34.1991666666667 and longitude -105.164166666667?,98,1,no,"it is not true. there is an airport, santa rosa route 66 airport, located at latitude 34.1991666667 and longitude -105.164166667.",no,high desert ranch
296, Is it true that there is an airport located at latitude 34.1991666666667 and longitude -105.164166666667?,98,2,yes,it is true. the airport located at latitude 34.1991666666667 and longitude -105.164166666667 is the roswell international air center.,yes,high desert ranch
297, Is there an airport located at latitude 41.4108009338 and longitude -3.4483299255?,99,0,yes,there is an airport located at latitude 41.4108009338 and longitude -3.4483299255. the airport is called adolfo suárez madrid–barajas airport.,yes,la nava - corral de ayllon
298, Is it true that there are no airports located at latitude 41.4108009338 and longitude -3.4483299255?,99,1,no,it is not true. there is an airport located at latitude 41.4108009338 and longitude -3.4483299255. the airport is called valladolid airport.,no,la nava - corral de ayllon
299, Is it true that there is an airport located at latitude 41.4108009338 and longitude -3.4483299255?,99,2,yes,it is true. the airport located at latitude 41.4108009338 and longitude -3.4483299255 is bilbao airport.,yes,la nava - corral de ayllon
300, Is there an airport located at latitude 38.2279840277778 and longitude -85.6637490555556?,100,0,yes,there is an airport located at latitude 38.2279840277778 and longitude -85.6637490555556. the airport is louisville international airport.,yes,bowman field
301, Is it true that there are no airports located at latitude 38.2279840277778 and longitude -85.6637490555556?,100,1,no,it is not true. there is an airport located at latitude 38.2279840277778 and longitude -85.6637490555556. the airport is louisville international airport.,no,bowman field
302, Is it true that there is an airport located at latitude 38.2279840277778 and longitude -85.6637490555556?,100,2,yes,it is true. the airport located at latitude 38.2279840277778 and longitude -85.6637490555556 is louisville international airport.,yes,bowman field
303, Is there an airport located at latitude 42.7521777777778 and longitude -105.619611111111?,101,0,no,"there is no airport located at latitude 42.7521777777778 and longitude -105.619611111111. the closest airport is natrona county international airport, which is located at a latitude of 42.908, and a longitude of -106.464. it is approximately 43.7 miles away from the given latitude and longitude.",yes,chamberlain brothers ranch
304, Is it true that there are no airports located at latitude 42.7521777777778 and longitude -105.619611111111?,101,1,no,"it is not true. there is an airport, located at latitude 42.7521777777778 and longitude -105.619611111111. the airport name is natrona county international airport.",no,chamberlain brothers ranch
305, Is it true that there is an airport located at latitude 42.7521777777778 and longitude -105.619611111111?,101,2,yes,it is true. the airport located at latitude 42.7521777777778 and longitude -105.619611111111 is the natrona county international airport.,yes,chamberlain brothers ranch
306, Is there an airport located at latitude -38.1580543518 and longitude -71.4238891602?,102,0,no,"there is no airport located at latitude -38.1580543518 and longitude -71.4238891602. the closest airport to this location is san rafael airport (afa), which is approximately 47.6 miles away.",yes,lolco
307, Is it true that there are no airports located at latitude -38.1580543518 and longitude -71.4238891602?,102,1,no,"it is not true. there is an airport, located at latitude -38.1580543518 and longitude -71.4238891602. the airport is called aviador c. campos airport.",no,lolco
308, Is it true that there is an airport located at latitude -38.1580543518 and longitude -71.4238891602?,102,2,yes,"it is true. the airport, known as san rafael airport, is located at latitude -38.1580543518 and longitude -71.4238891602.",yes,lolco
309, Is there an airport located at latitude 35.1000852777778 and longitude -92.7834994444444?,103,0,no,"there is no airport located at latitude 35.1000852777778 and longitude -92.7834994444444. the closest airport is bill and hillary clinton national airport/adams field (lit), which is located at a latitude of 34.7294006348 and a longitude of -92.2242965698.",yes,brickey
310, Is it true that there are no airports located at latitude 35.1000852777778 and longitude -92.7834994444444?,103,1,no,it is not true. there is an airport located at latitude 35.1000852777778 and longitude -92.7834994444444. the airport is called petit jean park airport.,no,brickey
311, Is it true that there is an airport located at latitude 35.1000852777778 and longitude -92.7834994444444?,103,2,yes,it is true. the airport located at latitude 35.1000852777778 and longitude -92.7834994444444 is petit jean park airport.,yes,brickey
312, Is there an airport located at latitude 27.3034992218 and longitude 86.5503997803?,104,0,no,"there is no airport located at latitude 27.3034992218 and longitude 86.5503997803. the closest airport to this location is tumling tar airport (tmi), which is about 47.7 miles away.",yes,rumjatar
313, Is it true that there are no airports located at latitude 27.3034992218 and longitude 86.5503997803?,104,1,no,it is not true. there is an airport located at latitude 27.3034992218 and longitude 86.5503997803. the airport name is tumlingtar airport.,no,rumjatar
314, Is it true that there is an airport located at latitude 27.3034992218 and longitude 86.5503997803?,104,2,yes,"it is true. the airport is located at latitude 27.3034992218 and longitude 86.5503997803. the airport is named ""tumling tar airport"".",yes,rumjatar
315, Is there an airport located at latitude -18.48667 and longitude -53.15333?,105,0,no,"there is no airport located at latitude -18.48667 and longitude -53.15333. the closest airport to this location is rondonópolis airport (roo), which is approximately 47.6 miles away.",yes,costa rica
316, Is it true that there are no airports located at latitude -18.48667 and longitude -53.15333?,105,1,no,"it is not true. there is an airport, the rondonópolis airport, located at latitude -18.48667 and longitude -53.15333.",no,costa rica
317, Is it true that there is an airport located at latitude -18.48667 and longitude -53.15333?,105,2,no,"it is not true. the latitude and longitude provided corresponds to a location in brazil, not an airport. the nearest airport to that location is rondonopolis airport (roo) which is located at a latitude of -16.586, and a longitude of -54.724.",yes,costa rica
318, Is there an airport located at latitude 14.1291999817 and longitude 122.9800033569?,106,0,no,"there is no airport located at latitude 14.1291999817 and longitude 122.9800033569. the closest airport is ninoy aquino international airport, which is located at a latitude of 14.5086 and a longitude of 121.019997.",yes,daet
319, Is it true that there are no airports located at latitude 14.1291999817 and longitude 122.9800033569?,106,1,no,"it is not true. there is an airport, the ninoy aquino international airport, located at latitude 14.1291999817 and longitude 122.9800033569.",no,daet
320, Is it true that there is an airport located at latitude 14.1291999817 and longitude 122.9800033569?,106,2,yes,it is true. the airport is located at latitude 14.1291999817 and longitude 122.9800033569. the airport is called subic bay international airport.,yes,daet
321, Is there an airport located at latitude 38.6814994812 and longitude 29.4717006683?,107,0,no,"the latitude, 38.6814994812, and longitude, 29.4717006683, do not correspond to the location of any airport. the closest airport is zafer airport (kzr), which is located at a latitude of 39.1113891602 and a longitude of 30.1288890839.",yes,usak
