,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all,model_reasoning
264,88,0,What's the inaccurate option about the movie Big Hero 6 released in year 2014?,"['Option 1: Directed by Don Hall.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of animation movie.']",2,USA,2,"Option 2: Produced in the country UK. Explanation: Big Hero 6 is an American animated film, not a UK production. It was produced by Walt Disney Animation Studios and released by Walt Disney Pictures in the United States.",1
265,88,1,What is the false option about the movie Big Hero 6 released in year 2014?,"['Option 1: It was directed by Don Hall.', 'Option 2: It was produced in the country UK.', 'Option 3: It is an animation movie.']",2,USA,2,"Option 2: It was produced in the country UK. Explanation: Big Hero 6 is an American animated film, not a UK production. It was produced by Walt Disney Animation Studios and released by Walt Disney Pictures in the United States.",1
266,88,2,What is the wrong option regarding the movie Big Hero 6 released in year 2014?,"['Option 1: The name of the Director is Don Hall.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is an animation movie.']",2,USA,2,"Option 2: The movie was produced in the country UK. Explanation: Big Hero 6 is an American animated film, not a UK production. It was produced by Walt Disney Animation Studios and released by Walt Disney Pictures in the United States.",1
267,89,0,What's the inaccurate option about the movie Wreck-It Ralph released in year 2012?,"['Option 1: Directed by Rich Moore.', 'Option 2: Produced in the country China.', 'Option 3: Has the genre of animation movie.']",2,USA,2,Option 2: Produced in the country China. Explanation: Wreck-It Ralph is an American 3D computer-animated comedy film produced by Walt Disney Animation Studios and released by Walt Disney Pictures. It was not produced in China.,1
268,89,1,What is the false option about the movie Wreck-It Ralph released in year 2012?,"['Option 1: It was directed by Rich Moore.', 'Option 2: It was produced in the country China.', 'Option 3: It is an animation movie.']",2,USA,2,Option 2: It was produced in the country China. Explanation: Wreck-It Ralph is an American 3D computer-animated comedy film produced by Walt Disney Animation Studios and released by Walt Disney Pictures. It was not produced in China.,1
269,89,2,What is the wrong option regarding the movie Wreck-It Ralph released in year 2012?,"['Option 1: The name of the Director is Rich Moore.', 'Option 2: The movie was produced in the country China.', 'Option 3: The movie is an animation movie.']",2,USA,2,"Option 2: The movie was produced in the country China. Explanation: Wreck-It Ralph is an American movie, not Chinese. It was produced by Walt Disney Animation Studios and released by Walt Disney Pictures.",1
270,90,0,What's the inaccurate option about the movie The Polar Express released in year 2004?,"['Option 1: Directed by Anthony Russo.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",1,Robert Zemeckis,1,Option 1: Directed by Anthony Russo. Explanation: The Polar Express was not directed by Anthony Russo. It was directed by Robert Zemeckis. Anthony Russo is a well-known director but he did not direct this particular movie.,1
271,90,1,What is the false option about the movie The Polar Express released in year 2004?,"['Option 1: It was directed by Anthony Russo.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",1,Robert Zemeckis,1,Option 1: It was directed by Anthony Russo. Explanation: The Polar Express was not directed by Anthony Russo. It was directed by Robert Zemeckis. Anthony Russo is a well-known director but he did not direct this particular movie.,1
272,90,2,What is the wrong option regarding the movie The Polar Express released in year 2004?,"['Option 1: The name of the Director is Anthony Russo.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",1,Robert Zemeckis,1,"Option 1: The name of the Director is Anthony Russo. Explanation: The Polar Express was directed by Robert Zemeckis, not Anthony Russo. Anthony Russo is a well-known director, but he did not direct this particular film.",1
273,91,0,What's the inaccurate option about the movie Independence Day: Resurgence released in year 2016?,"['Option 1: Directed by Rob Minkoff.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",1,Roland Emmerich,1,"Option 1: Directed by Rob Minkoff. Explanation: Independence Day: Resurgence was directed by Roland Emmerich, not Rob Minkoff. Therefore, the first option is inaccurate.",1
274,91,1,What is the false option about the movie Independence Day: Resurgence released in year 2016?,"['Option 1: It was directed by Rob Minkoff.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",1,Roland Emmerich,1,"Option 1: It was directed by Rob Minkoff. Explanation: Independence Day: Resurgence was actually directed by Roland Emmerich, not Rob Minkoff. Rob Minkoff is known for directing movies like The Lion King and Stuart Little, while Roland Emmerich is known for his work on disaster and action films.",1
275,91,2,What is the wrong option regarding the movie Independence Day: Resurgence released in year 2016?,"['Option 1: The name of the Director is Rob Minkoff.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",1,Roland Emmerich,1,"Option 1: The name of the Director is Rob Minkoff. Explanation: Independence Day: Resurgence was directed by Roland Emmerich, not Rob Minkoff. Therefore, option 1 is incorrect.",1
279,93,0,What's the inaccurate option about the movie Terminator 3: Rise of the Machines released in year 2003?,"['Option 1: Directed by Jonathan Mostow.', 'Option 2: Produced in the country Australia.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"Option 2: Produced in the country Australia. Explanation: Terminator 3: Rise of the Machines was not produced in Australia. It is an American film, produced by C2 Pictures and Intermedia, and distributed by Warner Bros. Pictures and Columbia Pictures.",1
280,93,1,What is the false option about the movie Terminator 3: Rise of the Machines released in year 2003?,"['Option 1: It was directed by Jonathan Mostow.', 'Option 2: It was produced in the country Australia.', 'Option 3: It is a non-animation movie.']",2,USA,2,"Option 2: It was produced in the country Australia. Explanation: Terminator 3: Rise of the Machines was not produced in Australia. It is an American science fiction action film, primarily produced in the United States.",1
281,93,2,What is the wrong option regarding the movie Terminator 3: Rise of the Machines released in year 2003?,"['Option 1: The name of the Director is Jonathan Mostow.', 'Option 2: The movie was produced in the country Australia.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"Option 2: The movie was produced in the country Australia. Explanation: Terminator 3: Rise of the Machines was not produced in Australia. It is an American science fiction action film, produced by companies based in the United States.",1
282,94,0,What's the inaccurate option about the movie Guardians of the Galaxy released in year 2014?,"['Option 1: Directed by James Gunn.', 'Option 2: Produced in the country Australia.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,Option 2: Produced in the country Australia. Explanation: The movie Guardians of the Galaxy was not produced in Australia. It was produced in the United States by Marvel Studios.,1
283,94,1,What is the false option about the movie Guardians of the Galaxy released in year 2014?,"['Option 1: It was directed by James Gunn.', 'Option 2: It was produced in the country Australia.', 'Option 3: It is a non-animation movie.']",2,USA,2,"Option 2: It was produced in the country Australia. Explanation: Guardians of the Galaxy is a 2014 American superhero film based on the Marvel Comics superhero team of the same name. It was produced by Marvel Studios and distributed by Walt Disney Studios Motion Pictures, both of which are based in the United States, not Australia.",1
284,94,2,What is the wrong option regarding the movie Guardians of the Galaxy released in year 2014?,"['Option 1: The name of the Director is James Gunn.', 'Option 2: The movie was produced in the country Australia.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"Option 2: The movie was produced in the country Australia. Explanation: Guardians of the Galaxy was not produced in Australia. It was produced by Marvel Studios, which is an American film studio. The movie was primarily filmed in the United Kingdom and the United States.",1
285,95,0,What's the inaccurate option about the movie Interstellar released in year 2014?,"['Option 1: Directed by Christopher Nolan.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"Option 3: Has the genre of animation movie. Explanation: Interstellar is not an animation movie. It is a science fiction film directed by Christopher Nolan. The film uses live-action scenes and special effects, not animation.",1
286,95,1,What is the false option about the movie Interstellar released in year 2014?,"['Option 1: It was directed by Christopher Nolan.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",3,non-animation,3,"Option 3: It is an animation movie. Explanation: Interstellar is not an animation movie. It is a science fiction film that uses live-action and special effects. The movie is known for its realistic depiction of space and black holes, which was achieved through the use of advanced visual effects, not animation.",1
287,95,2,What is the wrong option regarding the movie Interstellar released in year 2014?,"['Option 1: The name of the Director is Christopher Nolan.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"Option 3: The movie is an animation movie. Explanation: Interstellar is not an animation movie. It is a science fiction film directed by Christopher Nolan. The film uses live-action scenes and special effects, not animation.",1
288,96,0,What's the inaccurate option about the movie Inception released in year 2010?,"['Option 1: Directed by Christopher Nolan.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"Option 2: Produced in the country UK. Explanation: Inception is a 2010 science fiction action film directed by Christopher Nolan, who is British-American. However, the movie was not produced in the UK. It was a co-production between the United States and the United Kingdom. Therefore, saying it was produced solely in the UK is inaccurate.",1
289,96,1,What is the false option about the movie Inception released in year 2010?,"['Option 1: It was directed by Christopher Nolan.', 'Option 2: It was produced in the country UK.', 'Option 3: It is a non-animation movie.']",2,USA,NONE OF ABOVE,"None of the options are false.  Explanation: All the options provided are true about the movie Inception. It was indeed directed by Christopher Nolan, produced in the UK, and is a non-animation movie. It is a science fiction action film.",0
290,96,2,What is the wrong option regarding the movie Inception released in year 2010?,"['Option 1: The name of the Director is Christopher Nolan.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is a non-animation movie.']",2,USA,NONE OF ABOVE,None of the options are wrong.  Explanation: All the options provided are correct. Christopher Nolan is indeed the director of the movie Inception. The movie was produced in the UK and it is a non-animation movie. It is a science fiction action film.,0
291,97,0,What's the inaccurate option about the movie Godzilla Resurgence released in year 2016?,"['Option 1: Directed by Hideaki Anno.', 'Option 2: Produced in the country Japan.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"Option 3: Has the genre of animation movie. Explanation: Godzilla Resurgence, also known as Shin Godzilla, is a Japanese science fiction kaiju film featuring Godzilla, produced and distributed by Toho. It is not an animation movie, but a live-action film. The film is directed by Hideaki Anno and Shinji Higuchi, and it was indeed produced in Japan, making options 1 and 2 accurate.",1
292,97,1,What is the false option about the movie Godzilla Resurgence released in year 2016?,"['Option 1: It was directed by Hideaki Anno.', 'Option 2: It was produced in the country Japan.', 'Option 3: It is an animation movie.']",3,non-animation,3,"Option 3: It is an animation movie. Explanation: Godzilla Resurgence, also known as Shin Godzilla, is not an animation movie. It is a live-action film that uses special effects to portray Godzilla. The film was directed by Hideaki Anno and was produced in Japan, making options 1 and 2 correct.",1
293,97,2,What is the wrong option regarding the movie Godzilla Resurgence released in year 2016?,"['Option 1: The name of the Director is Hideaki Anno.', 'Option 2: The movie was produced in the country Japan.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"Option 3: The movie is an animation movie. Explanation: Godzilla Resurgence, also known as Shin Godzilla, is not an animation movie. It is a live-action film that uses special effects to portray Godzilla. The movie was directed by Hideaki Anno and was indeed produced in Japan, making options 1 and 2 correct.",1
297,99,0,What's the inaccurate option about the movie The Fast and the Furious released in year 2001?,"['Option 1: Directed by Gavin Hood.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",1,Rob Cohen,1,"Option 1: Directed by Gavin Hood. Explanation: The Fast and the Furious (2001) was directed by Rob Cohen, not Gavin Hood. Gavin Hood is a South African filmmaker, known for directing films like Tsotsi and Ender's Game.",1
298,99,1,What is the false option about the movie The Fast and the Furious released in year 2001?,"['Option 1: It was directed by Gavin Hood.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",1,Rob Cohen,1,"Option 1: It was directed by Gavin Hood. Explanation: The Fast and the Furious (2001) was actually directed by Rob Cohen, not Gavin Hood. Gavin Hood is a South African filmmaker, known for directing films like Tsotsi and Ender's Game.",1
299,99,2,What is the wrong option regarding the movie The Fast and the Furious released in year 2001?,"['Option 1: The name of the Director is Gavin Hood.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",1,Rob Cohen,1,"Option 1: The name of the Director is Gavin Hood. Explanation: The Fast and the Furious (2001) was directed by Rob Cohen, not Gavin Hood. Therefore, option 1 is incorrect.",1
300,100,0,What's the inaccurate option about the movie The Curious Case of Benjamin Button released in year 2008?,"['Option 1: Directed by Mimi Leder.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",1,David Fincher,1,"Option 1: Directed by Mimi Leder. Explanation: The Curious Case of Benjamin Button was actually directed by David Fincher, not Mimi Leder. Mimi Leder is a well-known director, but she did not direct this particular film.",1
301,100,1,What is the false option about the movie The Curious Case of Benjamin Button released in year 2008?,"['Option 1: It was directed by Mimi Leder.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",1,David Fincher,1,"Option 1: It was directed by Mimi Leder. Explanation: The Curious Case of Benjamin Button was actually directed by David Fincher, not Mimi Leder. The film was indeed produced in the USA and is a non-animation movie, making options 2 and 3 correct.",1
302,100,2,What is the wrong option regarding the movie The Curious Case of Benjamin Button released in year 2008?,"['Option 1: The name of the Director is Mimi Leder.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",1,David Fincher,1,"Option 1: The name of the Director is Mimi Leder. Explanation: The Curious Case of Benjamin Button was directed by David Fincher, not Mimi Leder. Therefore, option 1 is incorrect.",1
303,101,0,What's the inaccurate option about the movie X-Men: First Class released in year 2011?,"['Option 1: Directed by Matthew Vaughn.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"Option 3: Has the genre of animation movie. Explanation: X-Men: First Class is not an animation movie. It is a live-action film that falls under the genres of action, adventure, and sci-fi. The movie features real actors and is not created using animation techniques.",1
304,101,1,What is the false option about the movie X-Men: First Class released in year 2011?,"['Option 1: It was directed by Matthew Vaughn.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",3,non-animation,3,"Option 3: It is an animation movie. Explanation: X-Men: First Class is not an animation movie. It is a live-action film that belongs to the superhero genre, based on the X-Men characters appearing in Marvel Comics. The film was directed by Matthew Vaughn and produced in the USA, making options 1 and 2 true.",1
305,101,2,What is the wrong option regarding the movie X-Men: First Class released in year 2011?,"['Option 1: The name of the Director is Matthew Vaughn.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"Option 3: The movie is an animation movie. Explanation: X-Men: First Class is not an animation movie. It is a live-action film, which is part of the X-Men film series. The movie features real actors and is not created using animation techniques.",1
312,104,0,What's the inaccurate option about the movie Poseidon released in year 2006?,"['Option 1: Directed by Wolfgang Petersen.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"Option 3: Has the genre of animation movie. Explanation: The movie Poseidon, released in 2006, is not an animation movie. It is an action-adventure disaster film directed by Wolfgang Petersen and produced in the USA. The film is a remake of The Poseidon Adventure (1972), and it centers around a luxurious ocean liner that capsizes from a rogue wave, leaving its survivors to fend for themselves as they find a way out.",1
313,104,1,What is the false option about the movie Poseidon released in year 2006?,"['Option 1: It was directed by Wolfgang Petersen.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",3,non-animation,3,"Option 3: It is an animation movie. Explanation: The movie Poseidon, released in 2006, is not an animation movie. It is a disaster film directed by Wolfgang Petersen and produced in the USA. The film is a live-action remake of the 1972 film The Poseidon Adventure, and it features a star-studded cast including Kurt Russell and Josh Lucas. It is not an animated film, but rather a live-action film with significant use of special effects.",1
314,104,2,What is the wrong option regarding the movie Poseidon released in year 2006?,"['Option 1: The name of the Director is Wolfgang Petersen.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"Option 3: The movie is an animation movie. Explanation: The movie Poseidon, released in 2006, is not an animation movie. It is a disaster film directed by Wolfgang Petersen and produced in the USA. The film is a remake of The Poseidon Adventure (1972), and it centers around a luxurious ocean liner that capsizes from a rogue wave, leaving its survivors to fend for themselves as they find a way out.",1
318,106,0,What's the inaccurate option about the movie Shrek the Third released in year 2007?,"['Option 1: Directed by Chris Miller.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non_animation movie.']",3,animation,3,"Option 3: Has the genre of non_animation movie. Explanation: Shrek the Third is an animated movie, not a non-animated one. It was produced by DreamWorks Animation, which is known for creating animated films. Therefore, the statement that it is a non-animated movie is inaccurate.",1
319,106,1,What is the false option about the movie Shrek the Third released in year 2007?,"['Option 1: It was directed by Chris Miller.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non_animation movie.']",3,animation,3,"Option 3: It is a non_animation movie. Explanation: Shrek the Third is an animated movie, not a non-animated one. It was produced by DreamWorks Animation, a company known for its animated films. Therefore, the statement that it is a non-animated movie is false.",1
320,106,2,What is the wrong option regarding the movie Shrek the Third released in year 2007?,"['Option 1: The name of the Director is Chris Miller.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non_animation movie.']",3,animation,3,"Option 3: The movie is a non_animation movie. Explanation: Shrek the Third is an animated movie, not a non-animated one. It was produced by DreamWorks Animation, which is known for creating animated feature films.",1
330,110,0,What's the inaccurate option about the movie Pearl Harbor released in year 2001?,"['Option 1: Directed by Michael Bay.', 'Option 2: Produced in the country France.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"Option 2: Produced in the country France. Explanation: The movie Pearl Harbor was not produced in France. It is an American film, produced by Jerry Bruckheimer and directed by Michael Bay. The film was produced by Touchstone Pictures, a subsidiary of The Walt Disney Company, which is based in the United States.",1
331,110,1,What is the false option about the movie Pearl Harbor released in year 2001?,"['Option 1: It was directed by Michael Bay.', 'Option 2: It was produced in the country France.', 'Option 3: It is a non-animation movie.']",2,USA,2,Option 2: It was produced in the country France. Explanation: The movie Pearl Harbor was not produced in France. It is an American romantic war drama film directed by Michael Bay and produced by Jerry Bruckheimer and Michael Bay. The film was produced in the United States.,1
332,110,2,What is the wrong option regarding the movie Pearl Harbor released in year 2001?,"['Option 1: The name of the Director is Michael Bay.', 'Option 2: The movie was produced in the country France.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"Option 2: The movie was produced in the country France. Explanation: The movie Pearl Harbor was not produced in France. It was an American movie produced by Jerry Bruckheimer and directed by Michael Bay. The production companies were Touchstone Pictures and Jerry Bruckheimer Films, both of which are based in the United States.",1
357,119,0,What's the inaccurate option about the movie Batman Begins released in year 2005?,"['Option 1: Directed by Christopher Nolan.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"Option 3: Has the genre of animation movie. Explanation: Batman Begins is not an animation movie. It is a live-action film, which is part of the superhero genre. The film features real actors and is known for its dark and realistic portrayal of the Batman character.",1
358,119,1,What is the false option about the movie Batman Begins released in year 2005?,"['Option 1: It was directed by Christopher Nolan.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",3,non-animation,3,"Option 3: It is an animation movie. Explanation: Batman Begins is not an animation movie. It is a live-action film, featuring real actors and physical sets. It was directed by Christopher Nolan and produced in the USA, making options 1 and 2 correct.",1
359,119,2,What is the wrong option regarding the movie Batman Begins released in year 2005?,"['Option 1: The name of the Director is Christopher Nolan.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"Option 3: The movie is an animation movie. Explanation: Batman Begins, released in 2005, is not an animation movie. It is a live-action film directed by Christopher Nolan. The film is part of the Dark Knight Trilogy and features real actors, not animated characters.",1
366,122,0,What's the inaccurate option about the movie X-Men Origins: Wolverine released in year 2009?,"['Option 1: Directed by Gavin Hood.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"Option 2: Produced in the country UK. Explanation: X-Men Origins: Wolverine was not produced in the UK. It was an American production, produced by companies based in the United States. The director, Gavin Hood, is South African and the film was shot in various locations, including Australia, New Zealand, and the United States.",1
367,122,1,What is the false option about the movie X-Men Origins: Wolverine released in year 2009?,"['Option 1: It was directed by Gavin Hood.', 'Option 2: It was produced in the country UK.', 'Option 3: It is a non-animation movie.']",2,USA,2,"Option 2: It was produced in the country UK. Explanation: X-Men Origins: Wolverine is a 2009 American superhero film based on the Marvel Comics fictional character Wolverine. It was not produced in the UK. The film was directed by Gavin Hood, making option 1 true, and it is a non-animation movie, making option 3 also true.",1
368,122,2,What is the wrong option regarding the movie X-Men Origins: Wolverine released in year 2009?,"['Option 1: The name of the Director is Gavin Hood.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"Option 2: The movie was produced in the country UK. Explanation: X-Men Origins: Wolverine was not produced in the UK. It is an American superhero film based on the Marvel Comics fictional character Wolverine. It was produced by Marvel Entertainment, The Donners' Company, and Seed Productions, and distributed by 20th Century Fox, all of which are American companies.",1
381,127,0,What's the inaccurate option about the movie Mad Max: Fury Road released in year 2015?,"['Option 1: Directed by Pete Travis.', 'Option 2: Produced in the country Australia.', 'Option 3: Has the genre of non-animation movie.']",1,George Miller,1,"Option 1: Directed by Pete Travis. Explanation: Mad Max: Fury Road was not directed by Pete Travis. The movie was directed by George Miller. Pete Travis is a British television and film director, known for movies like Dredd and Vantage Point, but he did not direct Mad Max: Fury Road.",1
382,127,1,What is the false option about the movie Mad Max: Fury Road released in year 2015?,"['Option 1: It was directed by Pete Travis.', 'Option 2: It was produced in the country Australia.', 'Option 3: It is a non-animation movie.']",1,George Miller,1,"Option 1: It was directed by Pete Travis. Explanation: Mad Max: Fury Road was not directed by Pete Travis. The director of the movie is George Miller. Pete Travis is a British television and film director, known for movies like Dredd and Vantage Point, but he did not direct Mad Max: Fury Road.",1
383,127,2,What is the wrong option regarding the movie Mad Max: Fury Road released in year 2015?,"['Option 1: The name of the Director is Pete Travis.', 'Option 2: The movie was produced in the country Australia.', 'Option 3: The movie is a non-animation movie.']",1,George Miller,1,"Option 1: The name of the Director is Pete Travis. Explanation: The director of Mad Max: Fury Road is George Miller, not Pete Travis. Therefore, this statement is incorrect.",1
387,129,0,What's the inaccurate option about the movie Thor released in year 2011?,"['Option 1: Directed by Kenneth Branagh.', 'Option 2: Produced in the country China.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"Option 2: Produced in the country China. Explanation: The movie Thor, released in 2011, was not produced in China. It was produced by Marvel Studios, which is an American film and television studio. The movie was primarily filmed in the United States and New Mexico. Therefore, stating that it was produced in China is inaccurate.",1
388,129,1,What is the false option about the movie Thor released in year 2011?,"['Option 1: It was directed by Kenneth Branagh.', 'Option 2: It was produced in the country China.', 'Option 3: It is a non-animation movie.']",2,USA,2,"Option 2: It was produced in the country China. Explanation: Thor, released in 2011, is a part of the Marvel Cinematic Universe and was produced by Marvel Studios, which is an American film and television studio. It was not produced in China.",1
389,129,2,What is the wrong option regarding the movie Thor released in year 2011?,"['Option 1: The name of the Director is Kenneth Branagh.', 'Option 2: The movie was produced in the country China.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"Option 2: The movie was produced in the country China. Explanation: Thor (2011) is a Marvel Studios production, which is an American film studio. The movie was not produced in China. Kenneth Branagh is indeed the director of the movie and it is a non-animation movie, making options 1 and 3 correct.",1
390,130,0,What's the inaccurate option about the movie Bolt released in year 2008?,"['Option 1: Directed by Byron Howard.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non_animation movie.']",3,animation,3,"Option 3: Has the genre of non_animation movie. Explanation: Bolt is an animated movie produced by Walt Disney Animation Studios. Therefore, stating that it is a non-animation movie is inaccurate.",1
391,130,1,What is the false option about the movie Bolt released in year 2008?,"['Option 1: It was directed by Byron Howard.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non_animation movie.']",3,animation,3,"Option 3: It is a non_animation movie. Explanation: Bolt is an animated movie produced by Walt Disney Animation Studios. Therefore, the statement that it is a non-animated movie is false.",1
392,130,2,What is the wrong option regarding the movie Bolt released in year 2008?,"['Option 1: The name of the Director is Byron Howard.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non_animation movie.']",3,animation,3,"Option 3: The movie is a non_animation movie. Explanation: This is incorrect because Bolt is an animated movie produced by Walt Disney Animation Studios. It features the voices of John Travolta as the titular character and Miley Cyrus. Therefore, it is not a non-animated movie.",1
399,133,0,What's the inaccurate option about the movie Dark Shadows released in year 2012?,"['Option 1: Directed by Bobby Farrelly.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",1,Tim Burton,1,"Option 1: Directed by Bobby Farrelly. Explanation: Dark Shadows, released in 2012, was directed by Tim Burton, not Bobby Farrelly. Bobby Farrelly is a well-known director, but he did not direct this particular film. The other two options are accurate; Dark Shadows was produced in the USA and it is a non-animation movie.",1
400,133,1,What is the false option about the movie Dark Shadows released in year 2012?,"['Option 1: It was directed by Bobby Farrelly.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",1,Tim Burton,1,"Option 1: It was directed by Bobby Farrelly. Explanation: Dark Shadows, released in 2012, was directed by Tim Burton, not Bobby Farrelly. Bobby Farrelly is a well-known director, but he did not direct this particular film. The other two options are correct: Dark Shadows was produced in the USA and it is a non-animation movie.",1
401,133,2,What is the wrong option regarding the movie Dark Shadows released in year 2012?,"['Option 1: The name of the Director is Bobby Farrelly.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",1,Tim Burton,1,"Option 1: The name of the Director is Bobby Farrelly. Explanation: The movie Dark Shadows released in 2012 was directed by Tim Burton, not Bobby Farrelly. Therefore, option 1 is incorrect.",1
420,140,0,What's the inaccurate option about the movie White House Down released in year 2013?,"['Option 1: Directed by Brian Robbins.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",1,Roland Emmerich,1,"Option 1: Directed by Brian Robbins. Explanation: The movie White House Down was actually directed by Roland Emmerich, not Brian Robbins. Therefore, this option is inaccurate.",1
421,140,1,What is the false option about the movie White House Down released in year 2013?,"['Option 1: It was directed by Brian Robbins.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",1,Roland Emmerich,1,"Option 1: It was directed by Brian Robbins. Explanation: The movie White House Down was actually directed by Roland Emmerich, not Brian Robbins. Therefore, this statement is false.",1
422,140,2,What is the wrong option regarding the movie White House Down released in year 2013?,"['Option 1: The name of the Director is Brian Robbins.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",1,Roland Emmerich,1,"Option 1: The name of the Director is Brian Robbins. Explanation: The movie White House Down was directed by Roland Emmerich, not Brian Robbins. Therefore, option 1 is incorrect.",1
423,141,0,What's the inaccurate option about the movie Mars Needs Moms released in year 2011?,"['Option 1: Directed by Craig Gillespie.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",1,Simon Wells,1,"Option 1: Directed by Craig Gillespie. Explanation: The movie Mars Needs Moms was actually directed by Simon Wells, not Craig Gillespie. Therefore, this option is inaccurate.",1
424,141,1,What is the false option about the movie Mars Needs Moms released in year 2011?,"['Option 1: It was directed by Craig Gillespie.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",1,Simon Wells,1,"Option 1: It was directed by Craig Gillespie. Explanation: Mars Needs Moms was actually directed by Simon Wells, not Craig Gillespie. Therefore, this statement is false.",1
425,141,2,What is the wrong option regarding the movie Mars Needs Moms released in year 2011?,"['Option 1: The name of the Director is Craig Gillespie.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",1,Simon Wells,1,"Option 1: The name of the Director is Craig Gillespie. Explanation: The movie Mars Needs Moms was directed by Simon Wells, not Craig Gillespie. Therefore, option 1 is incorrect.",1
426,142,0,What's the inaccurate option about the movie Flushed Away released in year 2006?,"['Option 1: Directed by Andrey Konchalovskiy.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of animation movie.']",1,David Bowers,1,Option 1: Directed by Andrey Konchalovskiy. Explanation: The movie Flushed Away was not directed by Andrey Konchalovskiy. It was directed by David Bowers and Sam Fell. Andrey Konchalovskiy is a Russian filmmaker who is not associated with this film.,1
