,question,entity_idx,question_idx,model_answer,model_reasoning,gold_answer,gold_entity
592," Is it true that there are no movies, released in 2011, starring Rupert Grint where Matt Birch is the director?",197,1,yes,"it is true. rupert grint, known for his role as ron weasley in the harry potter series, has not been in any movie directed by matt birch released in 2011. matt birch is primarily known for his work in visual effects and not as a director. therefore, there are no movies released in 2011 where rupert grint stars and matt birch is the director.",no,Harry Potter and the Deathly Hallows: Part II
593," Is it true that there is a movie, released in 2011, starring Rupert Grint where Matt Birch is the director?",197,2,no,"there is no movie released in 2011 starring rupert grint where matt birch is the director. matt birch is known for his work in visual effects and not as a director. rupert grint, famous for his role as ron weasley in the harry potter series, has worked with many directors, but matt birch is not one of them.",yes,Harry Potter and the Deathly Hallows: Part II
594," Is there a movie, released in 2014, starring Robin Williams where Shawn Levy is the director?",198,0,yes,"there is a movie released in 2014, starring robin williams where shawn levy is the director. the movie is ""night at the museum: secret of the tomb"". this was one of the last films robin williams completed before his death in august 2014.",yes,Night at the Museum: Secret of the Tomb
595," Is it true that there are no movies, released in 2014, starring Robin Williams where Shawn Levy is the director?",198,1,no,"it is not true. the movie ""night at the museum: secret of the tomb"" was released in 2014, directed by shawn levy, and starred robin williams.",no,Night at the Museum: Secret of the Tomb
596," Is it true that there is a movie, released in 2014, starring Robin Williams where Shawn Levy is the director?",198,2,yes,"it is true. the movie is ""night at the museum: secret of the tomb"". it was released in 2014, directed by shawn levy, and starred robin williams in one of his final film roles.",yes,Night at the Museum: Secret of the Tomb
597," Is there a movie, released in 2010, starring J.K. Simmons where Tom McGrath is the director?",199,0,no,"there is no movie released in 2010 that stars j.k. simmons and is directed by tom mcgrath. tom mcgrath is known for directing animated films like ""megamind"" and ""madagascar,"" but none of these films feature j.k. simmons. j.k. simmons is a renowned actor who has appeared in numerous films, but none of them were directed by tom mcgrath in 2010.",yes,Megamind
598," Is it true that there are no movies, released in 2010, starring J.K. Simmons where Tom McGrath is the director?",199,1,yes,"it is true. tom mcgrath is a well-known director, primarily for animated films like the ""madagascar"" series and ""megamind."" j.k. simmons is a renowned actor who has appeared in a wide range of films. however, there is no record of a movie released in 2010 where j.k. simmons starred in a film directed by tom mcgrath.",no,Megamind
599," Is it true that there is a movie, released in 2010, starring J.K. Simmons where Tom McGrath is the director?",199,2,no,"there is no movie released in 2010 that was directed by tom mcgrath and starred j.k. simmons. tom mcgrath is known for directing animated films like ""megamind"" (2010) and the ""madagascar"" series, but j.k. simmons did not voice any characters in these films. j.k. simmons is a renowned actor known for his roles in films like ""whiplash"" and ""spider-man,"" but he has not worked under the direction of tom mcgrath as of the current records.",yes,Megamind
600," Is there a movie, released in 2001, starring Daniel Radcliffe where Chris Columbus is the director?",200,0,yes,"there is a movie released in 2001 starring daniel radcliffe and directed by chris columbus. the movie is ""harry potter and the philosopher's stone"" (also known as ""harry potter and the sorcerer's stone"" in the united states). this film is the first installment in the harry potter film series, based on j.k. rowling's popular book series.",yes,Harry Potter and the Sorcerer's Stone
601," Is it true that there are no movies, released in 2001, starring Daniel Radcliffe where Chris Columbus is the director?",200,1,no,"it is not true. the movie ""harry potter and the philosopher's stone"" was released in 2001, directed by chris columbus and starred daniel radcliffe as harry potter.",no,Harry Potter and the Sorcerer's Stone
602," Is it true that there is a movie, released in 2001, starring Daniel Radcliffe where Chris Columbus is the director?",200,2,yes,"it is true. the movie is ""harry potter and the philosopher's stone"" (also known as ""harry potter and the sorcerer's stone"" in the united states). it was released in 2001, directed by chris columbus, and starred daniel radcliffe in the role of harry potter.",yes,Harry Potter and the Sorcerer's Stone
603," Is there a movie, released in 2013, starring Ryan Reynolds where Robert Schwentke is the director?",201,0,yes,"there is a movie released in 2013 starring ryan reynolds where robert schwentke is the director. the movie is called ""r.i.p.d."" (rest in peace department). it's a supernatural comedy film where reynolds plays a recently deceased cop working in the afterlife to find the man who killed him.",yes,R.I.P.D.
604," Is it true that there are no movies, released in 2013, starring Ryan Reynolds where Robert Schwentke is the director?",201,1,no,"it is not true. the movie ""r.i.p.d."" was released in 2013, which starred ryan reynolds and was directed by robert schwentke.",no,R.I.P.D.
605," Is it true that there is a movie, released in 2013, starring Ryan Reynolds where Robert Schwentke is the director?",201,2,yes,"it is true. the movie is called ""r.i.p.d."" which stands for rest in peace department. it was released in 2013, directed by robert schwentke and starred ryan reynolds alongside jeff bridges. the film is about a recently slain cop who joins a team of undead police officers working for the rest in peace department and tries to find the man who murdered him.",yes,R.I.P.D.
606," Is there a movie, released in 2016, starring Mark Chinnery where Hideaki Anno is the director?",202,0,no,"there is no movie released in 2016 starring mark chinnery where hideaki anno is the director. hideaki anno is a renowned japanese film director, best known for his work on anime series like ""neon genesis evangelion"". mark chinnery is an actor who has appeared in various films and tv series. however, there is no record of a movie where both worked together, especially in 2016.",yes,Godzilla Resurgence
607," Is it true that there are no movies, released in 2016, starring Mark Chinnery where Hideaki Anno is the director?",202,1,yes,"it is true. there are no records of any movies released in 2016 that starred mark chinnery and were directed by hideaki anno. hideaki anno is a renowned japanese film director, best known for his work on anime productions, while mark chinnery is an actor who has appeared in various films and tv series. however, there is no known collaboration between the two in 2016.",no,Godzilla Resurgence
608," Is it true that there is a movie, released in 2016, starring Mark Chinnery where Hideaki Anno is the director?",202,2,no,"there is no movie released in 2016 starring mark chinnery where hideaki anno is the director. hideaki anno is a renowned japanese film director, best known for his work on the popular anime series ""neon genesis evangelion"". mark chinnery is an actor who has appeared in various films and tv series. however, there is no record of a movie released in 2016 where both were involved.",yes,Godzilla Resurgence
609," Is there a movie, released in 2003, starring Johnny Depp where Gore Verbinski is the director?",203,0,yes,"there is a movie released in 2003, starring johnny depp where gore verbinski is the director. the movie is ""pirates of the caribbean: the curse of the black pearl"". this film is the first installment in the pirates of the caribbean film series.",yes,Pirates of the Caribbean: The Curse of the Black Pearl
610," Is it true that there are no movies, released in 2003, starring Johnny Depp where Gore Verbinski is the director?",203,1,no,"it is not true. the movie ""pirates of the caribbean: the curse of the black pearl"" was released in 2003, directed by gore verbinski and starred johnny depp.",no,Pirates of the Caribbean: The Curse of the Black Pearl
611," Is it true that there is a movie, released in 2003, starring Johnny Depp where Gore Verbinski is the director?",203,2,yes,"it is true. the movie is ""pirates of the caribbean: the curse of the black pearl."" it was released in 2003, directed by gore verbinski, and starred johnny depp as captain jack sparrow.",yes,Pirates of the Caribbean: The Curse of the Black Pearl
612," Is there a movie, released in 2010, starring Rupert Grint where Matt Birch is the director?",204,0,no,"there is no movie released in 2010 starring rupert grint where matt birch is the director. matt birch is known for his work in visual effects and not as a director. rupert grint, famous for his role as ron weasley in the harry potter series, has worked with many directors, but matt birch is not one of them.",yes,Harry Potter and the Deathly Hallows: Part I
613," Is it true that there are no movies, released in 2010, starring Rupert Grint where Matt Birch is the director?",204,1,yes,"it is true. rupert grint, known for his role as ron weasley in the harry potter series, has not starred in any movie directed by matt birch in 2010. matt birch is primarily known for his work in the visual effects department, not as a director. therefore, there are no movies released in 2010 where rupert grint was directed by matt birch.",no,Harry Potter and the Deathly Hallows: Part I
614," Is it true that there is a movie, released in 2010, starring Rupert Grint where Matt Birch is the director?",204,2,no,"there is no movie released in 2010 starring rupert grint where matt birch is the director. matt birch is known for his work in visual effects and not as a director. rupert grint, famous for his role as ron weasley in the harry potter series, has worked with many directors, but matt birch is not one of them.",yes,Harry Potter and the Deathly Hallows: Part I
615," Is there a movie, released in 2014, starring Jennifer Lawrence where Francis Lawrence is the director?",205,0,yes,"there is a movie released in 2014 starring jennifer lawrence where francis lawrence is the director. the movie is ""the hunger games: mockingjay - part 1"". francis lawrence directed all the movies in the hunger games series from the second installment onwards, and jennifer lawrence played the lead role of katniss everdeen in all of them.",yes,The Hunger Games: Mockingjay - Part 1
616," Is it true that there are no movies, released in 2014, starring Jennifer Lawrence where Francis Lawrence is the director?",205,1,no,"it is not true. jennifer lawrence starred in ""the hunger games: mockingjay - part 1"" which was released in 2014 and directed by francis lawrence.",no,The Hunger Games: Mockingjay - Part 1
617," Is it true that there is a movie, released in 2014, starring Jennifer Lawrence where Francis Lawrence is the director?",205,2,yes,"it is true. the movie is ""the hunger games: mockingjay - part 1"". it was released in 2014, starred jennifer lawrence, and was directed by francis lawrence.",yes,The Hunger Games: Mockingjay - Part 1
618," Is there a movie, released in 2006, starring Tom Hanks where Ron Howard is the director?",206,0,yes,"there is a movie released in 2006 starring tom hanks and directed by ron howard. the movie is ""the da vinci code."" it is a mystery thriller film based on dan brown's 2003 best-selling novel of the same name.",yes,The Da Vinci Code
619," Is it true that there are no movies, released in 2006, starring Tom Hanks where Ron Howard is the director?",206,1,no,"it is not true. the movie ""the da vinci code"" was released in 2006, directed by ron howard and starred tom hanks.",no,The Da Vinci Code
620," Is it true that there is a movie, released in 2006, starring Tom Hanks where Ron Howard is the director?",206,2,yes,"it is true. the movie is ""the da vinci code,"" which was released in 2006. it stars tom hanks and was directed by ron howard.",yes,The Da Vinci Code
621," Is there a movie, released in 2014, starring Miguel Ferrer where Carlos Saldanha is the director?",207,0,no,"there is no movie released in 2014 starring miguel ferrer where carlos saldanha is the director. carlos saldanha is known for directing animated films like ""rio"" and ""ice age,"" and there is no record of him directing a film with miguel ferrer in 2014. miguel ferrer, on the other hand, was an actor known for his roles in ""robocop"" and ""twin peaks,"" but he did not appear in any films directed by saldanha.",yes,Rio 2
622," Is it true that there are no movies, released in 2014, starring Miguel Ferrer where Carlos Saldanha is the director?",207,1,yes,"it is true. carlos saldanha is a brazilian director and animator known for his work on animated films, particularly the ""ice age"" and ""rio"" franchises. miguel ferrer was an american actor, often appearing in action films and television series. there is no record of a movie released in 2014 where miguel ferrer starred and carlos saldanha was the director.",no,Rio 2
623," Is it true that there is a movie, released in 2014, starring Miguel Ferrer where Carlos Saldanha is the director?",207,2,no,"there is no movie released in 2014 that stars miguel ferrer and is directed by carlos saldanha. carlos saldanha is known for directing animated films like ""rio 2"" in 2014, but miguel ferrer, who is known for his roles in live-action films and television, does not feature in any of saldanha's works.",yes,Rio 2
624," Is there a movie, released in 2003, starring Hugh Jackman where Bryan Singer is the director?",208,0,no,"there is no movie released in 2003 starring hugh jackman where bryan singer is the director. bryan singer directed hugh jackman in the x-men series, but the movies were released in 2000 (x-men), 2003 (x2), and 2014 (x-men: days of future past). however, the 2003 movie (x2) was directed by bryan singer, but the question seems to ask for a different movie released in 2003, not part of the x-men series.",yes,X-Men 2
625," Is it true that there are no movies, released in 2003, starring Hugh Jackman where Bryan Singer is the director?",208,1,no,"it is not true. the movie ""x2: x-men united"" was released in 2003, directed by bryan singer and starred hugh jackman.",no,X-Men 2
626," Is it true that there is a movie, released in 2003, starring Hugh Jackman where Bryan Singer is the director?",208,2,yes,"it is true. the movie is ""x2: x-men united,"" which was released in 2003. it was directed by bryan singer and starred hugh jackman as wolverine.",yes,X-Men 2
627," Is there a movie, released in 2011, starring Paul Walker where Justin Lin is the director?",209,0,yes,"there is a movie released in 2011 starring paul walker where justin lin is the director. the movie is ""fast five,"" which is the fifth installment in the ""fast & furious"" franchise.",yes,Fast Five
628," Is it true that there are no movies, released in 2011, starring Paul Walker where Justin Lin is the director?",209,1,no,"it is not true. the movie ""fast five"", which was released in 2011, starred paul walker and was directed by justin lin.",no,Fast Five
629," Is it true that there is a movie, released in 2011, starring Paul Walker where Justin Lin is the director?",209,2,yes,"it is true. the movie is ""fast five,"" which is the fifth installment in the ""fast & furious"" franchise. it was released in 2011, directed by justin lin, and starred paul walker alongside vin diesel and other cast members.",yes,Fast Five
630," Is there a movie, released in 2011, starring Robert Downey Jr. where Guy Ritchie is the director?",210,0,yes,"there is a movie released in 2011 starring robert downey jr. where guy ritchie is the director. the movie is ""sherlock holmes: a game of shadows"". this is the second installment in the sherlock holmes series directed by guy ritchie, where robert downey jr. plays the titular character, sherlock holmes.",yes,Sherlock Holmes: A Game of Shadows
631," Is it true that there are no movies, released in 2011, starring Robert Downey Jr. where Guy Ritchie is the director?",210,1,no,"it is not true. the movie ""sherlock holmes: a game of shadows"" was released in 2011, directed by guy ritchie and starring robert downey jr. as sherlock holmes.",no,Sherlock Holmes: A Game of Shadows
632," Is it true that there is a movie, released in 2011, starring Robert Downey Jr. where Guy Ritchie is the director?",210,2,yes,"it is true. the movie is ""sherlock holmes: a game of shadows"". it was released in 2011, directed by guy ritchie and starred robert downey jr. as sherlock holmes.",yes,Sherlock Holmes: A Game of Shadows
633," Is there a movie, released in 2010, starring Liam Neeson where Louis Leterrier is the director?",211,0,yes,"there is a movie released in 2010, starring liam neeson where louis leterrier is the director. the movie is called ""clash of the titans."" it is a fantasy action-adventure film, and liam neeson plays the role of zeus in it.",yes,Clash of the Titans
634," Is it true that there are no movies, released in 2010, starring Liam Neeson where Louis Leterrier is the director?",211,1,no,"it is not true. the movie ""clash of the titans"" was released in 2010, directed by louis leterrier and starred liam neeson.",no,Clash of the Titans
635," Is it true that there is a movie, released in 2010, starring Liam Neeson where Louis Leterrier is the director?",211,2,yes,"it is true. the movie is called ""clash of the titans."" it was released in 2010, directed by louis leterrier, and stars liam neeson.",yes,Clash of the Titans
636," Is there a movie, released in 1990, starring Ronny Cox where Paul Verhoeven is the director?",212,0,yes,"there is a movie released in 1990, starring ronny cox and directed by paul verhoeven. the movie is called ""total recall."" it's a science fiction film where ronny cox plays the role of vilos cohaagen, the primary antagonist.",yes,Total Recall
637," Is it true that there are no movies, released in 1990, starring Ronny Cox where Paul Verhoeven is the director?",212,1,no,"it is not true. the movie ""total recall"" was released in 1990, directed by paul verhoeven and starred ronny cox.",no,Total Recall
638," Is it true that there is a movie, released in 1990, starring Ronny Cox where Paul Verhoeven is the director?",212,2,yes,"it is true. the movie is called ""total recall."" it was released in 1990, directed by paul verhoeven, and one of the actors is ronny cox.",yes,Total Recall
639," Is there a movie, released in 1999, starring Tony Curran where John McTiernan is the director?",213,0,no,"there is no movie released in 1999 starring tony curran where john mctiernan is the director. john mctiernan is a well-known director who has directed films like ""die hard"" and ""the hunt for red october,"" but he did not direct any movie with tony curran in 1999. tony curran is a scottish actor who has appeared in films like ""gladiator"" and ""underworld: evolution,"" but none of his 1999 films were directed by john mctiernan.",yes,The 13th Warrior
640," Is it true that there are no movies, released in 1999, starring Tony Curran where John McTiernan is the director?",213,1,yes,"it is true. john mctiernan is a well-known director who has directed films like ""die hard"" and ""the hunt for red october,"" but there is no record of him directing a movie starring tony curran that was released in 1999. tony curran is a scottish actor known for his roles in films like ""underworld: evolution"" and ""the league of extraordinary gentlemen,"" but his filmography does not include a movie directed by john mctiernan in 1999.",no,The 13th Warrior
641," Is it true that there is a movie, released in 1999, starring Tony Curran where John McTiernan is the director?",213,2,no,"it is not true that there is a movie, released in 1999, starring tony curran where john mctiernan is the director. john mctiernan is a well-known director who has directed films like ""die hard"" and ""the hunt for red october,"" but there is no record of him directing a movie with tony curran in 1999. tony curran is a scottish actor who has appeared in films like ""gladiator"" and ""underworld: evolution,"" but none of his 1999 films were directed by john mctiernan.",yes,The 13th Warrior
642," Is there a movie, released in 2012, starring Jeremy Renner where Tony Gilroy is the director?",214,0,yes,"there is a movie released in 2012, starring jeremy renner where tony gilroy is the director. the movie is called ""the bourne legacy"". it is the fourth installment in the bourne film series, which is based on robert ludlum's jason bourne novels.",yes,The Bourne Legacy
643," Is it true that there are no movies, released in 2012, starring Jeremy Renner where Tony Gilroy is the director?",214,1,no,"it is not true. the movie ""the bourne legacy"" was released in 2012, directed by tony gilroy and starred jeremy renner.",no,The Bourne Legacy
644," Is it true that there is a movie, released in 2012, starring Jeremy Renner where Tony Gilroy is the director?",214,2,yes,"it is true. the movie is ""the bourne legacy,"" which was released in 2012. jeremy renner stars in the film as aaron cross, and tony gilroy is the director. this is the fourth installment in the bourne film series and introduces a new lead character, aaron cross, a department of defense operative who runs for his life because of the events in the first three films.",yes,The Bourne Legacy
645," Is there a movie, released in 1997, starring Michael Gough where Joel Schumacher is the director?",215,0,yes,"there is a movie released in 1997, starring michael gough where joel schumacher is the director. the movie is ""batman & robin"". in this movie, michael gough played the role of alfred pennyworth, and joel schumacher was the director.",yes,Batman & Robin
646," Is it true that there are no movies, released in 1997, starring Michael Gough where Joel Schumacher is the director?",215,1,no,"it is not true. the movie ""batman & robin"" was released in 1997, directed by joel schumacher, and it starred michael gough. gough played the character of alfred pennyworth in the film.",no,Batman & Robin
647," Is it true that there is a movie, released in 1997, starring Michael Gough where Joel Schumacher is the director?",215,2,yes,"it is true. the movie is ""batman & robin"" which was released in 1997. michael gough played the role of alfred pennyworth and the film was directed by joel schumacher.",yes,Batman & Robin
648," Is there a movie, released in 2000, starring Clint Howard where Ron Howard is the director?",216,0,no,"there is no movie released in 2000 where clint howard starred and ron howard directed. ron howard, a renowned director, and his brother clint howard, an actor, have collaborated on many projects. however, in the year 2000, ron howard directed only one movie, ""how the grinch stole christmas,"" and clint howard did not have a starring role in it.",yes,How the Grinch Stole Christmas
649," Is it true that there are no movies, released in 2000, starring Clint Howard where Ron Howard is the director?",216,1,unsure,"without access to a comprehensive database of movies, it's impossible to definitively say whether there are no movies released in 2000 in which clint howard starred and ron howard directed. the howard brothers have collaborated on many films, but without specific information, it's impossible to confirm or deny this statement.",no,How the Grinch Stole Christmas
650," Is it true that there is a movie, released in 2000, starring Clint Howard where Ron Howard is the director?",216,2,no,"it is not true that there is a movie, released in 2000, starring clint howard where ron howard is the director. while clint howard has appeared in many films directed by his brother ron howard, there is no record of a movie released in the year 2000 where clint howard starred and ron howard directed. the closest is ""how the grinch stole christmas"" released in 2000, directed by ron howard, where clint howard has a supporting role, not a starring role.",yes,How the Grinch Stole Christmas
651," Is there a movie, released in 2004, starring Jake Gyllenhaal where Roland Emmerich is the director?",217,0,yes,"there is a movie released in 2004, starring jake gyllenhaal where roland emmerich is the director. the movie is called ""the day after tomorrow"". it is a science fiction disaster film where gyllenhaal plays the role of sam hall, and emmerich is the director of the film.",yes,The Day After Tomorrow
652," Is it true that there are no movies, released in 2004, starring Jake Gyllenhaal where Roland Emmerich is the director?",217,1,yes,"it is true. roland emmerich did not direct any movies starring jake gyllenhaal that were released in 2004. the only movie where jake gyllenhaal and roland emmerich worked together is ""the day after tomorrow,"" which was released in 2004. however, roland emmerich was the director of this movie. therefore, the statement is incorrect.",no,The Day After Tomorrow
653," Is it true that there is a movie, released in 2004, starring Jake Gyllenhaal where Roland Emmerich is the director?",217,2,yes,"it is true. the movie is called ""the day after tomorrow"". it was released in 2004, directed by roland emmerich and starred jake gyllenhaal. the film is a science fiction disaster film that depicts catastrophic climatic effects following the disruption of the north atlantic ocean circulation.",yes,The Day After Tomorrow
654," Is there a movie, released in 2000, starring Tom Cruise where John Woo is the director?",218,0,yes,"there is a movie released in 2000, starring tom cruise where john woo is the director. the movie is ""mission: impossible 2"". this is the second installment in the mission: impossible film series.",yes,Mission: Impossible II
655," Is it true that there are no movies, released in 2000, starring Tom Cruise where John Woo is the director?",218,1,no,"it is not true. the movie ""mission: impossible 2"", which was released in 2000, starred tom cruise and was directed by john woo.",no,Mission: Impossible II
656," Is it true that there is a movie, released in 2000, starring Tom Cruise where John Woo is the director?",218,2,yes,"it is true. the movie is ""mission: impossible 2"". it was released in the year 2000, directed by john woo and starred tom cruise.",yes,Mission: Impossible II
657," Is there a movie, released in 2000, starring Karen Allen where Wolfgang Petersen is the director?",219,0,no,"there is no movie released in 2000 starring karen allen where wolfgang petersen is the director. wolfgang petersen is a renowned german film director known for films like ""the perfect storm"" (2000), but karen allen did not star in any of his films. karen allen is an american film and stage actress, best known for her role in ""raiders of the lost ark"" (1981).",yes,The Perfect Storm
658," Is it true that there are no movies, released in 2000, starring Karen Allen where Wolfgang Petersen is the director?",219,1,yes,"it is true. wolfgang petersen and karen allen have not collaborated on a movie together, let alone one released in 2000. wolfgang petersen is a german film director known for films like ""the perfect storm"" (2000), ""troy"" (2004), and ""das boot"" (1981). karen allen is an american actress known for her roles in ""raiders of the lost ark"" (1981) and ""starman"" (1984). there is no record of them working together on a film project.",no,The Perfect Storm
659," Is it true that there is a movie, released in 2000, starring Karen Allen where Wolfgang Petersen is the director?",219,2,no,"there is no movie released in 2000 starring karen allen where wolfgang petersen is the director. wolfgang petersen is a renowned german film director and writer, known for films like ""the neverending story,"" ""in the line of fire,"" and ""troy."" karen allen is an american film and stage actress, famous for her role in ""raiders of the lost ark."" however, there is no record of a movie where both worked together, especially not one released in 2000.",yes,The Perfect Storm
660," Is there a movie, released in 2007, starring Chris Evans where Tim Story is the director?",220,0,yes,"there is a movie released in 2007, starring chris evans and directed by tim story. the movie is ""fantastic four: rise of the silver surfer"". this is the second installment in the fantastic four film series where chris evans played the role of johnny storm / human torch.",yes,Fantastic 4: Rise of the Silver Surfer
661," Is it true that there are no movies, released in 2007, starring Chris Evans where Tim Story is the director?",220,1,no,"it is not true. the movie ""fantastic four: rise of the silver surfer"" was released in 2007, directed by tim story, and starred chris evans as johnny storm/human torch.",no,Fantastic 4: Rise of the Silver Surfer
662," Is it true that there is a movie, released in 2007, starring Chris Evans where Tim Story is the director?",220,2,yes,"it is true. the movie is ""fantastic four: rise of the silver surfer"". it was released in 2007, directed by tim story, and stars chris evans as johnny storm / human torch.",yes,Fantastic 4: Rise of the Silver Surfer
663," Is there a movie, released in 2012, starring Suraj Sharma where Ang Lee is the director?",221,0,yes,"there is a movie released in 2012, starring suraj sharma and directed by ang lee. the movie is called ""life of pi"". it is a survival drama film based on yann martel's 2001 novel of the same name.",yes,Life of Pi
664," Is it true that there are no movies, released in 2012, starring Suraj Sharma where Ang Lee is the director?",221,1,no,"it is not true. the movie ""life of pi"" was released in 2012, directed by ang lee and starred suraj sharma.",no,Life of Pi
665," Is it true that there is a movie, released in 2012, starring Suraj Sharma where Ang Lee is the director?",221,2,yes,"it is true. the movie is called ""life of pi"". it was released in 2012, directed by ang lee and starred suraj sharma in the lead role. the film is based on yann martel's 2001 novel of the same name.",yes,Life of Pi
666," Is there a movie, released in 2007, starring Nicolas Cage where Mark Steven Johnson is the director?",222,0,yes,"there is a movie released in 2007 starring nicolas cage where mark steven johnson is the director. the movie is called ""ghost rider."" it's a superhero film based on the marvel comics character of the same name.",yes,Ghost Rider
667," Is it true that there are no movies, released in 2007, starring Nicolas Cage where Mark Steven Johnson is the director?",222,1,no,"it is not true. the movie ""ghost rider"" was released in 2007, directed by mark steven johnson and starred nicolas cage.",no,Ghost Rider
668," Is it true that there is a movie, released in 2007, starring Nicolas Cage where Mark Steven Johnson is the director?",222,2,yes,"it is true. the movie is ""ghost rider"" which was released in 2007. it stars nicolas cage and was directed by mark steven johnson.",yes,Ghost Rider
669," Is there a movie, released in 2016, starring Matt Damon where Paul Greengrass is the director?",223,0,yes,"there is a movie released in 2016 starring matt damon where paul greengrass is the director. the movie is ""jason bourne"". this is the fifth installment of the bourne series and the third to be directed by paul greengrass.",yes,Jason Bourne
670," Is it true that there are no movies, released in 2016, starring Matt Damon where Paul Greengrass is the director?",223,1,no,"it is not true. the movie ""jason bourne"" was released in 2016, which starred matt damon and was directed by paul greengrass.",no,Jason Bourne
671," Is it true that there is a movie, released in 2016, starring Matt Damon where Paul Greengrass is the director?",223,2,yes,"it is true. the movie is ""jason bourne,"" which was released in 2016. matt damon stars in the lead role and the film was directed by paul greengrass.",yes,Jason Bourne
672," Is there a movie, released in 2003, starring Demi Moore where McG is the director?",224,0,no,"there is no movie released in 2003 starring demi moore where mcg is the director. mcg, whose real name is joseph mcginty nichol, is known for directing movies like charlie's angels (2000) and terminator salvation (2009). demi moore, on the other hand, is a famous actress who has starred in many films, but none of them were directed by mcg and released in 2003.",yes,Charlie's Angels: Full Throttle
673," Is it true that there are no movies, released in 2003, starring Demi Moore where McG is the director?",224,1,yes,"it is true. mcg, whose real name is joseph mcginty nichol, is a well-known director but he did not direct any movie featuring demi moore in 2003. demi moore is a famous actress who has starred in many films, but none of them in 2003 were directed by mcg.",no,Charlie's Angels: Full Throttle
674," Is it true that there is a movie, released in 2003, starring Demi Moore where McG is the director?",224,2,no,"it is not true that there is a movie, released in 2003, starring demi moore where mcg is the director. mcg, whose real name is joseph mcginty nichol, is a well-known director who has directed several films. however, none of his films from 2003 or any other year starred demi moore. in 2003, mcg directed the movie ""charlie's angels: full throttle"", but demi moore was not part of the main cast.",yes,Charlie's Angels: Full Throttle
675," Is there a movie, released in 2012, starring Michael Fassbender where Ridley Scott is the director?",225,0,yes,"there is a movie released in 2012 where michael fassbender starred and ridley scott was the director. the movie is called ""prometheus."" it is a science fiction film that serves as a prequel to scott's 1979 film ""alien."" fassbender plays the role of david, an android serving the crew of the spaceship prometheus.",yes,Prometheus
676," Is it true that there are no movies, released in 2012, starring Michael Fassbender where Ridley Scott is the director?",225,1,no,"it is not true. the movie ""prometheus"" was released in 2012, directed by ridley scott and starred michael fassbender.",no,Prometheus
677," Is it true that there is a movie, released in 2012, starring Michael Fassbender where Ridley Scott is the director?",225,2,yes,"it is true. the movie is called ""prometheus."" it was released in 2012, directed by ridley scott, and starred michael fassbender.",yes,Prometheus
678," Is there a movie, released in 2002, starring Nathan Lane where Rob Minkoff is the director?",226,0,yes,"there is a movie released in 2002, starring nathan lane where rob minkoff is the director. the movie is called ""stuart little 2"". nathan lane provided the voice for the character snowbell, and rob minkoff directed the film.",yes,Stuart Little 2
679," Is it true that there are no movies, released in 2002, starring Nathan Lane where Rob Minkoff is the director?",226,1,no,"it is not true. the movie ""the lion king 1½"" was released in 2004, where nathan lane starred as timon and rob minkoff was one of the directors. however, in 2002, the movie ""stuart little 2"" was released, directed by rob minkoff, where nathan lane provided the voice for the character snowbell.",no,Stuart Little 2
680," Is it true that there is a movie, released in 2002, starring Nathan Lane where Rob Minkoff is the director?",226,2,yes,"it is true. the movie is ""stuart little 2"", released in 2002. nathan lane provided the voice for the character snowbell, and the film was directed by rob minkoff.",yes,Stuart Little 2
681," Is there a movie, released in 2013, starring Matt Damon where Neill Blomkamp is the director?",227,0,yes,"there is a movie released in 2013 starring matt damon and directed by neill blomkamp. the movie is called ""elysium"". it is a science fiction film set in the year 2154, where the very wealthy live on a man-made space station while the rest of the population resides on a ruined earth. matt damon plays the character max da costa who is trying to bring equality to the world.",yes,Elysium
682," Is it true that there are no movies, released in 2013, starring Matt Damon where Neill Blomkamp is the director?",227,1,no,"it is not true. the movie ""elysium"" was released in 2013, which starred matt damon and was directed by neill blomkamp.",no,Elysium
683," Is it true that there is a movie, released in 2013, starring Matt Damon where Neill Blomkamp is the director?",227,2,yes,"it is true. the movie is called ""elysium"". it was released in 2013, directed by neill blomkamp and starred matt damon.",yes,Elysium
684," Is there a movie, released in 2004, starring Vin Diesel where David Twohy is the director?",228,0,yes,"there is a movie released in 2004, starring vin diesel where david twohy is the director. the movie is called ""the chronicles of riddick"". this is the second film in the riddick franchise, following ""pitch black"" which was also directed by david twohy and starred vin diesel.",yes,The Chronicles of Riddick
685," Is it true that there are no movies, released in 2004, starring Vin Diesel where David Twohy is the director?",228,1,no,"it is not true. the movie ""the chronicles of riddick"" was released in 2004, directed by david twohy and starred vin diesel.",no,The Chronicles of Riddick
686," Is it true that there is a movie, released in 2004, starring Vin Diesel where David Twohy is the director?",228,2,yes,"it is true. the movie is called ""the chronicles of riddick"". it was released in 2004, directed by david twohy and starred vin diesel in the lead role.",yes,The Chronicles of Riddick
687," Is there a movie, released in 2014, starring Gary Oldman where José Padilha is the director?",229,0,no,"there is no movie released in 2014 starring gary oldman where josé padilha is the director. josé padilha directed a movie called ""robocop"" in 2014, but gary oldman did not star in it. gary oldman, on the other hand, starred in several films in 2014, but none of them were directed by josé padilha.",yes,RoboCop
