,entity_idx,question_idx,question,model_response
556,239,1,Did the soccer player D. De Rossi play for Boca Juniors in 2019?,No.
557,239,2,Did the soccer player D. De Rossi wear jersey number 16 in 2019?,No.
558,239,4,Did the soccer player D. De Rossi participate in leauge named Argentina Primera División during the year 2019?,No.
559,240,1,Did the soccer player Aduriz play for Athletic Club de Bilbao in 2019?,No.
560,240,2,Did the soccer player Aduriz wear jersey number 20 in 2019?,No.
561,241,1,Did the soccer player Jesús Navas play for Sevilla FC in 2019?,No.
562,241,2,Did the soccer player Jesús Navas wear jersey number 16 in 2019?,No.
563,242,1,Did the soccer player Santi Cazorla play for Villarreal CF in 2019?,No.
564,242,2,Did the soccer player Santi Cazorla wear jersey number 8 in 2019?,No.
565,242,4,Did the soccer player Santi Cazorla participate in leauge named Spain Primera Division during the year 2019?,No.
566,243,1,Did the soccer player H. Herrera play for Atlético de Madrid in 2019?,No.
567,243,2,Did the soccer player H. Herrera wear jersey number 16 in 2019?,No.
568,243,3,Was the soccer player H. Herrera born in Mexico?,No.
569,244,1,Did the soccer player L. Biglia play for AC Milan in 2019?,No.
570,244,2,Did the soccer player L. Biglia wear jersey number 21 in 2019?,No.
571,245,1,Did the soccer player Ł. Fabiański play for West Ham United in 2019?,No.
572,245,2,Did the soccer player Ł. Fabiański wear jersey number 1 in 2019?,No.
573,245,4,Did the soccer player Ł. Fabiański participate in leauge named English Premier League during the year 2019?,No.
574,246,0,Do you know the soccer player E. Viviano?,No.
575,246,1,Did the soccer player E. Viviano play for Sporting CP in 2019?,No.
576,246,2,Did the soccer player E. Viviano wear jersey number 58 in 2019?,No.
577,246,3,Was the soccer player E. Viviano born in Italy?,No.
578,246,4,Did the soccer player E. Viviano participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
579,247,1,Did the soccer player Juan Mata play for Manchester United in 2019?,No.
580,247,2,Did the soccer player Juan Mata wear jersey number 8 in 2019?,No.
581,248,2,Did the soccer player O. Giroud wear jersey number 18 in 2019?,No.
582,248,4,Did the soccer player O. Giroud participate in leauge named English Premier League during the year 2019?,No.
583,249,1,Did the soccer player Sergio Asenjo play for Villarreal CF in 2019?,No.
584,249,2,Did the soccer player Sergio Asenjo wear jersey number 1 in 2019?,No.
585,249,4,Did the soccer player Sergio Asenjo participate in leauge named Spain Primera Division during the year 2019?,No.
586,250,1,Did the soccer player S. Kjær play for Sevilla FC in 2019?,No.
587,250,2,Did the soccer player S. Kjær wear jersey number 4 in 2019?,No.
588,250,4,Did the soccer player S. Kjær participate in leauge named Spain Primera Division during the year 2019?,No.
589,251,2,Did the soccer player Willian wear jersey number 10 in 2019?,No.
590,252,1,Did the soccer player V. Ćorluka play for FC Lokomotiv Moscow in 2019?,No.
591,252,2,Did the soccer player V. Ćorluka wear jersey number 14 in 2019?,No.
592,252,4,Did the soccer player V. Ćorluka participate in leauge named Rest of World during the year 2019?,No.
593,253,1,Did the soccer player M. Arnautović play for Shanghai Port FC in 2019?,No.
594,253,2,Did the soccer player M. Arnautović wear jersey number 7 in 2019?,No.
595,253,3,Was the soccer player M. Arnautović born in Austria?,No.
596,253,4,Did the soccer player M. Arnautović participate in leauge named Chinese Super League during the year 2019?,No.
597,254,1,Did the soccer player A. Sánchez play for Manchester United in 2019?,No.
598,254,2,Did the soccer player A. Sánchez wear jersey number 7 in 2019?,No.
599,254,3,Was the soccer player A. Sánchez born in Chile?,No.
600,254,4,Did the soccer player A. Sánchez participate in leauge named English Premier League during the year 2019?,No.
601,255,0,Do you know the soccer player Giuliano?,No.
602,255,1,Did the soccer player Giuliano play for Al Nassr in 2019?,No.
603,255,2,Did the soccer player Giuliano wear jersey number 77 in 2019?,No.
604,255,3,Was the soccer player Giuliano born in Brazil?,No.
605,255,4,Did the soccer player Giuliano participate in leauge named Saudi Abdul L. Jameel League during the year 2019?,No.
606,256,1,Did the soccer player A. Kolarov play for Roma in 2019?,No.
607,256,2,Did the soccer player A. Kolarov wear jersey number 11 in 2019?,No.
608,256,4,Did the soccer player A. Kolarov participate in leauge named Italian Serie A during the year 2019?,No.
609,257,1,Did the soccer player M. Balotelli play for Brescia in 2019?,No.
610,257,2,Did the soccer player M. Balotelli wear jersey number 45 in 2019?,No.
611,258,0,Do you know the soccer player Marlos?,No.
612,258,1,Did the soccer player Marlos play for Shakhtar Donetsk in 2019?,No.
613,258,2,Did the soccer player Marlos wear jersey number 11 in 2019?,No.
614,258,3,Was the soccer player Marlos born in Ukraine?,No.
615,258,4,Did the soccer player Marlos participate in leauge named Rest of World during the year 2019?,No.
616,259,1,Did the soccer player Taison play for Shakhtar Donetsk in 2019?,No.
617,259,2,Did the soccer player Taison wear jersey number 7 in 2019?,No.
618,259,4,Did the soccer player Taison participate in leauge named Rest of World during the year 2019?,No.
619,260,1,Did the soccer player B. Dost play for Sporting CP in 2019?,No.
620,260,2,Did the soccer player B. Dost wear jersey number 28 in 2019?,No.
621,260,3,Was the soccer player B. Dost born in Netherlands?,No.
622,260,4,Did the soccer player B. Dost participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
623,261,1,Did the soccer player G. Bonaventura play for AC Milan in 2019?,No.
624,261,2,Did the soccer player G. Bonaventura wear jersey number 5 in 2019?,No.
625,262,1,Did the soccer player Pedro play for Chelsea in 2019?,No.
626,262,2,Did the soccer player Pedro wear jersey number 11 in 2019?,No.
627,262,3,Was the soccer player Pedro born in Spain?,No.
628,262,4,Did the soccer player Pedro participate in leauge named English Premier League during the year 2019?,No.
629,263,2,Did the soccer player Muniain wear jersey number 10 in 2019?,No.
630,264,1,Did the soccer player L. de Jong play for Sevilla FC in 2019?,No.
631,264,2,Did the soccer player L. de Jong wear jersey number 19 in 2019?,No.
632,264,4,Did the soccer player L. de Jong participate in leauge named Spain Primera Division during the year 2019?,No.
633,265,1,Did the soccer player S. El Shaarawy play for Shanghai Shenhua FC in 2019?,No.
634,265,2,Did the soccer player S. El Shaarawy wear jersey number 22 in 2019?,No.
635,265,3,Was the soccer player S. El Shaarawy born in Italy?,No.
636,265,4,Did the soccer player S. El Shaarawy participate in leauge named Chinese Super League during the year 2019?,No.
637,266,1,Did the soccer player Ander Herrera play for Paris Saint-Germain in 2019?,No.
638,266,2,Did the soccer player Ander Herrera wear jersey number 21 in 2019?,No.
639,266,4,Did the soccer player Ander Herrera participate in leauge named French Ligue 1 during the year 2019?,No.
640,267,1,Did the soccer player M. Götze play for Borussia Dortmund in 2019?,No.
641,267,2,Did the soccer player M. Götze wear jersey number 10 in 2019?,No.
642,268,2,Did the soccer player A. Areola wear jersey number 16 in 2019?,No.
643,268,3,Was the soccer player A. Areola born in France?,No.
644,269,0,Do you know the soccer player T. Delaney?,No.
645,269,1,Did the soccer player T. Delaney play for Borussia Dortmund in 2019?,No.
646,269,2,Did the soccer player T. Delaney wear jersey number 6 in 2019?,No.
647,269,3,Was the soccer player T. Delaney born in Denmark?,No.
648,269,4,Did the soccer player T. Delaney participate in leauge named German 1. Bundesliga during the year 2019?,No.
649,270,1,Did the soccer player X. Shaqiri play for Liverpool in 2019?,No.
650,270,2,Did the soccer player X. Shaqiri wear jersey number 23 in 2019?,No.
651,270,3,Was the soccer player X. Shaqiri born in Switzerland?,No.
652,271,0,Do you know the soccer player Mário Fernandes?,No.
653,271,1,Did the soccer player Mário Fernandes play for PFC CSKA Moscow in 2019?,No.
654,271,2,Did the soccer player Mário Fernandes wear jersey number 2 in 2019?,No.
655,271,3,Was the soccer player Mário Fernandes born in Russia?,No.
656,271,4,Did the soccer player Mário Fernandes participate in leauge named Rest of World during the year 2019?,No.
657,272,0,Do you know the soccer player O. Baumann?,No.
658,272,1,Did the soccer player O. Baumann play for TSG Hoffenheim in 2019?,No.
659,272,2,Did the soccer player O. Baumann wear jersey number 1 in 2019?,No.
660,272,3,Was the soccer player O. Baumann born in Germany?,No.
661,272,4,Did the soccer player O. Baumann participate in leauge named German 1. Bundesliga during the year 2019?,No.
662,273,1,Did the soccer player Willian José play for Real Sociedad in 2019?,No.
663,273,2,Did the soccer player Willian José wear jersey number 9 in 2019?,No.
664,273,4,Did the soccer player Willian José participate in leauge named Spain Primera Division during the year 2019?,No.
665,274,2,Did the soccer player J. Matip wear jersey number 32 in 2019?,No.
666,274,3,Was the soccer player J. Matip born in Cameroon?,No.
667,275,1,Did the soccer player S. Coates play for Sporting CP in 2019?,No.
668,275,2,Did the soccer player S. Coates wear jersey number 4 in 2019?,No.
669,275,3,Was the soccer player S. Coates born in Uruguay?,No.
670,275,4,Did the soccer player S. Coates participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
671,276,0,Do you know the soccer player M. Perin?,No.
672,276,1,Did the soccer player M. Perin play for Juventus in 2019?,No.
673,276,2,Did the soccer player M. Perin wear jersey number 22 in 2019?,No.
674,276,3,Was the soccer player M. Perin born in Italy?,No.
675,277,1,Did the soccer player C. Bakambu play for Beijing Guoan FC in 2019?,No.
676,277,2,Did the soccer player C. Bakambu wear jersey number 17 in 2019?,No.
677,277,4,Did the soccer player C. Bakambu participate in leauge named Chinese Super League during the year 2019?,No.
678,278,2,Did the soccer player Sergi Roberto wear jersey number 20 in 2019?,No.
679,279,0,Do you know the soccer player N. Schulz?,No.
680,279,1,Did the soccer player N. Schulz play for Borussia Dortmund in 2019?,No.
681,279,2,Did the soccer player N. Schulz wear jersey number 14 in 2019?,No.
682,279,4,Did the soccer player N. Schulz participate in leauge named German 1. Bundesliga during the year 2019?,No.
683,280,1,Did the soccer player K. Volland play for Bayer 04 Leverkusen in 2019?,No.
684,280,2,Did the soccer player K. Volland wear jersey number 31 in 2019?,No.
685,281,1,Did the soccer player Nacho Fernández play for Real Madrid CF in 2019?,No.
686,281,2,Did the soccer player Nacho Fernández wear jersey number 6 in 2019?,No.
687,281,3,Was the soccer player Nacho Fernández born in Spain?,No.
688,281,4,Did the soccer player Nacho Fernández participate in leauge named Spain Primera Division during the year 2019?,No.
689,282,0,Do you know the soccer player B. Lecomte?,No.
690,282,1,Did the soccer player B. Lecomte play for AS Monaco in 2019?,No.
691,282,2,Did the soccer player B. Lecomte wear jersey number 40 in 2019?,No.
692,282,4,Did the soccer player B. Lecomte participate in leauge named French Ligue 1 during the year 2019?,No.
693,283,1,Did the soccer player Gabriel Paulista play for Valencia CF in 2019?,No.
694,283,2,Did the soccer player Gabriel Paulista wear jersey number 5 in 2019?,No.
695,283,4,Did the soccer player Gabriel Paulista participate in leauge named Spain Primera Division during the year 2019?,No.
696,284,2,Did the soccer player T. Meunier wear jersey number 12 in 2019?,No.
697,284,3,Was the soccer player T. Meunier born in Belgium?,No.
698,285,0,Do you know the soccer player J. Roussillon?,No.
699,285,1,Did the soccer player J. Roussillon play for VfL Wolfsburg in 2019?,No.
700,285,2,Did the soccer player J. Roussillon wear jersey number 15 in 2019?,No.
701,285,4,Did the soccer player J. Roussillon participate in leauge named German 1. Bundesliga during the year 2019?,No.
702,286,1,Did the soccer player Suso play for AC Milan in 2019?,No.
703,286,2,Did the soccer player Suso wear jersey number 8 in 2019?,No.
704,286,4,Did the soccer player Suso participate in leauge named Italian Serie A during the year 2019?,No.
705,287,0,Do you know the soccer player K. Bellarabi?,No.
706,287,1,Did the soccer player K. Bellarabi play for Bayer 04 Leverkusen in 2019?,No.
707,287,2,Did the soccer player K. Bellarabi wear jersey number 38 in 2019?,No.
708,288,1,Did the soccer player H. Maguire play for Manchester United in 2019?,No.
709,288,2,Did the soccer player H. Maguire wear jersey number 5 in 2019?,No.
710,289,1,Did the soccer player T. Hazard play for Borussia Dortmund in 2019?,No.
711,289,2,Did the soccer player T. Hazard wear jersey number 23 in 2019?,No.
712,289,4,Did the soccer player T. Hazard participate in leauge named German 1. Bundesliga during the year 2019?,No.
713,290,1,Did the soccer player S. Savić play for Atlético de Madrid in 2019?,No.
714,290,2,Did the soccer player S. Savić wear jersey number 15 in 2019?,No.
715,290,4,Did the soccer player S. Savić participate in leauge named Spain Primera Division during the year 2019?,No.
716,291,2,Did the soccer player A. Rüdiger wear jersey number 2 in 2019?,No.
717,292,2,Did the soccer player M. Kovačić wear jersey number 17 in 2019?,No.
718,293,2,Did the soccer player J. Lingard wear jersey number 14 in 2019?,No.
719,294,1,Did the soccer player E. Forsberg play for RB Leipzig in 2019?,No.
720,294,2,Did the soccer player E. Forsberg wear jersey number 10 in 2019?,No.
721,294,4,Did the soccer player E. Forsberg participate in leauge named German 1. Bundesliga during the year 2019?,No.
722,295,0,Do you know the soccer player F. Kostić?,No.
723,295,1,Did the soccer player F. Kostić play for Eintracht Frankfurt in 2019?,No.
724,295,2,Did the soccer player F. Kostić wear jersey number 10 in 2019?,No.
725,295,4,Did the soccer player F. Kostić participate in leauge named German 1. Bundesliga during the year 2019?,No.
726,296,2,Did the soccer player A. Belotti wear jersey number 9 in 2019?,No.
727,297,2,Did the soccer player Q. Promes wear jersey number 11 in 2019?,No.
728,298,2,Did the soccer player J. Vardy wear jersey number 9 in 2019?,No.
729,299,0,Do you know the soccer player Pacheco?,No.
730,299,1,Did the soccer player Pacheco play for Deportivo Alavés in 2019?,No.
731,299,2,Did the soccer player Pacheco wear jersey number 1 in 2019?,No.
732,299,3,Was the soccer player Pacheco born in Spain?,No.
733,299,4,Did the soccer player Pacheco participate in leauge named Spain Primera Division during the year 2019?,No.
734,300,2,Did the soccer player T. Partey wear jersey number 5 in 2019?,No.
735,300,4,Did the soccer player T. Partey participate in leauge named Spain Primera Division during the year 2019?,No.
736,301,2,Did the soccer player Ricardo Pereira wear jersey number 21 in 2019?,No.
737,302,1,Did the soccer player N. Tagliafico play for Ajax in 2019?,No.
738,302,2,Did the soccer player N. Tagliafico wear jersey number 31 in 2019?,No.
739,302,4,Did the soccer player N. Tagliafico participate in leauge named Holland Eredivisie during the year 2019?,No.
740,303,2,Did the soccer player D. Rugani wear jersey number 24 in 2019?,No.
741,304,0,Do you know the soccer player K. Demirbay?,No.
742,304,1,Did the soccer player K. Demirbay play for Bayer 04 Leverkusen in 2019?,No.
743,304,2,Did the soccer player K. Demirbay wear jersey number 10 in 2019?,No.
744,305,1,Did the soccer player T. Strakosha play for Lazio in 2019?,No.
745,305,2,Did the soccer player T. Strakosha wear jersey number 1 in 2019?,No.
746,305,3,Was the soccer player T. Strakosha born in Albania?,No.
747,305,4,Did the soccer player T. Strakosha participate in leauge named Italian Serie A during the year 2019?,No.
748,306,1,Did the soccer player Á. Correa play for Atlético de Madrid in 2019?,No.
749,306,2,Did the soccer player Á. Correa wear jersey number 10 in 2019?,No.
750,306,3,Was the soccer player Á. Correa born in Argentina?,No.
751,306,4,Did the soccer player Á. Correa participate in leauge named Spain Primera Division during the year 2019?,No.
752,307,0,Do you know the soccer player D. Zapata?,No.
753,307,2,Did the soccer player D. Zapata wear jersey number 91 in 2019?,No.
754,307,3,Was the soccer player D. Zapata born in Colombia?,No.
755,308,2,Did the soccer player Iñaki Williams wear jersey number 9 in 2019?,No.
756,308,3,Was the soccer player Iñaki Williams born in Spain?,No.
757,309,0,Do you know the soccer player M. Politano?,No.
758,309,1,Did the soccer player M. Politano play for Inter in 2019?,No.
759,309,2,Did the soccer player M. Politano wear jersey number 16 in 2019?,No.
760,310,1,Did the soccer player Morales play for Levante Unión Deportiva in 2019?,No.
761,310,2,Did the soccer player Morales wear jersey number 11 in 2019?,No.
762,310,3,Was the soccer player Morales born in Spain?,No.
763,310,4,Did the soccer player Morales participate in leauge named Spain Primera Division during the year 2019?,No.
764,311,1,Did the soccer player Rafa play for SL Benfica in 2019?,No.
765,311,2,Did the soccer player Rafa wear jersey number 27 in 2019?,No.
766,311,3,Was the soccer player Rafa born in Portugal?,No.
767,311,4,Did the soccer player Rafa participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
768,312,1,Did the soccer player N. Keïta play for Liverpool in 2019?,No.
769,312,2,Did the soccer player N. Keïta wear jersey number 8 in 2019?,No.
770,312,3,Was the soccer player N. Keïta born in Guinea?,No.
771,312,4,Did the soccer player N. Keïta participate in leauge named English Premier League during the year 2019?,No.
772,313,1,Did the soccer player H. Lozano play for PSV in 2019?,No.
773,313,2,Did the soccer player H. Lozano wear jersey number 11 in 2019?,No.
774,313,4,Did the soccer player H. Lozano participate in leauge named Holland Eredivisie during the year 2019?,No.
775,314,0,Do you know the soccer player David Soria?,No.
776,314,1,Did the soccer player David Soria play for Getafe CF in 2019?,No.
777,314,2,Did the soccer player David Soria wear jersey number 13 in 2019?,No.
778,314,3,Was the soccer player David Soria born in Spain?,No.
779,314,4,Did the soccer player David Soria participate in leauge named Spain Primera Division during the year 2019?,No.
780,315,2,Did the soccer player L. Torreira wear jersey number 11 in 2019?,No.
781,315,3,Was the soccer player L. Torreira born in Uruguay?,No.
782,315,4,Did the soccer player L. Torreira participate in leauge named English Premier League during the year 2019?,No.
783,316,2,Did the soccer player Rúben Neves wear jersey number 8 in 2019?,No.
784,317,2,Did the soccer player P. Kimpembe wear jersey number 3 in 2019?,No.
785,317,3,Was the soccer player P. Kimpembe born in France?,No.
786,318,2,Did the soccer player S. Bergwijn wear jersey number 10 in 2019?,No.
787,319,1,Did the soccer player A. Onana play for Ajax in 2019?,No.
788,319,2,Did the soccer player A. Onana wear jersey number 24 in 2019?,No.
789,319,4,Did the soccer player A. Onana participate in leauge named Holland Eredivisie during the year 2019?,No.
790,320,1,Did the soccer player Gelson Martins play for AS Monaco in 2019?,No.
791,320,2,Did the soccer player Gelson Martins wear jersey number 11 in 2019?,No.
792,320,4,Did the soccer player Gelson Martins participate in leauge named French Ligue 1 during the year 2019?,No.
793,321,1,Did the soccer player Nélson Semedo play for FC Barcelona in 2019?,No.
794,321,2,Did the soccer player Nélson Semedo wear jersey number 2 in 2019?,No.
795,322,0,Do you know the soccer player L. Bailey?,No.
796,322,1,Did the soccer player L. Bailey play for Bayer 04 Leverkusen in 2019?,No.
797,322,2,Did the soccer player L. Bailey wear jersey number 9 in 2019?,No.
798,322,3,Was the soccer player L. Bailey born in Jamaica?,No.
799,322,4,Did the soccer player L. Bailey participate in leauge named German 1. Bundesliga during the year 2019?,No.
800,323,2,Did the soccer player Oyarzabal wear jersey number 10 in 2019?,No.
801,324,0,Do you know the soccer player Raphaelito Anjos?,No.
802,324,1,Did the soccer player Raphaelito Anjos play for Grêmio in 2019?,No.
803,324,2,Did the soccer player Raphaelito Anjos wear jersey number 1 in 2019?,No.
804,324,4,Did the soccer player Raphaelito Anjos participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No.
805,325,0,Do you know the soccer player Juiano Mestres?,No.
806,325,1,Did the soccer player Juiano Mestres play for Cruzeiro in 2019?,No.
807,325,2,Did the soccer player Juiano Mestres wear jersey number 3 in 2019?,No.
808,325,3,Was the soccer player Juiano Mestres born in Brazil?,No.
809,325,4,Did the soccer player Juiano Mestres participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No.
810,326,0,Do you know the soccer player Rosberto Dourado?,No.
811,326,1,Did the soccer player Rosberto Dourado play for Clube Atlético Mineiro in 2019?,No.
812,326,2,Did the soccer player Rosberto Dourado wear jersey number 6 in 2019?,No.
813,326,4,Did the soccer player Rosberto Dourado participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No.
814,327,2,Did the soccer player Gabriel Jesus wear jersey number 9 in 2019?,No.
815,328,1,Did the soccer player Quaresma play for Beşiktaş JK in 2019?,No.
816,328,2,Did the soccer player Quaresma wear jersey number 7 in 2019?,No.
817,328,4,Did the soccer player Quaresma participate in leauge named Turkish Süper Lig during the year 2019?,No.
818,329,1,Did the soccer player J. Mathieu play for Sporting CP in 2019?,No.
819,329,2,Did the soccer player J. Mathieu wear jersey number 22 in 2019?,No.
820,329,4,Did the soccer player J. Mathieu participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
821,330,1,Did the soccer player J. Milner play for Liverpool in 2019?,No.
822,330,2,Did the soccer player J. Milner wear jersey number 7 in 2019?,No.
823,331,1,Did the soccer player L. López play for Racing Club in 2019?,No.
824,331,2,Did the soccer player L. López wear jersey number 15 in 2019?,No.
825,331,3,Was the soccer player L. López born in Argentina?,No.
826,331,4,Did the soccer player L. López participate in leauge named Argentina Primera División during the year 2019?,No.
827,332,0,Do you know the soccer player B. Gomis?,No.
828,332,1,Did the soccer player B. Gomis play for Al Hilal in 2019?,No.
829,332,2,Did the soccer player B. Gomis wear jersey number 18 in 2019?,No.
830,332,3,Was the soccer player B. Gomis born in France?,No.
831,332,4,Did the soccer player B. Gomis participate in leauge named Saudi Abdul L. Jameel League during the year 2019?,No.
832,333,1,Did the soccer player M. Dembélé play for Guangzhou City in 2019?,No.
833,333,2,Did the soccer player M. Dembélé wear jersey number 8 in 2019?,No.
834,333,3,Was the soccer player M. Dembélé born in Belgium?,No.
835,333,4,Did the soccer player M. Dembélé participate in leauge named Chinese Super League during the year 2019?,No.
836,334,1,Did the soccer player Cesc Fàbregas play for AS Monaco in 2019?,No.
837,334,2,Did the soccer player Cesc Fàbregas wear jersey number 4 in 2019?,No.
838,334,4,Did the soccer player Cesc Fàbregas participate in leauge named French Ligue 1 during the year 2019?,No.
839,335,0,Do you know the soccer player A. Consigli?,No.
840,335,1,Did the soccer player A. Consigli play for U.S. Sassuolo Calcio in 2019?,No.
841,335,2,Did the soccer player A. Consigli wear jersey number 47 in 2019?,No.
842,335,4,Did the soccer player A. Consigli participate in leauge named Italian Serie A during the year 2019?,No.
843,336,1,Did the soccer player L. Koscielny play for FC Girondins de Bordeaux in 2019?,No.
844,336,2,Did the soccer player L. Koscielny wear jersey number 6 in 2019?,No.
845,337,1,Did the soccer player Jardel play for SL Benfica in 2019?,No.
846,337,2,Did the soccer player Jardel wear jersey number 33 in 2019?,No.
847,337,4,Did the soccer player Jardel participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
848,338,1,Did the soccer player Renato Augusto play for Beijing Guoan FC in 2019?,No.
849,338,2,Did the soccer player Renato Augusto wear jersey number 5 in 2019?,No.
850,338,4,Did the soccer player Renato Augusto participate in leauge named Chinese Super League during the year 2019?,No.
851,339,1,Did the soccer player José Fonte play for LOSC Lille in 2019?,No.
852,339,2,Did the soccer player José Fonte wear jersey number 6 in 2019?,No.
853,339,4,Did the soccer player José Fonte participate in leauge named French Ligue 1 during the year 2019?,No.
854,340,1,Did the soccer player A. Guardado play for Real Betis Balompié in 2019?,No.
855,340,2,Did the soccer player A. Guardado wear jersey number 18 in 2019?,No.
856,340,4,Did the soccer player A. Guardado participate in leauge named Spain Primera Division during the year 2019?,No.
857,341,1,Did the soccer player Ł. Piszczek play for Borussia Dortmund in 2019?,No.
858,341,2,Did the soccer player Ł. Piszczek wear jersey number 26 in 2019?,No.
859,341,4,Did the soccer player Ł. Piszczek participate in leauge named German 1. Bundesliga during the year 2019?,No.
860,342,1,Did the soccer player K. Gameiro play for Valencia CF in 2019?,No.
861,342,2,Did the soccer player K. Gameiro wear jersey number 9 in 2019?,No.
862,342,4,Did the soccer player K. Gameiro participate in leauge named Spain Primera Division during the year 2019?,No.
863,343,1,Did the soccer player D. Payet play for Olympique de Marseille in 2019?,No.
864,343,2,Did the soccer player D. Payet wear jersey number 10 in 2019?,No.
865,343,4,Did the soccer player D. Payet participate in leauge named French Ligue 1 during the year 2019?,No.
866,344,1,Did the soccer player Beñat play for Athletic Club de Bilbao in 2019?,No.
867,344,2,Did the soccer player Beñat wear jersey number 7 in 2019?,No.
868,344,3,Was the soccer player Beñat born in Spain?,No.
869,344,4,Did the soccer player Beñat participate in leauge named Spain Primera Division during the year 2019?,No.
870,345,0,Do you know the soccer player Adán?,No.
871,345,1,Did the soccer player Adán play for Atlético de Madrid in 2019?,No.
872,345,2,Did the soccer player Adán wear jersey number 1 in 2019?,No.
873,345,3,Was the soccer player Adán born in Spain?,No.
874,345,4,Did the soccer player Adán participate in leauge named Spain Primera Division during the year 2019?,No.
875,346,1,Did the soccer player B. Höwedes play for FC Lokomotiv Moscow in 2019?,No.
876,346,2,Did the soccer player B. Höwedes wear jersey number 5 in 2019?,No.
877,346,4,Did the soccer player B. Höwedes participate in leauge named Rest of World during the year 2019?,No.
878,347,1,Did the soccer player F. Muslera play for Galatasaray SK in 2019?,No.
879,347,2,Did the soccer player F. Muslera wear jersey number 1 in 2019?,No.
880,347,4,Did the soccer player F. Muslera participate in leauge named Turkish Süper Lig during the year 2019?,No.
881,348,1,Did the soccer player M. Sissoko play for Tottenham Hotspur in 2019?,No.
882,348,2,Did the soccer player M. Sissoko wear jersey number 17 in 2019?,No.
883,348,3,Was the soccer player M. Sissoko born in France?,No.
884,348,4,Did the soccer player M. Sissoko participate in leauge named English Premier League during the year 2019?,No.
885,349,0,Do you know the soccer player M. Parolo?,No.
886,349,1,Did the soccer player M. Parolo play for Lazio in 2019?,No.
887,349,2,Did the soccer player M. Parolo wear jersey number 16 in 2019?,No.
888,350,1,Did the soccer player Fernando play for Sevilla FC in 2019?,No.
889,350,2,Did the soccer player Fernando wear jersey number 25 in 2019?,No.
890,350,4,Did the soccer player Fernando participate in leauge named Spain Primera Division during the year 2019?,No.
891,351,1,Did the soccer player N. Gaitán play for Chicago Fire Football Club in 2019?,No.
892,351,2,Did the soccer player N. Gaitán wear jersey number 20 in 2019?,No.
893,351,3,Was the soccer player N. Gaitán born in Argentina?,No.
894,351,4,Did the soccer player N. Gaitán participate in leauge named USA Major League Soccer during the year 2019?,No.
895,352,1,Did the soccer player S. Giovinco play for Al Hilal in 2019?,No.
896,352,2,Did the soccer player S. Giovinco wear jersey number 9 in 2019?,No.
897,352,4,Did the soccer player S. Giovinco participate in leauge named Saudi Abdul L. Jameel League during the year 2019?,No.
898,353,1,Did the soccer player Luiz Gustavo play for Olympique de Marseille in 2019?,No.
899,353,2,Did the soccer player Luiz Gustavo wear jersey number 19 in 2019?,No.
900,353,4,Did the soccer player Luiz Gustavo participate in leauge named French Ligue 1 during the year 2019?,No.
901,354,1,Did the soccer player N. Nkoulou play for Torino F.C. in 2019?,No.
902,354,2,Did the soccer player N. Nkoulou wear jersey number 33 in 2019?,No.
903,354,4,Did the soccer player N. Nkoulou participate in leauge named Italian Serie A during the year 2019?,No.
904,355,1,Did the soccer player A. Ljajić play for Beşiktaş JK in 2019?,No.
905,355,2,Did the soccer player A. Ljajić wear jersey number 22 in 2019?,No.
906,355,4,Did the soccer player A. Ljajić participate in leauge named Turkish Süper Lig during the year 2019?,No.
907,356,1,Did the soccer player N. Matić play for Manchester United in 2019?,No.
908,356,2,Did the soccer player N. Matić wear jersey number 31 in 2019?,No.
909,357,2,Did the soccer player Marcos Alonso wear jersey number 3 in 2019?,No.
910,358,1,Did the soccer player H. Mkhitaryan play for Arsenal in 2019?,No.
911,358,2,Did the soccer player H. Mkhitaryan wear jersey number 7 in 2019?,No.
912,359,1,Did the soccer player J. Corona play for FC Porto in 2019?,No.
913,359,2,Did the soccer player J. Corona wear jersey number 17 in 2019?,No.
914,359,4,Did the soccer player J. Corona participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
915,360,0,Do you know the soccer player André Almeida?,No.
916,360,1,Did the soccer player André Almeida play for SL Benfica in 2019?,No.
917,360,2,Did the soccer player André Almeida wear jersey number 34 in 2019?,No.
918,360,4,Did the soccer player André Almeida participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
919,361,2,Did the soccer player G. Xhaka wear jersey number 34 in 2019?,No.
920,362,0,Do you know the soccer player Jordi Masip?,No.
921,362,1,Did the soccer player Jordi Masip play for Real Valladolid CF in 2019?,No.
922,362,2,Did the soccer player Jordi Masip wear jersey number 1 in 2019?,No.
923,362,4,Did the soccer player Jordi Masip participate in leauge named Spain Primera Division during the year 2019?,No.
924,363,0,Do you know the soccer player T. Horn?,No.
925,363,1,Did the soccer player T. Horn play for 1. FC Köln in 2019?,No.
