,entity_idx,question_idx,question,model_response
599,331,1,"Is the song titled ""very special love"" by alabama released in 1980?",No.
600,332,0,"Do you know the song ""ocean breakup / king of the universe"" by electric light orchestra?",No.
601,332,1,"Is the song titled ""ocean breakup / king of the universe"" by electric light orchestra released in 1973?",No.
602,333,1,"Is the song titled ""just for a thrill"" by ray charles released in 1959?",No.
603,334,1,"Is the song titled ""stuck in the moment"" by justin bieber released in 2010?",No.
604,334,2,"Is the genre of the song titled ""stuck in the moment"" by justin bieber pop/rock?","No. The song ""Stuck in the Moment"" by Justin Bieber is a pop ballad, not pop/rock."
605,335,1,"Is the song titled ""knocks me off my feet"" by donell jones released in 1996?",No.
606,335,2,"Is the genre of the song titled ""knocks me off my feet"" by donell jones pop/rock?",No.
607,336,1,"Is the song titled ""sick of being lonely"" by field mob released in 2002?",No.
608,336,2,"Is the genre of the song titled ""sick of being lonely"" by field mob pop/rock?",No.
609,337,1,"Is the song titled ""beautiful"" by kenny g released in 1986?",No.
610,337,2,"Is the genre of the song titled ""beautiful"" by kenny g blues/jazz?",No.
611,338,1,"Is the song titled ""sickening"" by meshuggah released in 1991?",No.
612,338,2,"Is the genre of the song titled ""sickening"" by meshuggah blues/jazz?",No.
613,339,0,"Do you know the song ""oldest story in the world"" by the plimsouls?",No.
614,339,1,"Is the song titled ""oldest story in the world"" by the plimsouls released in 1983?",No.
615,339,2,"Is the genre of the song titled ""oldest story in the world"" by the plimsouls pop/rock?",No.
616,340,1,"Is the song titled ""panic station"" by muse released in 2012?",No.
617,341,1,"Is the song titled ""compared to what"" by roberta flack released in 1969?",No.
618,342,1,"Is the song titled ""attracted to pain"" by earl thomas conley released in 1986?",No.
619,342,2,"Is the genre of the song titled ""attracted to pain"" by earl thomas conley country/folk?",No.
620,343,1,"Is the song titled ""time to say goodbye"" by b.b. king released in 1958?",No.
621,343,2,"Is the genre of the song titled ""time to say goodbye"" by b.b. king blues/jazz?",No.
622,344,1,"Is the song titled ""running with a gun"" by slightly stoopid released in 2003?",No.
623,344,2,"Is the genre of the song titled ""running with a gun"" by slightly stoopid country/folk?",No.
624,345,0,"Do you know the song ""roads girdle the globe"" by xtc?",No.
625,345,1,"Is the song titled ""roads girdle the globe"" by xtc released in 1979?",No.
626,345,2,"Is the genre of the song titled ""roads girdle the globe"" by xtc pop/rock?",No.
627,346,1,"Is the song titled ""vitamin r (leading us along)"" by chevelle released in 2004?",No.
628,346,2,"Is the genre of the song titled ""vitamin r (leading us along)"" by chevelle pop/rock?",No.
629,347,1,"Is the song titled ""clash"" by caravan palace released in 2012?",No.
630,347,2,"Is the genre of the song titled ""clash"" by caravan palace blues/jazz?",No.
631,348,0,"Do you know the song ""one big family"" by half pint?",No.
632,348,1,"Is the song titled ""one big family"" by half pint released in 1997?",No.
633,348,2,"Is the genre of the song titled ""one big family"" by half pint country/folk?",No.
634,349,1,"Is the song titled ""disparate youth"" by santigold released in 2012?",No.
635,349,2,"Is the genre of the song titled ""disparate youth"" by santigold pop/rock?",No.
636,350,1,"Is the song titled ""if you're gonna play in texas (you gotta have a fiddle in the band)"" by alabama released in 1980?",No.
637,351,1,"Is the song titled ""red sector a"" by rush released in 1984?",No.
638,351,2,"Is the genre of the song titled ""red sector a"" by rush pop/rock?",No.
639,352,1,"Is the song titled ""whutcha want?"" by nine released in 2019?",No.
640,352,2,"Is the genre of the song titled ""whutcha want?"" by nine hip hop/reggae?",No.
641,354,1,"Is the song titled ""thomas"" by a perfect circle released in 2000?",No.
642,354,2,"Is the genre of the song titled ""thomas"" by a perfect circle pop/rock?",No.
643,355,1,"Is the song titled ""journey"" by black uhuru released in 1981?",No.
644,355,2,"Is the genre of the song titled ""journey"" by black uhuru country/folk?",No.
645,356,1,"Is the song titled ""long distance call"" by muddy waters released in 1957?",No.
646,357,1,"Is the song titled ""king george"" by roy ayers released in 1973?",No.
647,357,2,"Is the genre of the song titled ""king george"" by roy ayers blues/jazz?",No.
648,358,1,"Is the song titled ""tongue tied"" by wanda jackson released in 1961?",No.
649,358,2,"Is the genre of the song titled ""tongue tied"" by wanda jackson pop/rock?",No.
650,359,1,"Is the song titled ""where your road leads"" by garth brooks released in 1998?",No.
651,360,1,"Is the song titled ""a girl is a gun"" by old dominion released in 2017?",No.
652,360,2,"Is the genre of the song titled ""a girl is a gun"" by old dominion country/folk?",No.
653,361,0,"Do you know the song ""blue thunder"" by galaxie 500?",No.
654,361,1,"Is the song titled ""blue thunder"" by galaxie 500 released in 1989?",No.
655,361,2,"Is the genre of the song titled ""blue thunder"" by galaxie 500 pop/rock?",No.
656,362,1,"Is the song titled ""fire and brimstone"" by link wray released in 1971?",No.
657,362,2,"Is the genre of the song titled ""fire and brimstone"" by link wray blues/jazz?",No.
658,363,0,"Do you know the song ""blame the moon"" by beth hart?",No.
659,363,1,"Is the song titled ""blame the moon"" by beth hart released in 1996?",No.
660,363,2,"Is the genre of the song titled ""blame the moon"" by beth hart blues/jazz?",No.
661,364,1,"Is the song titled ""hail mi idren"" by ini kamoze released in 1984?",No.
662,364,2,"Is the genre of the song titled ""hail mi idren"" by ini kamoze country/folk?",No.
663,365,1,"Is the song titled ""mansard roof"" by vampire weekend released in 2008?",No.
664,366,1,"Is the song titled ""motivation"" by t.i. released in 2004?",No.
665,366,2,"Is the genre of the song titled ""motivation"" by t.i. pop/rock?",No.
666,367,0,"Do you know the song ""lunar wilderness"" by between the buried and me?",No.
667,367,1,"Is the song titled ""lunar wilderness"" by between the buried and me released in 2011?",No.
668,367,2,"Is the genre of the song titled ""lunar wilderness"" by between the buried and me blues/jazz?",No.
669,368,1,"Is the song titled ""where's da bud"" by three 6 mafia released in 1997?",No.
670,368,2,"Is the genre of the song titled ""where's da bud"" by three 6 mafia pop/rock?",No.
671,369,0,"Do you know the song ""pessimistic lines"" by bad religion?",No.
672,369,1,"Is the song titled ""pessimistic lines"" by bad religion released in 1988?",No.
673,370,0,"Do you know the song ""carry me on"" by arc angels?",No.
674,370,1,"Is the song titled ""carry me on"" by arc angels released in 1992?",No.
675,370,2,"Is the genre of the song titled ""carry me on"" by arc angels blues/jazz?",No.
676,371,0,"Do you know the song ""bare bones"" by madeleine peyroux?",No.
677,371,1,"Is the song titled ""bare bones"" by madeleine peyroux released in 2009?",No.
678,372,1,"Is the song titled ""wake up and live"" by bob marley & the wailers released in 1979?",No.
679,372,2,"Is the genre of the song titled ""wake up and live"" by bob marley & the wailers country/folk?",No.
680,373,1,"Is the song titled ""my broken souvenirs"" by pussycat released in 1977?",No.
681,373,2,"Is the genre of the song titled ""my broken souvenirs"" by pussycat pop/rock?",No.
682,374,1,"Is the song titled ""so a child may follow"" by damian marley released in 2017?",No.
683,374,2,"Is the genre of the song titled ""so a child may follow"" by damian marley country/folk?",No.
684,375,1,"Is the song titled ""grow old with me"" by mary chapin carpenter released in 1989?",No.
685,376,1,"Is the song titled ""cody, cody"" by the flying burrito brothers released in 1970?",No.
686,376,2,"Is the genre of the song titled ""cody, cody"" by the flying burrito brothers pop/rock?",No.
687,377,1,"Is the song titled ""hey, good lookin'"" by mose allison released in 1994?",No.
688,379,1,"Is the song titled ""the pros and cons of breathing"" by fall out boy released in 2003?",No.
689,380,0,"Do you know the song ""judgement day"" by raging fyah?",No.
690,380,1,"Is the song titled ""judgement day"" by raging fyah released in 2015?",No.
691,380,2,"Is the genre of the song titled ""judgement day"" by raging fyah country/folk?",No.
692,381,1,"Is the song titled ""i can't stop loving you"" by diane schuur released in 1994?",No.
693,381,2,"Is the genre of the song titled ""i can't stop loving you"" by diane schuur blues/jazz?",No.
694,382,1,"Is the song titled ""what a diff'rence a day made"" by aretha franklin released in 1964?",No.
695,382,2,"Is the genre of the song titled ""what a diff'rence a day made"" by aretha franklin blues/jazz?",No.
696,383,1,"Is the song titled ""gun down"" by bounty killer released in 1996?",No.
697,383,2,"Is the genre of the song titled ""gun down"" by bounty killer country/folk?",No.
698,384,0,"Do you know the song ""5-10-15 hours"" by ruth brown?",No.
699,384,1,"Is the song titled ""5-10-15 hours"" by ruth brown released in 1957?",No.
700,384,2,"Is the genre of the song titled ""5-10-15 hours"" by ruth brown blues/jazz?",No.
701,385,1,"Is the song titled ""situation crazy"" by pato banton released in 1990?",No.
702,385,2,"Is the genre of the song titled ""situation crazy"" by pato banton country/folk?",No.
703,386,0,"Do you know the song ""goodnight chicago"" by rainbow kitten surprise?",No.
704,386,1,"Is the song titled ""goodnight chicago"" by rainbow kitten surprise released in 2015?",No.
705,387,1,"Is the song titled ""elouise"" by the lumineers released in 2013?",No.
706,388,1,"Is the song titled ""beyond the realms of death"" by judas priest released in 1978?",No.
707,388,2,"Is the genre of the song titled ""beyond the realms of death"" by judas priest pop/rock?",No.
708,389,1,"Is the song titled ""two kinds of happiness"" by the strokes released in 2011?",No.
709,390,1,"Is the song titled ""when the lights gone out"" by ziggy marley & the melody makers released in 1992?",No.
710,390,2,"Is the genre of the song titled ""when the lights gone out"" by ziggy marley & the melody makers country/folk?",No.
711,391,1,"Is the song titled ""calling all the people"" by 4 non blondes released in 1992?",No.
712,392,0,"Do you know the song ""thick & thin"" by stick figure?",No.
713,392,1,"Is the song titled ""thick & thin"" by stick figure released in 2009?",No.
714,392,2,"Is the genre of the song titled ""thick & thin"" by stick figure country/folk?",No.
715,393,1,"Is the song titled ""r.i.p. 2 my youth"" by the neighbourhood released in 2015?",No.
716,393,2,"Is the genre of the song titled ""r.i.p. 2 my youth"" by the neighbourhood pop/rock?",No.
717,394,1,"Is the song titled ""she-wolf"" by megadeth released in 1997?",No.
718,394,2,"Is the genre of the song titled ""she-wolf"" by megadeth pop/rock?",No.
719,395,1,"Is the song titled ""pity party"" by melanie martinez released in 2015?",No.
720,395,2,"Is the genre of the song titled ""pity party"" by melanie martinez pop/rock?","No. The genre of the song ""Pity Party"" by Melanie Martinez is alternative/indie."
721,396,0,"Do you know the song ""seasick emotions"" by the wood brothers?",No.
722,396,1,"Is the song titled ""seasick emotions"" by the wood brothers released in 2018?",No.
723,396,2,"Is the genre of the song titled ""seasick emotions"" by the wood brothers blues/jazz?",No.
724,397,1,"Is the song titled ""lonely blue boy"" by conway twitty released in 1960?",No.
725,398,1,"Is the song titled ""it might as well be spring"" by dinah washington released in 1995?",No.
726,399,0,"Do you know the song ""heartbreaker"" by crazy p?",No.
727,399,1,"Is the song titled ""heartbreaker"" by crazy p released in 2011?",No.
728,399,2,"Is the genre of the song titled ""heartbreaker"" by crazy p blues/jazz?",No.
729,400,1,"Is the song titled ""for the love of money"" by bulletboys released in 1988?",No.
730,400,2,"Is the genre of the song titled ""for the love of money"" by bulletboys pop/rock?",No.
731,401,1,"Is the song titled ""big all around"" by gregory isaacs released in 1989?",No.
732,401,2,"Is the genre of the song titled ""big all around"" by gregory isaacs country/folk?",No.
733,402,1,"Is the song titled ""eldorado finale"" by electric light orchestra released in 1974?",No.
734,403,1,"Is the song titled ""give it time"" by bachman-turner overdrive released in 1973?",No.
735,403,2,"Is the genre of the song titled ""give it time"" by bachman-turner overdrive country/folk?",No.
736,404,1,"Is the song titled ""cry baby"" by melanie martinez released in 2015?",No.
737,404,2,"Is the genre of the song titled ""cry baby"" by melanie martinez pop/rock?","No. The genre of the song ""Cry Baby"" by Melanie Martinez is electropop/experimental pop."
738,405,1,"Is the song titled ""just a lil bit"" by 50 cent released in 2005?",No.
739,405,2,"Is the genre of the song titled ""just a lil bit"" by 50 cent pop/rock?",No.
740,406,1,"Is the song titled ""moneytalks"" by ac/dc released in 1990?",No.
741,406,2,"Is the genre of the song titled ""moneytalks"" by ac/dc pop/rock?",No.
742,407,1,"Is the song titled ""white trash story"" by casey donahew released in 2006?",No.
743,408,1,"Is the song titled ""after all"" by al jarreau released in 1984?",No.
744,410,0,"Do you know the song ""the one you belong to"" by the sheepdogs?",No.
745,410,1,"Is the song titled ""the one you belong to"" by the sheepdogs released in 2010?",No.
746,410,2,"Is the genre of the song titled ""the one you belong to"" by the sheepdogs blues/jazz?",No.
747,411,1,"Is the song titled ""tender lover"" by babyface released in 1989?",No.
748,411,2,"Is the genre of the song titled ""tender lover"" by babyface pop/rock?",No.
749,412,1,"Is the song titled ""welcome"" by phil collins released in 2003?",No.
750,413,1,"Is the song titled ""river of time"" by the judds released in 1989?",No.
751,414,0,"Do you know the song ""arhegh danagh"" by tinariwen?",No.
752,414,1,"Is the song titled ""arhegh danagh"" by tinariwen released in 2014?",No.
753,414,2,"Is the genre of the song titled ""arhegh danagh"" by tinariwen blues/jazz?",No.
754,415,1,"Is the song titled ""nine tonight"" by bob seger released in 1981?",No.
755,416,1,"Is the song titled ""flaws"" by bastille released in 2013?",No.
756,417,0,"Do you know the song ""freedom for my people"" by adam gussow?",No.
757,417,1,"Is the song titled ""freedom for my people"" by adam gussow released in 1988?",No.
758,417,2,"Is the genre of the song titled ""freedom for my people"" by adam gussow blues/jazz?",No.
759,418,1,"Is the song titled ""you stay (feat. meek mill, j balvin, lil baby & jeremih)"" by dj khaled released in 2019?",No.
760,418,2,"Is the genre of the song titled ""you stay (feat. meek mill, j balvin, lil baby & jeremih)"" by dj khaled pop/rock?",No.
761,419,1,"Is the song titled ""when i'm small"" by phantogram released in 2009?",No.
762,419,2,"Is the genre of the song titled ""when i'm small"" by phantogram pop/rock?","No. The genre of the song ""When I'm Small"" by Phantogram is electronic/indie electronic."
763,420,1,"Is the song titled ""tonight's not the night"" by randy rogers band released in 2004?",No.
764,421,1,"Is the song titled ""night hunting time"" by santana released in 1983?",No.
765,421,2,"Is the genre of the song titled ""night hunting time"" by santana blues/jazz?",No.
766,422,1,"Is the song titled ""stay"" by madonna released in 1984?",No.
767,423,0,"Do you know the song ""no more hot dogs"" by hasil adkins?",No.
768,423,1,"Is the song titled ""no more hot dogs"" by hasil adkins released in 2002?",No.
769,423,2,"Is the genre of the song titled ""no more hot dogs"" by hasil adkins blues/jazz?",No.
770,424,1,"Is the song titled ""let you down"" by seether released in 2017?",No.
771,425,1,"Is the song titled ""long time to forget"" by george jones released in 1955?",No.
772,426,1,"Is the song titled ""stick up"" by grandson released in 2018?",No.
773,426,2,"Is the genre of the song titled ""stick up"" by grandson pop/rock?",No.
774,427,1,"Is the song titled ""burning up"" by bad company released in 1986?",No.
775,427,2,"Is the genre of the song titled ""burning up"" by bad company blues/jazz?",No.
776,428,1,"Is the song titled ""evil has no boundaries"" by slayer released in 1983?",No.
777,428,2,"Is the genre of the song titled ""evil has no boundaries"" by slayer pop/rock?",No.
778,429,1,"Is the song titled ""son of a rotten gambler"" by emmylou harris released in 1981?",No.
779,430,1,"Is the song titled ""falling for you"" by merle haggard released in 1965?",No.
780,431,1,"Is the song titled ""eleanor"" by louis prima released in 1951?",No.
781,432,0,"Do you know the song ""every generation"" by ronnie laws?",No.
782,432,1,"Is the song titled ""every generation"" by ronnie laws released in 1980?",No.
783,432,2,"Is the genre of the song titled ""every generation"" by ronnie laws blues/jazz?",No.
784,433,1,"Is the song titled ""why i am"" by dave matthews band released in 2009?",No.
785,434,0,"Do you know the song ""nobody other"" by kadhja bonet?",No.
786,434,1,"Is the song titled ""nobody other"" by kadhja bonet released in 2016?",No.
787,434,2,"Is the genre of the song titled ""nobody other"" by kadhja bonet blues/jazz?",No.
788,435,1,"Is the song titled ""philly"" by spyro gyra released in 1980?",No.
789,435,2,"Is the genre of the song titled ""philly"" by spyro gyra blues/jazz?",No.
790,436,1,"Is the song titled ""so what"" by ministry released in 1989?",No.
791,436,2,"Is the genre of the song titled ""so what"" by ministry pop/rock?",No.
792,437,1,"Is the song titled ""most i"" by chronixx released in 2013?",No.
793,437,2,"Is the genre of the song titled ""most i"" by chronixx country/folk?",No.
794,438,1,"Is the song titled ""laid back and wasted"" by david allan coe released in 1977?",No.
795,438,2,"Is the genre of the song titled ""laid back and wasted"" by david allan coe country/folk?",No.
796,439,1,"Is the song titled ""i love your lovin' ways"" by nina simone released in 1966?",No.
797,440,1,"Is the song titled ""waist"" by sonic youth released in 1994?",No.
798,440,2,"Is the genre of the song titled ""waist"" by sonic youth blues/jazz?",No.
799,441,0,"Do you know the song ""my favorite heart to break"" by the parlor mob?",No.
800,441,1,"Is the song titled ""my favorite heart to break"" by the parlor mob released in 2008?",No.
801,441,2,"Is the genre of the song titled ""my favorite heart to break"" by the parlor mob blues/jazz?",No.
802,442,1,"Is the song titled ""rastaman chant"" by bob marley & the wailers released in 1982?",No.
803,442,2,"Is the genre of the song titled ""rastaman chant"" by bob marley & the wailers country/folk?",No.
804,443,1,"Is the song titled ""if you gotta go, go now (or else you got to stay all night)"" by bob dylan released in 1965?",No.
805,444,0,"Do you know the song ""step by step"" by mikey dread?",No.
806,444,1,"Is the song titled ""step by step"" by mikey dread released in 1979?",No.
807,444,2,"Is the genre of the song titled ""step by step"" by mikey dread country/folk?",No.
808,445,0,"Do you know the song ""forgive me"" by hank thompson?",No.
809,445,1,"Is the song titled ""forgive me"" by hank thompson released in 1963?",No.
810,446,1,"Is the song titled ""red white & blue"" by lynyrd skynyrd released in 2003?",No.
811,446,2,"Is the genre of the song titled ""red white & blue"" by lynyrd skynyrd country/folk?",No.
812,447,1,"Is the song titled ""please help me, i'm falling"" by hank locklin released in 1965?",No.
813,448,0,"Do you know the song ""push and shove"" by the subdudes?",No.
814,448,1,"Is the song titled ""push and shove"" by the subdudes released in 1991?",No.
815,448,2,"Is the genre of the song titled ""push and shove"" by the subdudes blues/jazz?",No.
816,449,0,"Do you know the song ""time changes everything"" by carl smith?",No.
817,449,1,"Is the song titled ""time changes everything"" by carl smith released in 1957?",No.
818,450,0,"Do you know the song ""hiding"" by breakestra?",No.
819,450,1,"Is the song titled ""hiding"" by breakestra released in 2005?",No.
820,450,2,"Is the genre of the song titled ""hiding"" by breakestra blues/jazz?",No.
821,451,1,"Is the song titled ""there's a new kid in town"" by george strait released in 1986?",No.
822,452,1,"Is the song titled ""love is alive"" by gary wright released in 1975?",No.
823,452,2,"Is the genre of the song titled ""love is alive"" by gary wright country/folk?",No.
824,453,1,"Is the song titled ""uncle pen"" by bill monroe released in 1999?",No.
825,454,2,"Is the genre of the song titled ""another year"" by labi siffre pop/rock?",No.
826,455,1,"Is the song titled ""mattie's rag"" by gerry rafferty released in 1978?",No.
827,456,1,"Is the song titled ""out of the blue"" by george benson released in 1984?",No.
828,457,1,"Is the song titled ""the a team"" by ed sheeran released in 2011?",No.
829,458,1,"Is the song titled ""why"" by jason aldean released in 2005?",No.
830,459,1,"Is the song titled ""still losing you"" by ronnie milsap released in 1984?",No.
831,460,1,"Is the song titled ""oh what it did to me"" by tanya tucker released in 2000?",No.
832,461,1,"Is the song titled ""one slip"" by pink floyd released in 1987?",No.
833,462,1,"Is the song titled ""highway's holding me now"" by samantha fish released in 2015?",No.
834,462,2,"Is the genre of the song titled ""highway's holding me now"" by samantha fish blues/jazz?",No.
835,463,0,"Do you know the song ""asteroid"" by passafire?",No.
836,463,1,"Is the song titled ""asteroid"" by passafire released in 2007?",No.
837,463,2,"Is the genre of the song titled ""asteroid"" by passafire country/folk?",No.
838,464,1,"Is the song titled ""jump"" by madonna released in 2005?",No.
839,465,1,"Is the song titled ""listen to your heartbeat"" by gary moore released in 1985?",No.
840,465,2,"Is the genre of the song titled ""listen to your heartbeat"" by gary moore blues/jazz?",No.
841,466,1,"Is the song titled ""those damned blue-collar tweekers"" by primus released in 1991?",No.
842,466,2,"Is the genre of the song titled ""those damned blue-collar tweekers"" by primus pop/rock?",No.
843,467,0,"Do you know the song ""el dinero"" by sindicato argentino del hip hop?",No.
844,467,1,"Is the song titled ""el dinero"" by sindicato argentino del hip hop released in 2005?",No.
845,467,2,"Is the genre of the song titled ""el dinero"" by sindicato argentino del hip hop hip hop/reggae?",No.
846,468,0,"Do you know the song ""dooley"" by the gourds?",No.
847,468,1,"Is the song titled ""dooley"" by the gourds released in 2001?",No.
848,469,1,"Is the song titled ""face to face"" by alabama released in 1980?",No.
849,469,2,"Is the genre of the song titled ""face to face"" by alabama country/folk?",No.
850,470,1,"Is the song titled ""big guns"" by rory gallagher released in 1982?",No.
851,470,2,"Is the genre of the song titled ""big guns"" by rory gallagher blues/jazz?",No.
852,471,0,"Do you know the song ""blondie"" by current joys?",No.
853,471,1,"Is the song titled ""blondie"" by current joys released in 2013?",No.
854,471,2,"Is the genre of the song titled ""blondie"" by current joys pop/rock?",No.
855,472,1,"Is the song titled ""a piece of the action"" by the babys released in 1977?",No.
856,473,1,"Is the song titled ""f**k you"" by sleeping with sirens released in 2011?",No.
857,474,1,"Is the song titled ""if you ever get lonely"" by love and theft released in 2012?",No.
858,474,2,"Is the genre of the song titled ""if you ever get lonely"" by love and theft country/folk?",No.
859,475,0,"Do you know the song ""my arms were always around you"" by peter bradley adams?",No.
860,475,1,"Is the song titled ""my arms were always around you"" by peter bradley adams released in 2017?",No.
861,476,1,"Is the song titled ""goddaughter (feat. e.n young)"" by pepper released in 2019?",No.
862,476,2,"Is the genre of the song titled ""goddaughter (feat. e.n young)"" by pepper country/folk?",No.
863,477,2,"Is the genre of the song titled ""goodbye"" by mary hopkin pop/rock?",No.
864,478,1,"Is the song titled ""me and your cigarettes"" by miranda lambert released in 2009?",No.
865,479,1,"Is the song titled ""tooth fang & claw"" by ted nugent released in 2012?",No.
866,479,2,"Is the genre of the song titled ""tooth fang & claw"" by ted nugent blues/jazz?",No.
867,480,1,"Is the song titled ""lightning"" by dispatch released in 2000?",No.
868,480,2,"Is the genre of the song titled ""lightning"" by dispatch country/folk?",No.
869,481,0,"Do you know the song ""no one receiving"" by brian eno?",No.
870,481,1,"Is the song titled ""no one receiving"" by brian eno released in 1977?",No.
871,481,2,"Is the genre of the song titled ""no one receiving"" by brian eno pop/rock?",No.
872,482,1,"Is the song titled ""find the cost of freedom"" by crosby, stills, nash & young released in 1971?",No.
873,482,2,"Is the genre of the song titled ""find the cost of freedom"" by crosby, stills, nash & young blues/jazz?",No.
874,483,1,"Is the song titled ""slow healing heart"" by vern gosdin released in 1984?",No.
875,484,1,"Is the song titled ""behind the wall of sleep"" by the smithereens released in 1986?",No.
876,485,1,"Is the song titled ""everybody's somebody's fool"" by connie francis released in 1963?",No.
877,485,2,"Is the genre of the song titled ""everybody's somebody's fool"" by connie francis pop/rock?","No. The genre of the song ""Everybody's Somebody's Fool"" by Connie Francis is actually a ballad, specifically a pop ballad. It is not classified as pop/rock."
878,486,1,"Is the song titled ""don't forget"" by the platters released in 1957?",No.
879,486,2,"Is the genre of the song titled ""don't forget"" by the platters pop/rock?","No. The genre of the song ""Don't Forget"" by The Platters is doo-wop, R&B, and soul."
880,487,1,"Is the song titled ""withered hand"" by thee oh sees released in 2015?",No.
881,487,2,"Is the genre of the song titled ""withered hand"" by thee oh sees blues/jazz?",No.
882,488,1,"Is the song titled ""still falling for you"" by boz scaggs released in 1977?",No.
883,488,2,"Is the genre of the song titled ""still falling for you"" by boz scaggs country/folk?",No.
884,489,1,"Is the song titled ""hip hop barber shop request line"" by xscape released in 1995?",No.
885,489,2,"Is the genre of the song titled ""hip hop barber shop request line"" by xscape hip hop/reggae?",No.
886,490,0,"Do you know the song ""to the dogs or whoever"" by josh ritter?",No.
887,490,1,"Is the song titled ""to the dogs or whoever"" by josh ritter released in 2007?",No.
888,491,1,"Is the song titled ""let the rest of the world go by"" by willie nelson released in 1979?",No.
889,492,1,"Is the song titled ""proceed"" by the roots released in 2017?",No.
890,492,2,"Is the genre of the song titled ""proceed"" by the roots hip hop/reggae?",No.
891,493,1,"Is the song titled ""why can't he be you"" by patsy cline released in 1963?",No.
892,494,1,"Is the song titled ""there's a tear in my beer"" by hank williams released in 1992?",No.
893,495,1,"Is the song titled ""crash"" by casey donahew released in 2006?",No.
894,495,2,"Is the genre of the song titled ""crash"" by casey donahew country/folk?",No.
895,496,1,"Is the song titled ""harmony"" by slade released in 1985?",No.
896,496,2,"Is the genre of the song titled ""harmony"" by slade blues/jazz?",No.
897,497,1,"Is the song titled ""burning down"" by nazareth released in 1984?",No.
898,497,2,"Is the genre of the song titled ""burning down"" by nazareth blues/jazz?",No.
899,498,1,"Is the song titled ""kind of woman"" by stevie nicks released in 1981?",No.
900,499,1,"Is the song titled ""forgive, don't forget"" by soja released in 2002?",No.
901,499,2,"Is the genre of the song titled ""forgive, don't forget"" by soja country/folk?",No.
902,500,0,"Do you know the song ""mercy"" by wire?",No.
903,500,1,"Is the song titled ""mercy"" by wire released in 1978?",No.
904,500,2,"Is the genre of the song titled ""mercy"" by wire pop/rock?",No.
905,501,0,"Do you know the song ""gettin' down on the mountain"" by corb lund?",No.
906,501,1,"Is the song titled ""gettin' down on the mountain"" by corb lund released in 2012?",No.
907,502,1,"Is the song titled ""tourniquet"" by tesseract released in 2015?",No.
908,502,2,"Is the genre of the song titled ""tourniquet"" by tesseract blues/jazz?",No.
909,503,1,"Is the song titled ""patricia"" by pérez prado released in 1950?",No.
910,503,2,"Is the genre of the song titled ""patricia"" by pérez prado pop/rock?","No. The song ""Patricia"" by Pérez Prado is generally classified as a mambo, which is a style of Latin music that originated in Cuba. It is not considered pop/rock music."
911,504,1,"Is the song titled ""let's pretend"" by raspberries released in 1972?",No.
912,505,1,"Is the song titled ""welcome into my world"" by george benson released in 1979?",No.
913,507,1,"Is the song titled ""don't give it up"" by larry carlton released in 1978?",No.
914,508,1,"Is the song titled ""holiday (feat. phiness)"" by naughty by nature released in 1999?",No.
915,508,2,"Is the genre of the song titled ""holiday (feat. phiness)"" by naughty by nature pop/rock?",No.
916,509,1,"Is the song titled ""don't let it get you down"" by johnnyswim released in 2013?",No.
917,510,0,"Do you know the song ""coroner"" by lando chill?",No.
918,510,1,"Is the song titled ""coroner"" by lando chill released in 2016?",No.
919,510,2,"Is the genre of the song titled ""coroner"" by lando chill blues/jazz?",No.
920,511,1,"Is the song titled ""one man, one woman"" by abba released in 1977?",No.
921,511,2,"Is the genre of the song titled ""one man, one woman"" by abba pop/rock?",No.
922,512,0,"Do you know the song ""the whip"" by the ethiopians?",No.
923,512,1,"Is the song titled ""the whip"" by the ethiopians released in 2004?",No.
924,512,2,"Is the genre of the song titled ""the whip"" by the ethiopians country/folk?",No.
925,513,1,"Is the song titled ""chicago"" by crosby, stills, nash & young released in 1971?",No.
926,513,2,"Is the genre of the song titled ""chicago"" by crosby, stills, nash & young blues/jazz?",No.
927,514,1,"Is the song titled ""good ole days (feat. brent cobb)"" by whiskey myers released in 2016?",No.
928,515,1,"Is the song titled ""under the sun"" by black sabbath released in 1972?",No.
929,515,2,"Is the genre of the song titled ""under the sun"" by black sabbath pop/rock?",No.
930,516,1,"Is the song titled ""check out your mind"" by the impressions released in 1970?",No.
931,516,2,"Is the genre of the song titled ""check out your mind"" by the impressions pop/rock?","No. The genre of the song ""Check Out Your Mind"" by The Impressions is R&B/Soul."
932,517,1,"Is the song titled ""the streets of laredo"" by johnny cash released in 1965?",No.
933,518,1,"Is the song titled ""nobody in his right mind would've left her"" by keith whitley released in 1985?",No.
934,519,1,"Is the song titled ""verbal clap"" by de la soul released in 2004?",No.
935,519,2,"Is the genre of the song titled ""verbal clap"" by de la soul blues/jazz?",No.
936,520,1,"Is the song titled ""thorn in my pride"" by the black crowes released in 1992?",No.
937,521,1,"Is the song titled ""shot clock"" by ella mai released in 2018?",No.
938,521,2,"Is the genre of the song titled ""shot clock"" by ella mai pop/rock?",No.
939,522,1,"Is the song titled ""be all, end all"" by anthrax released in 1988?",No.
940,522,2,"Is the genre of the song titled ""be all, end all"" by anthrax pop/rock?",No.
941,523,1,"Is the song titled ""soldiers"" by abba released in 1981?",No.
942,523,2,"Is the genre of the song titled ""soldiers"" by abba pop/rock?",No.
943,524,1,"Is the song titled ""keep it dark"" by genesis released in 1981?",No.
944,525,1,"Is the song titled ""i second that emotion"" by jerry garcia released in 1988?",No.
