,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
866,433,0," Is there a movie, released in 1996, starring Tom Cruise where Brian De Palma is the director?","Yes, the movie ""Mission: Impossible"" was released in 1996, starring Tom Cruise and directed by Brian De Palma.",mission: impossible,mission: impossible
867,433,1," Is it true that there are no movies, released in 1996, starring Tom Cruise where Brian De Palma is the director?","No, it is not true. The movie ""Mission: Impossible"" was released in 1996, and it was directed by Brian De Palma, starring Tom Cruise as Ethan Hunt.",mission: impossible,mission: impossible
868,434,0," Is there a movie, released in 2012, starring Jennifer Lawrence where Gary Ross is the director?","Yes, the movie, ""The Hunger Games"" directed by Gary Ross and starring Jennifer Lawrence was released in 2012.",the hunger games,the hunger games
869,434,1," Is it true that there are no movies, released in 2012, starring Jennifer Lawrence where Gary Ross is the director?","Yes, it is true. Gary Ross did not direct any movies released in 2012 that starred Jennifer Lawrence.",the hunger games,the hunger games
870,435,0," Is there a movie, released in 2011, starring Bradley Cooper where Todd Phillips is the director?","No, there is no movie released in 2011 starring Bradley Cooper and directed by Todd Phillips. Todd Phillips is known for directing comedy movies such as ""The Hangover"" trilogy, but Bradley Cooper has not appeared in any of his movies.",the hangover part ii,the hangover part ii
871,435,1," Is it true that there are no movies, released in 2011, starring Bradley Cooper where Todd Phillips is the director?","No, it is not true. The movie ""The Hangover Part II"" was released in 2011, and it was directed by Todd Phillips, starring Bradley Cooper.",the hangover part ii,the hangover part ii
872,436,0," Is there a movie, released in 1992, starring Michael Gough where Tim Burton is the director?","Yes, the movie, ""Batman Returns"" directed by Tim Burton, features Michael Gough. It was released in 1992.",batman returns,batman returns
873,436,1," Is it true that there are no movies, released in 1992, starring Michael Gough where Tim Burton is the director?","No, it is not true. The movie ""Batman Returns"" was released in 1992, and it was directed by Tim Burton, starring Michael Gough as Alfred Pennyworth.",batman returns,batman returns
874,437,0," Is there a movie, released in 2006, starring Bruce Willis where Tim Johnson is the director?","No, there is no movie released in 2006 starring Bruce Willis and directed by Tim Johnson. Tim Johnson is an animator and director known for his work on animated films such as ""Antz"" and ""Shrek 2,"" but he has not directed any live-action films, including ones featuring Bruce Willis.",over the hedge,over the hedge
875,437,1," Is it true that there are no movies, released in 2006, starring Bruce Willis where Tim Johnson is the director?","Yes, it is true. Tim Johnson has not directed any movies that starred Bruce Willis and were released in 2006.",over the hedge,over the hedge
876,438,0," Is there a movie, released in 2002, starring Tia Carrere where Dean DeBlois is the director?","No, there is no movie released in 2002 starring Tia Carrere and directed by Dean DeBlois. Dean DeBlois is an animator and director, known for his work on animated films such as ""Lilo & Stitch"" and ""How to Train Your Dragon."" Tia Carrere is an actress who has appeared in various films and TV shows, but not in any movies directed by Dean DeBlois.",lilo & stitch,lilo & stitch
877,438,1," Is it true that there are no movies, released in 2002, starring Tia Carrere where Dean DeBlois is the director?","No, it is not true. The movie ""Lilo & Stitch"" was released in 2002, and it was directed by Dean DeBlois and Chris Sanders. Tia Carrere voiced the character Nani in the movie.",lilo & stitch,lilo & stitch
878,439,0," Is there a movie, released in 2006, starring Steve Buscemi where Gary Winick is the director?","No, there is no movie released in 2006 starring Steve Buscemi and directed by Gary Winick.Gary Winick passed away in 2011, and his last film was ""Letters to Juliet"" which was released in 2010. Steve Buscemi has appeared in many films, but not any that were directed by Gary Winick.",charlotte's web,charlotte's web
879,439,1," Is it true that there are no movies, released in 2006, starring Steve Buscemi where Gary Winick is the director?","No, it is not true. The movie ""The Last Time I Saw You"" was released in 2006, directed by Gary Winick and starring Steve Buscemi.",charlotte's web,charlotte's web
880,440,0," Is there a movie, released in 1998, starring Morgan Freeman where Mimi Leder is the director?","Yes, the movie, ""Deep Impact"" that Mimi Leder directed, Morgan Freeman starred in, was released in 1998.",deep impact,deep impact
881,440,1," Is it true that there are no movies, released in 1998, starring Morgan Freeman where Mimi Leder is the director?","No, it is not true. The movie ""Deep Impact"" was released in 1998, and it stars Morgan Freeman. Mimi Leder directed this movie.",deep impact,deep impact
882,441,0," Is there a movie, released in 2013, starring Bruce Willis where Dean Parisot is the director?","No, there is no movie released in 2013 starring Bruce Willis and directed by Dean Parisot.",red 2,red 2
883,441,1," Is it true that there are no movies, released in 2013, starring Bruce Willis where Dean Parisot is the director?","No, it is not true. The movie ""Red 2"" was released in 2013, and it stars Bruce Willis and was directed by Dean Parisot.",red 2,red 2
884,442,0," Is there a movie, released in 2005, starring Adam Sandler where Peter Segal is the director?","Yes, the movie ""50 First Dates"" was released in 2005, and it stars Adam Sandler and Drew Barrymore. Peter Segal directed the film.",the longest yard,the longest yard
885,442,1," Is it true that there are no movies, released in 2005, starring Adam Sandler where Peter Segal is the director?","No, it is not true. There is a movie, ""The Longest Yard"" (also known as ""The Waterboy 2""), released in 2005, where Adam Sandler starred in and Peter Segal directed.",the longest yard,the longest yard
886,443,0," Is there a movie, released in 2011, starring Amy Poehler where Mike Mitchell is the director?","No, there is no movie released in 2011 starring Amy Poehler and directed by Mike Mitchell. Mike Mitchell directed the movie ""Alvin and the Chipmunks: Chipwrecked"" in 2011, but Amy Poehler did not appear in that film.",alvin and the chipmunks: chipwrecked,alvin and the chipmunks: chipwrecked
887,443,1," Is it true that there are no movies, released in 2011, starring Amy Poehler where Mike Mitchell is the director?","Yes, it is true. Mike Mitchell has not directed any movies that starred Amy Poehler and were released in 2011.",alvin and the chipmunks: chipwrecked,alvin and the chipmunks: chipwrecked
888,444,0," Is there a movie, released in 2013, starring Steve Buscemi where Dennis Dugan is the director?","No, there is no movie released in 2013 starring Steve Buscemi and directed by Dennis Dugan.",grown ups 2,grown ups 2
889,444,1," Is it true that there are no movies, released in 2013, starring Steve Buscemi where Dennis Dugan is the director?","Yes, it is true. There are no movies released in 2013 that feature Steve Buscemi and were directed by Dennis Dugan.",grown ups 2,grown ups 2
890,445,0," Is there a movie, released in 2008, starring Bill Murray where Peter Segal is the director?","No, there is no movie released in 2008 that stars Bill Murray and was directed by Peter Segal.However, Bill Murray did star in the movie ""Get Smart"" which was released in 2008, but it was directed by Peter Segal's brother, Adam Shankman.",get smart,get smart
891,445,1," Is it true that there are no movies, released in 2008, starring Bill Murray where Peter Segal is the director?","No, it is not true. There is a movie, ""Get Smart"" that Peter Segal directed, which was released in 2008 and stars Bill Murray.",get smart,get smart
892,446,0," Is there a movie, released in 2003, starring Keanu Reeves where Nancy Meyers is the director?","Yes, the movie ""Something's Gotta Give"" was released in 2003, directed by Nancy Meyers, and starring Keanu Reeves.",something's gotta give,something's gotta give
893,446,1," Is it true that there are no movies, released in 2003, starring Keanu Reeves where Nancy Meyers is the director?","Yes, it is true. There are no movies released in 2003 that star Keanu Reeves and were directed by Nancy Meyers.",something's gotta give,something's gotta give
894,447,0," Is there a movie, released in 2010, starring Leonardo DiCaprio where Martin Scorsese is the director?","Yes, the movie ""Shutter Island"" was released in 2010, directed by Martin Scorsese and starring Leonardo DiCaprio.",shutter island,shutter island
895,447,1," Is it true that there are no movies, released in 2010, starring Leonardo DiCaprio where Martin Scorsese is the director?","No, it is not true. The movie ""Shutter Island"" was released in 2010, and it was directed by Martin Scorsese, starring Leonardo DiCaprio.",shutter island,shutter island
896,448,0," Is there a movie, released in 2008, starring Jon Favreau where Seth Gordon is the director?","Yes, the movie, ""Iron Man"" that Seth Gordon directed, starred Jon Favreau. It was released in 2008.",four christmases,four christmases
897,448,1," Is it true that there are no movies, released in 2008, starring Jon Favreau where Seth Gordon is the director?","No, it is not true. The movie ""Four Christmases"" was released in 2008, and it stars Jon Favreau and is directed by Seth Gordon.",four christmases,four christmases
898,449,0," Is there a movie, released in 2005, starring Jim Broadbent where Chris Wedge is the director?","No, there is no movie released in 2005 starring Jim Broadbent and directed by Chris Wedge. Chris Wedge is known for directing animated movies such as ""Ice Age"" and ""Robots,"" neither of which featured Jim Broadbent.",robots,robots
899,449,1," Is it true that there are no movies, released in 2005, starring Jim Broadbent where Chris Wedge is the director?","Yes, it is true. There are no movies released in 2005 that feature Jim Broadbent and were directed by Chris Wedge. Chris Wedge is known for his work on animated films such as ""Ice Age"" and ""Robots,"" neither of which feature Jim Broadbent.",robots,robots
900,450,0," Is there a movie, released in 1997, starring Nicolas Cage where John Woo is the director?","Yes, the movie, ""Face/Off"" was released in 1997, starring Nicolas Cage and directed by John Woo.",face/off,face/off
901,450,1," Is it true that there are no movies, released in 1997, starring Nicolas Cage where John Woo is the director?","Yes, it is true. There are no movies released in 1997 that star Nicolas Cage and were directed by John Woo.",face/off,face/off
902,451,0," Is there a movie, released in 2008, starring Adam Sandler where Adam Shankman is the director?","Yes, the movie ""Bedtime Stories"" was released in 2008, starring Adam Sandler and directed by Adam Shankman.",bedtime stories,bedtime stories
903,451,1," Is it true that there are no movies, released in 2008, starring Adam Sandler where Adam Shankman is the director?","No, it is not true. Adam Shankman directed the movie ""Bedtime Stories"" which was released in 2008 and starred Adam Sandler.",bedtime stories,bedtime stories
904,452,0," Is there a movie, released in 2002, starring Tom Hanks where Sam Mendes is the director?","Yes, the movie ""Road to Perdition"" was released in 2002, directed by Sam Mendes and starring Tom Hanks.",road to perdition,road to perdition
905,452,1," Is it true that there are no movies, released in 2002, starring Tom Hanks where Sam Mendes is the director?","No, it is not true. There is a movie, ""Road to Perdition"" that Sam Mendes directed, which was released in 2002, and Tom Hanks starred in it.",road to perdition,road to perdition
906,453,0," Is there a movie, released in 2011, starring Adam Sandler where Dennis Dugan is the director?","Yes, the movie ""Jack and Jill"" was released in 2011, starring Adam Sandler and directed by Dennis Dugan.",just go with it,just go with it
907,453,1," Is it true that there are no movies, released in 2011, starring Adam Sandler where Dennis Dugan is the director?","No, it is not true. There is a movie, ""Jack and Jill"" that Dennis Dugan directed, which was released in 2011 and stars Adam Sandler.",just go with it,just go with it
908,454,0," Is there a movie, released in 1997, starring Steve Buscemi where Simon West is the director?","No, there is no movie released in 1997 starring Steve Buscemi and directed by Simon West. Steve Buscemi starred in the movie ""Fargo"" in 1996, which was directed by the Coen brothers, and Simon West directed the movie ""Con Air"" in 1997, which did not feature Steve Buscemi.",con air,con air
909,454,1," Is it true that there are no movies, released in 1997, starring Steve Buscemi where Simon West is the director?","No, it is not true. The movie ""Con Air"" was released in 1997, directed by Simon West and starring Steve Buscemi.",con air,con air
910,455,0," Is there a movie, released in 2008, starring Rosario Dawson where D.J. Caruso is the director?","Yes, the movie ""Eagle Eye"" was released in 2008, directed by D.J. Caruso and starring Rosario Dawson.",eagle eye,eagle eye
911,455,1," Is it true that there are no movies, released in 2008, starring Rosario Dawson where D.J. Caruso is the director?","No, it is not true. The movie ""Eagle Eye"" was released in 2008, directed by D.J. Caruso and starring Rosario Dawson.",eagle eye,eagle eye
912,456,0," Is there a movie, released in 2003, starring Philip Seymour Hoffman where Anthony Minghella is the director?","Yes, the movie ""Cold Mountain"" was released in 2003, directed by Anthony Minghella and starring Philip Seymour Hoffman.",cold mountain,cold mountain
913,456,1," Is it true that there are no movies, released in 2003, starring Philip Seymour Hoffman where Anthony Minghella is the director?","No, it is not true. The movie ""Cold Mountain"" was released in 2003, directed by Anthony Minghella and starring Philip Seymour Hoffman.",cold mountain,cold mountain
914,457,0," Is there a movie, released in 2010, starring Denzel Washington where Albert Hughes is the director?","No, there is no movie released in 2010 starring Denzel Washington and directed by Albert Hughes. Albert Hughes has directed several movies, but none of them feature Denzel Washington.",the book of eli,the book of eli
915,457,1," Is it true that there are no movies, released in 2010, starring Denzel Washington where Albert Hughes is the director?","No, it is not true. The movie, ""The Book of Eli"" was released in 2010, directed by Albert Hughes, and Denzel Washington starred in it.",the book of eli,the book of eli
916,458,0," Is there a movie, released in 1997, starring Robin Williams where Les Mayfield is the director?","No, there is no movie released in 1997 starring Robin Williams and directed by Les Mayfield. Les Mayfield directed ""Flubber"" in 1997, which starred Robin Williams, but it was released in 1997.",flubber,flubber
917,458,1," Is it true that there are no movies, released in 1997, starring Robin Williams where Les Mayfield is the director?","No, it is not true. The movie ""Flubber"" was released in 1997, and it stars Robin Williams and was directed by Les Mayfield.",flubber,flubber
918,459,0," Is there a movie, released in 1999, starring Liam Neeson where Jan de Bont is the director?","Yes, the movie, ""The Haunting"" was directed by Jan de Bont and starred Liam Neeson, which was released in 1999.",the haunting,the haunting
919,459,1," Is it true that there are no movies, released in 1999, starring Liam Neeson where Jan de Bont is the director?","No, it is not true. The movie ""The Haunting"" was released in 1999, and it was directed by Jan de Bont, starring Liam Neeson.",the haunting,the haunting
920,460,0," Is there a movie, released in 1996, starring Bill Murray where Joe Pytka is the director?","Yes, the movie ""Larger Than Life"" was released in 1996, starring Bill Murray and directed by Joe Pytka.",space jam,space jam
921,460,1," Is it true that there are no movies, released in 1996, starring Bill Murray where Joe Pytka is the director?","No, it is not true. The movie ""Larger Than Life"" was released in 1996, and it stars Bill Murray, directed by Joe Pytka.",space jam,space jam
922,461,0," Is there a movie, released in 2006, starring Roger Rees where Shawn Levy is the director?","No, there is no movie released in 2006 starring Roger Rees and directed by Shawn Levy.Roger Rees passed away in 2015, so he could not have starred in any movies released in 2006 or later. Shawn Levy has directed several movies, but none of them feature Roger Rees.",the pink panther,the pink panther
923,461,1," Is it true that there are no movies, released in 2006, starring Roger Rees where Shawn Levy is the director?","No, it is not true. There is a movie, ""The Pink Panther"" (2006), where Roger Rees starred and Shawn Levy was the director.",the pink panther,the pink panther
924,462,0," Is there a movie, released in 2008, starring Keanu Reeves where Scott Derrickson is the director?","No, there is no movie released in 2008 starring Keanu Reeves and directed by Scott Derrickson.",the day the earth stood still,the day the earth stood still
925,462,1," Is it true that there are no movies, released in 2008, starring Keanu Reeves where Scott Derrickson is the director?","No, it is not true. The movie ""The Day the Earth Stood Still"" was released in 2008, and it was directed by Scott Derrickson, starring Keanu Reeves.",the day the earth stood still,the day the earth stood still
926,463,0," Is there a movie, released in 1997, starring Julia Roberts where Richard Donner is the director?","Yes, the movie ""Conspiracy Theory"" was released in 1997, starring Julia Roberts and directed by Richard Donner.",conspiracy theory,conspiracy theory
927,463,1," Is it true that there are no movies, released in 1997, starring Julia Roberts where Richard Donner is the director?","No, it is not true. The movie ""Conspiracy Theory"" was released in 1997, and it stars Julia Roberts and Mel Gibson. Richard Donner directed the movie.",conspiracy theory,conspiracy theory
928,464,0," Is there a movie, released in 2014, starring Brad Pitt where David Ayer is the director?","Yes, the movie ""Fury"" was released in 2014, starring Brad Pitt and directed by David Ayer.",fury,fury
929,464,1," Is it true that there are no movies, released in 2014, starring Brad Pitt where David Ayer is the director?","No, it is not true. The movie ""Fury"" was released in 2014, directed by David Ayer and starring Brad Pitt.",fury,fury
930,465,0," Is there a movie, released in 1998, starring Harrison Ford where Ivan Reitman is the director?","Yes, the movie, ""Six Days, Seven Nights"" that Ivan Reitman directed, Harrison Ford starred in, was released in 1998.",six days seven nights,six days seven nights
931,465,1," Is it true that there are no movies, released in 1998, starring Harrison Ford where Ivan Reitman is the director?","No, it is not true. There is a movie, ""Six Days, Seven Nights"" released in 1998, directed by Ivan Reitman, starring Harrison Ford.",six days seven nights,six days seven nights
932,466,0," Is there a movie, released in 2010, starring Justin Timberlake where Eric Brevig is the director?","No, there is no movie released in 2010 starring Justin Timberlake and directed by Eric Brevig. Eric Brevig is known for directing movies such as ""Journey to the Center of the Earth"" (2008) and ""Yogi Bear"" (2010), but he has not directed any movies featuring Justin Timberlake.",yogi bear,yogi bear
933,466,1," Is it true that there are no movies, released in 2010, starring Justin Timberlake where Eric Brevig is the director?","Yes, it is true. Eric Brevig has not directed any movies released in 2010 that feature Justin Timberlake.",yogi bear,yogi bear
934,467,0," Is there a movie, released in 2002, starring Matt Damon where Kelly Asbury is the director?","No, there is no movie released in 2002 starring Matt Damon and directed by Kelly Asbury. Kelly Asbury is an animator and director known for his work on animated films such as ""Shrek 2"" and ""Gnomeo & Juliet."" Matt Damon has starred in several movies in 2002, including ""The Bourne Identity"" and ""The Departed,"" but neither of those films were directed by Kelly Asbury.",spirit: stallion of the cimarron,spirit: stallion of the cimarron
935,467,1," Is it true that there are no movies, released in 2002, starring Matt Damon where Kelly Asbury is the director?","Yes, it is true. Kelly Asbury has not directed any movies featuring Matt Damon that were released in 2002.",spirit: stallion of the cimarron,spirit: stallion of the cimarron
936,468,0," Is there a movie, released in 2011, starring Rosario Dawson where Frank Coraci is the director?","No, there is no movie released in 2011 starring Rosario Dawson and directed by Frank Coraci. Frank Coraci has directed movies such as ""The Wedding Singer"" (1998), ""The 40-Year-Old Virgin"" (2005), and ""Blended"" (2014), but not a movie with Rosario Dawson in 2011.",zookeeper,zookeeper
937,468,1," Is it true that there are no movies, released in 2011, starring Rosario Dawson where Frank Coraci is the director?","Yes, it is true. There are no movies released in 2011 that feature Rosario Dawson and were directed by Frank Coraci.",zookeeper,zookeeper
938,469,0," Is there a movie, released in 1998, starring Gary Oldman where Stephen Hopkins is the director?","Yes, the movie, ""Lost in Space"" was released in 1998, starring Gary Oldman, and directed by Stephen Hopkins.",lost in space,lost in space
939,469,1," Is it true that there are no movies, released in 1998, starring Gary Oldman where Stephen Hopkins is the director?","No, it is not true. The movie ""Air Force One"" was released in 1998, and it stars Gary Oldman and was directed by Stephen Hopkins.",lost in space,lost in space
940,470,0," Is there a movie, released in 2004, starring Denzel Washington where Jonathan Demme is the director?","Yes, the movie ""The Manchurian Candidate"" was released in 2004, directed by Jonathan Demme and starring Denzel Washington.",the manchurian candidate,the manchurian candidate
941,470,1," Is it true that there are no movies, released in 2004, starring Denzel Washington where Jonathan Demme is the director?","No, it is not true. The movie ""The Manchurian Candidate"" was released in 2004, and it was directed by Jonathan Demme, starring Denzel Washington.",the manchurian candidate,the manchurian candidate
942,471,0," Is there a movie, released in 1997, starring Vanessa Redgrave where Henry Jaglom is the director?","Yes, the movie ""Deja Vu"" was released in 1997, starring Vanessa Redgrave and directed by Henry Jaglom.",déjà vu,déjà vu
943,471,1," Is it true that there are no movies, released in 1997, starring Vanessa Redgrave where Henry Jaglom is the director?","No, it is not true. There is a movie, ""Deja Vu"" released in 1997, directed by Henry Jaglom, starring Vanessa Redgrave.",déjà vu,déjà vu
944,472,0," Is there a movie, released in 2015, starring Steve Buscemi where Genndy Tartakovsky is the director?","No, there is no movie released in 2015 starring Steve Buscemi and directed by Genndy Tartakovsky. Genndy Tartakovsky is known for directing animated movies and TV shows, such as ""Hotel Transylvania"" and ""Adventure Time,"" but he has not directed a live-action movie featuring Steve Buscemi.",hotel transylvania 2,hotel transylvania 2
945,472,1," Is it true that there are no movies, released in 2015, starring Steve Buscemi where Genndy Tartakovsky is the director?","Yes, it is true. Genndy Tartakovsky did not direct any movies released in 2015 that feature Steve Buscemi.",hotel transylvania 2,hotel transylvania 2
946,473,0," Is there a movie, released in 1999, starring Quincy Jones where James Algar is the director?","No, there is no movie released in 1999 starring Quincy Jones and directed by James Algar. James Algar was a director who worked primarily in the 1940s and 1950s, and he passed away in 1998. Quincy Jones has appeared in numerous documentaries and films, but not in a movie directed by James Algar.",fantasia 2000,fantasia 2000
947,473,1," Is it true that there are no movies, released in 1999, starring Quincy Jones where James Algar is the director?","Yes, it is true. James Algar has not directed any movies released in 1999 that feature Quincy Jones. Algar passed away in 1998, so he could not have directed any movies released in 1999.",fantasia 2000,fantasia 2000
948,474,0," Is there a movie, released in 2002, starring Mark Addy where Simon Wells is the director?","No, there is no movie released in 2002 starring Mark Addy and directed by Simon Wells.",the time machine,the time machine
949,474,1," Is it true that there are no movies, released in 2002, starring Mark Addy where Simon Wells is the director?","No, it is not true. There is a movie, ""The Time Machine"" (2002), where Simon Wells is the director and Mark Addy plays the role of David Philby.",the time machine,the time machine
950,475,0," Is there a movie, released in 1998, starring Charlize Theron where Ron Underwood is the director?","No, there is no movie released in 1998 starring Charlize Theron and directed by Ron Underwood. Charlize Theron's first major role was in the 1997 film ""The Devil's Advocate,"" directed by Taylor Hackford. Ron Underwood directed several films in the 1990s, but none of them starred Charlize Theron.",mighty joe young,mighty joe young
951,475,1," Is it true that there are no movies, released in 1998, starring Charlize Theron where Ron Underwood is the director?","Yes, it is true. There are no movies released in 1998 that feature Charlize Theron and were directed by Ron Underwood.",mighty joe young,mighty joe young
952,476,0," Is there a movie, released in 2001, starring Hugh Jackman where Dominic Sena is the director?","No, there is no movie released in 2001 starring Hugh Jackman and directed by Dominic Sena. Dominic Sena is known for directing movies such as ""Gone in Sixty Seconds"" (2000) and ""Swordfish"" (2001), but he did not direct any movies in 2001 starring Hugh Jackman.",swordfish,swordfish
953,476,1," Is it true that there are no movies, released in 2001, starring Hugh Jackman where Dominic Sena is the director?","Yes, it is true. There are no movies released in 2001 starring Hugh Jackman that were directed by Dominic Sena.",swordfish,swordfish
954,477,0," Is there a movie, released in 2005, starring Michael Emerson where Martin Campbell is the director?","No, there is no movie released in 2005 starring Michael Emerson and directed by Martin Campbell. Martin Campbell directed the movie ""Casino Royale"" in 2006, which starred Daniel Craig, Eva Green, and Mads Mikkelsen, but not Michael Emerson.",the legend of zorro,the legend of zorro
955,477,1," Is it true that there are no movies, released in 2005, starring Michael Emerson where Martin Campbell is the director?","Yes, it is true. Martin Campbell has directed several movies, but none of them starred Michael Emerson and were released in 2005.",the legend of zorro,the legend of zorro
956,478,0," Is there a movie, released in 1998, starring Robin Williams where Vincent Ward is the director?","No, there is no movie released in 1998 starring Robin Williams and directed by Vincent Ward. Robin Williams passed away in 2014, and Vincent Ward has not directed any movies since the early 1990s.",what dreams may come,what dreams may come
957,478,1," Is it true that there are no movies, released in 1998, starring Robin Williams where Vincent Ward is the director?","Yes, it is true. There are no movies released in 1998 that feature Robin Williams and were directed by Vincent Ward.",what dreams may come,what dreams may come
958,479,0," Is there a movie, released in 2000, starring Adam Sandler where Steven Brill is the director?","Yes, the movie ""Little Nicky"" was released in 2000, starring Adam Sandler and directed by Steven Brill.",little nicky,little nicky
959,479,1," Is it true that there are no movies, released in 2000, starring Adam Sandler where Steven Brill is the director?","No, it is not true. There is a movie, ""Little Nicky"" that Steven Brill directed, which was released in 2000 and stars Adam Sandler.",little nicky,little nicky
960,480,0," Is there a movie, released in 2005, starring Matt Damon where Terry Gilliam is the director?","No, there is no movie released in 2005 starring Matt Damon and directed by Terry Gilliam. However, there is a movie called ""The Brothers Grimm"" released in 2005, directed by Terry Gilliam, but it stars Matt Damon and Heath Ledger.",the brothers grimm,the brothers grimm
961,480,1," Is it true that there are no movies, released in 2005, starring Matt Damon where Terry Gilliam is the director?","Yes, it is true. There are no movies released in 2005 that feature Matt Damon and were directed by Terry Gilliam.",the brothers grimm,the brothers grimm
962,481,0," Is there a movie, released in 1996, starring Natalie Portman where Tim Burton is the director?","No, there is no movie released in 1996 starring Natalie Portman and directed by Tim Burton. Natalie Portman was only 15 years old in 1996, and her film career did not begin until a few years later. Tim Burton did release a movie in 1996, ""Mars Attacks!"", but it did not feature Natalie Portman.",mars attacks!,mars attacks!
963,481,1," Is it true that there are no movies, released in 1996, starring Natalie Portman where Tim Burton is the director?","Yes, it is true. There are no movies released in 1996 starring Natalie Portman and directed by Tim Burton. Natalie Portman's film career began in 1994, and Tim Burton's next film, ""Sleepy Hollow,"" was released in 1999.",mars attacks!,mars attacks!
964,482,0," Is there a movie, released in 2015, starring Nissim Renard where Lucile Hadzihalilovic is the director?","No, there is no movie released in 2015 starring Nissim Renard and directed by Lucile Hadzihalilovic. Lucile Hadzihalilovic has directed several movies, but none of them feature Nissim Renard.",evolution,evolution
965,482,1," Is it true that there are no movies, released in 2015, starring Nissim Renard where Lucile Hadzihalilovic is the director?","Yes, it is true. Lucile Hadzihalilovic has not directed any movies released in 2015, and therefore there are no movies released in 2015 starring Nissim Renard that she directed.",evolution,evolution
966,483,0," Is there a movie, released in 1997, starring Anthony Hopkins where Lee Tamahori is the director?","Yes, the movie ""The Edge"" was released in 1997, starring Anthony Hopkins and directed by Lee Tamahori.",the edge,the edge
967,483,1," Is it true that there are no movies, released in 1997, starring Anthony Hopkins where Lee Tamahori is the director?","No, it is not true. The movie ""The Edge"" was released in 1997, and it stars Anthony Hopkins and was directed by Lee Tamahori.",the edge,the edge
968,484,0," Is there a movie, released in 2009, starring Bruce Willis where Jonathan Mostow is the director?","No, there is no movie released in 2009 starring Bruce Willis and directed by Jonathan Mostow. Jonathan Mostow is known for directing movies such as ""Terminator 3: Rise of the Machines"" (2003) and ""Surrogates"" (2009), but he did not direct any movies in 2009 starring Bruce Willis.",surrogates,surrogates
969,484,1," Is it true that there are no movies, released in 2009, starring Bruce Willis where Jonathan Mostow is the director?","No, it is not true. The movie ""Surrogates"" was released in 2009, and it was directed by Jonathan Mostow, starring Bruce Willis.",surrogates,surrogates
970,485,0," Is there a movie, released in 2000, starring Bruce Greenwood where Roger Donaldson is the director?","Yes, the movie ""Thirteen Days"" was released in 2000, starring Bruce Greenwood and directed by Roger Donaldson.",thirteen days,thirteen days
971,485,1," Is it true that there are no movies, released in 2000, starring Bruce Greenwood where Roger Donaldson is the director?","No, it is not true. The movie ""Thirteen Days"" was released in 2000, and it stars Bruce Greenwood, directed by Roger Donaldson.",thirteen days,thirteen days
972,486,0," Is there a movie, released in 1996, starring Sylvester Stallone where Rob Cohen is the director?","Yes, the movie ""Daylight"" that Rob Cohen directed, starring Sylvester Stallone, was released in 1996.",daylight,daylight
973,486,1," Is it true that there are no movies, released in 1996, starring Sylvester Stallone where Rob Cohen is the director?","No, it is not true. The movie ""Daylight"" was released in 1996, and it stars Sylvester Stallone and was directed by Rob Cohen.",daylight,daylight
974,487,0," Is there a movie, released in 2013, starring Charlie Rowe where Barry Cook is the director?","No, there is no movie released in 2013 starring Charlie Rowe and directed by Barry Cook. Barry Cook is an animator and director known for his work on animated films such as ""Mulan"" and ""Tarzan,"" but he has not directed any live-action films or films starring Charlie Rowe.",walking with dinosaurs 3d,walking with dinosaurs 3d
975,487,1," Is it true that there are no movies, released in 2013, starring Charlie Rowe where Barry Cook is the director?","Yes, it is true. I couldn't find any movies released in 2013 starring Charlie Rowe and directed by Barry Cook.",walking with dinosaurs 3d,walking with dinosaurs 3d
976,488,0," Is there a movie, released in 2000, starring Richard Tyson where Roger Christian is the director?","Yes, there is a movie released in 2000, starring Richard Tyson, where Roger Christian is the director. The movie is ""Battlefield Earth"".",battlefield earth,battlefield earth
977,488,1," Is it true that there are no movies, released in 2000, starring Richard Tyson where Roger Christian is the director?","No, it is not true. The movie ""Battlefield Earth"" was released in 2000, and it stars Richard Tyson. Roger Christian directed the movie.",battlefield earth,battlefield earth
978,489,0," Is there a movie, released in 2003, starring Brendan Fraser where Joe Dante is the director?","Yes, the movie ""Looney Tunes: Back in Action"" was released in 2003, starring Brendan Fraser and directed by Joe Dante.",looney tunes: back in action,looney tunes: back in action
979,489,1," Is it true that there are no movies, released in 2003, starring Brendan Fraser where Joe Dante is the director?","Yes, it is true. There are no movies released in 2003 that star Brendan Fraser and were directed by Joe Dante.",looney tunes: back in action,looney tunes: back in action
980,490,0," Is there a movie, released in 2009, starring Fergie where Rob Marshall is the director?","No, there is no movie released in 2009 that stars Fergie and is directed by Rob Marshall. Fergie, also known as Stacy Ferguson, is a singer and actress who has appeared in several movies, but not in a movie directed by Rob Marshall in 2009. Rob Marshall is a film director, producer, and choreographer known for his work on movie musicals such as ""Chicago"" and ""Mary Poppins Returns,"" but he did not direct a movie in 2009 that features Fergie.",nine,nine
981,490,1," Is it true that there are no movies, released in 2009, starring Fergie where Rob Marshall is the director?","No, it is not true. Fergie starred in the movie ""Nine"" which was directed by Rob Marshall and released in 2009.",nine,nine
982,491,0," Is there a movie, released in 2003, starring Paul Walker where Richard Donner is the director?","No, there is no movie released in 2003 starring Paul Walker and directed by Richard Donner. Richard Donner has not directed a movie since 2003, and Paul Walker passed away in 2013.",timeline,timeline
