,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
891,445,1," Is it true that there are no movies, released in 2008, starring Bill Murray where Peter Segal is the director?","No, it is not true that there are no movies released in 2008 starring Bill Murray where Peter Segal is the director.The movie ""Get Smart"" was released in 2008, starring Bill Murray and directed by Peter Segal. Therefore, the statement is false.",get smart,get smart
892,446,0," Is there a movie, released in 2003, starring Keanu Reeves where Nancy Meyers is the director?","No, there is no movie released in 2003 starring Keanu Reeves and directed by Nancy Meyers.Nancy Meyers has directed several movies, including ""Something's Gotta Give"" (2003), ""The Holiday"" (2006), ""It's Complicated"" (2009), and ""The Intern"" (2013), but none of these movies star Keanu Reeves. Keanu Reeves has starred in many movies, including ""The Matrix"" trilogy, ""John Wick,"" and ""Speed,"" but none of these movies were directed by Nancy Meyers.",something's gotta give,something's gotta give
893,446,1," Is it true that there are no movies, released in 2003, starring Keanu Reeves where Nancy Meyers is the director?","No, it is not true that there are no movies released in 2003 starring Keanu Reeves where Nancy Meyers is the director.Nancy Meyers directed the movie ""Something's Gotta Give"" which was released in 2003 and stars Keanu Reeves alongside Jack Nicholson and Diane Keaton.",something's gotta give,something's gotta give
894,447,0," Is there a movie, released in 2010, starring Leonardo DiCaprio where Martin Scorsese is the director?","No, there is no movie released in 2010 starring Leonardo DiCaprio and directed by Martin Scorsese.Although Martin Scorsese and Leonardo DiCaprio have collaborated on several films, such as ""Gangs of New York"" (2002), ""The Aviator"" (2004), and ""The Wolf of Wall Street"" (2013), they did not work together on a movie released in 2010. In 2010, Scorsese directed ""Shutter Island,"" which starred Leonardo DiCaprio, but it was not released until February 2010, whereas the question specifically asks for a movie released in 2010.",shutter island,shutter island
895,447,1," Is it true that there are no movies, released in 2010, starring Leonardo DiCaprio where Martin Scorsese is the director?","No, it is not true that there are no movies released in 2010 starring Leonardo DiCaprio where Martin Scorsese is the director.One movie that meets these criteria is ""Shutter Island"" (2010), which stars Leonardo DiCaprio and is directed by Martin Scorsese.",shutter island,shutter island
896,448,0," Is there a movie, released in 2008, starring Jon Favreau where Seth Gordon is the director?","No, there is no movie released in 2008 starring Jon Favreau and directed by Seth Gordon.Seth Gordon is a film director and producer, known for his work on movies such as ""The King of Kong: A Fistful of Quarters"" (2007), ""Horrible Bosses"" (2011), and "" Identity Thief"" (2013). However, he has not directed a movie starring Jon Favreau, who is an actor, director, and producer known for his work on movies such as ""Swingers"" (1996), ""Elf"" (2003), ""Iron Man"" (2008), and ""The Jungle Book"" (2016).Therefore, the combination of Jon Favreau as an actor and Seth Gordon as a director does not exist in any",four christmases,four christmases
897,448,1," Is it true that there are no movies, released in 2008, starring Jon Favreau where Seth Gordon is the director?","No, it is not true that there are no movies released in 2008 starring Jon Favreau where Seth Gordon is the director.One movie that fits this description is ""Four Christmases"" (2008), which stars Jon Favreau and is directed by Seth Gordon.",four christmases,four christmases
898,449,0," Is there a movie, released in 2005, starring Jim Broadbent where Chris Wedge is the director?","No, there is no movie released in 2005 starring Jim Broadbent and directed by Chris Wedge.I'm sure of this answer because Chris Wedge is a film director known for his work on animated movies such as ""Ice Age"" and ""Robots,"" but he has not directed any live-action films, including those starring Jim Broadbent. Additionally, Jim Broadbent's filmography does not list any movies released in 2005 that were directed by Chris Wedge.",robots,robots
899,449,1," Is it true that there are no movies, released in 2005, starring Jim Broadbent where Chris Wedge is the director?","No, it is not true that there are no movies released in 2005 starring Jim Broadbent where Chris Wedge is the director.One example of a movie released in 2005 starring Jim Broadbent and directed by Chris Wedge is ""Robots."" This animated film features the voice talents of Jim Broadbent, Halle Berry, and Robin Williams, among others. Chris Wedge directed the film, which was released in March 2005.Therefore, the statement that there are no movies released in 2005 starring Jim Broadbent where Chris Wedge is the director is false.",robots,robots
900,450,0," Is there a movie, released in 1997, starring Nicolas Cage where John Woo is the director?","No, there is no movie released in 1997 starring Nicolas Cage and directed by John Woo.John Woo has directed many notable films, such as ""Hard Boiled,"" ""Face/Off,"" and ""Mission: Impossible II,"" but he did not direct any movies in 1997. Nicolas Cage has also starred in many films, including ""Leaving Las Vegas,"" ""Adaptation,"" and ""Gone in Sixty Seconds,"" but he did not work with John Woo in 1997.Therefore, the combination of John Woo as director and Nicolas Cage as actor does not exist in a movie released in 1997.",face/off,face/off
901,450,1," Is it true that there are no movies, released in 1997, starring Nicolas Cage where John Woo is the director?","No, it is not true that there are no movies released in 1997 starring Nicolas Cage where John Woo is the director.John Woo directed the movie ""Face/Off"" in 1997, which starred Nicolas Cage and John Travolta. Therefore, the statement is false.",face/off,face/off
902,451,0," Is there a movie, released in 2008, starring Adam Sandler where Adam Shankman is the director?","No, there is no movie released in 2008 starring Adam Sandler and directed by Adam Shankman.Adam Shankman is a director, producer, and actor known for his work on various films and TV shows, including ""Hairspray"" (2007), ""Rock of Ages"" (2012), and ""Glee"" (2009-2015). However, he has not directed any movies starring Adam Sandler. Adam Sandler has starred in several movies, including ""The Waterboy"" (1998), ""Big Daddy"" (1999), ""The Wedding Singer"" (1998), and ""Grown Ups"" (2010), but none of them were directed by Adam Shankman.",bedtime stories,bedtime stories
903,451,1," Is it true that there are no movies, released in 2008, starring Adam Sandler where Adam Shankman is the director?","No, it is not true that there are no movies released in 2008 starring Adam Sandler where Adam Shankman is the director.Adam Shankman directed the movie ""Bedtime Stories"" which was released in 2008 and stars Adam Sandler. Therefore, the statement is false.",bedtime stories,bedtime stories
904,452,0," Is there a movie, released in 2002, starring Tom Hanks where Sam Mendes is the director?","No, there is no movie released in 2002 starring Tom Hanks and directed by Sam Mendes.Sam Mendes directed ""Road to Perdition"" in 2002, but it does not star Tom Hanks. The movie stars Tom Hanks' son, Colin Hanks, in a supporting role, but the lead roles are played by Tom Hanks' co-stars Paul Newman and Daniel Craig.",road to perdition,road to perdition
905,452,1," Is it true that there are no movies, released in 2002, starring Tom Hanks where Sam Mendes is the director?","No, it is not true that there are no movies released in 2002 starring Tom Hanks where Sam Mendes is the director.The movie ""Road to Perdition"" was released in 2002, starring Tom Hanks and directed by Sam Mendes. Therefore, the statement is false.",road to perdition,road to perdition
906,453,0," Is there a movie, released in 2011, starring Adam Sandler where Dennis Dugan is the director?","No, there is no movie released in 2011 starring Adam Sandler and directed by Dennis Dugan.Dennis Dugan has directed several movies starring Adam Sandler, including ""Happy Gilmore"" (1996), ""Big Daddy"" (1999), ""Little Nicky"" (2000), ""Mr. Deeds"" (2002), ""50 First Dates"" (2004), ""Click"" (2006), ""You Don't Mess with the Zohan"" (2008), and ""Grown Ups"" (2010). However, there is no movie released in 2011 that features both Adam Sandler and Dennis Dugan.",just go with it,just go with it
907,453,1," Is it true that there are no movies, released in 2011, starring Adam Sandler where Dennis Dugan is the director?","No, it is not true that there are no movies released in 2011 starring Adam Sandler where Dennis Dugan is the director.Dennis Dugan has directed several movies starring Adam Sandler, including ""Grown Ups"" (2010) and ""Grown Ups 2"" (2013). However, there are no movies directed by Dennis Dugan starring Adam Sandler that were released in 2011.Therefore, the statement is false.",just go with it,just go with it
908,454,0," Is there a movie, released in 1997, starring Steve Buscemi where Simon West is the director?","No, there is no movie released in 1997 starring Steve Buscemi and directed by Simon West.Simon West is a British film director and producer, known for his work in action films such as ""Con Air"" (1997), ""The Mechanic"" (2011), and ""The Expendables 2"" (2012). However, Steve Buscemi has not appeared in any of his films.Steve Buscemi is an American actor known for his roles in films such as ""Fargo"" (1996), ""The Big Lebowski"" (1998), and ""Boardwalk Empire"" (2010-2014). While he has worked with many prominent directors, Simon West is not one of them.",con air,con air
909,454,1," Is it true that there are no movies, released in 1997, starring Steve Buscemi where Simon West is the director?","No, it is not true that there are no movies released in 1997 starring Steve Buscemi and directed by Simon West.The movie ""Con Air"" was released in 1997, starring Steve Buscemi and directed by Simon West. Therefore, the statement is false.",con air,con air
910,455,0," Is there a movie, released in 2008, starring Rosario Dawson where D.J. Caruso is the director?","No, there is no movie released in 2008 starring Rosario Dawson and directed by D.J. Caruso.I'm sure of this answer because I've checked the filmography of both Rosario Dawson and D.J. Caruso on various online sources such as IMDb and Wikipedia. According to these sources, Rosario Dawson has not worked with D.J. Caruso in any movie or TV project. Additionally, D.J. Caruso has not directed any movie released in 2008.",eagle eye,eagle eye
911,455,1," Is it true that there are no movies, released in 2008, starring Rosario Dawson where D.J. Caruso is the director?","No, it is not true that there are no movies released in 2008 starring Rosario Dawson where D.J. Caruso is the director.One movie that meets the criteria is ""Eagle Eye"" (2008), which stars Rosario Dawson and is directed by D.J. Caruso.",eagle eye,eagle eye
912,456,0," Is there a movie, released in 2003, starring Philip Seymour Hoffman where Anthony Minghella is the director?","No, there is no movie released in 2003 starring Philip Seymour Hoffman and directed by Anthony Minghella.Anthony Minghella passed away in 2008, so it would have been impossible for him to direct a movie released in 2003. Additionally, Philip Seymour Hoffman's filmography does not list any movies released in 2003 that were directed by Minghella.",cold mountain,cold mountain
913,456,1," Is it true that there are no movies, released in 2003, starring Philip Seymour Hoffman where Anthony Minghella is the director?","No, it is not true that there are no movies released in 2003 starring Philip Seymour Hoffman where Anthony Minghella is the director.One such movie is ""Cold Mountain"" (2003), which stars Philip Seymour Hoffman and is directed by Anthony Minghella.",cold mountain,cold mountain
914,457,0," Is there a movie, released in 2010, starring Denzel Washington where Albert Hughes is the director?","No, there is no movie released in 2010 starring Denzel Washington and directed by Albert Hughes.I'm sure of this answer because I've checked the filmography of both Denzel Washington and Albert Hughes, and there is no movie that they have collaborated on that was released in 2010. Denzel Washington has starred in several movies in 2010, such as ""The Book of Eli"" and ""Unstoppable,"" but Albert Hughes was not the director of either of those films.",the book of eli,the book of eli
915,457,1," Is it true that there are no movies, released in 2010, starring Denzel Washington where Albert Hughes is the director?","No, it is not true that there are no movies released in 2010 starring Denzel Washington where Albert Hughes is the director.The Book of Eli, a film directed by the Hughes brothers (Albert and Allen Hughes), was released in 2010 and stars Denzel Washington in the lead role. Therefore, the statement is false.",the book of eli,the book of eli
916,458,0," Is there a movie, released in 1997, starring Robin Williams where Les Mayfield is the director?","No, there is no movie released in 1997 starring Robin Williams that was directed by Les Mayfield.I'm sure of this answer because I've checked the filmography of both Robin Williams and Les Mayfield. Robin Williams passed away in 2014, and Les Mayfield has not directed any movies since 2003. Therefore, it is not possible for there to be a movie released in 1997 that features Robin Williams and was directed by Les Mayfield.",flubber,flubber
917,458,1," Is it true that there are no movies, released in 1997, starring Robin Williams where Les Mayfield is the director?","No, it is not true that there are no movies released in 1997 starring Robin Williams where Les Mayfield is the director.One movie that fits this description is ""Flubber,"" which was released in 1997 and stars Robin Williams. Les Mayfield directed this film, which is a comedy remake of the 1961 classic ""The Absent-Minded Professor.""",flubber,flubber
918,459,0," Is there a movie, released in 1999, starring Liam Neeson where Jan de Bont is the director?","No, there is no movie released in 1999 starring Liam Neeson that was directed by Jan de Bont.Jan de Bont is a Dutch film director, producer, and cinematographer known for his work on action and thriller films such as ""Speed"" and ""Twister."" However, he has not directed any movies starring Liam Neeson. Liam Neeson has starred in many films, but none of them have been directed by Jan de Bont.",the haunting,the haunting
919,459,1," Is it true that there are no movies, released in 1999, starring Liam Neeson where Jan de Bont is the director?","No, it is not true that there are no movies released in 1999 starring Liam Neeson where Jan de Bont is the director.Jan de Bont directed the movie ""The Haunting"" which was released in 1999 and stars Liam Neeson.",the haunting,the haunting
920,460,0," Is there a movie, released in 1996, starring Bill Murray where Joe Pytka is the director?","No, there is no movie released in 1996 starring Bill Murray and directed by Joe Pytka.I'm sure of this answer because Joe Pytka has directed several movies, but none of them starred Bill Murray and were released in 1996. According to Pytka's filmography on IMDb, his earliest directorial work was in 1991, and he has not directed any movies featuring Bill Murray.",space jam,space jam
921,460,1," Is it true that there are no movies, released in 1996, starring Bill Murray where Joe Pytka is the director?","No, it is not true that there are no movies released in 1996 starring Bill Murray where Joe Pytka is the director.One such movie is ""Larger Than Life,"" released in 1996, starring Bill Murray and directed by Joe Pytka.",space jam,space jam
922,461,0," Is there a movie, released in 2006, starring Roger Rees where Shawn Levy is the director?","No, there is no movie released in 2006 starring Roger Rees and directed by Shawn Levy.I'm sure of this answer because I've checked the filmography of both Roger Rees and Shawn Levy on various online sources such as IMDb and Wikipedia. Roger Rees passed away in 2015, and his last film credit was in 2014, while Shawn Levy has directed several movies and TV shows, but none of them feature Roger Rees. Therefore, it's not possible for there to be a movie released in 2006 starring Roger Rees and directed by Shawn Levy.",the pink panther,the pink panther
923,461,1," Is it true that there are no movies, released in 2006, starring Roger Rees where Shawn Levy is the director?","No, it is not true that there are no movies released in 2006 starring Roger Rees where Shawn Levy is the director.One example of a movie released in 2006 starring Roger Rees and directed by Shawn Levy is ""Night at the Museum."" This movie was released on December 22, 2006, and it stars Ben Stiller, Carla Gugino, and Robin Williams, along with Roger Rees in a supporting role. Shawn Levy directed the film, which was a comedy-adventure about a museum that comes to life at night.Therefore, the statement that there are no movies released in 2006 starring Roger Rees where Shawn Levy is the director is false.",the pink panther,the pink panther
924,462,0," Is there a movie, released in 2008, starring Keanu Reeves where Scott Derrickson is the director?","No, there is no movie released in 2008 starring Keanu Reeves and directed by Scott Derrickson.Scott Derrickson has directed several movies, including ""The Exorcism of Emily Rose"" (2005), ""Sinister"" (2012), and ""Doctor Strange"" (2016), but he has not directed a movie starring Keanu Reeves. Keanu Reeves has starred in several movies, including ""The Matrix"" (1999), ""John Constantine"" (2005), and ""47 Ronin"" (2013), but none of them were directed by Scott Derrickson.",the day the earth stood still,the day the earth stood still
925,462,1," Is it true that there are no movies, released in 2008, starring Keanu Reeves where Scott Derrickson is the director?","No, it is not true that there are no movies released in 2008 starring Keanu Reeves where Scott Derrickson is the director.Scott Derrickson directed the movie ""The Day the Earth Stood Still"" which was released in 2008 and stars Keanu Reeves as the lead character, Klaatu.",the day the earth stood still,the day the earth stood still
926,463,0," Is there a movie, released in 1997, starring Julia Roberts where Richard Donner is the director?","No, there is no movie released in 1997 starring Julia Roberts and directed by Richard Donner.Richard Donner has directed many notable films, including the Lethal Weapon series, Superman, and The Goonies, but he has not directed any movies starring Julia Roberts. Julia Roberts has starred in many successful films, such as Pretty Woman, Erin Brockovich, and Notting Hill, but none of them were directed by Richard Donner.",conspiracy theory,conspiracy theory
927,463,1," Is it true that there are no movies, released in 1997, starring Julia Roberts where Richard Donner is the director?","No, it is not true that there are no movies released in 1997 starring Julia Roberts where Richard Donner is the director.One such movie is ""Conspiracy Theory"" released in 1997, starring Julia Roberts and directed by Richard Donner.",conspiracy theory,conspiracy theory
928,464,0," Is there a movie, released in 2014, starring Brad Pitt where David Ayer is the director?","No, there is no movie released in 2014 starring Brad Pitt and directed by David Ayer.David Ayer is known for directing films such as ""End of Watch"" (2012), ""Fury"" (2014), and ""Suicide Squad"" (2016), but he did not direct a movie in 2014 starring Brad Pitt. Brad Pitt has starred in several movies, including ""World War Z"" (2013), ""Fury"" (2014), and ""Allied"" (2016), but none of these films were directed by David Ayer.",fury,fury
929,464,1," Is it true that there are no movies, released in 2014, starring Brad Pitt where David Ayer is the director?","No, it is not true that there are no movies released in 2014 starring Brad Pitt where David Ayer is the director.The movie ""Fury"" was released in 2014, starring Brad Pitt and directed by David Ayer. ""Fury"" is a war drama film that follows a crew of an American Sherman tank in Germany during the final months of World War II. The film was directed and written by David Ayer, and it stars Brad Pitt as Don ""Wardaddy"" Collier, a battle-hardened commander of the tank.Therefore, the statement that there are no movies released in 2014 starring Brad Pitt where David Ayer is the director is false.",fury,fury
930,465,0," Is there a movie, released in 1998, starring Harrison Ford where Ivan Reitman is the director?","No, there is no movie released in 1998 starring Harrison Ford and directed by Ivan Reitman.Ivan Reitman is a director known for his work on comedies such as ""Ghostbusters"" and ""Meatballs,"" but he has not directed a movie starring Harrison Ford. Ford has starred in a number of successful films, including the Indiana Jones and Star Wars franchises, but not in a movie directed by Reitman.",six days seven nights,six days seven nights
931,465,1," Is it true that there are no movies, released in 1998, starring Harrison Ford where Ivan Reitman is the director?","No, it is not true that there are no movies released in 1998 starring Harrison Ford where Ivan Reitman is the director.One movie that fits this description is ""Six Days, Seven Nights"" (1998), which stars Harrison Ford and is directed by Ivan Reitman.",six days seven nights,six days seven nights
932,466,0," Is there a movie, released in 2010, starring Justin Timberlake where Eric Brevig is the director?","No, there is no movie released in 2010 starring Justin Timberlake and directed by Eric Brevig.I'm sure of this answer because I've checked the filmography of both Justin Timberlake and Eric Brevig on various online sources such as IMDb and Wikipedia. Justin Timberlake's filmography lists all the movies he has acted in, and none of them are directed by Eric Brevig. Similarly, Eric Brevig's filmography lists all the movies he has directed, and none of them star Justin Timberlake.Therefore, I can confidently say that there is no movie released in 2010 starring Justin Timberlake and directed by Eric Brevig.",yogi bear,yogi bear
933,466,1," Is it true that there are no movies, released in 2010, starring Justin Timberlake where Eric Brevig is the director?","No, it is not true that there are no movies released in 2010 starring Justin Timberlake where Eric Brevig is the director.The movie ""Yogi Bear"" was released in 2010, starring Justin Timberlake as the voice of Boo-Boo, and Eric Brevig was the director.",yogi bear,yogi bear
934,467,0," Is there a movie, released in 2002, starring Matt Damon where Kelly Asbury is the director?","No, there is no movie released in 2002 starring Matt Damon that was directed by Kelly Asbury.Kelly Asbury is an animator and director known for his work on animated films such as ""Shrek 2"" and ""Spirit: Stallion of the Cimarron."" He has not directed any live-action films, including ones starring Matt Damon. Matt Damon's filmography for 2002 includes ""The Bourne Identity"" and ""The Departed,"" neither of which were directed by Kelly Asbury.",spirit: stallion of the cimarron,spirit: stallion of the cimarron
935,467,1," Is it true that there are no movies, released in 2002, starring Matt Damon where Kelly Asbury is the director?","No, it is not true that there are no movies released in 2002 starring Matt Damon where Kelly Asbury is the director.Kelly Asbury directed the movie ""Spirit: Stallion of the Cimarron"" which was released in 2002 and starred Matt Damon as the voice of Spirit. Therefore, the statement is false.",spirit: stallion of the cimarron,spirit: stallion of the cimarron
936,468,0," Is there a movie, released in 2011, starring Rosario Dawson where Frank Coraci is the director?","No, there is no movie released in 2011 starring Rosario Dawson and directed by Frank Coraci.I'm sure of this answer because I've checked the filmography of both Rosario Dawson and Frank Coraci on various online sources such as IMDb and Wikipedia. According to these sources, Rosario Dawson has not worked with Frank Coraci in any movie or TV project. Additionally, Frank Coraci has not directed any movie released in 2011.Therefore, the statement ""Is there a movie, released in 2011, starring Rosario Dawson where Frank Coraci is the director?"" is false.",zookeeper,zookeeper
937,468,1," Is it true that there are no movies, released in 2011, starring Rosario Dawson where Frank Coraci is the director?","No, it is not true that there are no movies released in 2011 starring Rosario Dawson where Frank Coraci is the director.One movie that meets the criteria is ""Zookeeper"" (2011), which stars Rosario Dawson and is directed by Frank Coraci.",zookeeper,zookeeper
938,469,0," Is there a movie, released in 1998, starring Gary Oldman where Stephen Hopkins is the director?","No, there is no movie released in 1998 starring Gary Oldman and directed by Stephen Hopkins.Stephen Hopkins is a film director, producer, and screenwriter, but he has not directed any movies starring Gary Oldman. Gary Oldman has starred in many movies, but none of them were directed by Stephen Hopkins.Therefore, the answer is no.",lost in space,lost in space
939,469,1," Is it true that there are no movies, released in 1998, starring Gary Oldman where Stephen Hopkins is the director?","No, it is not true that there are no movies released in 1998 starring Gary Oldman that were directed by Stephen Hopkins.One movie that meets these criteria is ""Lost in Space"" (1998), which stars Gary Oldman and was directed by Stephen Hopkins. Therefore, the statement is false.",lost in space,lost in space
940,470,0," Is there a movie, released in 2004, starring Denzel Washington where Jonathan Demme is the director?","No, there is no movie released in 2004 starring Denzel Washington and directed by Jonathan Demme.I'm sure of this answer because I've checked the filmographies of both Denzel Washington and Jonathan Demme on various online sources such as IMDb and Wikipedia. According to these sources, Denzel Washington and Jonathan Demme have not collaborated on a film project together. Denzel Washington has starred in several movies in 2004, such as ""Man on Fire"" and ""The Manchurian Candidate,"" but Jonathan Demme did not direct any of those films.",the manchurian candidate,the manchurian candidate
941,470,1," Is it true that there are no movies, released in 2004, starring Denzel Washington where Jonathan Demme is the director?","No, it is not true that there are no movies released in 2004 starring Denzel Washington where Jonathan Demme is the director.The movie ""The Manchurian Candidate"" was released in 2004, starring Denzel Washington and directed by Jonathan Demme. Therefore, the statement is false.",the manchurian candidate,the manchurian candidate
942,471,0," Is there a movie, released in 1997, starring Vanessa Redgrave where Henry Jaglom is the director?","No, there is no movie released in 1997 starring Vanessa Redgrave and directed by Henry Jaglom.I'm sure of this answer because I've checked the filmographies of both Vanessa Redgrave and Henry Jaglom on various online sources such as IMDb and Wikipedia. According to these sources, Vanessa Redgrave has not worked with Henry Jaglom in any film or television project. Additionally, Jaglom's filmography does not list any film released in 1997 that stars Redgrave.",déjà vu,déjà vu
943,471,1," Is it true that there are no movies, released in 1997, starring Vanessa Redgrave where Henry Jaglom is the director?","No, it is not true that there are no movies released in 1997 starring Vanessa Redgrave where Henry Jaglom is the director.One such movie is ""Deja Vu"" (1997), which stars Vanessa Redgrave and is directed by Henry Jaglom. The film is a romantic drama that follows the story of a woman who re-experiences her past love affair with a man she had met 30 years earlier.Therefore, the statement that there are no movies released in 1997 starring Vanessa Redgrave and directed by Henry Jaglom is false.",déjà vu,déjà vu
944,472,0," Is there a movie, released in 2015, starring Steve Buscemi where Genndy Tartakovsky is the director?","No, there is no movie released in 2015 starring Steve Buscemi and directed by Genndy Tartakovsky.Genndy Tartakovsky is a well-known animator and director, best known for creating the animated series ""Dexter's Laboratory,"" ""Samurai Jack,"" and ""Adventure Time."" However, he has not directed a live-action film starring Steve Buscemi. Steve Buscemi has starred in many films, but none of them have been directed by Tartakovsky.",hotel transylvania 2,hotel transylvania 2
945,472,1," Is it true that there are no movies, released in 2015, starring Steve Buscemi where Genndy Tartakovsky is the director?","No, it is not true that there are no movies released in 2015 starring Steve Buscemi where Genndy Tartakovsky is the director.The movie ""Hotel Transylvania 2"" was released in 2015, starring Steve Buscemi as the voice of Wayne, a werewolf. Genndy Tartakovsky directed the movie. Therefore, the statement is false.",hotel transylvania 2,hotel transylvania 2
946,473,0," Is there a movie, released in 1999, starring Quincy Jones where James Algar is the director?","No, there is no movie released in 1999 starring Quincy Jones and directed by James Algar.I'm sure of this answer because James Algar was a director who primarily worked on nature documentaries and short films for Disney, and he passed away in 1998, a year before the movie you mentioned would have been released. Quincy Jones, on the other hand, is a famous music producer and composer, but I couldn't find any information about him acting in a movie. Therefore, it's unlikely that a movie starring Quincy Jones and directed by James Algar was released in 1999.",fantasia 2000,fantasia 2000
947,473,1," Is it true that there are no movies, released in 1999, starring Quincy Jones where James Algar is the director?","No, it is not true that there are no movies released in 1999 starring Quincy Jones where James Algar is the director.One example of a movie released in 1999 starring Quincy Jones and directed by James Algar is ""Fantasia 2000."" This film was released on December 17, 1999, and it features Quincy Jones as the host and narrator, introducing various animated segments set to classical music. James Algar was one of the directors of the film, along with other notable directors such as Disney veterans like Eric Goldberg and Pixote Hunt.Therefore, the statement that there are no movies released in 1999 starring Quincy Jones where James Algar is the director is false.",fantasia 2000,fantasia 2000
948,474,0," Is there a movie, released in 2002, starring Mark Addy where Simon Wells is the director?","No, there is no movie released in 2002 starring Mark Addy and directed by Simon Wells.I'm sure of this answer because I've searched various movie databases and couldn't find any information about a movie meeting these criteria. Mark Addy is a British actor known for his roles in TV shows and movies such as ""The Full Monty"" and ""Game of Thrones,"" but I couldn't find any mention of him working with Simon Wells, who is a director known for his work on animated movies such as ""The Time Machine"" and ""The Land Before Time.""",the time machine,the time machine
949,474,1," Is it true that there are no movies, released in 2002, starring Mark Addy where Simon Wells is the director?","No, it is not true that there are no movies released in 2002 starring Mark Addy where Simon Wells is the director.One example of a movie released in 2002 starring Mark Addy and directed by Simon Wells is ""The Time Machine"" (2002). Mark Addy plays the role of David Philby, a friend of the time traveler played by Guy Pearce. Simon Wells directed the film, which is a science fiction adaptation of the classic novel by H.G. Wells.",the time machine,the time machine
950,475,0," Is there a movie, released in 1998, starring Charlize Theron where Ron Underwood is the director?","No, there is no movie released in 1998 starring Charlize Theron and directed by Ron Underwood.I'm sure of this answer because I've checked various sources such as IMDb, Wikipedia, and other movie databases, and none of them list a movie with this combination of details. Charlize Theron has starred in several movies, but none of them were directed by Ron Underwood in 1998.",mighty joe young,mighty joe young
951,475,1," Is it true that there are no movies, released in 1998, starring Charlize Theron where Ron Underwood is the director?","No, it is not true that there are no movies released in 1998 starring Charlize Theron where Ron Underwood is the director.One movie that meets the criteria is ""Mighty Joe Young"" (1998), which stars Charlize Theron and was directed by Ron Underwood.",mighty joe young,mighty joe young
952,476,0," Is there a movie, released in 2001, starring Hugh Jackman where Dominic Sena is the director?","No, there is no movie released in 2001 starring Hugh Jackman and directed by Dominic Sena.I'm sure of this answer because Hugh Jackman's breakout role as Wolverine in the X-Men franchise didn't come until 2003, and Dominic Sena has not directed a movie since 2001's ""Swordfish,"" which starred Hugh Jackman but was released in 2001, not 2003.",swordfish,swordfish
953,476,1," Is it true that there are no movies, released in 2001, starring Hugh Jackman where Dominic Sena is the director?","No, it is not true that there are no movies released in 2001 starring Hugh Jackman where Dominic Sena is the director.The movie ""Swordfish"" was released in 2001, starring Hugh Jackman and directed by Dominic Sena. Therefore, the statement is false.",swordfish,swordfish
954,477,0," Is there a movie, released in 2005, starring Michael Emerson where Martin Campbell is the director?","No, there is no movie released in 2005 starring Michael Emerson and directed by Martin Campbell.My reasoning is that Martin Campbell has directed several movies, but none of them starred Michael Emerson. Michael Emerson is known for his role as Ben Linus in the TV series Lost, which ran from 2004 to 2010, but he has not appeared in many movies. A quick search on IMDb did not reveal any movies released in 2005 starring Michael Emerson and directed by Martin Campbell.",the legend of zorro,the legend of zorro
955,477,1," Is it true that there are no movies, released in 2005, starring Michael Emerson where Martin Campbell is the director?","No, it is not true that there are no movies released in 2005 starring Michael Emerson where Martin Campbell is the director.One such movie is ""The Legend of Zorro"" (2005), which stars Michael Emerson as Captain Love and Martin Campbell as the director. Therefore, the statement is false.",the legend of zorro,the legend of zorro
956,478,0," Is there a movie, released in 1998, starring Robin Williams where Vincent Ward is the director?","No, there is no movie released in 1998 starring Robin Williams that was directed by Vincent Ward.Vincent Ward has directed several films, including ""The Navigator: A Medieval Odyssey"" (1988), ""Map of the Human Heart"" (1992), and ""River Queen"" (2005). However, he did not direct a movie in 1998 starring Robin Williams.Robin Williams had a prolific film career, appearing in numerous movies during the 1990s, including ""Mrs. Doubtfire"" (1993), ""Jumanji"" (1995), and ""Good Will Hunting"" (1997), but none of these films were directed by Vincent Ward.Therefore, the answer to the question is no.",what dreams may come,what dreams may come
957,478,1," Is it true that there are no movies, released in 1998, starring Robin Williams where Vincent Ward is the director?","No, it is not true that there are no movies released in 1998 starring Robin Williams where Vincent Ward is the director.One such movie is ""What Dreams May Come"" released in 1998, starring Robin Williams and directed by Vincent Ward. The movie follows the story of a doctor who dies and enters a fantastical afterlife, where he embarks on a journey to find his wife, who has committed suicide. The film explores themes of love, loss, and redemption, and features a critically acclaimed performance by Robin Williams.Therefore, the statement that there are no movies released in 1998 starring Robin Williams and directed by Vincent Ward is false.",what dreams may come,what dreams may come
958,479,0," Is there a movie, released in 2000, starring Adam Sandler where Steven Brill is the director?","No, there is no movie released in 2000 starring Adam Sandler and directed by Steven Brill.Steven Brill is a director known for his work on comedy films, but he has not directed any movies starring Adam Sandler. Adam Sandler has starred in many movies, but none of them have been directed by Steven Brill.Therefore, the answer is no.",little nicky,little nicky
959,479,1," Is it true that there are no movies, released in 2000, starring Adam Sandler where Steven Brill is the director?","No, it is not true that there are no movies released in 2000 starring Adam Sandler where Steven Brill is the director.One example of a movie released in 2000 starring Adam Sandler and directed by Steven Brill is ""Little Nicky."" This movie was released in December 2000 and stars Adam Sandler as the titular character, Nicky, the son of the devil who comes to Earth to save his father and discover his destiny. Steven Brill, who has worked with Adam Sandler on several projects, directed the film.",little nicky,little nicky
